year month day evapotransp_gleam
1980 01 01 2.672
1980 01 02 2.429
1980 01 03 2.040
1980 01 04 4.172
1980 01 05 4.345
1980 01 06 3.768
1980 01 07 4.271
1980 01 08 3.738
1980 01 09 3.878
1980 01 10 4.013
1980 01 11 4.417
1980 01 12 2.507
1980 01 13 1.434
1980 01 14 1.652
1980 01 15 1.814
1980 01 16 1.971
1980 01 17 3.170
1980 01 18 4.287
1980 01 19 4.284
1980 01 20 4.817
1980 01 21 4.900
1980 01 22 5.206
1980 01 23 4.256
1980 01 24 4.762
1980 01 25 4.409
1980 01 26 2.964
1980 01 27 2.435
1980 01 28 3.268
1980 01 29 4.391
1980 01 30 3.869
1980 01 31 5.006
1980 02 01 4.241
1980 02 02 4.016
1980 02 03 4.402
1980 02 04 4.641
1980 02 05 3.976
1980 02 06 4.660
1980 02 07 4.420
1980 02 08 4.221
1980 02 09 3.890
1980 02 10 4.232
1980 02 11 4.602
1980 02 12 3.991
1980 02 13 4.411
1980 02 14 3.660
1980 02 15 3.865
1980 02 16 3.035
1980 02 17 3.402
1980 02 18 3.361
1980 02 19 3.617
1980 02 20 3.474
1980 02 21 2.199
1980 02 22 3.002
1980 02 23 4.491
1980 02 24 4.677
1980 02 25 4.236
1980 02 26 4.122
1980 02 27 3.898
1980 02 28 4.763
1980 02 29 3.892
1980 03 01 3.857
1980 03 02 3.880
1980 03 03 3.691
1980 03 04 4.185
1980 03 05 4.042
1980 03 06 3.981
1980 03 07 4.044
1980 03 08 4.063
1980 03 09 3.687
1980 03 10 4.136
1980 03 11 3.784
1980 03 12 3.904
1980 03 13 3.983
1980 03 14 4.173
1980 03 15 3.524
1980 03 16 3.094
1980 03 17 3.351
1980 03 18 3.427
1980 03 19 3.545
1980 03 20 3.868
1980 03 21 3.770
1980 03 22 3.380
1980 03 23 3.470
1980 03 24 3.482
1980 03 25 3.317
1980 03 26 3.601
1980 03 27 3.295
1980 03 28 2.870
1980 03 29 3.098
1980 03 30 3.586
1980 03 31 3.055
1980 04 01 2.909
1980 04 02 2.428
1980 04 03 2.660
1980 04 04 2.821
1980 04 05 0.630
1980 04 06 2.644
1980 04 07 2.405
1980 04 08 2.352
1980 04 09 2.725
1980 04 10 3.947
1980 04 11 3.600
1980 04 12 2.812
1980 04 13 4.241
1980 04 14 2.453
1980 04 15 3.769
1980 04 16 2.269
1980 04 17 1.829
1980 04 18 2.358
1980 04 19 2.681
1980 04 20 2.822
1980 04 21 2.374
1980 04 22 2.982
1980 04 23 2.613
1980 04 24 2.309
1980 04 25 1.954
1980 04 26 2.432
1980 04 27 2.647
1980 04 28 2.122
1980 04 29 2.476
1980 04 30 2.588
1980 05 01 2.405
1980 05 02 2.581
1980 05 03 2.729
1980 05 04 3.317
1980 05 05 0.876
1980 05 06 1.886
1980 05 07 1.747
1980 05 08 1.902
1980 05 09 2.457
1980 05 10 2.072
1980 05 11 2.114
1980 05 12 2.136
1980 05 13 2.059
1980 05 14 1.930
1980 05 15 2.295
1980 05 16 2.060
1980 05 17 2.234
1980 05 18 2.470
1980 05 19 2.353
1980 05 20 1.811
1980 05 21 1.950
1980 05 22 1.897
1980 05 23 2.156
1980 05 24 2.242
1980 05 25 2.035
1980 05 26 1.860
1980 05 27 2.171
1980 05 28 1.835
1980 05 29 1.811
1980 05 30 2.175
1980 05 31 1.647
1980 06 01 1.827
1980 06 02 1.657
1980 06 03 2.154
1980 06 04 0.643
1980 06 05 0.650
1980 06 06 1.201
1980 06 07 1.107
1980 06 08 1.309
1980 06 09 2.145
1980 06 10 1.209
1980 06 11 1.710
1980 06 12 1.592
1980 06 13 1.757
1980 06 14 1.455
1980 06 15 1.009
1980 06 16 1.472
1980 06 17 1.720
1980 06 18 1.360
1980 06 19 0.900
1980 06 20 1.810
1980 06 21 1.671
1980 06 22 1.002
1980 06 23 1.355
1980 06 24 0.912
1980 06 25 1.599
1980 06 26 1.298
1980 06 27 0.888
1980 06 28 1.176
1980 06 29 1.496
1980 06 30 1.748
1980 07 01 1.626
1980 07 02 1.503
1980 07 03 1.283
1980 07 04 1.456
1980 07 05 1.801
1980 07 06 1.160
1980 07 07 1.157
1980 07 08 1.383
1980 07 09 1.204
1980 07 10 1.582
1980 07 11 1.799
1980 07 12 1.613
1980 07 13 1.721
1980 07 14 1.736
1980 07 15 1.623
1980 07 16 0.767
1980 07 17 1.544
1980 07 18 1.650
1980 07 19 1.583
1980 07 20 1.900
1980 07 21 1.894
1980 07 22 1.498
1980 07 23 2.154
1980 07 24 0.963
1980 07 25 2.047
1980 07 26 1.835
1980 07 27 1.940
