year month day evapotransp_gleam
1980 01 01 4.046
1980 01 02 3.818
1980 01 03 4.090
1980 01 04 3.439
1980 01 05 2.902
1980 01 06 4.151
1980 01 07 3.026
1980 01 08 4.892
1980 01 09 2.638
1980 01 10 5.048
1980 01 11 4.181
1980 01 12 4.412
1980 01 13 3.775
1980 01 14 4.120
1980 01 15 3.799
1980 01 16 3.919
1980 01 17 4.596
1980 01 18 5.511
1980 01 19 5.547
1980 01 20 4.562
1980 01 21 4.639
1980 01 22 4.248
1980 01 23 5.256
1980 01 24 2.854
1980 01 25 1.839
1980 01 26 2.200
1980 01 27 4.155
1980 01 28 4.653
1980 01 29 3.175
1980 01 30 4.002
1980 01 31 2.434
1980 02 01 4.264
1980 02 02 3.949
1980 02 03 3.651
1980 02 04 4.989
1980 02 05 5.086
1980 02 06 4.839
1980 02 07 4.896
1980 02 08 4.676
1980 02 09 4.082
1980 02 10 3.189
1980 02 11 3.646
1980 02 12 2.691
1980 02 13 3.750
1980 02 14 3.868
1980 02 15 4.389
1980 02 16 4.649
1980 02 17 3.792
1980 02 18 3.354
1980 02 19 3.218
1980 02 20 2.992
1980 02 21 3.647
1980 02 22 5.049
1980 02 23 4.282
1980 02 24 3.263
1980 02 25 4.499
1980 02 26 3.530
1980 02 27 2.147
1980 02 28 2.839
1980 02 29 2.801
1980 03 01 4.338
1980 03 02 4.251
1980 03 03 3.786
1980 03 04 4.336
1980 03 05 4.214
1980 03 06 3.963
1980 03 07 4.748
1980 03 08 4.187
1980 03 09 4.455
1980 03 10 4.536
1980 03 11 4.340
1980 03 12 3.759
1980 03 13 3.375
1980 03 14 3.003
1980 03 15 3.230
1980 03 16 2.325
1980 03 17 3.372
1980 03 18 3.204
1980 03 19 3.553
1980 03 20 3.583
1980 03 21 3.260
1980 03 22 3.289
1980 03 23 3.534
1980 03 24 3.447
1980 03 25 3.395
1980 03 26 3.581
1980 03 27 4.632
1980 03 28 3.662
1980 03 29 3.254
1980 03 30 3.427
1980 03 31 1.566
1980 04 01 1.985
1980 04 02 2.338
1980 04 03 2.190
1980 04 04 2.489
1980 04 05 2.616
1980 04 06 2.512
1980 04 07 2.099
1980 04 08 1.763
1980 04 09 2.608
1980 04 10 2.671
1980 04 11 2.959
1980 04 12 2.240
1980 04 13 3.956
1980 04 14 3.505
1980 04 15 0.643
1980 04 16 2.139
1980 04 17 1.147
1980 04 18 2.650
1980 04 19 2.127
1980 04 20 2.451
1980 04 21 2.228
1980 04 22 1.933
1980 04 23 1.400
1980 04 24 1.864
1980 04 25 1.597
1980 04 26 1.315
1980 04 27 1.417
1980 04 28 2.136
1980 04 29 1.901
1980 04 30 2.132
1980 05 01 3.265
1980 05 02 2.002
1980 05 03 0.318
1980 05 04 1.527
1980 05 05 1.436
1980 05 06 1.573
1980 05 07 2.359
1980 05 08 2.534
1980 05 09 2.042
1980 05 10 1.402
1980 05 11 1.607
1980 05 12 1.584
1980 05 13 1.123
1980 05 14 1.416
1980 05 15 1.874
1980 05 16 1.531
1980 05 17 1.647
1980 05 18 0.812
1980 05 19 1.221
1980 05 20 1.622
1980 05 21 2.632
1980 05 22 2.731
1980 05 23 1.438
1980 05 24 1.257
1980 05 25 1.136
1980 05 26 1.134
1980 05 27 1.374
1980 05 28 1.436
1980 05 29 1.332
1980 05 30 1.546
1980 05 31 1.363
1980 06 01 1.847
1980 06 02 1.767
1980 06 03 0.992
1980 06 04 0.684
1980 06 05 0.863
1980 06 06 1.023
1980 06 07 1.274
1980 06 08 0.889
1980 06 09 1.308
1980 06 10 1.309
1980 06 11 1.214
1980 06 12 1.189
1980 06 13 1.583
1980 06 14 0.886
1980 06 15 0.769
1980 06 16 0.697
1980 06 17 1.036
1980 06 18 1.058
1980 06 19 1.189
1980 06 20 1.406
1980 06 21 1.866
1980 06 22 0.865
1980 06 23 0.684
1980 06 24 1.558
1980 06 25 6.733
1980 06 26 0.710
1980 06 27 0.597
1980 06 28 1.089
1980 06 29 1.127
1980 06 30 1.276
1980 07 01 2.815
1980 07 02 1.596
1980 07 03 1.602
1980 07 04 1.506
1980 07 05 1.028
1980 07 06 0.925
1980 07 07 0.741
1980 07 08 1.868
1980 07 09 2.557
1980 07 10 0.563
1980 07 11 0.936
1980 07 12 1.088
1980 07 13 1.279
1980 07 14 1.082
1980 07 15 0.854
1980 07 16 0.891
1980 07 17 1.083
1980 07 18 1.517
1980 07 19 1.181
1980 07 20 1.374
1980 07 21 1.410
1980 07 22 1.299
1980 07 23 0.853
1980 07 24 1.153
1980 07 25 1.167
1980 07 26 1.610
1980 07 27 2.750
1980 07 28 0.953
1980 07 29 3.588
1980 07 30 5.074
1980 07 31 1.161
1980 08 01 1.104
1980 08 02 1.448
1980 08 03 1.567
1980 08 04 1.020
1980 08 05 2.857
1980 08 06 2.881
1980 08 07 1.646
1980 08 08 0.180
1980 08 09 1.744
1980 08 10 2.403
1980 08 11 1.186
1980 08 12 0.740
1980 08 13 0.821
1980 08 14 1.718
1980 08 15 2.549
1980 08 16 2.106
1980 08 17 3.512
1980 08 18 2.459
1980 08 19 2.796
1980 08 20 3.723
1980 08 21 3.233
1980 08 22 4.251
1980 08 23 1.867
1980 08 24 2.209
1980 08 25 2.869
1980 08 26 2.082
1980 08 27 1.628
1980 08 28 1.086
1980 08 29 0.907
1980 08 30 1.410
1980 08 31 2.295
1980 09 01 2.416
1980 09 02 2.026
1980 09 03 2.192
1980 09 04 1.945
1980 09 05 1.683
1980 09 06 2.041
1980 09 07 2.226
1980 09 08 2.699
1980 09 09 2.157
1980 09 10 1.813
1980 09 11 1.914
1980 09 12 1.956
1980 09 13 2.557
1980 09 14 2.269
1980 09 15 3.187
1980 09 16 2.227
1980 09 17 1.477
1980 09 18 2.342
1980 09 19 3.216
1980 09 20 2.158
1980 09 21 3.227
1980 09 22 2.499
1980 09 23 1.941
1980 09 24 2.036
1980 09 25 2.173
1980 09 26 1.922
1980 09 27 2.412
1980 09 28 2.285
1980 09 29 1.413
1980 09 30 3.299
1980 10 01 2.078
1980 10 02 3.304
1980 10 03 3.174
1980 10 04 4.645
1980 10 05 1.933
1980 10 06 2.759
1980 10 07 1.046
1980 10 08 2.638
1980 10 09 2.988
1980 10 10 1.986
1980 10 11 2.354
1980 10 12 2.886
1980 10 13 3.029
1980 10 14 3.574
1980 10 15 2.985
1980 10 16 2.876
1980 10 17 2.377
1980 10 18 4.405
1980 10 19 4.218
1980 10 20 5.304
1980 10 21 3.430
1980 10 22 2.869
1980 10 23 0.932
1980 10 24 1.514
1980 10 25 1.898
1980 10 26 4.192
1980 10 27 3.643
1980 10 28 3.515
1980 10 29 1.454
1980 10 30 3.032
1980 10 31 3.903
1980 11 01 2.299
1980 11 02 2.264
1980 11 03 2.496
1980 11 04 2.980
1980 11 05 4.288
1980 11 06 3.742
1980 11 07 3.311
1980 11 08 4.189
1980 11 09 2.336
1980 11 10 3.138
1980 11 11 1.849
1980 11 12 2.223
1980 11 13 2.377
1980 11 14 4.169
1980 11 15 3.507
1980 11 16 4.180
1980 11 17 4.045
1980 11 18 3.496
1980 11 19 1.727
1980 11 20 4.173
1980 11 21 3.611
1980 11 22 4.275
1980 11 23 4.024
1980 11 24 2.363
1980 11 25 3.608
1980 11 26 3.564
1980 11 27 3.629
1980 11 28 1.934
1980 11 29 2.341
1980 11 30 2.256
1980 12 01 3.338
1980 12 02 4.067
1980 12 03 4.727
1980 12 04 4.761
1980 12 05 4.437
1980 12 06 3.441
1980 12 07 4.810
1980 12 08 4.900
1980 12 09 4.655
1980 12 10 5.118
1980 12 11 5.507
1980 12 12 2.873
1980 12 13 3.396
1980 12 14 5.530
1980 12 15 4.378
1980 12 16 4.207
1980 12 17 4.688
1980 12 18 5.675
1980 12 19 3.872
1980 12 20 3.239
1980 12 21 2.327
1980 12 22 2.444
1980 12 23 2.961
1980 12 24 2.669
1980 12 25 3.702
1980 12 26 3.472
1980 12 27 2.669
1980 12 28 4.278
1980 12 29 5.280
1980 12 30 4.745
1980 12 31 3.476
1981 01 01 4.689
1981 01 02 4.620
1981 01 03 4.845
1981 01 04 3.608
1981 01 05 2.258
1981 01 06 4.017
1981 01 07 3.597
1981 01 08 1.782
1981 01 09 2.066
1981 01 10 2.987
1981 01 11 3.249
1981 01 12 3.139
1981 01 13 5.230
1981 01 14 4.453
1981 01 15 4.082
1981 01 16 4.238
1981 01 17 3.357
1981 01 18 4.534
1981 01 19 3.675
1981 01 20 4.492
1981 01 21 3.967
1981 01 22 1.957
1981 01 23 2.677
1981 01 24 3.383
1981 01 25 3.375
1981 01 26 3.152
1981 01 27 4.638
1981 01 28 5.027
1981 01 29 4.522
1981 01 30 1.758
1981 01 31 1.610
1981 02 01 3.436
1981 02 02 4.408
1981 02 03 4.335
1981 02 04 5.190
1981 02 05 2.861
1981 02 06 2.139
1981 02 07 2.564
1981 02 08 4.462
1981 02 09 5.287
1981 02 10 4.078
1981 02 11 4.638
1981 02 12 4.661
1981 02 13 4.750
1981 02 14 3.325
1981 02 15 4.419
1981 02 16 3.676
1981 02 17 3.503
1981 02 18 3.739
1981 02 19 5.021
1981 02 20 4.375
1981 02 21 3.484
1981 02 22 3.752
1981 02 23 3.790
1981 02 24 4.293
1981 02 25 3.942
1981 02 26 4.115
1981 02 27 4.655
1981 02 28 4.751
1981 03 01 2.994
1981 03 02 2.828
1981 03 03 4.519
1981 03 04 1.838
1981 03 05 2.072
1981 03 06 3.087
1981 03 07 3.731
1981 03 08 4.307
1981 03 09 3.590
1981 03 10 2.823
1981 03 11 3.511
1981 03 12 3.140
1981 03 13 2.708
1981 03 14 2.830
1981 03 15 3.590
1981 03 16 1.525
1981 03 17 1.402
1981 03 18 1.992
1981 03 19 2.728
1981 03 20 2.638
1981 03 21 1.521
1981 03 22 2.867
1981 03 23 2.504
1981 03 24 3.087
1981 03 25 2.935
1981 03 26 2.820
1981 03 27 3.869
1981 03 28 3.659
1981 03 29 2.012
1981 03 30 3.835
1981 03 31 3.495
1981 04 01 2.729
1981 04 02 1.627
1981 04 03 2.039
1981 04 04 2.812
1981 04 05 2.125
1981 04 06 2.019
1981 04 07 2.580
1981 04 08 2.702
1981 04 09 3.318
1981 04 10 3.163
1981 04 11 1.852
1981 04 12 2.449
1981 04 13 2.741
1981 04 14 2.215
1981 04 15 2.005
1981 04 16 1.705
1981 04 17 1.384
1981 04 18 1.395
1981 04 19 1.532
1981 04 20 2.025
1981 04 21 2.049
1981 04 22 2.172
1981 04 23 2.282
1981 04 24 1.351
1981 04 25 2.666
1981 04 26 3.121
1981 04 27 2.166
1981 04 28 2.068
1981 04 29 2.647
1981 04 30 1.667
1981 05 01 1.305
1981 05 02 1.217
1981 05 03 1.664
1981 05 04 2.127
1981 05 05 2.138
1981 05 06 1.970
1981 05 07 2.039
1981 05 08 1.252
1981 05 09 1.768
1981 05 10 1.739
1981 05 11 1.882
1981 05 12 1.826
1981 05 13 1.670
1981 05 14 1.778
1981 05 15 1.289
1981 05 16 2.043
1981 05 17 2.886
1981 05 18 3.128
1981 05 19 3.104
1981 05 20 1.699
1981 05 21 0.790
1981 05 22 0.537
1981 05 23 1.429
1981 05 24 1.238
1981 05 25 1.597
1981 05 26 1.542
1981 05 27 3.453
1981 05 28 2.205
1981 05 29 1.378
1981 05 30 1.209
1981 05 31 1.062
1981 06 01 1.574
1981 06 02 1.337
1981 06 03 1.899
1981 06 04 1.120
1981 06 05 1.827
1981 06 06 2.896
1981 06 07 2.963
1981 06 08 1.367
1981 06 09 0.732
1981 06 10 0.968
1981 06 11 2.289
1981 06 12 0.084
1981 06 13 1.034
1981 06 14 0.847
1981 06 15 0.424
1981 06 16 2.337
1981 06 17 0.665
1981 06 18 0.596
1981 06 19 0.641
1981 06 20 0.719
1981 06 21 0.918
1981 06 22 0.725
1981 06 23 0.665
1981 06 24 1.605
1981 06 25 1.190
1981 06 26 1.339
1981 06 27 1.146
1981 06 28 1.147
1981 06 29 1.208
1981 06 30 2.070
1981 07 01 2.366
1981 07 02 3.097
1981 07 03 0.676
1981 07 04 0.657
1981 07 05 1.479
1981 07 06 1.851
1981 07 07 2.268
1981 07 08 1.789
1981 07 09 1.386
1981 07 10 0.910
1981 07 11 1.466
1981 07 12 1.327
1981 07 13 1.440
1981 07 14 1.266
1981 07 15 1.386
1981 07 16 1.354
1981 07 17 1.315
1981 07 18 0.737
1981 07 19 0.860
1981 07 20 1.986
1981 07 21 1.313
1981 07 22 0.931
1981 07 23 1.409
1981 07 24 1.671
1981 07 25 2.869
1981 07 26 1.245
1981 07 27 1.226
1981 07 28 1.271
1981 07 29 1.463
1981 07 30 1.431
1981 07 31 1.549
1981 08 01 1.650
1981 08 02 1.672
1981 08 03 1.688
1981 08 04 1.688
1981 08 05 1.836
1981 08 06 1.913
1981 08 07 1.839
1981 08 08 2.185
1981 08 09 0.550
1981 08 10 1.500
1981 08 11 0.838
1981 08 12 2.347
1981 08 13 2.938
1981 08 14 1.409
1981 08 15 1.698
1981 08 16 1.487
1981 08 17 0.458
1981 08 18 1.822
1981 08 19 1.710
1981 08 20 1.204
1981 08 21 1.387
1981 08 22 1.488
1981 08 23 1.590
1981 08 24 2.010
1981 08 25 3.257
1981 08 26 1.466
1981 08 27 3.446
1981 08 28 1.936
1981 08 29 2.241
1981 08 30 2.096
1981 08 31 0.622
1981 09 01 1.820
1981 09 02 2.565
1981 09 03 2.491
1981 09 04 2.245
1981 09 05 1.716
1981 09 06 2.150
1981 09 07 2.254
1981 09 08 2.236
1981 09 09 2.773
1981 09 10 2.750
1981 09 11 1.827
1981 09 12 2.885
1981 09 13 2.487
1981 09 14 1.826
1981 09 15 2.150
1981 09 16 1.960
1981 09 17 2.440
1981 09 18 2.047
1981 09 19 2.829
1981 09 20 3.056
1981 09 21 2.477
1981 09 22 1.517
1981 09 23 1.586
1981 09 24 1.720
1981 09 25 2.109
1981 09 26 1.968
1981 09 27 2.880
1981 09 28 3.546
1981 09 29 1.847
1981 09 30 2.109
1981 10 01 1.995
1981 10 02 2.903
1981 10 03 2.544
1981 10 04 2.637
1981 10 05 2.924
1981 10 06 2.315
1981 10 07 2.509
1981 10 08 0.686
1981 10 09 1.741
1981 10 10 2.077
1981 10 11 1.787
1981 10 12 2.199
1981 10 13 2.851
1981 10 14 2.691
1981 10 15 2.449
1981 10 16 3.230
1981 10 17 2.752
1981 10 18 1.902
1981 10 19 2.086
1981 10 20 2.437
1981 10 21 3.793
1981 10 22 4.190
1981 10 23 3.238
1981 10 24 3.452
1981 10 25 4.044
1981 10 26 4.090
1981 10 27 4.312
1981 10 28 2.824
1981 10 29 4.630
1981 10 30 3.009
1981 10 31 3.251
1981 11 01 3.870
1981 11 02 2.690
1981 11 03 3.894
1981 11 04 4.649
1981 11 05 2.994
1981 11 06 2.479
1981 11 07 2.746
1981 11 08 3.371
1981 11 09 5.040
1981 11 10 3.313
1981 11 11 2.937
1981 11 12 3.793
1981 11 13 4.284
1981 11 14 4.699
1981 11 15 4.508
1981 11 16 4.141
1981 11 17 3.198
1981 11 18 4.278
1981 11 19 3.167
1981 11 20 4.382
1981 11 21 4.295
1981 11 22 4.399
1981 11 23 4.136
1981 11 24 2.421
1981 11 25 3.174
1981 11 26 2.818
1981 11 27 2.316
1981 11 28 3.274
1981 11 29 2.537
1981 11 30 2.608
1981 12 01 2.915
1981 12 02 4.680
1981 12 03 2.240
1981 12 04 2.147
1981 12 05 2.867
1981 12 06 4.474
1981 12 07 1.297
1981 12 08 2.940
1981 12 09 2.363
1981 12 10 3.862
1981 12 11 3.944
1981 12 12 4.313
1981 12 13 4.534
1981 12 14 4.895
1981 12 15 4.166
1981 12 16 5.246
1981 12 17 4.474
1981 12 18 4.413
1981 12 19 4.040
1981 12 20 4.461
1981 12 21 5.205
1981 12 22 2.671
1981 12 23 4.651
1981 12 24 2.994
1981 12 25 2.907
1981 12 26 3.776
1981 12 27 2.745
1981 12 28 3.953
1981 12 29 4.864
1981 12 30 3.440
1981 12 31 4.874
1982 01 01 3.152
1982 01 02 2.253
1982 01 03 2.300
1982 01 04 2.560
1982 01 05 3.410
1982 01 06 4.408
1982 01 07 5.244
1982 01 08 2.343
1982 01 09 3.787
1982 01 10 5.186
1982 01 11 4.724
1982 01 12 5.274
1982 01 13 4.119
1982 01 14 3.210
1982 01 15 2.961
1982 01 16 2.574
1982 01 17 4.583
1982 01 18 2.814
1982 01 19 4.818
1982 01 20 4.501
1982 01 21 4.698
1982 01 22 5.192
1982 01 23 4.967
1982 01 24 3.523
1982 01 25 3.677
1982 01 26 4.399
1982 01 27 4.530
1982 01 28 5.247
1982 01 29 5.110
1982 01 30 4.498
1982 01 31 4.983
1982 02 01 4.966
1982 02 02 4.948
1982 02 03 5.038
1982 02 04 3.795
1982 02 05 4.186
1982 02 06 2.517
1982 02 07 3.247
1982 02 08 4.444
1982 02 09 4.461
1982 02 10 3.826
1982 02 11 3.974
1982 02 12 5.463
1982 02 13 5.140
1982 02 14 4.916
1982 02 15 3.580
1982 02 16 5.281
1982 02 17 4.592
1982 02 18 2.875
1982 02 19 3.874
1982 02 20 3.275
1982 02 21 4.554
1982 02 22 3.250
1982 02 23 2.164
1982 02 24 3.089
1982 02 25 1.459
1982 02 26 2.175
1982 02 27 3.266
1982 02 28 3.664
1982 03 01 2.589
1982 03 02 3.997
1982 03 03 3.699
1982 03 04 2.821
1982 03 05 3.396
1982 03 06 2.444
1982 03 07 2.907
1982 03 08 3.670
1982 03 09 3.768
1982 03 10 4.250
1982 03 11 3.382
1982 03 12 3.278
1982 03 13 3.510
1982 03 14 3.737
1982 03 15 3.276
1982 03 16 3.625
1982 03 17 3.414
1982 03 18 3.382
1982 03 19 3.204
1982 03 20 2.906
1982 03 21 2.592
1982 03 22 3.138
1982 03 23 4.358
1982 03 24 4.248
1982 03 25 3.361
1982 03 26 3.351
1982 03 27 2.633
1982 03 28 1.448
1982 03 29 2.422
1982 03 30 3.348
1982 03 31 2.563
1982 04 01 2.185
1982 04 02 2.383
1982 04 03 2.438
1982 04 04 2.399
1982 04 05 3.354
1982 04 06 2.852
1982 04 07 2.395
1982 04 08 2.166
1982 04 09 1.898
1982 04 10 2.404
1982 04 11 2.519
1982 04 12 3.490
1982 04 13 2.059
1982 04 14 3.414
1982 04 15 3.136
1982 04 16 1.687
1982 04 17 2.025
1982 04 18 1.817
1982 04 19 3.169
1982 04 20 3.367
1982 04 21 2.488
1982 04 22 1.727
1982 04 23 1.400
1982 04 24 1.658
1982 04 25 1.999
1982 04 26 1.513
1982 04 27 2.529
1982 04 28 1.905
1982 04 29 2.782
1982 04 30 2.204
1982 05 01 1.959
1982 05 02 1.628
1982 05 03 1.729
1982 05 04 1.836
1982 05 05 2.310
1982 05 06 2.530
1982 05 07 1.458
1982 05 08 1.664
1982 05 09 1.943
1982 05 10 1.860
1982 05 11 2.396
1982 05 12 1.864
1982 05 13 1.813
1982 05 14 1.828
1982 05 15 0.590
1982 05 16 1.061
1982 05 17 1.629
1982 05 18 1.882
1982 05 19 2.890
1982 05 20 1.185
1982 05 21 0.864
1982 05 22 1.116
1982 05 23 1.273
1982 05 24 1.579
1982 05 25 6.485
1982 05 26 1.790
1982 05 27 1.051
1982 05 28 0.913
1982 05 29 1.123
1982 05 30 0.961
1982 05 31 1.196
1982 06 01 1.279
1982 06 02 1.179
1982 06 03 1.313
1982 06 04 -0.021
1982 06 05 1.343
1982 06 06 1.004
1982 06 07 0.980
1982 06 08 1.101
1982 06 09 1.136
1982 06 10 1.743
1982 06 11 3.070
1982 06 12 2.294
1982 06 13 1.325
1982 06 14 1.669
1982 06 15 2.273
1982 06 16 1.467
1982 06 17 1.143
1982 06 18 1.676
1982 06 19 1.934
1982 06 20 2.785
1982 06 21 1.938
1982 06 22 2.090
1982 06 23 0.692
1982 06 24 3.049
1982 06 25 2.872
1982 06 26 1.946
1982 06 27 2.575
1982 06 28 4.354
1982 06 29 2.553
1982 06 30 0.742
1982 07 01 0.809
1982 07 02 0.911
1982 07 03 1.190
1982 07 04 2.095
1982 07 05 2.804
1982 07 06 1.368
1982 07 07 1.195
1982 07 08 1.598
1982 07 09 1.630
1982 07 10 0.998
1982 07 11 1.830
1982 07 12 1.632
1982 07 13 3.192
1982 07 14 0.804
1982 07 15 1.053
1982 07 16 1.164
1982 07 17 1.964
1982 07 18 1.602
1982 07 19 0.867
1982 07 20 1.429
1982 07 21 1.334
1982 07 22 1.479
1982 07 23 1.583
1982 07 24 1.481
1982 07 25 1.527
1982 07 26 1.552
1982 07 27 1.538
1982 07 28 1.376
1982 07 29 1.129
1982 07 30 1.029
1982 07 31 1.181
1982 08 01 1.211
1982 08 02 2.449
1982 08 03 1.606
1982 08 04 1.116
1982 08 05 0.654
1982 08 06 1.694
1982 08 07 1.987
1982 08 08 2.905
1982 08 09 2.082
1982 08 10 1.714
1982 08 11 1.095
1982 08 12 1.072
1982 08 13 1.411
1982 08 14 1.990
1982 08 15 2.092
1982 08 16 2.614
1982 08 17 2.105
1982 08 18 1.579
1982 08 19 1.966
1982 08 20 1.617
1982 08 21 1.913
1982 08 22 1.085
1982 08 23 2.374
1982 08 24 2.355
1982 08 25 2.563
1982 08 26 2.554
1982 08 27 2.522
1982 08 28 2.462
1982 08 29 2.580
1982 08 30 3.518
1982 08 31 2.232
1982 09 01 1.179
1982 09 02 2.461
1982 09 03 1.668
1982 09 04 2.109
1982 09 05 2.373
1982 09 06 1.015
1982 09 07 1.491
1982 09 08 2.299
1982 09 09 1.739
1982 09 10 2.392
1982 09 11 2.567
1982 09 12 2.761
1982 09 13 2.641
1982 09 14 3.002
1982 09 15 2.911
1982 09 16 2.468
1982 09 17 2.977
1982 09 18 3.308
1982 09 19 1.572
1982 09 20 1.305
1982 09 21 1.582
1982 09 22 1.975
1982 09 23 2.183
1982 09 24 3.199
1982 09 25 2.384
1982 09 26 3.450
1982 09 27 2.284
1982 09 28 1.811
1982 09 29 1.916
1982 09 30 2.557
1982 10 01 2.980
1982 10 02 2.892
1982 10 03 2.579
1982 10 04 2.421
1982 10 05 3.478
1982 10 06 1.661
1982 10 07 3.441
1982 10 08 2.409
1982 10 09 2.120
1982 10 10 1.802
1982 10 11 3.113
1982 10 12 3.047
1982 10 13 3.182
1982 10 14 2.859
1982 10 15 1.713
1982 10 16 2.793
1982 10 17 2.844
1982 10 18 5.617
1982 10 19 2.637
1982 10 20 3.698
1982 10 21 4.747
1982 10 22 4.185
1982 10 23 4.816
1982 10 24 1.755
1982 10 25 2.760
1982 10 26 1.655
1982 10 27 2.773
1982 10 28 2.648
1982 10 29 3.492
1982 10 30 4.076
1982 10 31 3.045
1982 11 01 2.914
1982 11 02 4.768
1982 11 03 3.946
1982 11 04 2.650
1982 11 05 2.724
