year month day evapotransp_gleam
1980 01 01 1.525
1980 01 02 1.158
1980 01 03 0.825
1980 01 04 1.935
1980 01 05 2.612
1980 01 06 3.045
1980 01 07 2.345
1980 01 08 2.193
1980 01 09 1.715
1980 01 10 2.899
1980 01 11 3.100
1980 01 12 2.842
1980 01 13 3.055
1980 01 14 3.364
1980 01 15 2.851
1980 01 16 3.141
1980 01 17 3.414
1980 01 18 2.882
1980 01 19 3.123
1980 01 20 3.075
1980 01 21 2.791
1980 01 22 2.377
1980 01 23 2.121
1980 01 24 2.141
1980 01 25 2.125
1980 01 26 2.426
1980 01 27 2.446
1980 01 28 1.935
1980 01 29 2.093
1980 01 30 2.624
1980 01 31 1.939
1980 02 01 1.356
1980 02 02 2.390
1980 02 03 2.003
1980 02 04 1.473
1980 02 05 0.816
1980 02 06 1.802
1980 02 07 1.921
1980 02 08 1.250
1980 02 09 1.559
1980 02 10 3.743
1980 02 11 3.070
1980 02 12 3.656
1980 02 13 3.719
1980 02 14 4.280
1980 02 15 3.627
1980 02 16 3.108
1980 02 17 3.040
1980 02 18 2.776
1980 02 19 1.435
1980 02 20 1.958
1980 02 21 3.635
1980 02 22 3.828
1980 02 23 3.709
1980 02 24 4.073
1980 02 25 4.367
1980 02 26 2.545
1980 02 27 4.595
1980 02 28 4.473
1980 02 29 4.333
1980 03 01 4.129
1980 03 02 4.754
1980 03 03 4.066
1980 03 04 3.841
1980 03 05 3.423
1980 03 06 3.071
1980 03 07 4.549
1980 03 08 4.400
1980 03 09 4.319
1980 03 10 3.998
1980 03 11 4.613
1980 03 12 4.344
1980 03 13 3.718
1980 03 14 2.453
1980 03 15 3.929
1980 03 16 4.269
1980 03 17 4.126
1980 03 18 4.322
1980 03 19 4.059
1980 03 20 4.136
1980 03 21 4.477
1980 03 22 3.145
1980 03 23 3.577
1980 03 24 4.240
1980 03 25 4.249
1980 03 26 3.714
1980 03 27 3.986
1980 03 28 3.371
1980 03 29 3.528
1980 03 30 3.075
1980 03 31 3.929
1980 04 01 3.862
1980 04 02 3.795
1980 04 03 3.547
1980 04 04 3.863
1980 04 05 3.905
1980 04 06 3.735
1980 04 07 3.909
1980 04 08 3.949
1980 04 09 4.205
1980 04 10 3.570
1980 04 11 3.813
1980 04 12 3.858
1980 04 13 3.520
1980 04 14 3.362
1980 04 15 3.337
1980 04 16 3.614
1980 04 17 3.638
1980 04 18 2.916
1980 04 19 3.217
1980 04 20 2.991
1980 04 21 2.704
1980 04 22 1.537
1980 04 23 2.132
1980 04 24 2.484
1980 04 25 2.301
1980 04 26 2.907
1980 04 27 2.897
1980 04 28 2.019
1980 04 29 2.378
1980 04 30 3.028
1980 05 01 2.514
1980 05 02 2.440
1980 05 03 2.679
1980 05 04 2.949
1980 05 05 2.462
1980 05 06 2.631
1980 05 07 2.260
1980 05 08 2.342
1980 05 09 2.275
1980 05 10 2.256
1980 05 11 2.270
1980 05 12 1.525
1980 05 13 1.975
1980 05 14 0.980
1980 05 15 1.733
1980 05 16 1.927
1980 05 17 1.834
1980 05 18 1.657
1980 05 19 1.737
1980 05 20 1.712
1980 05 21 1.800
1980 05 22 1.335
1980 05 23 1.531
1980 05 24 1.261
1980 05 25 1.331
1980 05 26 0.866
1980 05 27 1.575
1980 05 28 1.330
1980 05 29 1.075
1980 05 30 1.101
1980 05 31 0.778
1980 06 01 1.273
1980 06 02 1.211
1980 06 03 1.144
1980 06 04 1.089
1980 06 05 0.877
1980 06 06 1.130
1980 06 07 0.982
1980 06 08 1.016
1980 06 09 1.407
1980 06 10 1.287
1980 06 11 1.108
1980 06 12 1.624
1980 06 13 1.889
1980 06 14 2.949
1980 06 15 2.447
1980 06 16 1.862
1980 06 17 1.585
1980 06 18 1.506
1980 06 19 1.516
1980 06 20 1.315
1980 06 21 1.109
1980 06 22 1.191
1980 06 23 1.278
1980 06 24 1.175
1980 06 25 1.069
1980 06 26 1.167
1980 06 27 0.916
1980 06 28 0.800
1980 06 29 1.111
1980 06 30 0.536
1980 07 01 1.068
1980 07 02 1.478
1980 07 03 1.468
1980 07 04 0.792
1980 07 05 1.076
1980 07 06 1.129
1980 07 07 1.028
1980 07 08 0.959
1980 07 09 0.645
1980 07 10 0.532
1980 07 11 0.517
1980 07 12 0.696
1980 07 13 0.677
1980 07 14 0.811
1980 07 15 0.880
1980 07 16 0.706
1980 07 17 0.825
1980 07 18 0.748
1980 07 19 0.763
1980 07 20 0.703
1980 07 21 0.801
1980 07 22 0.754
1980 07 23 0.687
1980 07 24 0.720
1980 07 25 0.551
1980 07 26 0.677
1980 07 27 0.622
1980 07 28 0.636
1980 07 29 0.638
1980 07 30 0.569
1980 07 31 0.605
