year month day evapotransp_gleam
1980 01 01 2.651
1980 01 02 4.151
1980 01 03 4.292
1980 01 04 4.421
1980 01 05 4.135
1980 01 06 3.717
1980 01 07 5.592
1980 01 08 4.125
1980 01 09 4.441
1980 01 10 3.745
1980 01 11 4.851
1980 01 12 4.270
1980 01 13 4.682
1980 01 14 4.080
1980 01 15 3.796
1980 01 16 3.993
1980 01 17 4.304
1980 01 18 4.847
1980 01 19 4.049
1980 01 20 3.856
1980 01 21 4.006
1980 01 22 4.085
1980 01 23 3.728
1980 01 24 1.792
1980 01 25 4.178
1980 01 26 3.916
1980 01 27 3.529
1980 01 28 2.703
1980 01 29 3.923
1980 01 30 5.605
1980 01 31 2.955
1980 02 01 4.426
1980 02 02 2.524
1980 02 03 4.218
1980 02 04 4.037
1980 02 05 4.371
1980 02 06 3.066
1980 02 07 3.878
1980 02 08 4.069
1980 02 09 5.008
1980 02 10 4.379
1980 02 11 4.026
1980 02 12 3.916
1980 02 13 3.765
1980 02 14 4.217
1980 02 15 3.945
1980 02 16 3.796
1980 02 17 3.331
1980 02 18 2.888
1980 02 19 3.352
1980 02 20 2.973
1980 02 21 3.538
1980 02 22 4.118
1980 02 23 4.333
1980 02 24 4.301
1980 02 25 3.985
1980 02 26 3.334
1980 02 27 3.564
1980 02 28 4.013
1980 02 29 3.988
1980 03 01 4.687
1980 03 02 2.919
1980 03 03 2.819
1980 03 04 3.088
1980 03 05 4.376
1980 03 06 4.515
1980 03 07 3.354
1980 03 08 3.585
1980 03 09 3.447
1980 03 10 3.852
1980 03 11 3.017
1980 03 12 2.062
1980 03 13 3.778
1980 03 14 3.341
1980 03 15 2.664
1980 03 16 3.574
1980 03 17 2.669
1980 03 18 3.440
1980 03 19 3.438
1980 03 20 3.163
1980 03 21 3.216
1980 03 22 3.058
1980 03 23 3.268
1980 03 24 3.498
1980 03 25 4.496
1980 03 26 2.615
1980 03 27 2.725
1980 03 28 1.382
1980 03 29 2.754
1980 03 30 1.549
1980 03 31 2.251
1980 04 01 2.543
1980 04 02 2.586
1980 04 03 2.475
1980 04 04 2.463
1980 04 05 2.225
1980 04 06 2.152
1980 04 07 2.289
1980 04 08 2.200
1980 04 09 3.002
1980 04 10 3.838
1980 04 11 3.331
1980 04 12 2.474
1980 04 13 2.328
1980 04 14 1.382
1980 04 15 2.117
