year month day evapotransp_gleam
1980 01 01 4.182
1980 01 02 4.410
1980 01 03 4.518
1980 01 04 4.060
1980 01 05 4.108
1980 01 06 3.726
1980 01 07 3.188
1980 01 08 3.246
1980 01 09 3.739
1980 01 10 3.978
1980 01 11 4.476
1980 01 12 4.589
1980 01 13 4.712
1980 01 14 4.318
1980 01 15 4.198
1980 01 16 4.310
1980 01 17 5.000
1980 01 18 4.945
1980 01 19 4.956
1980 01 20 4.616
1980 01 21 4.585
1980 01 22 4.552
1980 01 23 4.070
1980 01 24 1.912
1980 01 25 3.204
1980 01 26 3.507
1980 01 27 3.696
1980 01 28 4.485
1980 01 29 4.320
1980 01 30 4.282
1980 01 31 2.585
1980 02 01 4.089
1980 02 02 3.967
1980 02 03 4.301
1980 02 04 4.373
1980 02 05 3.750
1980 02 06 3.380
1980 02 07 4.372
1980 02 08 4.374
1980 02 09 4.158
1980 02 10 2.472
1980 02 11 3.451
1980 02 12 3.515
1980 02 13 4.149
1980 02 14 4.475
1980 02 15 4.799
1980 02 16 4.964
1980 02 17 3.046
1980 02 18 3.188
1980 02 19 3.563
1980 02 20 3.495
1980 02 21 3.693
1980 02 22 3.936
1980 02 23 4.285
1980 02 24 2.710
1980 02 25 3.057
1980 02 26 2.976
1980 02 27 3.262
1980 02 28 3.886
1980 02 29 3.577
1980 03 01 3.671
1980 03 02 3.386
1980 03 03 3.878
1980 03 04 4.489
1980 03 05 4.506
1980 03 06 4.727
1980 03 07 4.220
1980 03 08 3.812
1980 03 09 3.986
1980 03 10 3.914
1980 03 11 3.883
1980 03 12 2.387
1980 03 13 3.329
1980 03 14 3.609
1980 03 15 3.408
1980 03 16 3.414
1980 03 17 3.404
1980 03 18 3.780
1980 03 19 3.717
1980 03 20 3.692
1980 03 21 3.492
1980 03 22 3.649
1980 03 23 3.446
1980 03 24 3.502
1980 03 25 3.529
1980 03 26 3.141
1980 03 27 3.043
1980 03 28 1.978
1980 03 29 2.805
1980 03 30 2.423
1980 03 31 2.670
1980 04 01 2.558
1980 04 02 2.614
1980 04 03 2.803
1980 04 04 2.563
1980 04 05 2.944
1980 04 06 2.736
1980 04 07 2.185
1980 04 08 1.895
1980 04 09 1.793
1980 04 10 1.900
1980 04 11 2.688
1980 04 12 1.896
1980 04 13 1.860
1980 04 14 1.492
1980 04 15 2.083
1980 04 16 1.903
1980 04 17 1.554
1980 04 18 2.225
1980 04 19 2.264
1980 04 20 2.144
1980 04 21 2.523
1980 04 22 2.433
1980 04 23 2.412
1980 04 24 2.278
1980 04 25 2.224
1980 04 26 2.143
1980 04 27 2.136
1980 04 28 2.093
1980 04 29 2.050
1980 04 30 1.822
1980 05 01 1.579
1980 05 02 1.048
1980 05 03 1.092
1980 05 04 1.290
1980 05 05 1.430
1980 05 06 1.490
1980 05 07 1.530
1980 05 08 1.898
1980 05 09 2.005
1980 05 10 2.014
1980 05 11 1.914
1980 05 12 1.961
1980 05 13 1.734
1980 05 14 1.719
1980 05 15 1.795
1980 05 16 1.266
1980 05 17 1.302
1980 05 18 1.247
1980 05 19 1.382
1980 05 20 1.151
1980 05 21 1.534
1980 05 22 1.421
1980 05 23 1.370
1980 05 24 1.239
1980 05 25 1.270
1980 05 26 1.288
1980 05 27 1.289
1980 05 28 1.236
1980 05 29 1.467
1980 05 30 0.504
1980 05 31 1.049
1980 06 01 1.135
1980 06 02 1.039
1980 06 03 0.765
1980 06 04 0.639
1980 06 05 0.826
1980 06 06 0.932
1980 06 07 1.240
1980 06 08 1.143
1980 06 09 1.197
1980 06 10 1.175
1980 06 11 1.139
1980 06 12 1.603
1980 06 13 1.209
1980 06 14 0.797
1980 06 15 0.883
1980 06 16 0.800
1980 06 17 0.554
1980 06 18 1.093
1980 06 19 1.118
1980 06 20 1.013
1980 06 21 0.860
1980 06 22 0.998
1980 06 23 0.830
1980 06 24 1.113
1980 06 25 1.227
1980 06 26 0.812
1980 06 27 0.629
1980 06 28 0.802
1980 06 29 1.363
1980 06 30 1.408
1980 07 01 0.963
1980 07 02 0.926
1980 07 03 0.704
1980 07 04 0.813
1980 07 05 0.774
1980 07 06 1.064
1980 07 07 1.169
1980 07 08 1.441
1980 07 09 1.485
1980 07 10 0.826
1980 07 11 1.002
1980 07 12 1.365
1980 07 13 1.079
1980 07 14 1.160
1980 07 15 0.726
1980 07 16 0.746
1980 07 17 1.079
1980 07 18 1.436
1980 07 19 1.303
1980 07 20 1.354
1980 07 21 1.630
1980 07 22 1.069
1980 07 23 1.064
1980 07 24 1.161
1980 07 25 1.348
1980 07 26 1.718
1980 07 27 1.922
1980 07 28 0.717
1980 07 29 2.120
1980 07 30 1.518
1980 07 31 0.964
1980 08 01 1.098
1980 08 02 1.294
1980 08 03 1.485
1980 08 04 1.511
1980 08 05 1.503
1980 08 06 1.081
1980 08 07 1.643
1980 08 08 1.321
1980 08 09 1.664
1980 08 10 1.263
1980 08 11 1.343
1980 08 12 1.356
1980 08 13 1.105
1980 08 14 2.047
1980 08 15 1.900
1980 08 16 1.903
1980 08 17 2.185
1980 08 18 1.556
1980 08 19 1.937
1980 08 20 1.948
1980 08 21 1.769
1980 08 22 1.992
1980 08 23 1.828
1980 08 24 1.679
1980 08 25 1.714
1980 08 26 1.386
1980 08 27 1.631
1980 08 28 1.693
1980 08 29 1.935
1980 08 30 2.343
1980 08 31 1.257
1980 09 01 1.693
1980 09 02 1.619
1980 09 03 2.451
1980 09 04 1.980
1980 09 05 1.860
1980 09 06 2.093
1980 09 07 2.343
1980 09 08 2.112
1980 09 09 2.050
1980 09 10 2.155
1980 09 11 2.463
1980 09 12 2.560
1980 09 13 2.681
1980 09 14 2.276
1980 09 15 1.611
1980 09 16 1.663
1980 09 17 1.976
1980 09 18 2.543
1980 09 19 2.010
1980 09 20 2.286
1980 09 21 2.480
1980 09 22 2.597
1980 09 23 2.410
1980 09 24 2.381
1980 09 25 2.668
1980 09 26 2.790
1980 09 27 1.352
1980 09 28 1.867
1980 09 29 2.773
1980 09 30 3.395
1980 10 01 3.531
1980 10 02 3.262
1980 10 03 3.183
1980 10 04 2.182
1980 10 05 2.593
1980 10 06 2.892
1980 10 07 1.854
1980 10 08 1.927
1980 10 09 2.736
1980 10 10 2.760
1980 10 11 1.858
1980 10 12 2.492
1980 10 13 2.850
1980 10 14 3.053
1980 10 15 3.433
1980 10 16 3.758
1980 10 17 3.539
1980 10 18 2.507
1980 10 19 3.475
1980 10 20 2.160
1980 10 21 2.652
1980 10 22 1.489
1980 10 23 2.712
1980 10 24 2.450
1980 10 25 2.996
1980 10 26 3.772
1980 10 27 2.380
1980 10 28 2.357
1980 10 29 2.066
1980 10 30 2.327
1980 10 31 3.884
1980 11 01 3.494
1980 11 02 3.712
1980 11 03 4.061
1980 11 04 4.095
1980 11 05 3.992
1980 11 06 2.320
1980 11 07 3.706
1980 11 08 3.694
1980 11 09 2.247
1980 11 10 2.429
1980 11 11 2.609
1980 11 12 3.397
1980 11 13 3.619
1980 11 14 4.052
1980 11 15 4.326
1980 11 16 3.640
1980 11 17 3.853
1980 11 18 3.438
1980 11 19 1.764
1980 11 20 2.348
1980 11 21 3.858
1980 11 22 3.505
1980 11 23 2.688
1980 11 24 4.252
1980 11 25 4.292
1980 11 26 4.277
1980 11 27 3.010
1980 11 28 2.218
1980 11 29 2.412
1980 11 30 3.959
1980 12 01 4.032
1980 12 02 4.002
1980 12 03 4.182
1980 12 04 3.308
1980 12 05 3.559
1980 12 06 4.447
1980 12 07 4.665
1980 12 08 4.795
1980 12 09 4.982
1980 12 10 4.513
1980 12 11 3.893
1980 12 12 3.384
1980 12 13 4.270
1980 12 14 4.513
1980 12 15 4.192
1980 12 16 4.829
1980 12 17 4.777
1980 12 18 4.322
1980 12 19 2.305
1980 12 20 2.125
1980 12 21 2.143
1980 12 22 3.050
1980 12 23 3.147
1980 12 24 3.794
1980 12 25 4.659
1980 12 26 4.699
1980 12 27 3.660
1980 12 28 3.942
1980 12 29 4.629
1980 12 30 4.639
1980 12 31 4.779
1981 01 01 4.832
1981 01 02 4.838
1981 01 03 4.099
1981 01 04 4.170
1981 01 05 4.686
1981 01 06 3.406
1981 01 07 2.571
1981 01 08 3.002
1981 01 09 3.929
1981 01 10 4.486
1981 01 11 3.230
1981 01 12 4.233
1981 01 13 4.629
1981 01 14 4.875
1981 01 15 4.394
1981 01 16 4.684
1981 01 17 4.128
1981 01 18 4.133
1981 01 19 4.256
1981 01 20 2.257
1981 01 21 4.536
1981 01 22 3.847
1981 01 23 4.041
1981 01 24 4.113
1981 01 25 3.992
1981 01 26 4.678
1981 01 27 4.818
1981 01 28 4.896
1981 01 29 4.440
1981 01 30 2.889
1981 01 31 4.402
1981 02 01 4.705
1981 02 02 4.346
1981 02 03 4.777
1981 02 04 3.049
1981 02 05 3.274
1981 02 06 3.111
1981 02 07 4.158
1981 02 08 5.279
1981 02 09 5.120
1981 02 10 4.509
1981 02 11 4.696
1981 02 12 4.703
1981 02 13 3.719
1981 02 14 3.487
1981 02 15 4.417
1981 02 16 4.252
1981 02 17 4.698
1981 02 18 4.887
1981 02 19 4.356
1981 02 20 4.330
1981 02 21 4.626
1981 02 22 4.232
1981 02 23 3.843
1981 02 24 4.617
1981 02 25 4.659
1981 02 26 4.370
1981 02 27 4.623
1981 02 28 4.433
1981 03 01 4.474
1981 03 02 4.793
1981 03 03 2.934
1981 03 04 2.651
1981 03 05 3.550
1981 03 06 3.576
1981 03 07 3.609
1981 03 08 3.265
1981 03 09 3.455
1981 03 10 3.347
1981 03 11 3.563
1981 03 12 3.608
1981 03 13 3.503
1981 03 14 3.946
1981 03 15 2.188
1981 03 16 3.164
1981 03 17 2.876
1981 03 18 2.885
1981 03 19 3.264
1981 03 20 2.799
1981 03 21 3.112
1981 03 22 3.178
1981 03 23 3.096
1981 03 24 3.065
1981 03 25 3.300
1981 03 26 2.769
1981 03 27 2.977
1981 03 28 3.162
1981 03 29 2.986
1981 03 30 2.490
1981 03 31 2.482
1981 04 01 2.281
1981 04 02 2.196
1981 04 03 1.830
1981 04 04 2.579
1981 04 05 2.558
1981 04 06 2.652
1981 04 07 2.787
1981 04 08 2.594
1981 04 09 2.815
1981 04 10 2.456
1981 04 11 1.836
1981 04 12 2.098
1981 04 13 2.580
1981 04 14 1.790
1981 04 15 1.891
1981 04 16 1.690
1981 04 17 1.921
1981 04 18 1.925
1981 04 19 1.747
1981 04 20 1.924
1981 04 21 1.748
1981 04 22 1.770
1981 04 23 2.072
1981 04 24 1.953
1981 04 25 2.043
1981 04 26 2.429
1981 04 27 2.392
1981 04 28 1.752
1981 04 29 1.289
1981 04 30 1.691
1981 05 01 1.545
1981 05 02 1.675
1981 05 03 2.113
1981 05 04 2.073
1981 05 05 1.998
1981 05 06 1.984
1981 05 07 2.002
1981 05 08 1.774
1981 05 09 1.631
1981 05 10 1.419
1981 05 11 1.742
1981 05 12 1.770
1981 05 13 1.549
1981 05 14 0.979
1981 05 15 1.573
1981 05 16 1.142
1981 05 17 1.402
1981 05 18 1.435
1981 05 19 1.879
1981 05 20 1.192
1981 05 21 1.662
1981 05 22 1.391
1981 05 23 1.536
1981 05 24 1.419
1981 05 25 1.322
1981 05 26 0.766
1981 05 27 1.456
1981 05 28 1.172
1981 05 29 1.226
1981 05 30 1.156
1981 05 31 1.123
1981 06 01 1.090
1981 06 02 1.283
1981 06 03 1.306
1981 06 04 0.916
1981 06 05 0.880
1981 06 06 1.408
1981 06 07 1.559
1981 06 08 0.957
1981 06 09 0.898
1981 06 10 1.100
1981 06 11 1.792
1981 06 12 0.627
1981 06 13 0.913
1981 06 14 0.724
1981 06 15 0.923
1981 06 16 0.957
1981 06 17 0.630
1981 06 18 0.695
1981 06 19 0.665
1981 06 20 0.732
1981 06 21 0.810
1981 06 22 0.959
1981 06 23 1.464
1981 06 24 1.295
1981 06 25 0.719
1981 06 26 1.324
1981 06 27 1.123
1981 06 28 0.935
1981 06 29 1.120
1981 06 30 1.589
1981 07 01 1.274
1981 07 02 1.078
1981 07 03 0.731
1981 07 04 0.844
1981 07 05 0.778
1981 07 06 0.882
1981 07 07 0.900
1981 07 08 0.918
1981 07 09 0.991
1981 07 10 0.815
1981 07 11 1.036
1981 07 12 1.165
1981 07 13 1.275
1981 07 14 1.191
1981 07 15 1.197
1981 07 16 1.304
1981 07 17 0.947
1981 07 18 0.654
1981 07 19 0.690
1981 07 20 0.800
1981 07 21 1.009
1981 07 22 0.954
1981 07 23 0.686
1981 07 24 1.082
1981 07 25 1.284
1981 07 26 1.149
1981 07 27 1.249
1981 07 28 1.201
1981 07 29 1.458
1981 07 30 1.361
1981 07 31 1.270
1981 08 01 1.858
1981 08 02 1.565
1981 08 03 1.493
1981 08 04 1.596
1981 08 05 1.723
1981 08 06 1.469
1981 08 07 1.365
1981 08 08 1.424
1981 08 09 1.284
1981 08 10 1.402
1981 08 11 1.607
1981 08 12 1.764
1981 08 13 2.075
1981 08 14 1.567
1981 08 15 1.611
1981 08 16 1.520
1981 08 17 1.243
1981 08 18 1.853
1981 08 19 1.820
1981 08 20 1.719
1981 08 21 1.762
1981 08 22 1.741
1981 08 23 1.949
1981 08 24 2.008
1981 08 25 2.124
1981 08 26 1.690
1981 08 27 2.089
1981 08 28 2.242
1981 08 29 2.021
1981 08 30 1.535
1981 08 31 0.894
1981 09 01 1.820
1981 09 02 1.064
1981 09 03 1.112
1981 09 04 1.656
1981 09 05 2.012
1981 09 06 2.305
