year month day evapotransp_gleam
1980 01 01 3.342
1980 01 02 2.758
1980 01 03 2.242
1980 01 04 2.176
1980 01 05 1.806
1980 01 06 2.740
1980 01 07 2.032
1980 01 08 3.517
1980 01 09 3.057
1980 01 10 2.225
1980 01 11 2.946
1980 01 12 1.770
1980 01 13 2.146
1980 01 14 1.447
1980 01 15 3.446
1980 01 16 3.132
1980 01 17 3.364
1980 01 18 2.494
1980 01 19 3.356
1980 01 20 3.029
1980 01 21 3.406
1980 01 22 3.766
1980 01 23 2.963
1980 01 24 3.281
1980 01 25 3.347
1980 01 26 3.897
1980 01 27 2.994
1980 01 28 2.877
1980 01 29 3.081
1980 01 30 3.715
1980 01 31 3.082
1980 02 01 2.501
1980 02 02 3.316
1980 02 03 3.434
1980 02 04 2.912
1980 02 05 2.002
1980 02 06 3.619
1980 02 07 2.876
1980 02 08 3.777
1980 02 09 3.094
1980 02 10 2.118
1980 02 11 2.373
1980 02 12 3.243
1980 02 13 2.604
1980 02 14 2.699
1980 02 15 2.449
1980 02 16 3.270
1980 02 17 2.616
1980 02 18 3.314
1980 02 19 2.267
1980 02 20 4.039
1980 02 21 2.389
1980 02 22 2.408
1980 02 23 2.966
1980 02 24 4.219
1980 02 25 2.953
1980 02 26 4.222
1980 02 27 3.354
1980 02 28 3.795
1980 02 29 3.049
1980 03 01 3.350
1980 03 02 4.205
1980 03 03 4.690
1980 03 04 3.582
1980 03 05 3.157
1980 03 06 3.781
1980 03 07 3.212
1980 03 08 4.155
1980 03 09 3.530
1980 03 10 2.374
1980 03 11 3.025
1980 03 12 3.877
1980 03 13 3.727
1980 03 14 3.761
1980 03 15 3.591
1980 03 16 3.702
1980 03 17 3.819
1980 03 18 3.216
1980 03 19 3.673
1980 03 20 3.387
1980 03 21 3.676
1980 03 22 3.554
1980 03 23 4.634
1980 03 24 4.169
1980 03 25 4.531
1980 03 26 4.698
1980 03 27 4.238
1980 03 28 4.464
1980 03 29 3.659
1980 03 30 4.129
1980 03 31 3.981
1980 04 01 3.468
1980 04 02 3.585
1980 04 03 3.645
1980 04 04 2.922
1980 04 05 3.613
1980 04 06 4.047
1980 04 07 3.147
1980 04 08 3.662
1980 04 09 2.691
1980 04 10 4.028
1980 04 11 4.144
1980 04 12 4.170
1980 04 13 2.957
1980 04 14 3.896
1980 04 15 3.765
1980 04 16 4.220
1980 04 17 3.154
1980 04 18 3.506
1980 04 19 4.205
1980 04 20 3.902
1980 04 21 4.164
1980 04 22 3.417
1980 04 23 3.826
1980 04 24 3.857
1980 04 25 3.884
1980 04 26 4.101
1980 04 27 2.831
1980 04 28 4.215
1980 04 29 3.904
1980 04 30 3.751
1980 05 01 3.188
1980 05 02 3.811
1980 05 03 3.673
1980 05 04 2.799
1980 05 05 4.317
1980 05 06 3.981
1980 05 07 3.892
1980 05 08 3.731
1980 05 09 3.794
1980 05 10 3.257
1980 05 11 3.808
1980 05 12 3.756
1980 05 13 3.858
1980 05 14 2.996
1980 05 15 3.629
1980 05 16 4.283
1980 05 17 3.245
1980 05 18 3.392
1980 05 19 3.321
1980 05 20 3.841
1980 05 21 3.636
1980 05 22 3.438
1980 05 23 3.600
1980 05 24 3.347
1980 05 25 3.074
1980 05 26 3.372
1980 05 27 3.285
1980 05 28 3.530
1980 05 29 3.193
1980 05 30 3.222
1980 05 31 3.001
1980 06 01 3.058
1980 06 02 3.083
1980 06 03 3.110
1980 06 04 2.784
1980 06 05 2.545
1980 06 06 3.220
1980 06 07 2.983
1980 06 08 2.928
1980 06 09 2.828
1980 06 10 1.940
1980 06 11 2.583
1980 06 12 3.088
1980 06 13 2.621
1980 06 14 2.748
1980 06 15 2.641
1980 06 16 2.646
1980 06 17 2.740
1980 06 18 2.762
1980 06 19 2.708
1980 06 20 2.485
1980 06 21 2.640
1980 06 22 2.364
1980 06 23 2.114
1980 06 24 1.996
1980 06 25 2.415
1980 06 26 2.505
1980 06 27 2.477
1980 06 28 2.447
1980 06 29 2.387
1980 06 30 2.165
1980 07 01 1.942
1980 07 02 2.478
1980 07 03 2.328
1980 07 04 2.238
1980 07 05 2.078
1980 07 06 2.358
1980 07 07 2.285
1980 07 08 2.449
1980 07 09 2.356
1980 07 10 2.223
1980 07 11 2.152
1980 07 12 2.379
1980 07 13 2.029
1980 07 14 2.154
1980 07 15 2.249
1980 07 16 2.180
1980 07 17 2.183
1980 07 18 2.157
1980 07 19 2.088
1980 07 20 2.009
1980 07 21 1.965
1980 07 22 2.126
1980 07 23 1.982
1980 07 24 1.917
1980 07 25 1.761
1980 07 26 1.974
1980 07 27 1.954
1980 07 28 1.774
1980 07 29 1.843
1980 07 30 1.957
1980 07 31 1.846
1980 08 01 1.576
1980 08 02 1.819
1980 08 03 1.776
1980 08 04 1.559
1980 08 05 1.686
1980 08 06 1.890
1980 08 07 1.831
1980 08 08 1.775
1980 08 09 1.724
1980 08 10 1.698
1980 08 11 1.748
1980 08 12 1.561
1980 08 13 1.363
1980 08 14 1.523
1980 08 15 1.622
1980 08 16 1.494
1980 08 17 1.647
1980 08 18 1.315
1980 08 19 1.386
1980 08 20 1.935
1980 08 21 1.524
1980 08 22 1.615
1980 08 23 1.535
1980 08 24 1.585
1980 08 25 1.361
1980 08 26 1.543
1980 08 27 1.479
1980 08 28 1.708
1980 08 29 1.760
1980 08 30 1.549
1980 08 31 1.414
1980 09 01 1.283
1980 09 02 1.367
1980 09 03 1.163
1980 09 04 1.022
1980 09 05 1.262
1980 09 06 1.180
1980 09 07 2.099
1980 09 08 1.358
1980 09 09 1.260
1980 09 10 1.395
1980 09 11 1.321
1980 09 12 1.255
1980 09 13 1.370
1980 09 14 1.346
1980 09 15 1.249
1980 09 16 1.162
1980 09 17 1.677
1980 09 18 2.388
1980 09 19 1.774
1980 09 20 2.275
1980 09 21 1.633
1980 09 22 1.316
1980 09 23 1.470
1980 09 24 0.922
1980 09 25 1.343
1980 09 26 1.349
1980 09 27 1.604
1980 09 28 2.076
1980 09 29 1.688
1980 09 30 1.611
1980 10 01 3.498
1980 10 02 2.485
1980 10 03 2.287
1980 10 04 1.797
1980 10 05 1.654
1980 10 06 1.408
1980 10 07 1.260
1980 10 08 1.124
1980 10 09 1.173
1980 10 10 1.128
1980 10 11 1.144
1980 10 12 1.151
1980 10 13 1.082
1980 10 14 1.226
1980 10 15 2.792
1980 10 16 3.016
1980 10 17 3.042
1980 10 18 2.698
1980 10 19 1.999
1980 10 20 1.878
1980 10 21 1.609
1980 10 22 1.157
1980 10 23 1.101
1980 10 24 1.065
1980 10 25 1.107
1980 10 26 1.224
1980 10 27 1.107
1980 10 28 0.967
1980 10 29 0.994
1980 10 30 0.963
1980 10 31 1.483
1980 11 01 2.121
1980 11 02 1.685
1980 11 03 1.560
1980 11 04 2.278
1980 11 05 2.226
1980 11 06 2.582
1980 11 07 1.786
1980 11 08 2.004
1980 11 09 1.001
1980 11 10 1.798
1980 11 11 4.543
1980 11 12 3.231
1980 11 13 2.909
1980 11 14 2.999
1980 11 15 3.278
1980 11 16 2.985
1980 11 17 3.774
1980 11 18 2.937
1980 11 19 2.212
1980 11 20 3.547
1980 11 21 3.437
1980 11 22 3.015
1980 11 23 2.717
1980 11 24 1.986
1980 11 25 2.998
1980 11 26 2.935
1980 11 27 2.719
1980 11 28 2.761
1980 11 29 2.204
1980 11 30 2.635
1980 12 01 2.617
1980 12 02 2.621
1980 12 03 2.933
1980 12 04 2.471
1980 12 05 2.625
1980 12 06 2.431
1980 12 07 2.516
1980 12 08 2.517
1980 12 09 2.679
1980 12 10 2.593
1980 12 11 2.866
1980 12 12 2.092
1980 12 13 2.128
1980 12 14 2.370
1980 12 15 2.086
1980 12 16 2.058
1980 12 17 1.777
1980 12 18 2.115
1980 12 19 2.791
1980 12 20 2.133
1980 12 21 2.638
1980 12 22 2.048
1980 12 23 2.403
1980 12 24 2.429
1980 12 25 2.179
1980 12 26 2.965
1980 12 27 2.936
1980 12 28 2.668
1980 12 29 3.761
1980 12 30 3.186
1980 12 31 3.104
1981 01 01 3.327
1981 01 02 2.951
1981 01 03 2.801
1981 01 04 2.465
1981 01 05 2.437
1981 01 06 4.062
1981 01 07 3.546
1981 01 08 2.942
1981 01 09 3.357
1981 01 10 3.004
1981 01 11 3.031
1981 01 12 2.679
1981 01 13 2.841
1981 01 14 3.119
1981 01 15 3.575
1981 01 16 2.823
1981 01 17 2.892
1981 01 18 3.420
1981 01 19 3.459
1981 01 20 3.418
1981 01 21 3.117
1981 01 22 3.141
1981 01 23 3.250
1981 01 24 3.723
1981 01 25 2.935
1981 01 26 3.356
1981 01 27 4.231
1981 01 28 3.513
1981 01 29 3.906
1981 01 30 3.429
1981 01 31 2.993
1981 02 01 4.339
1981 02 02 4.096
1981 02 03 3.330
1981 02 04 3.722
1981 02 05 3.379
1981 02 06 3.468
1981 02 07 2.639
1981 02 08 3.165
1981 02 09 3.872
1981 02 10 3.084
1981 02 11 4.067
1981 02 12 2.835
1981 02 13 3.370
1981 02 14 3.094
1981 02 15 3.203
1981 02 16 3.924
1981 02 17 3.942
1981 02 18 3.743
1981 02 19 3.515
1981 02 20 3.257
1981 02 21 4.306
1981 02 22 3.828
1981 02 23 4.113
1981 02 24 4.488
1981 02 25 4.111
1981 02 26 4.264
1981 02 27 3.954
1981 02 28 3.411
1981 03 01 3.608
1981 03 02 3.666
1981 03 03 3.536
1981 03 04 3.817
1981 03 05 4.038
