year month day evapotransp_gleam
1980 01 01 1.656
1980 01 02 2.787
1980 01 03 4.321
1980 01 04 4.254
1980 01 05 4.474
1980 01 06 4.759
1980 01 07 4.497
1980 01 08 1.823
1980 01 09 2.481
1980 01 10 3.666
1980 01 11 3.073
1980 01 12 2.388
1980 01 13 3.179
1980 01 14 3.727
1980 01 15 2.955
1980 01 16 2.020
1980 01 17 2.000
1980 01 18 3.444
1980 01 19 3.610
1980 01 20 4.765
1980 01 21 4.363
1980 01 22 4.304
1980 01 23 4.482
1980 01 24 4.866
1980 01 25 3.496
1980 01 26 3.241
1980 01 27 3.942
1980 01 28 4.168
1980 01 29 3.782
1980 01 30 3.318
1980 01 31 2.940
1980 02 01 3.269
1980 02 02 3.004
1980 02 03 3.312
1980 02 04 4.650
1980 02 05 4.809
1980 02 06 5.065
1980 02 07 4.185
1980 02 08 3.583
1980 02 09 4.016
1980 02 10 3.331
1980 02 11 5.357
1980 02 12 2.069
1980 02 13 1.908
1980 02 14 2.047
1980 02 15 2.855
1980 02 16 3.716
1980 02 17 1.561
1980 02 18 1.859
1980 02 19 3.460
1980 02 20 4.421
1980 02 21 4.688
1980 02 22 3.955
1980 02 23 4.235
1980 02 24 2.638
1980 02 25 1.972
1980 02 26 1.235
1980 02 27 1.746
1980 02 28 3.142
1980 02 29 4.371
1980 03 01 4.565
1980 03 02 4.728
1980 03 03 4.507
1980 03 04 3.858
1980 03 05 4.458
1980 03 06 4.288
1980 03 07 3.923
1980 03 08 3.762
1980 03 09 4.163
1980 03 10 4.100
1980 03 11 3.921
1980 03 12 4.010
1980 03 13 4.446
1980 03 14 3.760
1980 03 15 2.537
1980 03 16 2.956
1980 03 17 3.954
1980 03 18 3.810
1980 03 19 3.648
1980 03 20 3.792
1980 03 21 3.613
1980 03 22 3.661
1980 03 23 3.759
1980 03 24 3.402
1980 03 25 3.695
1980 03 26 3.473
1980 03 27 3.749
1980 03 28 3.622
1980 03 29 2.930
1980 03 30 3.343
1980 03 31 3.557
1980 04 01 3.342
1980 04 02 3.179
1980 04 03 3.250
1980 04 04 3.011
1980 04 05 3.311
1980 04 06 2.679
1980 04 07 3.307
1980 04 08 3.202
1980 04 09 3.399
1980 04 10 3.716
1980 04 11 3.318
1980 04 12 3.184
1980 04 13 3.194
1980 04 14 2.935
1980 04 15 2.160
1980 04 16 2.909
1980 04 17 2.493
1980 04 18 2.175
1980 04 19 2.633
1980 04 20 3.215
1980 04 21 2.908
1980 04 22 2.962
1980 04 23 3.113
1980 04 24 2.619
1980 04 25 2.751
1980 04 26 1.971
1980 04 27 2.245
1980 04 28 2.616
1980 04 29 2.650
1980 04 30 2.507
1980 05 01 2.524
1980 05 02 1.642
1980 05 03 0.368
1980 05 04 1.783
1980 05 05 2.405
1980 05 06 2.492
1980 05 07 2.405
1980 05 08 2.463
1980 05 09 2.520
1980 05 10 2.248
1980 05 11 2.376
1980 05 12 2.260
1980 05 13 2.283
1980 05 14 2.158
1980 05 15 2.050
1980 05 16 1.985
1980 05 17 1.620
1980 05 18 1.811
1980 05 19 2.052
1980 05 20 2.072
1980 05 21 1.973
1980 05 22 1.713
1980 05 23 1.764
1980 05 24 1.973
1980 05 25 1.922
1980 05 26 1.624
1980 05 27 1.703
1980 05 28 1.593
1980 05 29 1.608
1980 05 30 1.430
1980 05 31 1.355
1980 06 01 1.362
1980 06 02 1.301
1980 06 03 1.063
1980 06 04 1.153
1980 06 05 1.397
1980 06 06 1.439
1980 06 07 1.323
1980 06 08 1.324
1980 06 09 1.233
1980 06 10 1.294
1980 06 11 1.261
1980 06 12 1.008
1980 06 13 1.310
1980 06 14 0.765
