year month day evapotransp_gleam
1980 01 01 3.179
1980 01 02 2.233
1980 01 03 2.201
1980 01 04 2.389
1980 01 05 3.089
1980 01 06 3.273
1980 01 07 4.253
1980 01 08 4.382
1980 01 09 3.538
1980 01 10 4.220
1980 01 11 4.234
1980 01 12 2.868
1980 01 13 1.725
1980 01 14 1.299
1980 01 15 1.941
1980 01 16 2.666
1980 01 17 4.247
1980 01 18 4.619
1980 01 19 4.132
1980 01 20 4.841
1980 01 21 5.332
1980 01 22 4.937
1980 01 23 4.237
1980 01 24 4.887
1980 01 25 5.542
1980 01 26 3.709
1980 01 27 3.564
1980 01 28 3.561
1980 01 29 3.247
1980 01 30 1.814
1980 01 31 2.659
1980 02 01 3.457
1980 02 02 2.010
1980 02 03 2.336
1980 02 04 3.938
1980 02 05 3.447
1980 02 06 3.991
1980 02 07 5.214
1980 02 08 4.532
1980 02 09 4.273
1980 02 10 4.512
1980 02 11 4.401
1980 02 12 3.857
1980 02 13 4.326
1980 02 14 2.676
1980 02 15 1.763
1980 02 16 2.578
1980 02 17 3.488
1980 02 18 2.375
1980 02 19 3.437
1980 02 20 4.497
1980 02 21 3.780
1980 02 22 5.095
1980 02 23 4.889
1980 02 24 4.218
1980 02 25 4.354
1980 02 26 4.262
1980 02 27 4.083
1980 02 28 4.526
1980 02 29 4.306
1980 03 01 3.440
1980 03 02 3.879
1980 03 03 3.960
1980 03 04 3.763
1980 03 05 3.577
1980 03 06 4.406
1980 03 07 3.692
1980 03 08 4.066
1980 03 09 4.412
1980 03 10 4.140
1980 03 11 3.411
1980 03 12 3.763
1980 03 13 4.210
1980 03 14 4.003
1980 03 15 4.515
1980 03 16 3.449
1980 03 17 3.565
1980 03 18 3.792
1980 03 19 3.182
1980 03 20 3.824
1980 03 21 3.808
1980 03 22 3.584
1980 03 23 3.103
1980 03 24 3.405
1980 03 25 2.847
1980 03 26 4.055
1980 03 27 3.686
1980 03 28 3.615
1980 03 29 3.484
1980 03 30 3.270
1980 03 31 2.827
1980 04 01 3.373
1980 04 02 4.491
1980 04 03 4.142
1980 04 04 3.497
1980 04 05 3.519
1980 04 06 3.321
1980 04 07 3.275
1980 04 08 2.689
1980 04 09 3.281
1980 04 10 3.360
1980 04 11 3.851
1980 04 12 3.787
1980 04 13 3.578
1980 04 14 1.908
1980 04 15 3.113
1980 04 16 3.280
1980 04 17 3.239
1980 04 18 2.745
1980 04 19 2.504
1980 04 20 2.811
1980 04 21 3.293
1980 04 22 2.473
1980 04 23 2.191
1980 04 24 3.061
1980 04 25 2.589
1980 04 26 2.185
1980 04 27 2.309
1980 04 28 1.996
1980 04 29 1.936
1980 04 30 2.563
1980 05 01 2.488
1980 05 02 2.996
1980 05 03 3.117
1980 05 04 4.058
1980 05 05 3.216
1980 05 06 2.574
1980 05 07 2.581
1980 05 08 2.521
1980 05 09 1.800
1980 05 10 1.808
1980 05 11 1.675
1980 05 12 2.816
1980 05 13 2.310
1980 05 14 2.274
1980 05 15 2.186
1980 05 16 1.065
1980 05 17 1.511
1980 05 18 2.376
1980 05 19 2.147
1980 05 20 1.612
1980 05 21 1.602
1980 05 22 2.422
1980 05 23 1.748
1980 05 24 1.391
1980 05 25 2.042
1980 05 26 1.652
1980 05 27 1.956
1980 05 28 2.215
1980 05 29 2.175
1980 05 30 1.877
1980 05 31 1.552
1980 06 01 1.947
1980 06 02 1.670
1980 06 03 1.741
1980 06 04 1.830
1980 06 05 0.890
1980 06 06 1.362
1980 06 07 1.669
1980 06 08 1.656
1980 06 09 1.346
1980 06 10 1.643
1980 06 11 2.081
1980 06 12 1.760
1980 06 13 1.734
1980 06 14 1.818
1980 06 15 1.144
1980 06 16 0.876
1980 06 17 0.853
1980 06 18 1.098
1980 06 19 1.417
1980 06 20 1.254
1980 06 21 1.239
1980 06 22 1.337
1980 06 23 1.299
1980 06 24 1.013
1980 06 25 1.245
1980 06 26 1.638
1980 06 27 2.225
1980 06 28 1.005
1980 06 29 0.839
1980 06 30 1.032
1980 07 01 1.144
1980 07 02 0.844
1980 07 03 1.325
1980 07 04 1.289
1980 07 05 1.134
1980 07 06 0.756
1980 07 07 0.667
1980 07 08 1.550
1980 07 09 0.604
1980 07 10 1.098
1980 07 11 0.812
1980 07 12 1.549
1980 07 13 1.288
1980 07 14 1.493
1980 07 15 1.473
1980 07 16 0.945
1980 07 17 1.177
1980 07 18 1.387
1980 07 19 1.391
1980 07 20 1.384
1980 07 21 1.354
1980 07 22 1.296
1980 07 23 1.314
1980 07 24 0.977
1980 07 25 0.801
1980 07 26 1.336
1980 07 27 1.170
1980 07 28 1.225
1980 07 29 0.840
1980 07 30 1.392
1980 07 31 1.406
1980 08 01 0.697
1980 08 02 0.918
1980 08 03 1.130
1980 08 04 0.896
1980 08 05 1.214
1980 08 06 1.249
1980 08 07 1.211
1980 08 08 1.076
1980 08 09 0.925
1980 08 10 0.805
1980 08 11 1.114
1980 08 12 1.149
1980 08 13 0.980
1980 08 14 0.772
1980 08 15 1.101
1980 08 16 1.090
1980 08 17 1.090
1980 08 18 1.276
1980 08 19 1.109
1980 08 20 1.111
1980 08 21 1.153
1980 08 22 1.128
1980 08 23 1.142
1980 08 24 1.192
1980 08 25 1.135
1980 08 26 1.093
1980 08 27 1.097
1980 08 28 0.596
1980 08 29 0.843
1980 08 30 0.700
