year month day temperature_min
1980 01 01 20.019
1980 01 02 17.875
1980 01 03 17.500
1980 01 04 19.770
1980 01 05 20.356
1980 01 06 21.430
1980 01 07 21.668
1980 01 08 20.739
1980 01 09 20.419
1980 01 10 21.314
1980 01 11 21.253
1980 01 12 21.195
1980 01 13 20.956
1980 01 14 20.878
1980 01 15 21.670
1980 01 16 21.303
1980 01 17 21.674
1980 01 18 20.847
1980 01 19 20.240
1980 01 20 22.045
1980 01 21 21.386
1980 01 22 18.381
1980 01 23 21.969
1980 01 24 21.996
1980 01 25 21.419
1980 01 26 20.684
1980 01 27 22.566
1980 01 28 21.735
1980 01 29 21.739
1980 01 30 18.971
1980 01 31 22.260
1980 02 01 21.733
1980 02 02 21.923
1980 02 03 19.915
1980 02 04 22.194
1980 02 05 21.453
1980 02 06 21.081
1980 02 07 21.471
1980 02 08 21.244
1980 02 09 21.698
1980 02 10 22.293
1980 02 11 21.244
1980 02 12 22.543
1980 02 13 21.313
1980 02 14 22.146
1980 02 15 22.018
1980 02 16 21.370
1980 02 17 21.192
1980 02 18 21.066
1980 02 19 21.095
1980 02 20 21.641
1980 02 21 21.407
1980 02 22 21.516
1980 02 23 13.122
1980 02 24 21.031
1980 02 25 20.501
1980 02 26 20.558
1980 02 27 20.515
1980 02 28 20.285
1980 02 29 21.706
1980 03 01 22.765
1980 03 02 20.371
1980 03 03 19.951
1980 03 04 20.890
1980 03 05 20.069
1980 03 06 21.360
1980 03 07 20.983
1980 03 08 20.473
1980 03 09 22.064
1980 03 10 21.851
1980 03 11 20.869
1980 03 12 20.144
1980 03 13 22.554
1980 03 14 22.288
1980 03 15 21.775
1980 03 16 21.948
1980 03 17 20.493
1980 03 18 21.045
1980 03 19 21.102
1980 03 20 20.457
1980 03 21 19.502
1980 03 22 18.799
1980 03 23 20.601
1980 03 24 20.774
1980 03 25 21.972
1980 03 26 21.797
1980 03 27 22.520
1980 03 28 21.349
1980 03 29 23.453
1980 03 30 21.399
1980 03 31 20.888
1980 04 01 21.706
1980 04 02 22.078
1980 04 03 21.360
1980 04 04 21.396
1980 04 05 21.512
1980 04 06 20.665
1980 04 07 20.663
1980 04 08 21.634
1980 04 09 21.987
1980 04 10 21.963
1980 04 11 21.160
1980 04 12 20.577
1980 04 13 20.763
1980 04 14 21.444
1980 04 15 20.753
1980 04 16 20.327
1980 04 17 21.538
1980 04 18 20.569
1980 04 19 19.934
1980 04 20 19.114
1980 04 21 18.638
1980 04 22 18.804
1980 04 23 20.299
1980 04 24 19.794
1980 04 25 17.076
1980 04 26 17.713
1980 04 27 18.384
1980 04 28 17.509
1980 04 29 17.742
1980 04 30 18.494
1980 05 01 19.326
1980 05 02 17.227
1980 05 03 12.775
1980 05 04 15.644
1980 05 05 15.908
1980 05 06 17.748
1980 05 07 19.132
1980 05 08 19.884
1980 05 09 19.387
1980 05 10 22.213
1980 05 11 22.642
1980 05 12 19.547
1980 05 13 19.451
1980 05 14 17.689
1980 05 15 18.441
1980 05 16 19.261
1980 05 17 18.346
1980 05 18 20.113
1980 05 19 19.834
1980 05 20 16.184
1980 05 21 20.565
1980 05 22 18.584
1980 05 23 18.550
1980 05 24 18.252
1980 05 25 18.196
1980 05 26 16.709
1980 05 27 18.225
1980 05 28 18.651
1980 05 29 18.003
1980 05 30 17.872
1980 05 31 16.821
1980 06 01 16.289
1980 06 02 16.572
1980 06 03 16.914
1980 06 04 16.479
1980 06 05 14.441
1980 06 06 18.076
1980 06 07 16.578
1980 06 08 15.992
1980 06 09 16.593
1980 06 10 15.755
1980 06 11 13.904
1980 06 12 15.979
1980 06 13 20.163
1980 06 14 16.818
1980 06 15 15.233
1980 06 16 17.492
1980 06 17 16.002
1980 06 18 20.895
1980 06 19 18.357
1980 06 20 16.968
1980 06 21 17.974
1980 06 22 16.979
1980 06 23 12.408
1980 06 24 18.049
1980 06 25 19.443
1980 06 26 19.902
1980 06 27 13.101
1980 06 28 16.092
1980 06 29 17.982
1980 06 30 17.873
1980 07 01 18.549
1980 07 02 13.911
1980 07 03 11.511
1980 07 04 14.006
1980 07 05 11.326
1980 07 06 11.856
1980 07 07 13.854
1980 07 08 15.934
1980 07 09 14.398
1980 07 10 17.234
1980 07 11 16.442
1980 07 12 14.012
1980 07 13 13.603
1980 07 14 19.121
1980 07 15 17.494
1980 07 16 14.869
1980 07 17 15.193
1980 07 18 15.286
1980 07 19 15.309
1980 07 20 14.989
1980 07 21 13.716
1980 07 22 13.697
1980 07 23 14.374
1980 07 24 15.543
1980 07 25 14.988
1980 07 26 15.852
1980 07 27 18.091
1980 07 28 17.324
1980 07 29 15.082
1980 07 30 16.413
1980 07 31 12.604
1980 08 01 11.227
1980 08 02 12.897
1980 08 03 17.783
1980 08 04 15.640
1980 08 05 17.779
1980 08 06 14.923
1980 08 07 16.805
1980 08 08 17.424
1980 08 09 16.717
1980 08 10 15.495
1980 08 11 16.365
1980 08 12 16.280
1980 08 13 15.309
1980 08 14 18.461
1980 08 15 17.596
1980 08 16 19.045
1980 08 17 19.608
1980 08 18 18.413
1980 08 19 17.941
1980 08 20 20.189
1980 08 21 15.502
1980 08 22 20.341
1980 08 23 19.920
1980 08 24 17.773
1980 08 25 18.172
1980 08 26 19.685
1980 08 27 14.492
1980 08 28 14.310
1980 08 29 15.244
1980 08 30 19.369
1980 08 31 19.096
1980 09 01 18.525
1980 09 02 16.442
1980 09 03 19.447
1980 09 04 21.360
1980 09 05 16.090
1980 09 06 15.472
1980 09 07 15.667
1980 09 08 20.730
1980 09 09 19.361
1980 09 10 17.622
1980 09 11 19.518
1980 09 12 19.643
1980 09 13 20.492
1980 09 14 21.343
1980 09 15 21.380
1980 09 16 13.461
1980 09 17 11.542
1980 09 18 16.478
1980 09 19 18.561
1980 09 20 19.656
1980 09 21 19.401
1980 09 22 19.809
1980 09 23 17.119
1980 09 24 17.568
1980 09 25 18.659
1980 09 26 21.550
1980 09 27 21.191
1980 09 28 17.921
1980 09 29 18.503
1980 09 30 17.068
1980 10 01 9.511
1980 10 02 22.608
1980 10 03 19.781
1980 10 04 19.527
1980 10 05 20.106
1980 10 06 17.634
1980 10 07 19.305
1980 10 08 21.871
1980 10 09 22.108
1980 10 10 21.842
1980 10 11 21.224
1980 10 12 21.741
1980 10 13 20.394
1980 10 14 17.884
1980 10 15 18.521
1980 10 16 19.028
1980 10 17 22.192
1980 10 18 22.886
1980 10 19 21.587
1980 10 20 21.274
1980 10 21 21.081
1980 10 22 22.561
1980 10 23 22.454
1980 10 24 21.093
1980 10 25 22.567
1980 10 26 22.313
1980 10 27 20.774
1980 10 28 21.968
1980 10 29 22.973
1980 10 30 23.024
1980 10 31 22.497
1980 11 01 19.854
1980 11 02 22.345
1980 11 03 20.858
1980 11 04 20.872
1980 11 05 20.478
1980 11 06 21.347
1980 11 07 21.901
1980 11 08 20.224
1980 11 09 21.176
1980 11 10 16.812
1980 11 11 18.927
1980 11 12 19.131
1980 11 13 20.442
1980 11 14 20.625
1980 11 15 21.272
1980 11 16 21.359
1980 11 17 20.903
1980 11 18 21.087
1980 11 19 21.389
1980 11 20 21.852
1980 11 21 20.826
1980 11 22 20.857
1980 11 23 20.774
1980 11 24 21.460
1980 11 25 20.285
1980 11 26 21.984
1980 11 27 19.568
1980 11 28 21.713
1980 11 29 22.247
1980 11 30 20.808
1980 12 01 15.297
1980 12 02 21.162
1980 12 03 20.554
1980 12 04 20.763
1980 12 05 21.253
1980 12 06 21.789
1980 12 07 20.887
1980 12 08 21.073
1980 12 09 21.593
1980 12 10 21.667
1980 12 11 21.400
1980 12 12 21.363
1980 12 13 21.733
1980 12 14 21.877
1980 12 15 21.131
1980 12 16 20.917
1980 12 17 14.155
1980 12 18 21.617
1980 12 19 21.901
1980 12 20 20.113
1980 12 21 19.256
1980 12 22 19.557
1980 12 23 19.950
1980 12 24 20.636
1980 12 25 21.337
1980 12 26 21.044
1980 12 27 21.025
1980 12 28 21.513
1980 12 29 20.646
1980 12 30 21.003
1980 12 31 21.499
1981 01 01 nan
1981 01 02 nan
1981 01 03 21.400
1981 01 04 20.601
1981 01 05 20.439
1981 01 06 20.336
1981 01 07 21.047
1981 01 08 19.949
1981 01 09 20.203
1981 01 10 21.177
1981 01 11 21.729
1981 01 12 20.884
1981 01 13 15.527
1981 01 14 20.876
1981 01 15 20.343
1981 01 16 23.621
1981 01 17 21.433
1981 01 18 19.624
1981 01 19 20.350
1981 01 20 20.578
1981 01 21 21.736
1981 01 22 21.406
1981 01 23 20.593
1981 01 24 21.777
1981 01 25 20.625
1981 01 26 21.233
1981 01 27 21.223
1981 01 28 20.442
1981 01 29 20.575
1981 01 30 20.633
1981 01 31 21.580
1981 02 01 21.009
1981 02 02 20.174
1981 02 03 19.617
1981 02 04 20.247
1981 02 05 21.216
1981 02 06 18.904
1981 02 07 19.773
1981 02 08 22.232
1981 02 09 20.311
1981 02 10 20.776
1981 02 11 21.919
1981 02 12 20.714
1981 02 13 20.368
1981 02 14 20.376
1981 02 15 19.200
1981 02 16 19.405
1981 02 17 19.458
1981 02 18 19.268
1981 02 19 20.265
1981 02 20 20.522
1981 02 21 19.742
1981 02 22 22.084
1981 02 23 20.393
1981 02 24 21.497
1981 02 25 20.739
1981 02 26 20.098
1981 02 27 20.448
1981 02 28 21.371
1981 03 01 21.372
1981 03 02 21.519
1981 03 03 21.277
1981 03 04 21.868
1981 03 05 21.692
1981 03 06 22.616
1981 03 07 21.891
1981 03 08 21.944
1981 03 09 22.233
1981 03 10 21.867
1981 03 11 21.176
1981 03 12 21.064
1981 03 13 22.269
1981 03 14 21.907
1981 03 15 21.357
1981 03 16 21.038
1981 03 17 20.427
1981 03 18 21.404
1981 03 19 21.720
1981 03 20 18.943
1981 03 21 20.921
