year month day temperature_min
1980 01 01 16.149
1980 01 02 18.080
1980 01 03 17.146
1980 01 04 16.989
1980 01 05 16.239
1980 01 06 16.336
1980 01 07 17.061
1980 01 08 15.169
1980 01 09 15.134
1980 01 10 15.203
1980 01 11 15.154
1980 01 12 15.220
1980 01 13 15.101
1980 01 14 16.096
1980 01 15 18.075
1980 01 16 17.096
1980 01 17 18.058
1980 01 18 17.075
1980 01 19 17.059
1980 01 20 18.058
1980 01 21 17.185
1980 01 22 18.084
1980 01 23 16.221
1980 01 24 18.055
1980 01 25 18.062
1980 01 26 18.058
1980 01 27 15.294
1980 01 28 19.109
1980 01 29 17.134
1980 01 30 17.239
1980 01 31 15.218
1980 02 01 18.142
1980 02 02 17.180
1980 02 03 20.059
1980 02 04 19.996
1980 02 05 15.281
1980 02 06 17.160
1980 02 07 19.109
1980 02 08 18.091
1980 02 09 19.005
1980 02 10 19.054
1980 02 11 17.160
1980 02 12 18.083
1980 02 13 18.107
1980 02 14 17.138
1980 02 15 15.094
1980 02 16 15.072
1980 02 17 16.069
1980 02 18 17.053
1980 02 19 16.160
1980 02 20 19.771
1980 02 21 18.060
1980 02 22 18.087
1980 02 23 18.062
1980 02 24 17.106
1980 02 25 18.091
1980 02 26 17.070
1980 02 27 18.060
1980 02 28 17.080
1980 02 29 17.126
1980 03 01 17.091
1980 03 02 19.083
1980 03 03 17.087
1980 03 04 17.113
1980 03 05 17.188
1980 03 06 16.191
1980 03 07 17.088
1980 03 08 17.258
1980 03 09 16.173
1980 03 10 18.260
1980 03 11 21.994
1980 03 12 16.315
1980 03 13 17.319
1980 03 14 18.194
1980 03 15 17.282
1980 03 16 18.195
1980 03 17 18.075
1980 03 18 18.210
1980 03 19 18.156
1980 03 20 20.137
1980 03 21 16.191
1980 03 22 17.365
1980 03 23 17.276
1980 03 24 17.137
1980 03 25 17.326
1980 03 26 18.115
1980 03 27 17.192
1980 03 28 17.124
1980 03 29 18.171
1980 03 30 17.340
1980 03 31 18.159
1980 04 01 17.214
1980 04 02 18.142
1980 04 03 18.128
1980 04 04 17.164
1980 04 05 18.118
1980 04 06 18.154
1980 04 07 17.176
1980 04 08 18.230
1980 04 09 18.160
1980 04 10 17.121
1980 04 11 17.230
1980 04 12 18.107
1980 04 13 18.091
1980 04 14 17.145
1980 04 15 18.157
1980 04 16 16.179
1980 04 17 18.123
1980 04 18 18.126
1980 04 19 16.214
1980 04 20 15.250
1980 04 21 16.139
1980 04 22 16.148
1980 04 23 16.103
1980 04 24 16.158
1980 04 25 15.192
1980 04 26 15.278
1980 04 27 14.209
1980 04 28 14.148
1980 04 29 15.228
1980 04 30 15.148
1980 05 01 14.292
1980 05 02 17.187
1980 05 03 16.118
1980 05 04 14.118
1980 05 05 15.180
1980 05 06 16.240
1980 05 07 17.180
1980 05 08 16.168
1980 05 09 16.044
1980 05 10 16.098
1980 05 11 16.224
1980 05 12 16.184
1980 05 13 15.164
1980 05 14 14.207
1980 05 15 14.083
1980 05 16 15.047
1980 05 17 15.149
1980 05 18 17.081
1980 05 19 15.199
1980 05 20 16.148
1980 05 21 15.482
1980 05 22 16.113
1980 05 23 16.098
1980 05 24 15.335
1980 05 25 14.079
1980 05 26 14.197
1980 05 27 15.117
1980 05 28 13.254
1980 05 29 16.047
1980 05 30 13.197
1980 05 31 12.206
1980 06 01 14.019
1980 06 02 14.076
1980 06 03 16.051
