year month day temperature_min
1980 01 01 19.593
1980 01 02 16.215
1980 01 03 14.426
1980 01 04 15.844
1980 01 05 15.878
1980 01 06 16.441
1980 01 07 17.914
1980 01 08 17.211
1980 01 09 17.835
1980 01 10 18.448
1980 01 11 18.833
1980 01 12 16.677
1980 01 13 17.969
1980 01 14 16.941
1980 01 15 17.616
1980 01 16 17.540
1980 01 17 18.224
1980 01 18 19.170
1980 01 19 17.227
1980 01 20 17.659
1980 01 21 20.150
1980 01 22 19.503
1980 01 23 20.933
1980 01 24 19.554
1980 01 25 19.896
1980 01 26 19.461
1980 01 27 18.956
1980 01 28 19.041
1980 01 29 19.335
1980 01 30 17.778
1980 01 31 17.699
1980 02 01 14.662
1980 02 02 19.901
1980 02 03 19.306
1980 02 04 16.667
1980 02 05 19.381
1980 02 06 17.200
1980 02 07 17.625
1980 02 08 17.988
1980 02 09 18.142
1980 02 10 17.726
1980 02 11 16.725
1980 02 12 17.513
1980 02 13 19.583
1980 02 14 17.833
1980 02 15 17.390
1980 02 16 17.494
1980 02 17 17.344
1980 02 18 17.010
1980 02 19 17.417
1980 02 20 18.432
1980 02 21 17.723
1980 02 22 18.969
1980 02 23 18.623
1980 02 24 17.586
1980 02 25 18.334
1980 02 26 18.030
1980 02 27 17.993
1980 02 28 17.985
1980 02 29 17.339
1980 03 01 18.325
1980 03 02 17.928
1980 03 03 18.991
1980 03 04 17.031
1980 03 05 17.533
1980 03 06 17.191
1980 03 07 17.959
1980 03 08 17.300
1980 03 09 15.640
1980 03 10 18.505
1980 03 11 17.542
1980 03 12 20.068
1980 03 13 18.176
1980 03 14 18.684
1980 03 15 18.072
1980 03 16 18.574
1980 03 17 17.602
1980 03 18 17.077
1980 03 19 17.371
1980 03 20 17.960
1980 03 21 16.512
1980 03 22 17.745
1980 03 23 18.357
1980 03 24 17.271
1980 03 25 17.269
1980 03 26 17.606
1980 03 27 16.015
1980 03 28 16.305
1980 03 29 16.593
1980 03 30 17.593
1980 03 31 16.874
1980 04 01 15.761
1980 04 02 16.493
1980 04 03 17.105
1980 04 04 18.646
1980 04 05 17.206
1980 04 06 18.120
1980 04 07 17.541
1980 04 08 17.177
1980 04 09 18.514
1980 04 10 17.639
1980 04 11 18.888
1980 04 12 17.939
1980 04 13 17.666
1980 04 14 18.238
1980 04 15 18.011
1980 04 16 16.722
1980 04 17 17.509
1980 04 18 16.001
1980 04 19 15.407
1980 04 20 14.915
1980 04 21 15.887
1980 04 22 15.470
1980 04 23 15.750
1980 04 24 15.653
1980 04 25 15.662
1980 04 26 14.441
1980 04 27 15.311
1980 04 28 14.168
1980 04 29 15.212
1980 04 30 14.277
1980 05 01 14.331
1980 05 02 14.136
1980 05 03 17.340
1980 05 04 15.448
1980 05 05 16.510
1980 05 06 14.305
1980 05 07 13.952
1980 05 08 14.972
1980 05 09 14.095
1980 05 10 14.418
1980 05 11 14.016
1980 05 12 14.978
1980 05 13 15.738
1980 05 14 14.812
1980 05 15 14.303
1980 05 16 13.399
1980 05 17 14.702
1980 05 18 15.733
1980 05 19 15.466
1980 05 20 14.884
1980 05 21 14.880
1980 05 22 14.765
1980 05 23 14.771
1980 05 24 14.426
1980 05 25 14.246
1980 05 26 14.324
1980 05 27 13.670
1980 05 28 13.317
1980 05 29 12.981
1980 05 30 13.212
1980 05 31 15.219
1980 06 01 14.252
1980 06 02 14.294
1980 06 03 14.498
1980 06 04 13.733
1980 06 05 13.735
1980 06 06 12.661
1980 06 07 13.111
1980 06 08 12.466
1980 06 09 14.425
1980 06 10 14.218
1980 06 11 14.113
1980 06 12 12.526
1980 06 13 11.571
1980 06 14 13.324
1980 06 15 12.237
1980 06 16 11.358
1980 06 17 12.981
1980 06 18 12.003
1980 06 19 11.427
1980 06 20 10.884
1980 06 21 14.298
1980 06 22 12.508
1980 06 23 11.947
1980 06 24 13.553
1980 06 25 12.107
1980 06 26 13.851
1980 06 27 14.029
1980 06 28 11.736
1980 06 29 11.753
1980 06 30 10.688
1980 07 01 11.164
1980 07 02 10.639
1980 07 03 12.974
1980 07 04 11.784
1980 07 05 13.253
1980 07 06 11.586
1980 07 07 8.518
1980 07 08 10.366
1980 07 09 13.014
1980 07 10 11.162
1980 07 11 13.576
1980 07 12 12.155
1980 07 13 11.046
1980 07 14 11.634
1980 07 15 12.543
1980 07 16 12.688
1980 07 17 10.655
1980 07 18 9.759
1980 07 19 11.744
1980 07 20 10.138
1980 07 21 11.408
1980 07 22 13.410
1980 07 23 12.117
1980 07 24 14.068
1980 07 25 11.980
1980 07 26 10.161
1980 07 27 13.589
1980 07 28 10.547
1980 07 29 13.903
1980 07 30 15.850
1980 07 31 14.003
1980 08 01 13.454
1980 08 02 11.576
1980 08 03 13.197
1980 08 04 12.817
1980 08 05 13.296
1980 08 06 13.278
1980 08 07 13.944
1980 08 08 13.318
1980 08 09 12.127
