year month day temperature_min
1980 01 01 13.319
1980 01 02 15.328
1980 01 03 15.517
1980 01 04 17.503
1980 01 05 18.957
1980 01 06 17.489
1980 01 07 16.577
1980 01 08 20.156
1980 01 09 19.921
1980 01 10 20.546
1980 01 11 18.839
1980 01 12 19.167
1980 01 13 18.732
1980 01 14 19.029
1980 01 15 21.393
1980 01 16 20.063
1980 01 17 21.442
1980 01 18 19.681
1980 01 19 21.779
1980 01 20 22.805
1980 01 21 18.312
1980 01 22 19.759
1980 01 23 22.670
1980 01 24 22.341
1980 01 25 18.147
1980 01 26 18.893
1980 01 27 20.960
1980 01 28 20.266
1980 01 29 22.052
1980 01 30 22.884
1980 01 31 22.076
1980 02 01 19.228
1980 02 02 19.907
1980 02 03 21.368
1980 02 04 22.031
1980 02 05 20.327
1980 02 06 20.406
1980 02 07 21.308
1980 02 08 20.084
1980 02 09 21.960
1980 02 10 20.863
1980 02 11 18.514
1980 02 12 20.330
1980 02 13 22.048
1980 02 14 21.970
1980 02 15 20.983
1980 02 16 19.767
1980 02 17 20.752
1980 02 18 20.919
1980 02 19 20.574
1980 02 20 20.186
1980 02 21 21.650
1980 02 22 21.118
1980 02 23 21.189
1980 02 24 21.330
1980 02 25 19.892
1980 02 26 20.532
1980 02 27 21.030
1980 02 28 20.947
1980 02 29 20.679
1980 03 01 21.348
1980 03 02 20.767
1980 03 03 20.713
1980 03 04 17.599
1980 03 05 21.135
1980 03 06 19.878
1980 03 07 20.780
1980 03 08 21.176
1980 03 09 22.807
1980 03 10 21.358
1980 03 11 21.463
1980 03 12 21.225
1980 03 13 21.454
1980 03 14 23.064
1980 03 15 21.220
1980 03 16 19.345
1980 03 17 22.356
1980 03 18 20.931
1980 03 19 21.206
1980 03 20 22.408
1980 03 21 22.773
1980 03 22 21.395
1980 03 23 22.403
1980 03 24 21.200
1980 03 25 21.706
1980 03 26 22.682
1980 03 27 20.636
1980 03 28 22.694
1980 03 29 21.158
1980 03 30 19.716
1980 03 31 20.325
1980 04 01 20.504
1980 04 02 20.920
1980 04 03 19.650
1980 04 04 18.244
1980 04 05 17.688
1980 04 06 18.727
1980 04 07 18.457
1980 04 08 19.619
1980 04 09 21.217
1980 04 10 21.260
1980 04 11 24.816
1980 04 12 22.945
1980 04 13 17.030
1980 04 14 16.108
1980 04 15 10.537
1980 04 16 13.386
1980 04 17 15.013
1980 04 18 19.898
1980 04 19 20.950
1980 04 20 19.806
1980 04 21 19.261
1980 04 22 19.525
1980 04 23 16.659
1980 04 24 20.233
1980 04 25 18.882
1980 04 26 18.225
1980 04 27 18.184
1980 04 28 20.914
1980 04 29 15.823
1980 04 30 18.754
1980 05 01 13.494
1980 05 02 11.032
1980 05 03 9.330
1980 05 04 6.020
1980 05 05 8.694
1980 05 06 16.679
1980 05 07 18.757
1980 05 08 18.639
1980 05 09 16.885
1980 05 10 18.918
1980 05 11 16.027
1980 05 12 20.816
1980 05 13 21.277
1980 05 14 17.759
1980 05 15 16.236
1980 05 16 17.944
1980 05 17 18.013
1980 05 18 17.538
1980 05 19 19.302
1980 05 20 18.422
1980 05 21 16.883
1980 05 22 15.287
1980 05 23 13.357
1980 05 24 12.044
1980 05 25 12.868
1980 05 26 12.815
1980 05 27 14.355
1980 05 28 16.676
1980 05 29 17.901
1980 05 30 15.352
1980 05 31 17.215
1980 06 01 15.909
1980 06 02 13.823
1980 06 03 11.452
1980 06 04 4.160
1980 06 05 11.884
1980 06 06 12.419
1980 06 07 15.191
1980 06 08 15.540
1980 06 09 15.098
1980 06 10 16.267
1980 06 11 15.445
1980 06 12 14.468
1980 06 13 9.568
1980 06 14 6.768
1980 06 15 3.584
1980 06 16 12.056
1980 06 17 14.205
1980 06 18 14.842
1980 06 19 14.782
1980 06 20 14.081
1980 06 21 12.641
1980 06 22 10.199
1980 06 23 14.545
1980 06 24 12.248
1980 06 25 15.739
1980 06 26 6.431
1980 06 27 0.555
1980 06 28 7.903
1980 06 29 18.218
1980 06 30 18.099
1980 07 01 11.209
1980 07 02 5.424
1980 07 03 2.914
1980 07 04 7.795
1980 07 05 12.628
1980 07 06 12.695
1980 07 07 14.009
1980 07 08 17.137
1980 07 09 13.212
1980 07 10 9.764
1980 07 11 11.742
1980 07 12 15.073
1980 07 13 15.348
1980 07 14 17.825
1980 07 15 5.342
1980 07 16 7.146
1980 07 17 14.458
1980 07 18 16.837
1980 07 19 17.143
1980 07 20 19.432
1980 07 21 16.391
1980 07 22 15.479
1980 07 23 13.147
1980 07 24 19.398
1980 07 25 15.301
1980 07 26 17.746
1980 07 27 12.840
1980 07 28 15.328
1980 07 29 20.042
1980 07 30 8.647
1980 07 31 0.629
1980 08 01 4.465
1980 08 02 8.145
1980 08 03 15.553
1980 08 04 14.647
1980 08 05 16.058
1980 08 06 11.223
1980 08 07 10.153
1980 08 08 15.889
1980 08 09 15.092
1980 08 10 16.205
1980 08 11 15.050
1980 08 12 15.652
1980 08 13 15.012
1980 08 14 14.595
1980 08 15 18.869
1980 08 16 18.361
1980 08 17 22.560
1980 08 18 21.258
1980 08 19 22.556
1980 08 20 20.800
1980 08 21 23.413
1980 08 22 19.261
1980 08 23 11.455
1980 08 24 13.675
1980 08 25 14.520
1980 08 26 11.789
1980 08 27 3.516
1980 08 28 9.756
1980 08 29 12.823
1980 08 30 18.410
1980 08 31 21.741
1980 09 01 21.524
1980 09 02 20.150
1980 09 03 16.824
1980 09 04 16.160
1980 09 05 9.204
1980 09 06 14.721
1980 09 07 17.844
1980 09 08 21.716
1980 09 09 11.481
1980 09 10 7.781
1980 09 11 11.286
1980 09 12 12.822
1980 09 13 16.757
1980 09 14 16.960
1980 09 15 15.404
1980 09 16 3.341
1980 09 17 4.186
1980 09 18 9.910
1980 09 19 17.738
1980 09 20 17.879
1980 09 21 17.231
1980 09 22 9.737
1980 09 23 9.173
1980 09 24 14.046
1980 09 25 15.052
1980 09 26 13.814
1980 09 27 14.692
1980 09 28 12.577
1980 09 29 10.664
1980 09 30 18.669
1980 10 01 22.025
1980 10 02 21.466
1980 10 03 20.932
1980 10 04 17.990
1980 10 05 12.766
1980 10 06 10.600
1980 10 07 15.817
1980 10 08 14.400
1980 10 09 16.687
1980 10 10 17.157
1980 10 11 18.000
1980 10 12 14.604
1980 10 13 17.880
1980 10 14 16.581
1980 10 15 18.139
1980 10 16 14.027
1980 10 17 19.695
1980 10 18 21.963
1980 10 19 20.334
1980 10 20 23.812
1980 10 21 23.740
1980 10 22 24.150
1980 10 23 19.218
1980 10 24 21.136
1980 10 25 19.086
1980 10 26 21.398
1980 10 27 23.707
1980 10 28 22.169
1980 10 29 19.216
1980 10 30 19.463
1980 10 31 15.033
1980 11 01 14.650
1980 11 02 18.768
1980 11 03 20.821
1980 11 04 18.722
1980 11 05 21.739
1980 11 06 19.351
1980 11 07 17.623
1980 11 08 19.879
1980 11 09 12.277
1980 11 10 11.968
1980 11 11 13.611
1980 11 12 15.351
1980 11 13 15.768
1980 11 14 17.104
1980 11 15 19.635
1980 11 16 20.557
1980 11 17 21.323
1980 11 18 21.078
1980 11 19 19.439
1980 11 20 20.845
1980 11 21 20.687
1980 11 22 21.408
1980 11 23 19.293
1980 11 24 18.314
1980 11 25 19.027
1980 11 26 21.876
1980 11 27 22.129
1980 11 28 21.796
1980 11 29 19.966
1980 11 30 19.489
1980 12 01 17.341
1980 12 02 19.035
1980 12 03 18.986
1980 12 04 19.192
1980 12 05 19.879
1980 12 06 18.909
1980 12 07 20.592
1980 12 08 21.839
1980 12 09 22.953
1980 12 10 24.541
1980 12 11 24.099
1980 12 12 23.289
1980 12 13 21.421
1980 12 14 24.338
1980 12 15 17.966
1980 12 16 21.909
1980 12 17 26.834
1980 12 18 23.841
1980 12 19 19.868
1980 12 20 20.630
1980 12 21 18.518
1980 12 22 17.997
1980 12 23 20.279
1980 12 24 20.247
1980 12 25 20.439
1980 12 26 21.269
1980 12 27 21.297
1980 12 28 21.761
1980 12 29 22.993
1980 12 30 23.021
1980 12 31 23.381
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.392
1981 01 04 21.642
1981 01 05 22.146
1981 01 06 21.586
1981 01 07 22.455
1981 01 08 21.282
1981 01 09 21.356
1981 01 10 22.765
1981 01 11 19.815
1981 01 12 21.691
1981 01 13 16.351
1981 01 14 20.351
1981 01 15 21.931
1981 01 16 21.524
1981 01 17 22.108
1981 01 18 20.729
1981 01 19 17.985
1981 01 20 23.131
1981 01 21 19.593
1981 01 22 21.930
1981 01 23 22.644
1981 01 24 23.669
1981 01 25 22.730
1981 01 26 21.790
1981 01 27 21.997
1981 01 28 20.870
1981 01 29 24.099
1981 01 30 23.753
1981 01 31 24.213
1981 02 01 23.354
1981 02 02 24.038
1981 02 03 24.550
1981 02 04 23.069
1981 02 05 21.452
1981 02 06 21.641
1981 02 07 21.399
1981 02 08 22.495
1981 02 09 21.921
1981 02 10 22.737
1981 02 11 22.196
1981 02 12 21.731
1981 02 13 23.107
1981 02 14 21.296
1981 02 15 25.353
1981 02 16 21.703
1981 02 17 22.377
1981 02 18 21.922
1981 02 19 24.906
1981 02 20 22.371
1981 02 21 20.543
1981 02 22 19.483
1981 02 23 20.181
1981 02 24 20.383
1981 02 25 20.769
1981 02 26 20.410
1981 02 27 22.410
1981 02 28 22.579
1981 03 01 24.630
1981 03 02 23.185
1981 03 03 24.456
1981 03 04 21.914
1981 03 05 21.472
1981 03 06 21.991
1981 03 07 22.525
1981 03 08 21.335
1981 03 09 20.760
1981 03 10 18.135
1981 03 11 17.077
1981 03 12 20.216
1981 03 13 24.590
1981 03 14 22.119
1981 03 15 20.903
1981 03 16 22.817
1981 03 17 19.207
1981 03 18 17.300
1981 03 19 19.615
1981 03 20 20.108
1981 03 21 17.373
1981 03 22 15.916
1981 03 23 18.908
1981 03 24 16.797
1981 03 25 19.886
1981 03 26 21.545
1981 03 27 18.967
1981 03 28 23.313
1981 03 29 19.810
1981 03 30 18.700
1981 03 31 16.930
1981 04 01 18.872
1981 04 02 15.788
1981 04 03 18.704
1981 04 04 17.896
1981 04 05 21.360
1981 04 06 18.835
1981 04 07 21.561
1981 04 08 20.546
1981 04 09 19.844
1981 04 10 18.130
1981 04 11 19.735
1981 04 12 20.222
1981 04 13 19.715
1981 04 14 19.732
1981 04 15 18.571
1981 04 16 16.509
1981 04 17 17.662
1981 04 18 15.801
1981 04 19 13.804
1981 04 20 12.855
1981 04 21 15.053
1981 04 22 17.457
1981 04 23 18.153
1981 04 24 18.865
1981 04 25 18.382
1981 04 26 20.943
1981 04 27 19.188
1981 04 28 18.453
1981 04 29 11.361
1981 04 30 6.226
1981 05 01 11.431
1981 05 02 13.074
1981 05 03 18.055
1981 05 04 20.806
1981 05 05 20.278
1981 05 06 20.548
1981 05 07 17.825
1981 05 08 15.804
1981 05 09 18.349
1981 05 10 18.218
1981 05 11 18.906
1981 05 12 17.609
1981 05 13 18.446
1981 05 14 16.493
1981 05 15 15.103
1981 05 16 17.738
1981 05 17 16.732
1981 05 18 16.545
1981 05 19 19.155
1981 05 20 18.036
1981 05 21 17.961
1981 05 22 17.688
1981 05 23 17.320
1981 05 24 16.368
1981 05 25 16.982
1981 05 26 18.063
1981 05 27 16.546
1981 05 28 15.950
1981 05 29 14.424
1981 05 30 13.639
1981 05 31 14.372
1981 06 01 14.532
1981 06 02 17.376
1981 06 03 14.568
1981 06 04 12.155
1981 06 05 12.730
1981 06 06 15.202
1981 06 07 10.000
1981 06 08 7.450
1981 06 09 7.867
1981 06 10 10.450
1981 06 11 14.079
1981 06 12 11.736
1981 06 13 10.297
1981 06 14 9.816
1981 06 15 12.214
1981 06 16 14.063
1981 06 17 4.113
1981 06 18 0.920
1981 06 19 2.233
1981 06 20 6.922
1981 06 21 8.663
1981 06 22 14.221
1981 06 23 13.288
1981 06 24 11.660
1981 06 25 14.499
1981 06 26 14.222
1981 06 27 15.659
1981 06 28 15.636
1981 06 29 16.064
1981 06 30 16.062
1981 07 01 16.641
1981 07 02 12.833
1981 07 03 8.383
1981 07 04 8.857
1981 07 05 8.296
1981 07 06 9.841
1981 07 07 9.713
1981 07 08 11.543
1981 07 09 12.133
1981 07 10 14.126
1981 07 11 15.974
1981 07 12 17.010
1981 07 13 17.324
1981 07 14 15.840
1981 07 15 16.527
1981 07 16 18.275
1981 07 17 8.199
1981 07 18 4.171
1981 07 19 1.277
1981 07 20 4.496
1981 07 21 2.572
1981 07 22 8.149
1981 07 23 7.074
1981 07 24 7.309
1981 07 25 4.628
1981 07 26 10.026
1981 07 27 10.089
1981 07 28 17.468
1981 07 29 14.894
1981 07 30 15.535
1981 07 31 14.514
1981 08 01 19.398
1981 08 02 15.661
1981 08 03 15.725
1981 08 04 16.783
1981 08 05 18.377
1981 08 06 19.709
1981 08 07 20.521
1981 08 08 16.543
1981 08 09 12.871
1981 08 10 13.680
1981 08 11 14.469
1981 08 12 17.725
1981 08 13 18.089
1981 08 14 12.551
1981 08 15 11.929
1981 08 16 16.318
1981 08 17 13.084
1981 08 18 12.643
1981 08 19 13.855
1981 08 20 12.203
1981 08 21 12.325
1981 08 22 13.581
1981 08 23 16.293
1981 08 24 16.395
1981 08 25 16.788
1981 08 26 19.357
1981 08 27 20.448
1981 08 28 17.331
1981 08 29 18.451
1981 08 30 19.211
1981 08 31 17.041
1981 09 01 17.255
1981 09 02 15.299
1981 09 03 13.776
