year month day temperature_min
1980 01 01 22.240
1980 01 02 22.761
1980 01 03 22.759
1980 01 04 22.933
1980 01 05 21.996
1980 01 06 21.761
1980 01 07 21.286
1980 01 08 22.240
1980 01 09 21.936
1980 01 10 20.220
1980 01 11 21.117
1980 01 12 21.243
1980 01 13 22.400
1980 01 14 21.936
1980 01 15 21.333
1980 01 16 21.488
1980 01 17 22.721
1980 01 18 21.874
1980 01 19 20.290
1980 01 20 21.937
1980 01 21 21.762
1980 01 22 23.157
1980 01 23 22.288
1980 01 24 22.022
1980 01 25 21.764
1980 01 26 22.026
1980 01 27 22.874
1980 01 28 22.761
1980 01 29 23.364
1980 01 30 21.896
1980 01 31 22.668
1980 02 01 22.874
1980 02 02 22.513
1980 02 03 22.198
1980 02 04 23.499
1980 02 05 18.425
1980 02 06 22.512
1980 02 07 22.545
1980 02 08 22.806
1980 02 09 23.500
1980 02 10 22.179
1980 02 11 21.895
1980 02 12 22.501
1980 02 13 22.500
1980 02 14 22.772
1980 02 15 21.769
1980 02 16 21.893
1980 02 17 22.021
1980 02 18 21.500
1980 02 19 21.720
1980 02 20 22.274
1980 02 21 22.689
1980 02 22 21.716
1980 02 23 21.939
1980 02 24 21.392
1980 02 25 22.282
1980 02 26 21.692
1980 02 27 21.805
1980 02 28 22.409
1980 02 29 21.253
1980 03 01 22.931
1980 03 02 21.492
1980 03 03 21.797
1980 03 04 21.639
1980 03 05 22.011
1980 03 06 22.293
1980 03 07 13.365
1980 03 08 20.581
1980 03 09 20.799
1980 03 10 22.075
1980 03 11 21.973
1980 03 12 21.101
1980 03 13 21.509
1980 03 14 21.833
1980 03 15 22.182
1980 03 16 22.790
1980 03 17 21.506
1980 03 18 21.387
1980 03 19 21.453
1980 03 20 22.499
1980 03 21 21.503
1980 03 22 22.183
1980 03 23 21.504
1980 03 24 22.185
1980 03 25 21.866
1980 03 26 21.503
1980 03 27 22.115
1980 03 28 20.825
1980 03 29 22.249
1980 03 30 22.873
1980 03 31 20.905
1980 04 01 21.251
1980 04 02 25.451
1980 04 03 22.845
1980 04 04 23.248
1980 04 05 22.248
1980 04 06 23.566
1980 04 07 22.891
1980 04 08 21.926
1980 04 09 21.631
1980 04 10 22.251
1980 04 11 21.349
1980 04 12 22.250
1980 04 13 22.919
1980 04 14 22.249
1980 04 15 23.199
1980 04 16 22.544
1980 04 17 22.330
1980 04 18 20.436
1980 04 19 21.144
1980 04 20 21.062
1980 04 21 21.719
1980 04 22 21.525
1980 04 23 22.358
1980 04 24 21.844
1980 04 25 22.543
1980 04 26 22.568
1980 04 27 24.323
1980 04 28 20.889
1980 04 29 22.551
1980 04 30 24.000
1980 05 01 22.073
1980 05 02 22.371
1980 05 03 22.340
1980 05 04 22.825
1980 05 05 23.045
1980 05 06 23.013
1980 05 07 24.883
1980 05 08 21.450
1980 05 09 21.937
1980 05 10 21.638
1980 05 11 20.887
1980 05 12 22.712
1980 05 13 22.208
1980 05 14 21.309
1980 05 15 21.015
1980 05 16 22.828
1980 05 17 21.778
1980 05 18 21.589
1980 05 19 22.337
1980 05 20 22.372
1980 05 21 22.559
1980 05 22 22.155
1980 05 23 21.125
1980 05 24 20.640
1980 05 25 21.153
1980 05 26 20.638
1980 05 27 22.558
1980 05 28 21.939
1980 05 29 20.939
1980 05 30 20.941
1980 05 31 20.639
1980 06 01 21.274
1980 06 02 23.222
1980 06 03 22.056
1980 06 04 24.245
1980 06 05 20.818
1980 06 06 22.332
1980 06 07 22.054
1980 06 08 20.650
1980 06 09 20.840
1980 06 10 23.030
1980 06 11 22.113
1980 06 12 22.005
1980 06 13 20.925
1980 06 14 23.569
1980 06 15 22.353
1980 06 16 23.409
1980 06 17 21.136
1980 06 18 22.141
1980 06 19 22.100
1980 06 20 24.886
1980 06 21 24.897
1980 06 22 21.911
1980 06 23 23.226
1980 06 24 23.945
1980 06 25 22.901
1980 06 26 22.005
1980 06 27 20.904
1980 06 28 21.122
1980 06 29 22.202
1980 06 30 23.410
1980 07 01 22.070
1980 07 02 22.828
1980 07 03 24.114
1980 07 04 21.085
1980 07 05 23.508
1980 07 06 21.078
1980 07 07 22.957
1980 07 08 20.465
1980 07 09 21.636
1980 07 10 23.973
1980 07 11 23.523
1980 07 12 22.688
1980 07 13 22.666
1980 07 14 23.308
1980 07 15 21.522
1980 07 16 21.836
1980 07 17 22.452
1980 07 18 20.050
1980 07 19 19.625
1980 07 20 18.479
1980 07 21 20.672
1980 07 22 22.261
1980 07 23 18.898
1980 07 24 21.856
1980 07 25 22.853
1980 07 26 19.672
1980 07 27 20.575
1980 07 28 23.550
1980 07 29 22.677
1980 07 30 21.307
1980 07 31 21.072
1980 08 01 23.381
1980 08 02 22.137
1980 08 03 20.389
1980 08 04 21.588
1980 08 05 21.160
1980 08 06 21.125
1980 08 07 20.123
1980 08 08 23.278
1980 08 09 23.791
1980 08 10 21.720
1980 08 11 21.141
1980 08 12 21.160
1980 08 13 18.092
1980 08 14 22.034
1980 08 15 21.500
1980 08 16 20.989
1980 08 17 23.393
1980 08 18 22.389
1980 08 19 23.152
1980 08 20 22.006
1980 08 21 22.940
1980 08 22 20.697
1980 08 23 21.165
1980 08 24 24.163
1980 08 25 23.131
1980 08 26 19.936
1980 08 27 21.744
1980 08 28 23.326
1980 08 29 23.774
1980 08 30 20.955
1980 08 31 21.058
1980 09 01 21.371
1980 09 02 22.186
1980 09 03 24.233
1980 09 04 26.576
1980 09 05 24.580
1980 09 06 23.815
1980 09 07 23.409
1980 09 08 24.404
1980 09 09 23.999
1980 09 10 23.992
1980 09 11 23.377
1980 09 12 24.589
1980 09 13 23.150
1980 09 14 22.145
1980 09 15 23.362
1980 09 16 23.985
1980 09 17 24.562
1980 09 18 25.053
1980 09 19 22.806
1980 09 20 22.160
1980 09 21 22.190
1980 09 22 21.612
1980 09 23 23.604
1980 09 24 23.183
1980 09 25 23.151
1980 09 26 23.262
1980 09 27 22.788
1980 09 28 23.416
1980 09 29 24.810
1980 09 30 22.771
1980 10 01 25.564
1980 10 02 24.791
1980 10 03 23.529
1980 10 04 23.349
1980 10 05 22.062
1980 10 06 24.292
1980 10 07 23.718
1980 10 08 22.721
1980 10 09 24.932
1980 10 10 23.910
1980 10 11 23.537
1980 10 12 23.551
1980 10 13 23.748
1980 10 14 24.165
1980 10 15 24.583
1980 10 16 23.613
1980 10 17 22.768
1980 10 18 21.941
1980 10 19 21.758
1980 10 20 22.713
1980 10 21 23.355
1980 10 22 23.063
1980 10 23 22.943
1980 10 24 23.760
1980 10 25 25.377
1980 10 26 23.686
1980 10 27 24.410
1980 10 28 24.424
1980 10 29 25.635
1980 10 30 22.252
1980 10 31 22.060
1980 11 01 21.370
1980 11 02 22.881
1980 11 03 23.998
1980 11 04 22.684
1980 11 05 24.476
1980 11 06 21.277
1980 11 07 22.681
1980 11 08 23.059
1980 11 09 24.205
1980 11 10 22.868
1980 11 11 22.929
1980 11 12 21.692
1980 11 13 23.977
1980 11 14 23.047
1980 11 15 22.452
1980 11 16 18.049
1980 11 17 21.455
1980 11 18 23.073
1980 11 19 19.072
1980 11 20 21.859
1980 11 21 21.257
1980 11 22 20.807
1980 11 23 22.845
1980 11 24 22.832
1980 11 25 22.831
1980 11 26 22.860
1980 11 27 22.880
1980 11 28 22.648
1980 11 29 23.265
1980 11 30 18.468
1980 12 01 21.853
1980 12 02 23.555
1980 12 03 22.939
1980 12 04 23.140
1980 12 05 22.737
1980 12 06 21.540
1980 12 07 22.335
1980 12 08 22.725
1980 12 09 22.760
1980 12 10 22.697
1980 12 11 22.521
1980 12 12 22.316
1980 12 13 21.714
1980 12 14 23.149
1980 12 15 22.914
1980 12 16 22.535
1980 12 17 22.680
1980 12 18 22.756
1980 12 19 21.924
1980 12 20 21.074
1980 12 21 20.586
1980 12 22 22.340
1980 12 23 21.952
1980 12 24 22.533
1980 12 25 22.145
1980 12 26 21.792
1980 12 27 21.515
1980 12 28 21.735
1980 12 29 22.104
1980 12 30 22.341
1980 12 31 22.138
1981 01 01 nan
1981 01 02 nan
1981 01 03 22.228
1981 01 04 21.640
1981 01 05 21.412
1981 01 06 22.433
1981 01 07 22.433
1981 01 08 22.015
1981 01 09 22.041
1981 01 10 22.017
1981 01 11 21.762
1981 01 12 22.238
1981 01 13 22.590
1981 01 14 23.262
1981 01 15 22.780
1981 01 16 22.647
1981 01 17 22.241
1981 01 18 22.107
1981 01 19 22.331
1981 01 20 21.241
1981 01 21 22.234
1981 01 22 21.209
1981 01 23 21.442
1981 01 24 23.209
1981 01 25 21.517
1981 01 26 20.643
1981 01 27 21.614
1981 01 28 21.440
1981 01 29 21.826
1981 01 30 21.231
1981 01 31 21.724
1981 02 01 21.581
1981 02 02 22.502
1981 02 03 21.883
1981 02 04 22.582
1981 02 05 21.487
1981 02 06 18.365
1981 02 07 21.692
1981 02 08 21.902
1981 02 09 21.718
1981 02 10 21.898
1981 02 11 21.310
1981 02 12 22.364
1981 02 13 21.719
1981 02 14 21.764
1981 02 15 21.300
1981 02 16 21.727
1981 02 17 21.507
1981 02 18 22.132
1981 02 19 21.932
1981 02 20 21.710
1981 02 21 21.931
1981 02 22 22.737
1981 02 23 22.133
1981 02 24 21.318
1981 02 25 22.288
1981 02 26 21.532
1981 02 27 22.504
1981 02 28 22.659
1981 03 01 23.121
1981 03 02 23.364
1981 03 03 22.507
1981 03 04 23.046
1981 03 05 21.723
1981 03 06 23.119
1981 03 07 23.496
1981 03 08 23.531
1981 03 09 23.516
1981 03 10 24.069
1981 03 11 23.516
1981 03 12 23.694
1981 03 13 23.517
1981 03 14 22.085
1981 03 15 22.584
1981 03 16 21.695
1981 03 17 22.276
1981 03 18 23.096
1981 03 19 22.719
1981 03 20 21.078
1981 03 21 21.397
1981 03 22 21.912
1981 03 23 21.492
1981 03 24 23.079
1981 03 25 21.302
1981 03 26 22.309
1981 03 27 22.310
1981 03 28 21.286
1981 03 29 21.919
1981 03 30 21.908
1981 03 31 22.167
1981 04 01 23.041
1981 04 02 22.296
1981 04 03 21.438
1981 04 04 21.629
1981 04 05 21.628
1981 04 06 22.256
1981 04 07 21.428
1981 04 08 21.071
1981 04 09 20.680
1981 04 10 21.036
1981 04 11 21.249
1981 04 12 22.615
1981 04 13 21.062
1981 04 14 22.426
1981 04 15 22.611
1981 04 16 23.197
1981 04 17 22.126
1981 04 18 22.070
1981 04 19 23.075
1981 04 20 22.044
1981 04 21 21.429
1981 04 22 21.257
1981 04 23 20.244
1981 04 24 21.268
1981 04 25 22.023
1981 04 26 22.324
1981 04 27 21.915
1981 04 28 20.860
1981 04 29 21.656
1981 04 30 20.767
1981 05 01 21.587
1981 05 02 21.249
1981 05 03 22.029
1981 05 04 21.780
1981 05 05 20.558
1981 05 06 21.294
1981 05 07 20.630
1981 05 08 20.664
1981 05 09 19.869
1981 05 10 19.594
1981 05 11 21.851
1981 05 12 20.505
1981 05 13 20.682
1981 05 14 18.869
1981 05 15 19.864
1981 05 16 22.069
1981 05 17 22.054
1981 05 18 22.636
1981 05 19 21.403
1981 05 20 21.602
1981 05 21 21.621
1981 05 22 21.073
1981 05 23 20.875
1981 05 24 20.114
1981 05 25 20.501
1981 05 26 20.056
1981 05 27 21.282
1981 05 28 21.001
1981 05 29 21.903
1981 05 30 21.026
1981 05 31 21.670
1981 06 01 22.205
1981 06 02 21.622
1981 06 03 19.418
1981 06 04 21.562
1981 06 05 21.813
1981 06 06 22.430
1981 06 07 21.378
1981 06 08 18.013
1981 06 09 20.413
1981 06 10 23.786
1981 06 11 20.954
1981 06 12 18.240
1981 06 13 21.044
1981 06 14 22.028
1981 06 15 22.181
1981 06 16 20.185
1981 06 17 29.122
1981 06 18 20.743
1981 06 19 20.545
1981 06 20 18.201
1981 06 21 18.030
1981 06 22 18.816
1981 06 23 19.226
1981 06 24 17.802
1981 06 25 18.616
1981 06 26 19.844
1981 06 27 21.238
1981 06 28 21.274
1981 06 29 20.966
1981 06 30 19.902
1981 07 01 21.799
1981 07 02 22.067
1981 07 03 19.593
1981 07 04 17.753
1981 07 05 19.359
1981 07 06 21.057
1981 07 07 22.929
1981 07 08 20.340
1981 07 09 19.779
1981 07 10 20.008
1981 07 11 18.010
1981 07 12 19.793
1981 07 13 19.394
1981 07 14 19.991
1981 07 15 20.374
1981 07 16 18.607
1981 07 17 18.390
1981 07 18 17.596
1981 07 19 21.783
1981 07 20 21.181
1981 07 21 18.368
1981 07 22 18.553
1981 07 23 18.733
1981 07 24 20.396
1981 07 25 20.245
1981 07 26 20.603
1981 07 27 18.622
1981 07 28 18.450
1981 07 29 23.704
1981 07 30 24.614
1981 07 31 22.287
1981 08 01 21.017
1981 08 02 19.605
1981 08 03 21.579
1981 08 04 22.141
1981 08 05 21.542
1981 08 06 20.594
1981 08 07 21.381
1981 08 08 20.790
1981 08 09 21.390
1981 08 10 21.372
1981 08 11 23.774
1981 08 12 23.149
1981 08 13 21.185
1981 08 14 18.943
1981 08 15 20.921
1981 08 16 22.724
1981 08 17 25.135
1981 08 18 22.724
1981 08 19 21.915
1981 08 20 22.954
1981 08 21 24.545
1981 08 22 23.181
1981 08 23 22.993
1981 08 24 22.589
1981 08 25 23.979
1981 08 26 25.372
1981 08 27 23.537
1981 08 28 23.164
1981 08 29 22.188
1981 08 30 21.889
1981 08 31 23.541
1981 09 01 23.405
1981 09 02 23.624
1981 09 03 22.814
1981 09 04 23.567
1981 09 05 22.155
1981 09 06 23.340
1981 09 07 24.432
1981 09 08 23.956
1981 09 09 23.821
1981 09 10 22.802
1981 09 11 23.005
1981 09 12 21.790
1981 09 13 24.590
1981 09 14 24.596
1981 09 15 22.091
1981 09 16 23.552
1981 09 17 26.114
1981 09 18 23.592
1981 09 19 24.395
1981 09 20 24.776
1981 09 21 26.779
1981 09 22 22.173
1981 09 23 27.619
1981 09 24 25.406
1981 09 25 24.749
1981 09 26 25.133
1981 09 27 25.532
1981 09 28 22.625
1981 09 29 23.094
1981 09 30 25.514
1981 10 01 25.416
1981 10 02 24.218
1981 10 03 23.730
1981 10 04 26.458
1981 10 05 24.929
1981 10 06 24.300
1981 10 07 24.491
1981 10 08 24.923
1981 10 09 25.464
1981 10 10 23.880
1981 10 11 23.864
1981 10 12 24.060
1981 10 13 25.904
1981 10 14 25.814
1981 10 15 22.916
1981 10 16 24.103
1981 10 17 24.279
1981 10 18 24.913
1981 10 19 17.505
1981 10 20 24.537
1981 10 21 25.131
1981 10 22 24.909
1981 10 23 25.086
1981 10 24 26.905
1981 10 25 21.636
1981 10 26 24.697
1981 10 27 23.047
1981 10 28 24.441
1981 10 29 22.642
1981 10 30 22.632
