year month day temperature_min
1980 01 01 18.124
1980 01 02 16.918
1980 01 03 16.189
1980 01 04 21.763
1980 01 05 19.140
1980 01 06 20.792
1980 01 07 19.181
1980 01 08 19.169
1980 01 09 19.210
1980 01 10 20.099
1980 01 11 20.613
1980 01 12 20.024
1980 01 13 18.238
1980 01 14 20.347
1980 01 15 20.166
1980 01 16 20.365
1980 01 17 19.213
1980 01 18 19.977
1980 01 19 19.038
1980 01 20 20.307
1980 01 21 19.021
1980 01 22 20.009
1980 01 23 21.838
1980 01 24 20.100
1980 01 25 19.219
1980 01 26 21.328
1980 01 27 21.357
1980 01 28 19.420
1980 01 29 22.418
1980 01 30 20.226
1980 01 31 19.333
1980 02 01 19.434
1980 02 02 20.879
1980 02 03 19.382
1980 02 04 23.218
1980 02 05 18.921
1980 02 06 19.131
1980 02 07 19.934
1980 02 08 18.009
1980 02 09 18.968
1980 02 10 20.502
1980 02 11 19.943
1980 02 12 20.532
1980 02 13 20.502
1980 02 14 20.160
1980 02 15 17.098
1980 02 16 17.089
1980 02 17 17.543
1980 02 18 17.936
1980 02 19 19.929
1980 02 20 20.258
1980 02 21 18.074
1980 02 22 20.873
1980 02 23 17.767
1980 02 24 19.051
1980 02 25 19.517
1980 02 26 18.915
1980 02 27 17.924
1980 02 28 18.940
1980 02 29 20.208
1980 03 01 21.050
1980 03 02 19.676
1980 03 03 5.776
1980 03 04 18.121
1980 03 05 19.370
1980 03 06 19.687
1980 03 07 18.064
1980 03 08 18.280
1980 03 09 21.184
1980 03 10 23.152
1980 03 11 18.651
1980 03 12 21.713
1980 03 13 19.968
1980 03 14 19.250
1980 03 15 19.696
1980 03 16 18.237
1980 03 17 18.972
1980 03 18 20.296
1980 03 19 21.023
1980 03 20 20.458
1980 03 21 17.121
1980 03 22 19.090
1980 03 23 20.300
1980 03 24 18.304
1980 03 25 17.417
1980 03 26 18.960
1980 03 27 20.991
1980 03 28 19.168
1980 03 29 19.238
1980 03 30 20.380
1980 03 31 18.101
1980 04 01 21.700
1980 04 02 20.339
1980 04 03 19.632
1980 04 04 19.887
1980 04 05 19.652
1980 04 06 19.478
1980 04 07 19.205
1980 04 08 21.721
1980 04 09 20.617
1980 04 10 19.254
1980 04 11 18.311
1980 04 12 20.375
1980 04 13 19.305
1980 04 14 20.707
1980 04 15 18.371
1980 04 16 19.193
1980 04 17 20.047
1980 04 18 21.133
1980 04 19 19.636
1980 04 20 15.328
1980 04 21 20.560
1980 04 22 17.375
1980 04 23 18.645
1980 04 24 18.091
1980 04 25 16.208
1980 04 26 17.721
1980 04 27 16.176
1980 04 28 16.776
1980 04 29 17.108
1980 04 30 20.182
1980 05 01 18.000
1980 05 02 19.026
1980 05 03 16.456
1980 05 04 13.095
1980 05 05 15.547
1980 05 06 19.085
1980 05 07 15.114
1980 05 08 18.492
1980 05 09 18.787
1980 05 10 19.890
1980 05 11 19.400
1980 05 12 19.089
1980 05 13 19.955
1980 05 14 17.564
1980 05 15 13.085
1980 05 16 17.006
1980 05 17 15.759
1980 05 18 16.325
1980 05 19 19.425
1980 05 20 19.759
1980 05 21 18.978
1980 05 22 16.738
1980 05 23 15.822
1980 05 24 18.496
1980 05 25 16.022
1980 05 26 15.063
1980 05 27 15.280
1980 05 28 19.072
1980 05 29 16.665
1980 05 30 18.894
1980 05 31 16.694
1980 06 01 17.158
1980 06 02 15.802
1980 06 03 14.462
1980 06 04 16.032
1980 06 05 12.309
1980 06 06 22.150
1980 06 07 20.206
1980 06 08 14.232
1980 06 09 13.907
1980 06 10 15.897
1980 06 11 18.586
1980 06 12 16.866
1980 06 13 19.391
1980 06 14 15.729
1980 06 15 13.715
1980 06 16 15.305
1980 06 17 15.939
1980 06 18 14.641
1980 06 19 14.712
1980 06 20 13.486
1980 06 21 15.037
1980 06 22 24.045
1980 06 23 13.251
1980 06 24 14.792
1980 06 25 19.147
1980 06 26 18.893
1980 06 27 10.140
1980 06 28 13.381
1980 06 29 13.257
1980 06 30 21.903
1980 07 01 15.794
1980 07 02 12.933
1980 07 03 13.854
1980 07 04 12.896
1980 07 05 12.836
1980 07 06 13.996
1980 07 07 12.833
1980 07 08 21.406
1980 07 09 15.898
1980 07 10 16.585
1980 07 11 13.870
1980 07 12 15.498
1980 07 13 14.371
1980 07 14 16.720
1980 07 15 17.815
1980 07 16 15.038
1980 07 17 14.976
1980 07 18 15.716
1980 07 19 15.741
1980 07 20 18.126
1980 07 21 14.763
1980 07 22 16.545
1980 07 23 15.732
1980 07 24 17.524
1980 07 25 14.844
1980 07 26 18.242
1980 07 27 18.542
1980 07 28 16.731
1980 07 29 16.721
1980 07 30 14.709
1980 07 31 12.006
1980 08 01 14.790
1980 08 02 14.805
1980 08 03 12.929
1980 08 04 13.687
1980 08 05 17.221
1980 08 06 16.886
1980 08 07 15.588
1980 08 08 16.753
1980 08 09 16.003
1980 08 10 16.140
1980 08 11 15.173
1980 08 12 14.840
1980 08 13 13.931
1980 08 14 16.155
1980 08 15 17.552
1980 08 16 17.053
1980 08 17 20.165
1980 08 18 19.842
1980 08 19 20.803
1980 08 20 20.195
1980 08 21 16.991
1980 08 22 20.847
1980 08 23 17.164
1980 08 24 17.037
1980 08 25 18.829
1980 08 26 18.901
1980 08 27 14.051
1980 08 28 17.247
1980 08 29 16.909
1980 08 30 15.946
1980 08 31 18.223
1980 09 01 17.459
1980 09 02 17.105
1980 09 03 19.152
1980 09 04 16.660
1980 09 05 18.088
1980 09 06 15.362
1980 09 07 18.245
1980 09 08 19.207
1980 09 09 21.408
1980 09 10 16.594
1980 09 11 19.716
1980 09 12 29.056
1980 09 13 20.987
1980 09 14 23.799
1980 09 15 18.918
1980 09 16 14.136
1980 09 17 10.502
1980 09 18 14.485
1980 09 19 15.389
1980 09 20 18.380
1980 09 21 18.328
1980 09 22 17.455
1980 09 23 17.834
1980 09 24 18.900
1980 09 25 21.419
1980 09 26 19.252
1980 09 27 17.924
1980 09 28 18.397
1980 09 29 18.412
1980 09 30 18.254
1980 10 01 18.758
1980 10 02 20.695
1980 10 03 16.858
1980 10 04 16.100
1980 10 05 20.158
1980 10 06 19.727
1980 10 07 20.434
1980 10 08 22.320
1980 10 09 20.068
1980 10 10 19.206
1980 10 11 19.179
1980 10 12 21.556
1980 10 13 15.364
1980 10 14 15.211
1980 10 15 15.193
1980 10 16 19.673
1980 10 17 18.284
1980 10 18 19.182
1980 10 19 18.599
1980 10 20 21.043
1980 10 21 23.317
1980 10 22 22.310
1980 10 23 22.258
1980 10 24 20.210
1980 10 25 20.290
1980 10 26 21.160
1980 10 27 20.302
1980 10 28 22.342
1980 10 29 21.234
1980 10 30 19.465
1980 10 31 20.036
1980 11 01 20.077
1980 11 02 20.033
1980 11 03 20.518
1980 11 04 19.128
1980 11 05 19.094
1980 11 06 19.615
1980 11 07 20.035
1980 11 08 18.559
1980 11 09 18.318
1980 11 10 19.243
1980 11 11 19.901
1980 11 12 21.606
1980 11 13 17.222
1980 11 14 18.088
1980 11 15 20.451
1980 11 16 20.049
1980 11 17 20.040
1980 11 18 20.403
1980 11 19 19.106
1980 11 20 19.096
1980 11 21 20.069
1980 11 22 19.116
1980 11 23 22.212
1980 11 24 19.898
1980 11 25 18.124
1980 11 26 21.220
1980 11 27 18.105
1980 11 28 20.063
1980 11 29 19.232
1980 11 30 20.096
1980 12 01 19.561
1980 12 02 18.203
1980 12 03 18.171
1980 12 04 19.120
1980 12 05 20.067
1980 12 06 19.332
1980 12 07 20.054
1980 12 08 19.150
1980 12 09 20.158
1980 12 10 19.732
1980 12 11 20.109
1980 12 12 18.210
1980 12 13 20.641
1980 12 14 21.348
1980 12 15 20.269
1980 12 16 20.948
1980 12 17 19.730
1980 12 18 20.570
1980 12 19 19.156
1980 12 20 19.104
1980 12 21 18.175
1980 12 22 19.126
1980 12 23 16.209
1980 12 24 18.262
1980 12 25 19.155
1980 12 26 18.181
1980 12 27 18.327
1980 12 28 20.113
1980 12 29 20.099
1980 12 30 20.173
1980 12 31 20.098
1981 01 01 nan
