year month day temperature_min
1980 01 01 17.474
1980 01 02 18.517
1980 01 03 16.582
1980 01 04 18.816
1980 01 05 18.003
1980 01 06 19.008
1980 01 07 18.192
1980 01 08 19.089
1980 01 09 21.035
1980 01 10 18.875
1980 01 11 18.018
1980 01 12 18.286
1980 01 13 18.176
1980 01 14 18.093
1980 01 15 18.534
1980 01 16 17.471
1980 01 17 18.877
1980 01 18 17.528
1980 01 19 17.870
1980 01 20 21.327
1980 01 21 20.591
1980 01 22 17.776
1980 01 23 21.370
1980 01 24 18.957
1980 01 25 19.886
1980 01 26 19.460
1980 01 27 19.636
1980 01 28 19.125
1980 01 29 20.764
1980 01 30 21.310
1980 01 31 18.157
1980 02 01 18.989
1980 02 02 20.862
1980 02 03 21.168
1980 02 04 19.845
1980 02 05 18.739
1980 02 06 18.151
1980 02 07 20.013
1980 02 08 21.376
1980 02 09 21.814
1980 02 10 21.814
1980 02 11 18.765
1980 02 12 18.082
1980 02 13 20.376
1980 02 14 18.340
1980 02 15 19.511
1980 02 16 18.388
1980 02 17 19.193
1980 02 18 18.409
1980 02 19 18.773
1980 02 20 19.923
1980 02 21 18.978
1980 02 22 20.417
1980 02 23 19.896
1980 02 24 22.309
1980 02 25 21.220
1980 02 26 19.036
1980 02 27 22.134
1980 02 28 19.040
1980 02 29 19.414
1980 03 01 18.466
1980 03 02 18.691
1980 03 03 18.472
1980 03 04 19.523
1980 03 05 18.994
1980 03 06 17.413
1980 03 07 17.142
1980 03 08 19.659
1980 03 09 20.452
1980 03 10 18.736
1980 03 11 19.306
1980 03 12 20.741
1980 03 13 19.201
1980 03 14 18.256
1980 03 15 17.994
1980 03 16 17.703
1980 03 17 17.408
1980 03 18 19.527
1980 03 19 19.322
1980 03 20 16.515
1980 03 21 16.402
1980 03 22 17.359
1980 03 23 19.066
1980 03 24 18.273
1980 03 25 17.068
1980 03 26 20.080
1980 03 27 17.403
1980 03 28 19.671
1980 03 29 17.710
1980 03 30 18.050
1980 03 31 21.475
1980 04 01 16.157
1980 04 02 20.536
1980 04 03 17.021
1980 04 04 19.199
1980 04 05 17.843
1980 04 06 18.898
1980 04 07 19.074
1980 04 08 18.450
1980 04 09 19.769
1980 04 10 18.647
1980 04 11 19.668
1980 04 12 20.385
1980 04 13 21.102
1980 04 14 18.083
1980 04 15 19.891
1980 04 16 17.722
1980 04 17 18.436
1980 04 18 17.772
1980 04 19 17.975
1980 04 20 13.358
1980 04 21 15.446
1980 04 22 15.514
1980 04 23 17.477
1980 04 24 14.194
1980 04 25 14.375
1980 04 26 16.938
1980 04 27 17.844
1980 04 28 14.814
1980 04 29 14.806
1980 04 30 15.198
1980 05 01 15.157
1980 05 02 17.570
1980 05 03 16.708
1980 05 04 17.004
1980 05 05 14.503
1980 05 06 15.537
1980 05 07 14.948
1980 05 08 15.707
1980 05 09 15.107
1980 05 10 16.426
1980 05 11 16.453
1980 05 12 15.496
1980 05 13 15.658
1980 05 14 15.746
1980 05 15 16.387
1980 05 16 17.799
1980 05 17 15.297
1980 05 18 16.344
1980 05 19 18.769
1980 05 20 17.764
1980 05 21 15.957
1980 05 22 15.036
1980 05 23 17.497
1980 05 24 15.385
1980 05 25 17.180
1980 05 26 14.020
1980 05 27 13.580
1980 05 28 14.480
1980 05 29 17.422
1980 05 30 15.810
1980 05 31 14.636
1980 06 01 14.474
1980 06 02 15.591
1980 06 03 15.512
1980 06 04 14.977
1980 06 05 15.584
1980 06 06 14.266
1980 06 07 13.971
1980 06 08 15.037
1980 06 09 15.203
1980 06 10 13.252
1980 06 11 15.655
1980 06 12 15.421
1980 06 13 16.109
1980 06 14 16.603
1980 06 15 10.833
