year month day temperature_min
1980 01 01 15.813
1980 01 02 13.922
1980 01 03 14.438
1980 01 04 14.871
1980 01 05 16.710
1980 01 06 20.376
1980 01 07 15.674
1980 01 08 16.809
1980 01 09 17.979
1980 01 10 19.029
1980 01 11 17.844
1980 01 12 17.433
1980 01 13 16.817
1980 01 14 15.143
1980 01 15 14.786
1980 01 16 16.288
1980 01 17 17.235
1980 01 18 18.196
1980 01 19 18.555
1980 01 20 18.829
1980 01 21 18.411
1980 01 22 17.812
1980 01 23 22.073
1980 01 24 19.090
1980 01 25 18.809
1980 01 26 20.106
1980 01 27 19.754
1980 01 28 16.956
1980 01 29 19.965
1980 01 30 16.118
1980 01 31 17.226
1980 02 01 19.274
1980 02 02 20.491
1980 02 03 19.671
1980 02 04 19.972
1980 02 05 18.722
1980 02 06 19.182
1980 02 07 17.671
1980 02 08 17.523
1980 02 09 19.599
1980 02 10 18.072
1980 02 11 19.973
1980 02 12 20.905
1980 02 13 18.813
1980 02 14 18.056
1980 02 15 16.507
1980 02 16 14.691
1980 02 17 15.192
1980 02 18 18.473
1980 02 19 16.616
1980 02 20 17.473
1980 02 21 14.264
1980 02 22 17.060
1980 02 23 17.175
1980 02 24 16.356
1980 02 25 21.128
1980 02 26 17.038
1980 02 27 17.524
1980 02 28 19.637
1980 02 29 19.989
1980 03 01 20.152
1980 03 02 19.847
1980 03 03 17.390
1980 03 04 19.987
1980 03 05 19.483
1980 03 06 20.127
1980 03 07 20.707
1980 03 08 22.397
1980 03 09 21.098
1980 03 10 18.089
1980 03 11 18.598
1980 03 12 17.505
1980 03 13 20.640
1980 03 14 15.767
1980 03 15 18.361
1980 03 16 18.887
1980 03 17 19.853
1980 03 18 20.480
1980 03 19 19.601
1980 03 20 17.956
1980 03 21 16.316
1980 03 22 20.914
1980 03 23 19.774
1980 03 24 18.501
1980 03 25 19.963
1980 03 26 20.327
1980 03 27 18.415
1980 03 28 19.084
1980 03 29 18.899
1980 03 30 19.872
1980 03 31 17.198
1980 04 01 16.517
1980 04 02 17.506
1980 04 03 17.293
1980 04 04 17.806
1980 04 05 16.269
1980 04 06 15.500
1980 04 07 16.258
1980 04 08 17.310
1980 04 09 19.264
1980 04 10 17.661
1980 04 11 19.082
1980 04 12 19.304
1980 04 13 17.755
1980 04 14 16.629
1980 04 15 16.351
1980 04 16 15.032
1980 04 17 16.745
1980 04 18 17.384
1980 04 19 19.104
1980 04 20 14.165
1980 04 21 17.595
1980 04 22 16.384
1980 04 23 17.041
1980 04 24 17.149
1980 04 25 15.761
1980 04 26 17.065
1980 04 27 16.806
1980 04 28 16.177
1980 04 29 14.910
1980 04 30 14.967
1980 05 01 13.677
1980 05 02 18.247
1980 05 03 14.749
1980 05 04 11.066
1980 05 05 12.763
1980 05 06 9.539
1980 05 07 10.982
1980 05 08 15.005
1980 05 09 15.362
1980 05 10 17.618
1980 05 11 17.392
1980 05 12 18.234
1980 05 13 16.032
1980 05 14 15.256
1980 05 15 11.962
1980 05 16 13.437
1980 05 17 16.459
1980 05 18 16.326
1980 05 19 17.658
1980 05 20 16.651
1980 05 21 16.678
1980 05 22 18.159
1980 05 23 14.901
1980 05 24 15.541
1980 05 25 12.471
1980 05 26 12.560
1980 05 27 10.657
1980 05 28 12.389
1980 05 29 14.666
1980 05 30 14.752
1980 05 31 12.533
1980 06 01 15.846
1980 06 02 14.291
1980 06 03 12.202
1980 06 04 10.087
1980 06 05 10.969
1980 06 06 12.307
1980 06 07 11.948
1980 06 08 11.173
1980 06 09 14.220
1980 06 10 14.839
1980 06 11 10.486
1980 06 12 14.954
1980 06 13 16.407
1980 06 14 11.222
1980 06 15 9.861
1980 06 16 8.507
1980 06 17 8.628
1980 06 18 8.345
1980 06 19 7.522
1980 06 20 10.014
1980 06 21 9.527
1980 06 22 10.249
1980 06 23 10.186
1980 06 24 10.946
1980 06 25 13.373
1980 06 26 11.342
1980 06 27 6.960
1980 06 28 6.247
1980 06 29 9.220
1980 06 30 9.493
1980 07 01 12.813
1980 07 02 12.809
1980 07 03 11.433
1980 07 04 11.969
1980 07 05 11.471
1980 07 06 12.826
1980 07 07 13.011
1980 07 08 11.019
1980 07 09 13.227
1980 07 10 11.394
1980 07 11 13.710
1980 07 12 10.639
1980 07 13 7.919
1980 07 14 12.258
1980 07 15 15.045
1980 07 16 12.179
1980 07 17 9.098
1980 07 18 9.955
1980 07 19 11.676
1980 07 20 14.102
1980 07 21 8.965
1980 07 22 10.924
1980 07 23 9.130
1980 07 24 11.221
1980 07 25 10.883
1980 07 26 13.684
1980 07 27 13.145
1980 07 28 11.192
1980 07 29 17.117
1980 07 30 11.677
1980 07 31 10.308
1980 08 01 9.805
1980 08 02 8.962
1980 08 03 13.534
1980 08 04 9.541
1980 08 05 14.286
1980 08 06 15.328
1980 08 07 9.499
1980 08 08 11.533
1980 08 09 13.290
1980 08 10 15.822
1980 08 11 16.072
1980 08 12 14.070
1980 08 13 11.874
1980 08 14 14.771
1980 08 15 15.165
1980 08 16 10.343
1980 08 17 13.926
1980 08 18 15.151
1980 08 19 16.852
