year month day temperature_min
1980 01 01 19.326
1980 01 02 20.566
1980 01 03 19.662
1980 01 04 21.051
1980 01 05 20.214
1980 01 06 21.488
1980 01 07 21.564
1980 01 08 20.765
1980 01 09 21.528
1980 01 10 21.846
1980 01 11 20.463
1980 01 12 20.253
1980 01 13 19.569
1980 01 14 21.399
1980 01 15 19.501
1980 01 16 19.701
1980 01 17 20.115
1980 01 18 20.874
1980 01 19 22.287
1980 01 20 20.832
1980 01 21 22.570
1980 01 22 23.490
1980 01 23 21.487
1980 01 24 21.324
1980 01 25 20.196
1980 01 26 21.331
1980 01 27 22.832
1980 01 28 20.809
1980 01 29 19.931
1980 01 30 23.273
1980 01 31 20.473
1980 02 01 21.156
1980 02 02 21.352
1980 02 03 20.840
1980 02 04 20.524
1980 02 05 21.954
1980 02 06 21.948
1980 02 07 21.230
1980 02 08 19.529
1980 02 09 21.669
1980 02 10 22.097
1980 02 11 21.522
1980 02 12 20.948
1980 02 13 20.801
1980 02 14 21.138
1980 02 15 22.433
1980 02 16 21.214
1980 02 17 20.559
1980 02 18 21.167
1980 02 19 22.295
1980 02 20 20.816
1980 02 21 20.834
1980 02 22 21.265
1980 02 23 20.895
1980 02 24 21.416
1980 02 25 21.168
1980 02 26 20.959
1980 02 27 20.558
1980 02 28 20.166
1980 02 29 21.402
1980 03 01 20.679
1980 03 02 22.064
1980 03 03 22.764
1980 03 04 20.942
1980 03 05 21.530
1980 03 06 20.329
1980 03 07 21.738
1980 03 08 20.708
1980 03 09 20.960
1980 03 10 20.237
1980 03 11 22.469
1980 03 12 20.979
1980 03 13 21.830
1980 03 14 22.785
1980 03 15 21.294
1980 03 16 21.111
1980 03 17 20.895
1980 03 18 20.589
1980 03 19 19.875
1980 03 20 20.156
1980 03 21 20.752
1980 03 22 21.129
1980 03 23 21.172
1980 03 24 20.626
1980 03 25 21.471
1980 03 26 20.418
1980 03 27 20.596
1980 03 28 20.817
1980 03 29 20.831
1980 03 30 20.718
1980 03 31 21.290
1980 04 01 20.359
1980 04 02 21.251
1980 04 03 20.379
1980 04 04 20.977
1980 04 05 20.680
1980 04 06 20.451
1980 04 07 22.178
1980 04 08 20.963
1980 04 09 21.067
1980 04 10 20.416
1980 04 11 21.953
1980 04 12 20.119
1980 04 13 20.865
1980 04 14 20.165
1980 04 15 16.223
1980 04 16 17.664
1980 04 17 17.028
1980 04 18 17.531
1980 04 19 18.218
1980 04 20 18.738
1980 04 21 17.270
1980 04 22 17.680
1980 04 23 18.475
1980 04 24 21.870
1980 04 25 20.181
1980 04 26 20.506
1980 04 27 20.355
1980 04 28 20.246
1980 04 29 19.921
1980 04 30 21.428
1980 05 01 19.515
1980 05 02 19.492
1980 05 03 19.000
1980 05 04 14.888
1980 05 05 15.629
1980 05 06 15.832
1980 05 07 18.241
1980 05 08 19.450
1980 05 09 22.112
1980 05 10 21.013
1980 05 11 19.011
1980 05 12 19.125
1980 05 13 19.482
1980 05 14 22.200
1980 05 15 20.697
1980 05 16 19.244
1980 05 17 20.793
1980 05 18 20.864
1980 05 19 19.767
1980 05 20 19.343
1980 05 21 19.489
1980 05 22 19.085
1980 05 23 16.673
1980 05 24 19.363
1980 05 25 21.005
1980 05 26 17.064
1980 05 27 18.142
1980 05 28 17.203
1980 05 29 19.442
1980 05 30 19.192
1980 05 31 19.765
1980 06 01 20.367
1980 06 02 19.951
1980 06 03 20.958
1980 06 04 19.818
1980 06 05 14.882
1980 06 06 17.483
1980 06 07 16.942
1980 06 08 18.219
1980 06 09 17.173
1980 06 10 18.571
1980 06 11 18.089
1980 06 12 21.781
1980 06 13 18.367
1980 06 14 19.323
1980 06 15 15.791
1980 06 16 21.034
1980 06 17 15.918
1980 06 18 17.316
1980 06 19 16.586
1980 06 20 20.424
1980 06 21 17.282
1980 06 22 17.146
1980 06 23 14.338
1980 06 24 20.305
1980 06 25 18.140
1980 06 26 17.668
1980 06 27 18.885
1980 06 28 16.003
1980 06 29 19.348
1980 06 30 18.675
1980 07 01 18.359
1980 07 02 17.725
1980 07 03 13.717
1980 07 04 13.994
1980 07 05 11.935
1980 07 06 14.410
1980 07 07 14.550
1980 07 08 15.661
1980 07 09 20.772
1980 07 10 16.551
1980 07 11 15.126
1980 07 12 16.351
1980 07 13 19.779
1980 07 14 14.450
1980 07 15 19.214
1980 07 16 14.556
1980 07 17 20.976
1980 07 18 15.352
1980 07 19 25.011
1980 07 20 20.983
1980 07 21 20.639
1980 07 22 19.219
1980 07 23 17.571
1980 07 24 20.789
