year month day temperature_min
1980 01 01 22.600
1980 01 02 23.373
1980 01 03 19.023
1980 01 04 25.075
1980 01 05 20.612
1980 01 06 24.568
1980 01 07 21.399
1980 01 08 20.925
1980 01 09 20.894
1980 01 10 23.362
1980 01 11 22.710
1980 01 12 22.300
1980 01 13 20.623
1980 01 14 23.229
1980 01 15 21.557
1980 01 16 22.976
1980 01 17 21.680
1980 01 18 22.059
1980 01 19 22.684
1980 01 20 24.637
1980 01 21 22.278
1980 01 22 22.644
1980 01 23 25.990
1980 01 24 23.562
1980 01 25 22.379
1980 01 26 23.979
1980 01 27 24.416
1980 01 28 23.003
1980 01 29 25.033
1980 01 30 22.943
1980 01 31 23.382
1980 02 01 20.954
1980 02 02 23.180
1980 02 03 11.795
1980 02 04 24.161
1980 02 05 22.942
1980 02 06 23.256
1980 02 07 22.526
1980 02 08 21.441
1980 02 09 21.788
1980 02 10 22.235
1980 02 11 22.263
1980 02 12 23.871
1980 02 13 23.492
1980 02 14 23.103
1980 02 15 20.913
1980 02 16 21.401
1980 02 17 21.086
1980 02 18 20.732
1980 02 19 23.043
1980 02 20 23.329
1980 02 21 21.620
1980 02 22 24.529
1980 02 23 12.592
1980 02 24 22.796
1980 02 25 22.462
1980 02 26 21.576
1980 02 27 20.301
1980 02 28 20.622
1980 02 29 22.420
1980 03 01 24.276
1980 03 02 22.746
1980 03 03 18.913
1980 03 04 22.479
1980 03 05 23.233
1980 03 06 23.515
1980 03 07 20.530
1980 03 08 22.926
1980 03 09 22.890
1980 03 10 24.223
1980 03 11 23.265
1980 03 12 24.835
1980 03 13 23.172
1980 03 14 25.235
1980 03 15 23.149
1980 03 16 22.481
1980 03 17 22.276
1980 03 18 23.826
1980 03 19 24.360
1980 03 20 22.668
1980 03 21 19.860
1980 03 22 21.101
1980 03 23 24.386
1980 03 24 23.205
1980 03 25 24.506
1980 03 26 23.735
1980 03 27 25.992
1980 03 28 24.867
1980 03 29 25.026
1980 03 30 23.152
1980 03 31 20.877
1980 04 01 24.266
1980 04 02 23.654
1980 04 03 22.527
1980 04 04 22.258
1980 04 05 23.009
1980 04 06 23.588
1980 04 07 21.282
1980 04 08 24.712
1980 04 09 22.988
1980 04 10 21.572
1980 04 11 21.593
1980 04 12 24.357
1980 04 13 23.406
1980 04 14 23.650
1980 04 15 23.597
1980 04 16 21.075
1980 04 17 24.285
1980 04 18 21.259
1980 04 19 20.539
1980 04 20 19.037
1980 04 21 25.205
1980 04 22 22.709
1980 04 23 21.051
1980 04 24 23.151
1980 04 25 19.794
1980 04 26 20.844
1980 04 27 22.028
1980 04 28 20.737
1980 04 29 20.675
1980 04 30 24.716
1980 05 01 21.216
1980 05 02 22.204
1980 05 03 19.716
1980 05 04 17.841
1980 05 05 21.426
1980 05 06 22.745
1980 05 07 21.228
1980 05 08 24.884
1980 05 09 22.450
1980 05 10 24.531
1980 05 11 24.363
1980 05 12 22.178
1980 05 13 25.495
1980 05 14 22.875
1980 05 15 17.607
1980 05 16 21.123
1980 05 17 20.929
1980 05 18 24.043
1980 05 19 23.253
1980 05 20 21.708
1980 05 21 22.100
1980 05 22 20.383
1980 05 23 21.664
1980 05 24 24.519
1980 05 25 18.292
1980 05 26 17.335
1980 05 27 21.947
1980 05 28 22.753
1980 05 29 21.048
1980 05 30 23.458
1980 05 31 20.806
1980 06 01 19.393
1980 06 02 19.158
1980 06 03 22.090
1980 06 04 21.956
1980 06 05 19.082
1980 06 06 24.237
1980 06 07 22.651
1980 06 08 19.231
1980 06 09 18.933
1980 06 10 20.281
1980 06 11 17.189
1980 06 12 20.203
1980 06 13 21.682
1980 06 14 20.915
1980 06 15 19.638
1980 06 16 20.468
1980 06 17 20.034
1980 06 18 21.019
1980 06 19 15.990
1980 06 20 18.217
1980 06 21 20.413
1980 06 22 23.707
1980 06 23 16.909
1980 06 24 18.823
1980 06 25 22.941
1980 06 26 23.692
1980 06 27 14.968
1980 06 28 20.149
1980 06 29 21.156
1980 06 30 21.854
1980 07 01 19.788
1980 07 02 18.254
1980 07 03 16.976
1980 07 04 19.206
1980 07 05 15.613
1980 07 06 17.193
1980 07 07 15.734
1980 07 08 22.281
1980 07 09 19.964
1980 07 10 20.459
1980 07 11 18.781
1980 07 12 18.364
1980 07 13 17.089
1980 07 14 23.096
1980 07 15 21.878
1980 07 16 20.863
1980 07 17 19.213
1980 07 18 16.462
1980 07 19 15.896
1980 07 20 18.519
1980 07 21 15.648
1980 07 22 21.442
1980 07 23 16.332
1980 07 24 20.942
1980 07 25 18.071
1980 07 26 18.026
1980 07 27 18.565
1980 07 28 17.683
1980 07 29 16.605
