year month day temperature_min
1980 01 01 13.678
1980 01 02 14.656
1980 01 03 15.099
1980 01 04 15.752
1980 01 05 17.415
1980 01 06 18.102
1980 01 07 20.012
1980 01 08 20.123
1980 01 09 20.600
1980 01 10 19.946
1980 01 11 18.712
1980 01 12 17.005
1980 01 13 17.740
1980 01 14 18.512
1980 01 15 16.880
1980 01 16 19.244
1980 01 17 20.829
1980 01 18 21.124
1980 01 19 20.737
1980 01 20 19.914
1980 01 21 18.973
1980 01 22 19.703
1980 01 23 21.814
1980 01 24 22.008
1980 01 25 17.746
1980 01 26 17.994
1980 01 27 19.352
1980 01 28 21.274
1980 01 29 19.018
1980 01 30 18.190
1980 01 31 19.685
1980 02 01 20.519
1980 02 02 19.944
1980 02 03 19.136
1980 02 04 17.617
1980 02 05 19.927
1980 02 06 21.023
1980 02 07 22.104
1980 02 08 19.822
1980 02 09 20.870
1980 02 10 22.108
1980 02 11 21.785
1980 02 12 20.921
1980 02 13 21.204
1980 02 14 20.798
1980 02 15 21.139
1980 02 16 20.437
1980 02 17 21.001
1980 02 18 19.707
1980 02 19 17.357
1980 02 20 17.826
1980 02 21 16.272
1980 02 22 19.024
1980 02 23 20.165
1980 02 24 20.424
1980 02 25 19.964
1980 02 26 21.476
1980 02 27 20.338
1980 02 28 21.256
1980 02 29 21.447
1980 03 01 21.236
1980 03 02 22.388
1980 03 03 22.746
1980 03 04 20.685
1980 03 05 20.521
1980 03 06 21.109
1980 03 07 22.012
1980 03 08 20.628
1980 03 09 21.182
1980 03 10 20.688
1980 03 11 21.341
1980 03 12 21.523
1980 03 13 20.537
1980 03 14 19.415
1980 03 15 18.949
1980 03 16 19.471
1980 03 17 20.728
1980 03 18 22.078
1980 03 19 21.622
1980 03 20 20.105
1980 03 21 21.068
1980 03 22 20.900
1980 03 23 22.252
1980 03 24 22.626
1980 03 25 20.900
1980 03 26 23.668
1980 03 27 22.032
1980 03 28 21.387
1980 03 29 21.432
1980 03 30 20.419
1980 03 31 17.738
1980 04 01 17.272
1980 04 02 16.375
1980 04 03 17.028
1980 04 04 19.673
1980 04 05 16.972
1980 04 06 18.039
1980 04 07 17.173
1980 04 08 17.605
1980 04 09 19.232
1980 04 10 20.092
1980 04 11 22.217
1980 04 12 24.080
1980 04 13 19.343
1980 04 14 18.307
1980 04 15 14.061
1980 04 16 13.873
1980 04 17 14.699
1980 04 18 17.664
1980 04 19 18.180
1980 04 20 18.989
1980 04 21 18.073
1980 04 22 17.917
1980 04 23 18.068
1980 04 24 17.644
1980 04 25 16.665
1980 04 26 17.069
1980 04 27 17.428
1980 04 28 17.452
1980 04 29 16.771
1980 04 30 17.368
1980 05 01 17.039
1980 05 02 16.333
1980 05 03 15.123
1980 05 04 9.922
1980 05 05 7.513
1980 05 06 10.556
1980 05 07 13.485
1980 05 08 16.912
1980 05 09 15.884
1980 05 10 17.085
1980 05 11 16.203
1980 05 12 14.668
1980 05 13 17.446
1980 05 14 16.752
1980 05 15 17.889
1980 05 16 15.738
1980 05 17 17.215
1980 05 18 17.889
1980 05 19 18.721
1980 05 20 18.644
1980 05 21 19.083
1980 05 22 18.005
1980 05 23 14.987
1980 05 24 12.981
1980 05 25 12.901
1980 05 26 13.738
1980 05 27 14.609
1980 05 28 15.210
1980 05 29 14.625
1980 05 30 15.313
1980 05 31 15.338
1980 06 01 16.869
1980 06 02 15.402
1980 06 03 13.119
1980 06 04 5.863
1980 06 05 7.570
1980 06 06 9.613
1980 06 07 10.398
1980 06 08 12.231
1980 06 09 13.341
1980 06 10 15.926
1980 06 11 17.061
1980 06 12 16.483
1980 06 13 16.403
1980 06 14 8.871
1980 06 15 6.138
1980 06 16 12.056
1980 06 17 11.208
1980 06 18 9.830
1980 06 19 10.428
1980 06 20 13.385
1980 06 21 11.319
1980 06 22 12.348
1980 06 23 9.209
1980 06 24 11.624
1980 06 25 13.506
1980 06 26 11.367
1980 06 27 3.579
1980 06 28 3.259
1980 06 29 9.336
1980 06 30 12.856
1980 07 01 14.464
1980 07 02 9.748
1980 07 03 8.085
1980 07 04 10.406
1980 07 05 11.775
1980 07 06 11.485
1980 07 07 12.954
1980 07 08 14.587
1980 07 09 15.384
1980 07 10 12.812
1980 07 11 12.691
1980 07 12 13.985
1980 07 13 14.164
1980 07 14 15.401
1980 07 15 6.906
1980 07 16 4.248
1980 07 17 8.310
1980 07 18 11.840
1980 07 19 13.099
1980 07 20 13.866
1980 07 21 15.094
1980 07 22 11.566
1980 07 23 9.339
1980 07 24 8.932
1980 07 25 10.784
1980 07 26 13.519
1980 07 27 16.310
1980 07 28 8.256
1980 07 29 15.092
1980 07 30 12.945
1980 07 31 6.990
1980 08 01 4.194
1980 08 02 9.286
1980 08 03 13.590
1980 08 04 13.225
1980 08 05 13.038
1980 08 06 14.563
1980 08 07 11.985
1980 08 08 8.022
1980 08 09 12.222
1980 08 10 12.097
1980 08 11 13.399
1980 08 12 10.535
1980 08 13 11.403
1980 08 14 10.898
1980 08 15 12.169
1980 08 16 13.908
1980 08 17 15.746
1980 08 18 15.139
1980 08 19 15.120
1980 08 20 15.883
1980 08 21 15.967
1980 08 22 16.618
1980 08 23 12.300
1980 08 24 9.240
1980 08 25 12.115
1980 08 26 11.222
1980 08 27 8.008
1980 08 28 7.750
1980 08 29 11.446
1980 08 30 12.474
1980 08 31 13.918
1980 09 01 17.091
