year month day temperature_min
1980 01 01 22.095
1980 01 02 22.486
1980 01 03 22.245
1980 01 04 22.338
1980 01 05 22.328
1980 01 06 21.335
1980 01 07 21.487
1980 01 08 21.952
1980 01 09 21.492
1980 01 10 15.373
1980 01 11 22.060
1980 01 12 20.649
1980 01 13 22.375
1980 01 14 21.423
1980 01 15 17.990
1980 01 16 19.804
1980 01 17 21.403
1980 01 18 21.106
1980 01 19 23.055
1980 01 20 21.033
1980 01 21 21.527
1980 01 22 24.674
1980 01 23 22.360
1980 01 24 21.340
1980 01 25 21.578
1980 01 26 20.801
1980 01 27 24.328
1980 01 28 22.456
1980 01 29 24.017
1980 01 30 23.316
1980 01 31 23.269
1980 02 01 21.799
1980 02 02 21.497
1980 02 03 20.709
1980 02 04 23.275
1980 02 05 2.794
1980 02 06 21.494
1980 02 07 22.030
1980 02 08 22.369
1980 02 09 22.999
1980 02 10 21.922
1980 02 11 21.696
1980 02 12 22.385
1980 02 13 22.516
1980 02 14 22.452
1980 02 15 21.956
1980 02 16 21.399
1980 02 17 22.237
1980 02 18 21.487
1980 02 19 22.268
1980 02 20 21.742
1980 02 21 22.308
1980 02 22 22.394
1980 02 23 21.459
1980 02 24 21.426
1980 02 25 21.585
1980 02 26 21.587
1980 02 27 21.581
1980 02 28 22.970
1980 02 29 22.169
1980 03 01 21.237
1980 03 02 21.347
1980 03 03 21.529
1980 03 04 21.559
1980 03 05 22.344
1980 03 06 20.908
1980 03 07 22.074
1980 03 08 19.781
1980 03 09 21.135
1980 03 10 22.979
1980 03 11 22.106
1980 03 12 20.989
1980 03 13 22.134
1980 03 14 22.434
1980 03 15 21.652
1980 03 16 22.073
1980 03 17 21.319
1980 03 18 20.895
1980 03 19 23.008
1980 03 20 22.196
1980 03 21 21.665
1980 03 22 21.508
1980 03 23 22.045
1980 03 24 21.653
1980 03 25 20.745
1980 03 26 21.440
1980 03 27 22.106
1980 03 28 21.902
1980 03 29 19.886
1980 03 30 22.652
1980 03 31 20.977
1980 04 01 20.666
1980 04 02 21.173
1980 04 03 21.485
1980 04 04 22.360
1980 04 05 21.753
1980 04 06 23.018
1980 04 07 23.137
1980 04 08 20.666
