year month day temperature_min
1980 01 01 20.843
1980 01 02 21.002
1980 01 03 22.464
1980 01 04 21.102
1980 01 05 21.382
1980 01 06 23.106
1980 01 07 23.071
1980 01 08 21.350
1980 01 09 19.748
1980 01 10 22.957
1980 01 11 21.535
1980 01 12 8.969
1980 01 13 23.070
1980 01 14 21.539
1980 01 15 21.314
1980 01 16 22.461
1980 01 17 23.794
1980 01 18 22.257
1980 01 19 20.967
1980 01 20 24.482
1980 01 21 20.798
1980 01 22 20.714
1980 01 23 23.445
1980 01 24 24.463
1980 01 25 21.524
1980 01 26 21.510
1980 01 27 21.435
1980 01 28 21.153
1980 01 29 20.861
1980 01 30 22.286
1980 01 31 20.332
1980 02 01 22.398
1980 02 02 25.067
1980 02 03 19.047
1980 02 04 20.776
1980 02 05 21.512
1980 02 06 22.370
1980 02 07 21.026
1980 02 08 19.165
1980 02 09 19.322
1980 02 10 21.479
1980 02 11 21.378
1980 02 12 22.381
1980 02 13 21.565
1980 02 14 19.220
1980 02 15 23.008
1980 02 16 20.646
1980 02 17 22.449
1980 02 18 22.056
1980 02 19 21.056
1980 02 20 21.086
1980 02 21 22.305
1980 02 22 22.485
1980 02 23 20.761
1980 02 24 22.010
1980 02 25 21.184
1980 02 26 20.758
1980 02 27 22.420
1980 02 28 21.479
1980 02 29 21.664
1980 03 01 21.381
1980 03 02 21.184
1980 03 03 20.658
1980 03 04 21.309
1980 03 05 21.022
1980 03 06 21.540
1980 03 07 20.563
1980 03 08 20.373
1980 03 09 21.294
1980 03 10 21.839
1980 03 11 20.722
1980 03 12 21.449
1980 03 13 20.575
1980 03 14 19.955
1980 03 15 20.465
1980 03 16 21.169
1980 03 17 20.757
1980 03 18 21.529
1980 03 19 21.471
1980 03 20 22.083
1980 03 21 22.580
1980 03 22 20.968
1980 03 23 21.682
1980 03 24 21.043
1980 03 25 22.032
1980 03 26 21.470
1980 03 27 22.905
1980 03 28 23.183
1980 03 29 22.381
1980 03 30 22.036
1980 03 31 23.791
