year month day temperature_min
1980 01 01 19.989
1980 01 02 20.913
1980 01 03 14.771
1980 01 04 18.804
1980 01 05 18.437
1980 01 06 18.304
1980 01 07 17.933
1980 01 08 17.698
1980 01 09 18.095
1980 01 10 19.044
1980 01 11 20.158
1980 01 12 19.783
1980 01 13 19.603
1980 01 14 18.842
1980 01 15 19.489
1980 01 16 19.870
1980 01 17 19.834
1980 01 18 19.582
1980 01 19 19.441
1980 01 20 18.749
1980 01 21 19.843
1980 01 22 20.720
1980 01 23 20.892
1980 01 24 20.435
1980 01 25 19.723
1980 01 26 20.985
1980 01 27 20.488
1980 01 28 21.333
1980 01 29 20.753
1980 01 30 20.674
1980 01 31 20.214
1980 02 01 20.426
1980 02 02 20.892
1980 02 03 19.573
1980 02 04 20.550
1980 02 05 19.636
1980 02 06 19.634
1980 02 07 20.064
1980 02 08 19.184
1980 02 09 19.403
1980 02 10 19.210
1980 02 11 18.045
1980 02 12 18.783
1980 02 13 20.105
1980 02 14 20.763
1980 02 15 19.132
1980 02 16 19.481
1980 02 17 9.571
1980 02 18 18.546
1980 02 19 19.841
1980 02 20 20.151
1980 02 21 20.681
1980 02 22 18.725
1980 02 23 18.329
1980 02 24 19.144
1980 02 25 18.061
1980 02 26 18.242
1980 02 27 18.681
1980 02 28 19.409
1980 02 29 18.250
1980 03 01 18.744
1980 03 02 19.165
1980 03 03 18.136
1980 03 04 17.858
1980 03 05 18.887
1980 03 06 18.808
1980 03 07 18.747
1980 03 08 19.175
1980 03 09 18.896
1980 03 10 19.614
1980 03 11 19.127
1980 03 12 19.831
1980 03 13 19.445
1980 03 14 19.762
1980 03 15 20.032
1980 03 16 19.874
1980 03 17 18.903
1980 03 18 17.915
1980 03 19 15.655
1980 03 20 18.197
1980 03 21 16.673
1980 03 22 16.561
1980 03 23 17.615
1980 03 24 18.985
1980 03 25 18.680
1980 03 26 18.416
1980 03 27 18.324
1980 03 28 18.935
1980 03 29 18.919
1980 03 30 18.984
1980 03 31 18.346
1980 04 01 19.534
1980 04 02 19.947
1980 04 03 19.413
1980 04 04 19.297
1980 04 05 17.746
1980 04 06 19.596
1980 04 07 19.810
1980 04 08 20.373
1980 04 09 20.226
1980 04 10 20.807
1980 04 11 20.478
1980 04 12 19.093
1980 04 13 20.540
1980 04 14 19.316
1980 04 15 20.992
1980 04 16 19.616
1980 04 17 20.251
1980 04 18 20.751
1980 04 19 18.922
1980 04 20 17.149
1980 04 21 18.935
1980 04 22 18.646
1980 04 23 17.872
1980 04 24 18.549
1980 04 25 16.437
1980 04 26 17.372
1980 04 27 16.103
1980 04 28 18.607
1980 04 29 18.126
1980 04 30 17.250
1980 05 01 17.192
1980 05 02 16.732
1980 05 03 16.807
1980 05 04 18.218
1980 05 05 20.369
1980 05 06 19.439
1980 05 07 18.532
1980 05 08 19.410
1980 05 09 17.579
1980 05 10 15.757
1980 05 11 18.393
1980 05 12 18.168
1980 05 13 18.077
1980 05 14 16.754
1980 05 15 17.475
1980 05 16 18.044
1980 05 17 17.814
1980 05 18 18.168
1980 05 19 19.510
1980 05 20 18.125
1980 05 21 18.270
1980 05 22 17.736
1980 05 23 16.335
1980 05 24 16.864
1980 05 25 17.804
1980 05 26 17.169
1980 05 27 17.518
1980 05 28 16.331
1980 05 29 15.681
1980 05 30 16.958
1980 05 31 17.194
1980 06 01 17.026
1980 06 02 17.135
1980 06 03 15.935
1980 06 04 16.437
1980 06 05 17.659
1980 06 06 18.116
1980 06 07 16.667
1980 06 08 17.059
1980 06 09 17.558
1980 06 10 16.588
1980 06 11 16.259
1980 06 12 16.245
1980 06 13 17.232
1980 06 14 15.666
1980 06 15 17.069
1980 06 16 17.517
1980 06 17 16.832
1980 06 18 15.646
1980 06 19 14.510
1980 06 20 16.964
1980 06 21 16.261
1980 06 22 17.534
1980 06 23 19.532
1980 06 24 18.434
1980 06 25 17.496
1980 06 26 17.120
1980 06 27 17.693
1980 06 28 17.605
1980 06 29 16.734
1980 06 30 16.634
1980 07 01 15.409
1980 07 02 15.091
1980 07 03 17.423
1980 07 04 17.046
1980 07 05 17.188
1980 07 06 16.679
1980 07 07 17.946
1980 07 08 14.866
1980 07 09 13.991
1980 07 10 13.949
1980 07 11 16.380
1980 07 12 15.060
1980 07 13 13.216
1980 07 14 14.523
1980 07 15 16.453
1980 07 16 18.809
1980 07 17 16.188
1980 07 18 12.662
1980 07 19 14.178
1980 07 20 14.366
1980 07 21 13.493
1980 07 22 12.882
1980 07 23 12.681
1980 07 24 13.597
1980 07 25 14.703
1980 07 26 14.966
1980 07 27 14.188
1980 07 28 13.777
1980 07 29 17.375
1980 07 30 16.701
1980 07 31 15.983
1980 08 01 17.175
1980 08 02 15.539
1980 08 03 14.489
1980 08 04 16.102
1980 08 05 13.749
1980 08 06 13.578
1980 08 07 15.159
1980 08 08 15.857
1980 08 09 15.596
1980 08 10 16.969
1980 08 11 17.713
1980 08 12 16.277
1980 08 13 17.123
1980 08 14 16.627
1980 08 15 17.619
1980 08 16 16.025
1980 08 17 16.664
1980 08 18 15.787
1980 08 19 15.839
1980 08 20 16.655
1980 08 21 18.291
1980 08 22 16.971
1980 08 23 16.767
1980 08 24 17.327
1980 08 25 16.251
1980 08 26 15.963
1980 08 27 16.175
1980 08 28 17.049
1980 08 29 14.164
1980 08 30 13.609
1980 08 31 13.449
1980 09 01 15.812
1980 09 02 16.862
1980 09 03 15.447
1980 09 04 15.675
1980 09 05 19.320
1980 09 06 16.575
1980 09 07 17.891
1980 09 08 18.200
1980 09 09 17.138
1980 09 10 15.771
1980 09 11 16.471
1980 09 12 16.365
1980 09 13 16.018
1980 09 14 16.016
1980 09 15 17.898
1980 09 16 17.273
1980 09 17 18.720
1980 09 18 17.232
1980 09 19 17.466
1980 09 20 18.127
1980 09 21 19.089
1980 09 22 19.825
1980 09 23 17.915
1980 09 24 17.052
1980 09 25 17.712
1980 09 26 17.308
1980 09 27 15.512
1980 09 28 14.964
1980 09 29 16.279
1980 09 30 18.578
1980 10 01 16.873
1980 10 02 16.706
1980 10 03 15.946
1980 10 04 15.524
1980 10 05 15.130
1980 10 06 18.852
1980 10 07 18.383
1980 10 08 17.273
1980 10 09 17.281
1980 10 10 18.527
1980 10 11 20.037
1980 10 12 19.957
1980 10 13 19.510
1980 10 14 18.498
1980 10 15 16.967
1980 10 16 18.166
1980 10 17 17.842
1980 10 18 17.366
1980 10 19 18.893
1980 10 20 18.238
1980 10 21 18.046
1980 10 22 17.049
1980 10 23 16.367
1980 10 24 17.756
1980 10 25 17.276
1980 10 26 17.879
1980 10 27 17.144
1980 10 28 17.750
1980 10 29 18.225
1980 10 30 18.690
1980 10 31 19.169
1980 11 01 20.866
1980 11 02 16.925
1980 11 03 17.610
1980 11 04 17.473
1980 11 05 18.037
1980 11 06 19.863
1980 11 07 19.232
1980 11 08 21.494
1980 11 09 21.579
1980 11 10 20.406
1980 11 11 19.867
1980 11 12 19.439
1980 11 13 20.079
1980 11 14 19.163
1980 11 15 18.040
1980 11 16 17.239
1980 11 17 19.585
1980 11 18 19.461
1980 11 19 18.492
1980 11 20 17.220
1980 11 21 20.727
1980 11 22 19.910
1980 11 23 19.460
1980 11 24 23.746
1980 11 25 21.700
1980 11 26 20.397
1980 11 27 19.407
1980 11 28 19.892
1980 11 29 19.623
1980 11 30 19.166
1980 12 01 21.080
1980 12 02 20.242
1980 12 03 20.296
1980 12 04 21.158
1980 12 05 19.799
1980 12 06 21.150
1980 12 07 21.115
1980 12 08 20.758
1980 12 09 20.865
1980 12 10 21.596
1980 12 11 20.794
1980 12 12 20.324
1980 12 13 20.995
1980 12 14 20.739
1980 12 15 21.558
1980 12 16 21.127
1980 12 17 19.510
1980 12 18 20.562
1980 12 19 19.740
1980 12 20 20.639
1980 12 21 18.932
1980 12 22 18.930
1980 12 23 19.037
1980 12 24 19.989
1980 12 25 19.114
1980 12 26 19.715
1980 12 27 20.049
1980 12 28 19.393
1980 12 29 19.797
1980 12 30 21.250
1980 12 31 20.234
1981 01 01 nan
1981 01 02 nan
1981 01 03 19.612
1981 01 04 19.498
1981 01 05 18.342
1981 01 06 19.123
1981 01 07 19.649
1981 01 08 19.858
1981 01 09 20.784
1981 01 10 20.602
1981 01 11 20.860
1981 01 12 21.113
1981 01 13 20.499
1981 01 14 19.584
1981 01 15 19.483
1981 01 16 19.301
1981 01 17 21.048
1981 01 18 19.164
1981 01 19 19.172
1981 01 20 18.230
1981 01 21 19.757
1981 01 22 21.065
1981 01 23 20.524
1981 01 24 19.850
1981 01 25 20.092
1981 01 26 19.508
1981 01 27 19.667
1981 01 28 18.936
1981 01 29 19.443
1981 01 30 19.230
1981 01 31 18.850
1981 02 01 19.641
1981 02 02 20.383
1981 02 03 19.290
1981 02 04 17.847
1981 02 05 18.555
1981 02 06 18.275
1981 02 07 18.415
1981 02 08 19.870
1981 02 09 20.707
1981 02 10 20.875
1981 02 11 19.110
1981 02 12 19.162
1981 02 13 18.555
1981 02 14 19.236
1981 02 15 18.958
1981 02 16 19.335
1981 02 17 18.878
1981 02 18 19.773
1981 02 19 19.176
1981 02 20 19.056
1981 02 21 19.020
1981 02 22 19.452
1981 02 23 19.394
1981 02 24 16.123
1981 02 25 18.672
1981 02 26 18.474
1981 02 27 19.056
1981 02 28 19.849
1981 03 01 19.491
1981 03 02 21.214
1981 03 03 21.512
1981 03 04 20.421
1981 03 05 20.302
1981 03 06 20.543
1981 03 07 19.597
1981 03 08 21.503
1981 03 09 21.057
1981 03 10 21.888
1981 03 11 19.303
1981 03 12 22.222
1981 03 13 21.971
1981 03 14 20.101
1981 03 15 19.526
1981 03 16 19.288
1981 03 17 18.256
1981 03 18 19.560
1981 03 19 21.591
1981 03 20 21.008
1981 03 21 21.459
1981 03 22 20.860
1981 03 23 19.855
1981 03 24 19.886
1981 03 25 19.993
1981 03 26 19.195
1981 03 27 19.585
1981 03 28 17.833
1981 03 29 18.238
1981 03 30 20.036
1981 03 31 21.102
1981 04 01 19.858
1981 04 02 20.964
1981 04 03 20.342
1981 04 04 20.116
