year month day temperature_min
1980 01 01 19.918
1980 01 02 16.858
1980 01 03 15.379
1980 01 04 16.314
1980 01 05 14.991
1980 01 06 16.122
1980 01 07 19.608
1980 01 08 17.252
1980 01 09 17.987
1980 01 10 18.587
1980 01 11 18.811
1980 01 12 16.565
1980 01 13 17.511
1980 01 14 17.505
1980 01 15 17.801
1980 01 16 17.788
1980 01 17 18.670
1980 01 18 19.324
1980 01 19 17.816
1980 01 20 18.403
1980 01 21 19.850
1980 01 22 19.081
1980 01 23 20.588
1980 01 24 19.567
1980 01 25 18.957
1980 01 26 18.569
1980 01 27 19.306
1980 01 28 19.182
1980 01 29 18.733
1980 01 30 17.747
1980 01 31 17.058
1980 02 01 17.927
1980 02 02 19.938
1980 02 03 19.298
1980 02 04 16.274
1980 02 05 20.009
1980 02 06 16.689
1980 02 07 17.565
1980 02 08 18.475
1980 02 09 18.670
1980 02 10 18.104
1980 02 11 16.975
1980 02 12 16.813
1980 02 13 18.998
1980 02 14 16.874
1980 02 15 18.135
1980 02 16 18.331
1980 02 17 17.063
1980 02 18 16.918
1980 02 19 17.687
1980 02 20 18.981
1980 02 21 18.179
1980 02 22 20.163
1980 02 23 17.906
1980 02 24 17.121
1980 02 25 18.496
1980 02 26 18.436
1980 02 27 17.964
1980 02 28 17.839
1980 02 29 17.621
1980 03 01 18.484
1980 03 02 18.156
1980 03 03 20.045
1980 03 04 16.518
1980 03 05 17.549
1980 03 06 16.069
1980 03 07 16.992
1980 03 08 17.133
1980 03 09 14.157
1980 03 10 17.551
1980 03 11 16.694
1980 03 12 20.998
1980 03 13 17.912
1980 03 14 18.073
1980 03 15 18.055
1980 03 16 18.272
1980 03 17 16.733
1980 03 18 17.064
1980 03 19 17.999
1980 03 20 16.669
1980 03 21 16.271
1980 03 22 17.667
1980 03 23 18.256
1980 03 24 16.281
1980 03 25 16.198
1980 03 26 16.411
1980 03 27 15.231
1980 03 28 14.978
1980 03 29 15.144
1980 03 30 16.880
1980 03 31 17.633
1980 04 01 15.656
1980 04 02 16.702
1980 04 03 18.057
1980 04 04 19.059
1980 04 05 16.266
1980 04 06 17.423
1980 04 07 17.628
1980 04 08 17.255
1980 04 09 18.422
1980 04 10 17.184
1980 04 11 18.746
1980 04 12 17.367
1980 04 13 17.428
1980 04 14 17.593
1980 04 15 17.837
1980 04 16 16.231
1980 04 17 17.221
1980 04 18 16.819
1980 04 19 14.584
1980 04 20 14.150
1980 04 21 15.526
1980 04 22 14.692
1980 04 23 14.813
1980 04 24 15.959
1980 04 25 16.796
1980 04 26 14.218
1980 04 27 15.518
1980 04 28 12.836
1980 04 29 15.214
1980 04 30 13.932
