year month day temperature_min
1980 01 01 13.308
1980 01 02 15.175
1980 01 03 18.582
1980 01 04 21.752
1980 01 05 20.123
1980 01 06 24.229
1980 01 07 21.278
1980 01 08 20.413
1980 01 09 20.374
1980 01 10 22.108
1980 01 11 21.207
1980 01 12 20.610
1980 01 13 19.850
1980 01 14 21.351
1980 01 15 21.761
1980 01 16 22.317
1980 01 17 21.525
1980 01 18 20.607
1980 01 19 21.980
1980 01 20 22.268
1980 01 21 21.090
1980 01 22 22.067
1980 01 23 22.982
1980 01 24 22.954
1980 01 25 21.248
1980 01 26 21.497
1980 01 27 21.626
1980 01 28 20.552
1980 01 29 22.176
1980 01 30 21.505
1980 01 31 22.358
1980 02 01 21.978
1980 02 02 22.075
1980 02 03 22.050
1980 02 04 21.679
1980 02 05 22.614
1980 02 06 21.575
1980 02 07 22.086
1980 02 08 20.320
1980 02 09 22.788
1980 02 10 22.195
1980 02 11 21.553
1980 02 12 23.067
1980 02 13 22.467
1980 02 14 20.582
1980 02 15 20.131
1980 02 16 21.040
1980 02 17 20.666
1980 02 18 18.753
1980 02 19 21.411
1980 02 20 22.486
1980 02 21 20.886
1980 02 22 21.478
1980 02 23 20.885
1980 02 24 20.613
1980 02 25 20.550
1980 02 26 20.931
1980 02 27 20.932
1980 02 28 21.553
1980 02 29 21.311
1980 03 01 22.502
1980 03 02 21.964
1980 03 03 20.373
1980 03 04 20.888
1980 03 05 21.567
1980 03 06 21.372
1980 03 07 21.096
1980 03 08 20.904
1980 03 09 21.918
1980 03 10 21.523
1980 03 11 23.216
1980 03 12 22.088
1980 03 13 22.525
1980 03 14 22.049
1980 03 15 20.648
1980 03 16 20.253
1980 03 17 19.878
1980 03 18 20.875
1980 03 19 21.547
1980 03 20 22.310
1980 03 21 21.080
1980 03 22 22.053
1980 03 23 23.237
1980 03 24 21.677
1980 03 25 23.332
1980 03 26 22.983
1980 03 27 22.190
1980 03 28 21.438
1980 03 29 23.371
1980 03 30 20.131
1980 03 31 21.486
1980 04 01 21.151
1980 04 02 20.295
1980 04 03 20.398
1980 04 04 20.251
1980 04 05 17.920
1980 04 06 19.326
1980 04 07 20.413
1980 04 08 21.402
1980 04 09 21.481
1980 04 10 21.674
1980 04 11 22.701
1980 04 12 22.381
1980 04 13 22.228
1980 04 14 20.409
1980 04 15 17.492
1980 04 16 18.320
1980 04 17 19.623
1980 04 18 22.674
1980 04 19 21.817
1980 04 20 21.478
1980 04 21 20.197
1980 04 22 20.550
1980 04 23 22.291
1980 04 24 20.824
1980 04 25 21.140
1980 04 26 19.622
1980 04 27 20.938
1980 04 28 19.318
1980 04 29 20.457
1980 04 30 19.356
1980 05 01 18.681
1980 05 02 13.527
1980 05 03 11.363
1980 05 04 9.742
1980 05 05 13.512
1980 05 06 18.319
1980 05 07 19.553
1980 05 08 21.144
1980 05 09 20.531
1980 05 10 20.617
1980 05 11 16.617
1980 05 12 20.703
1980 05 13 20.733
1980 05 14 18.565
1980 05 15 19.535
1980 05 16 18.819
1980 05 17 19.031
1980 05 18 20.562
1980 05 19 20.038
1980 05 20 20.055
1980 05 21 19.357
1980 05 22 14.975
1980 05 23 14.588
1980 05 24 16.093
1980 05 25 16.261
1980 05 26 17.795
1980 05 27 17.917
1980 05 28 20.229
1980 05 29 20.666
1980 05 30 19.110
1980 05 31 18.520
1980 06 01 19.060
1980 06 02 17.727
1980 06 03 16.527
1980 06 04 10.634
1980 06 05 12.936
1980 06 06 15.896
1980 06 07 18.455
1980 06 08 16.561
1980 06 09 17.295
1980 06 10 17.390
1980 06 11 17.900
1980 06 12 16.343
1980 06 13 17.598
1980 06 14 7.670
1980 06 15 9.471
1980 06 16 15.084
1980 06 17 16.228
1980 06 18 18.317
1980 06 19 17.158
1980 06 20 13.267
1980 06 21 14.843
1980 06 22 15.441
1980 06 23 15.089
1980 06 24 16.474
1980 06 25 19.621
1980 06 26 11.503
1980 06 27 5.088
1980 06 28 10.968
1980 06 29 16.251
1980 06 30 18.657
1980 07 01 17.826
1980 07 02 11.895
1980 07 03 9.648
1980 07 04 10.441
1980 07 05 15.479
1980 07 06 15.967
1980 07 07 16.556
1980 07 08 19.041
1980 07 09 17.567
1980 07 10 15.130
1980 07 11 15.596
1980 07 12 17.215
1980 07 13 17.858
1980 07 14 19.277
1980 07 15 13.141
1980 07 16 12.796
1980 07 17 17.203
1980 07 18 18.948
1980 07 19 18.514
1980 07 20 20.162
1980 07 21 17.226
1980 07 22 18.274
1980 07 23 17.245
1980 07 24 17.999
1980 07 25 19.460
1980 07 26 20.225
1980 07 27 18.628
1980 07 28 19.698
1980 07 29 20.214
1980 07 30 18.729
1980 07 31 7.416
1980 08 01 8.935
1980 08 02 12.942
1980 08 03 19.099
1980 08 04 18.085
1980 08 05 18.875
1980 08 06 13.191
1980 08 07 14.094
1980 08 08 18.271
1980 08 09 16.927
1980 08 10 17.283
1980 08 11 17.524
1980 08 12 17.693
1980 08 13 16.393
1980 08 14 16.920
1980 08 15 17.564
1980 08 16 19.757
1980 08 17 20.012
1980 08 18 20.797
1980 08 19 20.922
1980 08 20 21.737
1980 08 21 22.070
1980 08 22 21.669
1980 08 23 15.213
1980 08 24 14.672
1980 08 25 19.997
1980 08 26 19.163
1980 08 27 10.042
1980 08 28 12.526
1980 08 29 17.686
1980 08 30 20.401
1980 08 31 20.238
1980 09 01 20.096
1980 09 02 22.111
1980 09 03 19.984
1980 09 04 16.695
1980 09 05 10.961
1980 09 06 13.672
1980 09 07 17.629
1980 09 08 22.357
1980 09 09 16.780
1980 09 10 12.985
1980 09 11 16.800
1980 09 12 19.259
1980 09 13 18.922
1980 09 14 17.814
1980 09 15 16.713
1980 09 16 6.847
1980 09 17 8.260
1980 09 18 12.339
1980 09 19 18.022
1980 09 20 20.403
1980 09 21 18.961
1980 09 22 14.623
1980 09 23 11.319
1980 09 24 17.036
1980 09 25 17.586
1980 09 26 16.936
1980 09 27 16.700
1980 09 28 16.324
1980 09 29 13.920
1980 09 30 20.509
1980 10 01 23.105
1980 10 02 25.179
1980 10 03 23.760
1980 10 04 21.745
1980 10 05 16.503
1980 10 06 16.111
1980 10 07 19.181
1980 10 08 18.547
1980 10 09 17.216
1980 10 10 22.311
1980 10 11 20.537
1980 10 12 16.126
1980 10 13 17.681
1980 10 14 17.738
1980 10 15 17.401
1980 10 16 18.740
1980 10 17 22.693
1980 10 18 21.169
1980 10 19 21.493
1980 10 20 22.245
1980 10 21 24.041
1980 10 22 24.458
1980 10 23 22.137
1980 10 24 19.864
1980 10 25 22.730
1980 10 26 23.020
1980 10 27 26.187
1980 10 28 24.686
1980 10 29 21.095
1980 10 30 22.608
1980 10 31 20.590
1980 11 01 18.315
1980 11 02 21.337
1980 11 03 22.684
1980 11 04 22.822
1980 11 05 20.648
1980 11 06 23.567
1980 11 07 19.183
1980 11 08 19.013
1980 11 09 17.185
1980 11 10 16.292
1980 11 11 18.267
1980 11 12 17.898
1980 11 13 19.934
1980 11 14 20.253
1980 11 15 21.183
1980 11 16 21.380
1980 11 17 23.049
1980 11 18 22.591
1980 11 19 22.301
1980 11 20 21.614
1980 11 21 23.328
1980 11 22 23.433
1980 11 23 22.275
1980 11 24 20.665
1980 11 25 22.545
1980 11 26 24.043
1980 11 27 24.184
1980 11 28 23.190
1980 11 29 23.189
1980 11 30 20.122
