year month day temperature_min
1980 01 01 14.232
1980 01 02 11.643
1980 01 03 12.464
1980 01 04 11.219
1980 01 05 13.576
1980 01 06 17.268
1980 01 07 15.069
1980 01 08 15.787
1980 01 09 17.221
1980 01 10 17.428
1980 01 11 16.369
1980 01 12 16.196
1980 01 13 15.205
1980 01 14 14.540
1980 01 15 13.211
1980 01 16 14.624
1980 01 17 16.888
1980 01 18 17.010
1980 01 19 17.036
1980 01 20 17.737
1980 01 21 16.911
1980 01 22 16.316
1980 01 23 19.581
1980 01 24 18.241
1980 01 25 17.432
1980 01 26 17.905
1980 01 27 18.003
1980 01 28 16.140
1980 01 29 17.730
1980 01 30 14.470
1980 01 31 16.136
1980 02 01 18.035
1980 02 02 18.341
1980 02 03 17.209
1980 02 04 17.430
1980 02 05 17.500
1980 02 06 15.883
1980 02 07 16.772
1980 02 08 17.231
1980 02 09 17.753
1980 02 10 17.005
1980 02 11 18.851
1980 02 12 19.493
1980 02 13 17.300
1980 02 14 17.000
1980 02 15 15.910
1980 02 16 13.903
1980 02 17 14.449
1980 02 18 16.801
1980 02 19 15.728
1980 02 20 15.892
1980 02 21 12.604
1980 02 22 15.024
1980 02 23 16.077
1980 02 24 15.912
1980 02 25 17.029
1980 02 26 16.177
1980 02 27 16.919
1980 02 28 17.334
1980 02 29 17.282
1980 03 01 17.988
1980 03 02 18.045
1980 03 03 16.615
1980 03 04 17.769
1980 03 05 18.413
1980 03 06 18.637
1980 03 07 20.169
1980 03 08 21.110
1980 03 09 19.222
1980 03 10 17.541
1980 03 11 16.708
1980 03 12 16.608
1980 03 13 18.776
1980 03 14 14.746
1980 03 15 16.564
1980 03 16 17.101
1980 03 17 17.841
1980 03 18 18.567
1980 03 19 17.407
1980 03 20 16.053
1980 03 21 15.655
1980 03 22 19.133
1980 03 23 17.533
1980 03 24 16.633
1980 03 25 17.233
1980 03 26 18.754
1980 03 27 16.467
1980 03 28 17.447
1980 03 29 16.597
1980 03 30 18.332
1980 03 31 16.525
1980 04 01 14.797
1980 04 02 15.788
1980 04 03 16.517
1980 04 04 16.760
1980 04 05 15.962
1980 04 06 14.510
1980 04 07 14.580
1980 04 08 16.034
1980 04 09 18.005
1980 04 10 17.054
1980 04 11 19.038
1980 04 12 17.936
1980 04 13 16.828
1980 04 14 16.132
1980 04 15 14.662
1980 04 16 13.975
1980 04 17 15.142
1980 04 18 15.872
1980 04 19 16.619
1980 04 20 14.008
1980 04 21 14.876
1980 04 22 14.143
1980 04 23 14.859
1980 04 24 14.909
1980 04 25 13.802
1980 04 26 14.970
1980 04 27 15.018
1980 04 28 13.765
1980 04 29 13.056
1980 04 30 12.940
1980 05 01 13.686
1980 05 02 16.591
1980 05 03 12.744
1980 05 04 9.495
1980 05 05 9.094
1980 05 06 8.791
1980 05 07 8.799
1980 05 08 10.477
1980 05 09 12.470
1980 05 10 14.307
1980 05 11 15.819
1980 05 12 15.349
1980 05 13 14.461
1980 05 14 13.763
1980 05 15 12.072
1980 05 16 12.269
1980 05 17 12.741
1980 05 18 14.145
1980 05 19 15.131
1980 05 20 13.499
1980 05 21 14.310
1980 05 22 16.141
1980 05 23 12.810
1980 05 24 13.289
1980 05 25 11.561
1980 05 26 11.681
1980 05 27 10.347
1980 05 28 9.310
1980 05 29 11.483
1980 05 30 12.400
1980 05 31 11.082
1980 06 01 11.498
1980 06 02 12.601
1980 06 03 12.523
1980 06 04 9.069
1980 06 05 9.405
1980 06 06 10.638
1980 06 07 10.551
1980 06 08 8.296
1980 06 09 11.570
1980 06 10 12.336
1980 06 11 9.852
1980 06 12 13.650
1980 06 13 12.267
1980 06 14 9.237
1980 06 15 7.499
1980 06 16 6.728
1980 06 17 6.390
1980 06 18 6.782
1980 06 19 6.623
1980 06 20 7.520
1980 06 21 9.329
1980 06 22 10.061
1980 06 23 9.930
1980 06 24 9.142
1980 06 25 11.626
1980 06 26 10.394
1980 06 27 5.616
1980 06 28 5.053
1980 06 29 6.921
1980 06 30 6.951
1980 07 01 10.766
1980 07 02 11.711
1980 07 03 9.413
1980 07 04 10.103
1980 07 05 9.826
1980 07 06 10.269
1980 07 07 10.720
1980 07 08 8.311
1980 07 09 11.938
1980 07 10 11.112
1980 07 11 12.264
1980 07 12 9.054
1980 07 13 7.582
1980 07 14 12.644
1980 07 15 12.156
1980 07 16 9.255
1980 07 17 8.561
1980 07 18 9.713
1980 07 19 10.065
1980 07 20 11.110
1980 07 21 9.850
1980 07 22 10.566
1980 07 23 8.659
1980 07 24 9.765
1980 07 25 9.137
1980 07 26 10.726
1980 07 27 12.742
1980 07 28 10.562
1980 07 29 14.465
1980 07 30 11.694
1980 07 31 9.036
1980 08 01 7.466
1980 08 02 8.460
1980 08 03 11.215
1980 08 04 8.431
1980 08 05 12.271
1980 08 06 13.578
1980 08 07 9.193
1980 08 08 8.774
1980 08 09 12.197
1980 08 10 13.158
1980 08 11 12.998
1980 08 12 12.593
1980 08 13 10.767
1980 08 14 11.941
1980 08 15 12.983
1980 08 16 9.340
1980 08 17 11.848
1980 08 18 13.399
1980 08 19 14.349
1980 08 20 14.732
1980 08 21 13.791
1980 08 22 14.767
1980 08 23 14.964
1980 08 24 12.065
1980 08 25 14.004
1980 08 26 14.230
1980 08 27 9.522
1980 08 28 9.177
1980 08 29 7.435
1980 08 30 8.866
1980 08 31 10.099
1980 09 01 13.759
1980 09 02 13.822
1980 09 03 14.566
1980 09 04 15.094
1980 09 05 8.082
1980 09 06 10.178
1980 09 07 10.296
1980 09 08 14.615
1980 09 09 15.263
1980 09 10 12.653
1980 09 11 12.762
1980 09 12 13.708
1980 09 13 12.788
1980 09 14 14.144
1980 09 15 16.564
1980 09 16 13.382
1980 09 17 4.558
1980 09 18 7.046
1980 09 19 8.299
1980 09 20 12.389
1980 09 21 14.173
1980 09 22 8.844
1980 09 23 5.293
1980 09 24 9.536
1980 09 25 9.492
1980 09 26 8.275
1980 09 27 9.928
1980 09 28 8.798
1980 09 29 11.643
1980 09 30 11.520
1980 10 01 12.958
1980 10 02 14.634
1980 10 03 14.510
1980 10 04 11.306
1980 10 05 9.102
1980 10 06 11.141
1980 10 07 10.185
1980 10 08 11.671
1980 10 09 14.780
1980 10 10 12.574
1980 10 11 12.386
1980 10 12 12.490
1980 10 13 12.574
1980 10 14 10.989
1980 10 15 11.055
1980 10 16 13.744
1980 10 17 12.755
1980 10 18 12.630
1980 10 19 15.337
1980 10 20 20.083
1980 10 21 17.420
1980 10 22 19.761
1980 10 23 17.847
1980 10 24 16.127
1980 10 25 15.665
1980 10 26 15.001
1980 10 27 19.827
1980 10 28 18.294
1980 10 29 19.337
1980 10 30 17.923
1980 10 31 16.509
1980 11 01 11.273
1980 11 02 13.494
1980 11 03 15.141
1980 11 04 14.383
1980 11 05 15.602
1980 11 06 17.643
1980 11 07 18.074
1980 11 08 15.685
1980 11 09 18.172
1980 11 10 17.297
1980 11 11 16.693
1980 11 12 13.846
1980 11 13 12.631
1980 11 14 11.582
1980 11 15 13.191
1980 11 16 14.152
1980 11 17 14.432
1980 11 18 13.924
1980 11 19 16.052
1980 11 20 15.404
1980 11 21 14.419
1980 11 22 18.280
1980 11 23 17.063
1980 11 24 17.225
1980 11 25 17.012
1980 11 26 17.674
1980 11 27 13.996
1980 11 28 15.307
1980 11 29 15.790
1980 11 30 15.035
1980 12 01 16.269
1980 12 02 17.874
1980 12 03 16.665
1980 12 04 17.515
1980 12 05 17.277
1980 12 06 15.690
1980 12 07 18.546
1980 12 08 16.202
1980 12 09 17.424
1980 12 10 16.864
1980 12 11 18.239
1980 12 12 16.859
1980 12 13 18.166
1980 12 14 19.291
1980 12 15 18.988
1980 12 16 18.070
1980 12 17 17.181
1980 12 18 16.557
1980 12 19 18.628
1980 12 20 18.767
1980 12 21 18.185
1980 12 22 16.848
1980 12 23 16.222
1980 12 24 17.057
1980 12 25 18.911
1980 12 26 18.687
1980 12 27 18.111
1980 12 28 17.389
1980 12 29 18.576
1980 12 30 18.678
1980 12 31 16.307
1981 01 01 nan
1981 01 02 nan
1981 01 03 18.478
1981 01 04 18.887
1981 01 05 19.995
1981 01 06 18.011
1981 01 07 16.924
1981 01 08 17.517
1981 01 09 18.858
1981 01 10 18.735
1981 01 11 17.951
1981 01 12 17.891
1981 01 13 18.582
1981 01 14 18.321
1981 01 15 18.742
1981 01 16 16.676
1981 01 17 16.357
1981 01 18 17.284
1981 01 19 17.334
1981 01 20 16.729
1981 01 21 16.076
1981 01 22 16.972
1981 01 23 15.765
1981 01 24 16.500
1981 01 25 17.537
1981 01 26 17.580
1981 01 27 17.099
1981 01 28 17.275
1981 01 29 16.213
1981 01 30 16.942
1981 01 31 19.123
1981 02 01 17.634
1981 02 02 18.196
1981 02 03 18.165
1981 02 04 20.502
1981 02 05 18.327
1981 02 06 18.087
1981 02 07 17.637
1981 02 08 16.903
1981 02 09 16.780
1981 02 10 17.224
1981 02 11 16.717
1981 02 12 17.369
1981 02 13 18.194
1981 02 14 18.754
1981 02 15 17.842
1981 02 16 18.347
1981 02 17 16.950
1981 02 18 17.953
1981 02 19 16.477
1981 02 20 18.871
1981 02 21 17.943
1981 02 22 17.048
1981 02 23 17.878
1981 02 24 17.387
1981 02 25 16.563
1981 02 26 15.168
1981 02 27 13.967
1981 02 28 16.187
1981 03 01 18.841
1981 03 02 16.428
1981 03 03 17.534
1981 03 04 18.920
1981 03 05 17.419
1981 03 06 17.156
1981 03 07 19.132
1981 03 08 18.047
1981 03 09 17.686
1981 03 10 16.334
1981 03 11 15.093
1981 03 12 15.773
1981 03 13 17.007
1981 03 14 17.873
1981 03 15 18.866
1981 03 16 17.885
1981 03 17 14.674
1981 03 18 15.560
1981 03 19 14.872
1981 03 20 13.218
1981 03 21 16.454
1981 03 22 15.211
1981 03 23 13.469
1981 03 24 15.327
1981 03 25 17.514
1981 03 26 16.045
1981 03 27 16.933
1981 03 28 15.265
1981 03 29 16.344
1981 03 30 16.146
1981 03 31 15.992
1981 04 01 15.020
1981 04 02 14.421
1981 04 03 13.654
1981 04 04 15.740
1981 04 05 17.457
1981 04 06 15.210
1981 04 07 15.957
1981 04 08 15.345
1981 04 09 14.304
1981 04 10 13.496
1981 04 11 12.872
1981 04 12 12.414
1981 04 13 11.291
