year month day temperature_min
1980 01 01 18.493
1980 01 02 17.632
1980 01 03 16.482
1980 01 04 16.268
1980 01 05 19.271
1980 01 06 15.920
1980 01 07 16.628
1980 01 08 17.150
1980 01 09 17.252
1980 01 10 19.530
1980 01 11 19.110
1980 01 12 16.231
1980 01 13 17.703
1980 01 14 15.730
1980 01 15 17.323
1980 01 16 17.463
1980 01 17 17.087
1980 01 18 18.304
1980 01 19 18.977
1980 01 20 17.922
1980 01 21 17.547
1980 01 22 19.820
1980 01 23 18.919
1980 01 24 19.305
1980 01 25 18.833
1980 01 26 17.899
1980 01 27 18.136
1980 01 28 18.827
1980 01 29 19.512
1980 01 30 20.274
1980 01 31 19.668
1980 02 01 19.176
1980 02 02 18.524
1980 02 03 19.194
1980 02 04 17.689
1980 02 05 17.042
1980 02 06 17.916
1980 02 07 18.685
1980 02 08 18.184
1980 02 09 17.948
1980 02 10 16.986
1980 02 11 16.078
1980 02 12 16.441
1980 02 13 18.779
1980 02 14 18.568
1980 02 15 17.243
1980 02 16 16.334
1980 02 17 12.536
1980 02 18 16.941
1980 02 19 17.776
1980 02 20 18.391
1980 02 21 17.591
1980 02 22 16.847
1980 02 23 18.541
1980 02 24 17.819
1980 02 25 15.971
1980 02 26 17.361
1980 02 27 17.266
1980 02 28 17.609
1980 02 29 17.136
1980 03 01 16.810
1980 03 02 16.712
1980 03 03 16.585
1980 03 04 16.053
1980 03 05 16.703
1980 03 06 16.250
1980 03 07 18.299
1980 03 08 17.452
1980 03 09 17.861
1980 03 10 20.404
1980 03 11 17.181
1980 03 12 18.127
1980 03 13 16.562
1980 03 14 19.427
1980 03 15 18.243
1980 03 16 18.779
1980 03 17 16.628
1980 03 18 18.941
1980 03 19 8.117
1980 03 20 17.880
1980 03 21 16.393
1980 03 22 16.739
1980 03 23 17.203
1980 03 24 18.062
1980 03 25 18.449
1980 03 26 17.811
1980 03 27 17.740
1980 03 28 17.277
1980 03 29 17.253
1980 03 30 17.360
1980 03 31 18.602
1980 04 01 17.096
1980 04 02 17.825
1980 04 03 17.640
1980 04 04 18.417
1980 04 05 17.693
1980 04 06 19.102
1980 04 07 18.271
1980 04 08 17.598
1980 04 09 18.723
1980 04 10 17.059
1980 04 11 18.622
1980 04 12 18.181
1980 04 13 19.066
1980 04 14 17.687
1980 04 15 22.392
1980 04 16 17.711
1980 04 17 20.082
1980 04 18 16.989
1980 04 19 17.749
1980 04 20 15.672
1980 04 21 16.241
1980 04 22 15.791
1980 04 23 14.788
1980 04 24 14.925
1980 04 25 15.401
1980 04 26 15.567
1980 04 27 14.593
1980 04 28 14.337
1980 04 29 15.284
1980 04 30 14.334
1980 05 01 14.008
1980 05 02 13.712
1980 05 03 15.092
1980 05 04 16.954
1980 05 05 16.447
1980 05 06 16.047
1980 05 07 15.575
1980 05 08 14.354
1980 05 09 14.749
1980 05 10 12.516
1980 05 11 14.535
1980 05 12 14.649
1980 05 13 15.256
1980 05 14 14.227
1980 05 15 14.377
1980 05 16 14.882
1980 05 17 14.805
1980 05 18 15.763
1980 05 19 15.895
1980 05 20 15.796
1980 05 21 14.932
1980 05 22 14.726
1980 05 23 13.566
1980 05 24 13.966
1980 05 25 15.257
1980 05 26 14.486
1980 05 27 14.874
1980 05 28 13.495
1980 05 29 13.691
1980 05 30 15.057
1980 05 31 14.784
1980 06 01 14.374
1980 06 02 15.219
1980 06 03 16.424
1980 06 04 13.102
1980 06 05 14.505
1980 06 06 13.292
1980 06 07 10.919
1980 06 08 14.808
1980 06 09 15.547
1980 06 10 13.688
1980 06 11 15.751
1980 06 12 12.456
1980 06 13 13.016
1980 06 14 11.649
1980 06 15 12.187
1980 06 16 14.888
1980 06 17 10.578
1980 06 18 10.617
1980 06 19 12.173
1980 06 20 14.128
1980 06 21 15.556
1980 06 22 18.044
1980 06 23 16.238
1980 06 24 17.742
1980 06 25 13.975
1980 06 26 16.013
1980 06 27 15.104
1980 06 28 13.886
1980 06 29 14.144
1980 06 30 12.968
1980 07 01 13.537
1980 07 02 12.717
1980 07 03 14.130
1980 07 04 12.766
1980 07 05 11.700
1980 07 06 13.267
1980 07 07 15.392
1980 07 08 10.418
1980 07 09 10.193
1980 07 10 9.819
1980 07 11 11.856
1980 07 12 12.177
1980 07 13 10.737
1980 07 14 10.370
1980 07 15 11.589
1980 07 16 14.653
1980 07 17 11.632
1980 07 18 9.148
1980 07 19 10.356
1980 07 20 9.599
1980 07 21 9.781
1980 07 22 10.359
1980 07 23 10.394
1980 07 24 11.026
1980 07 25 13.721
1980 07 26 12.358
1980 07 27 10.874
1980 07 28 12.912
1980 07 29 14.244
1980 07 30 15.048
1980 07 31 11.174
1980 08 01 14.857
1980 08 02 11.652
1980 08 03 10.490
1980 08 04 12.489
1980 08 05 12.093
1980 08 06 10.707
1980 08 07 13.537
1980 08 08 11.884
1980 08 09 12.887
1980 08 10 15.259
1980 08 11 16.076
1980 08 12 13.201
1980 08 13 15.034
1980 08 14 13.259
1980 08 15 16.675
1980 08 16 15.121
1980 08 17 13.928
1980 08 18 12.995
1980 08 19 15.020
1980 08 20 14.521
1980 08 21 18.235
1980 08 22 14.015
1980 08 23 14.225
1980 08 24 13.818
1980 08 25 13.922
1980 08 26 11.842
1980 08 27 12.458
1980 08 28 14.406
1980 08 29 12.896
1980 08 30 9.534
1980 08 31 11.450
1980 09 01 12.827
1980 09 02 13.407
1980 09 03 11.533
1980 09 04 15.011
1980 09 05 17.454
1980 09 06 15.481
1980 09 07 16.064
1980 09 08 16.869
1980 09 09 16.395
1980 09 10 14.125
1980 09 11 15.337
1980 09 12 16.812
1980 09 13 15.288
1980 09 14 13.837
1980 09 15 16.377
1980 09 16 14.903
1980 09 17 16.696
1980 09 18 15.315
1980 09 19 16.078
1980 09 20 17.346
1980 09 21 16.718
1980 09 22 17.908
1980 09 23 16.540
1980 09 24 14.857
1980 09 25 16.218
1980 09 26 15.212
1980 09 27 13.652
1980 09 28 13.502
1980 09 29 15.269
1980 09 30 17.351
1980 10 01 16.743
1980 10 02 16.535
1980 10 03 15.222
1980 10 04 14.981
1980 10 05 14.701
1980 10 06 16.228
1980 10 07 17.491
1980 10 08 17.664
1980 10 09 16.551
1980 10 10 17.703
1980 10 11 18.214
1980 10 12 18.510
1980 10 13 18.551
1980 10 14 17.153
1980 10 15 15.886
1980 10 16 17.700
1980 10 17 17.426
1980 10 18 17.668
1980 10 19 17.941
1980 10 20 18.145
1980 10 21 17.928
1980 10 22 15.920
1980 10 23 17.164
1980 10 24 19.659
1980 10 25 18.806
1980 10 26 18.209
1980 10 27 17.937
1980 10 28 16.197
1980 10 29 17.518
1980 10 30 18.470
1980 10 31 19.474
1980 11 01 20.604
1980 11 02 15.315
1980 11 03 16.656
1980 11 04 15.348
1980 11 05 17.503
1980 11 06 19.708
1980 11 07 18.383
1980 11 08 21.532
1980 11 09 20.535
1980 11 10 19.707
1980 11 11 20.686
1980 11 12 18.405
1980 11 13 18.645
1980 11 14 17.672
1980 11 15 16.469
1980 11 16 16.867
1980 11 17 18.804
1980 11 18 18.993
1980 11 19 18.182
1980 11 20 18.356
1980 11 21 20.620
1980 11 22 20.989
1980 11 23 19.998
1980 11 24 20.891
1980 11 25 20.341
1980 11 26 19.107
1980 11 27 18.184
1980 11 28 18.815
1980 11 29 18.468
1980 11 30 18.993
1980 12 01 19.996
1980 12 02 19.903
1980 12 03 20.649
1980 12 04 20.768
1980 12 05 19.808
1980 12 06 19.620
1980 12 07 19.849
1980 12 08 19.355
1980 12 09 20.590
1980 12 10 19.823
1980 12 11 19.480
1980 12 12 19.421
1980 12 13 20.228
1980 12 14 19.815
1980 12 15 20.158
1980 12 16 20.994
1980 12 17 19.749
1980 12 18 20.558
1980 12 19 18.735
1980 12 20 22.173
1980 12 21 19.684
1980 12 22 19.861
1980 12 23 18.783
1980 12 24 20.482
1980 12 25 19.108
1980 12 26 19.607
1980 12 27 20.361
1980 12 28 19.161
1980 12 29 20.003
1980 12 30 21.353
1980 12 31 19.178
1981 01 01 nan
1981 01 02 nan
1981 01 03 17.670
1981 01 04 18.626
1981 01 05 18.468
1981 01 06 17.813
1981 01 07 17.594
1981 01 08 18.679
1981 01 09 20.260
1981 01 10 19.714
1981 01 11 20.036
1981 01 12 18.871
1981 01 13 18.914
1981 01 14 19.716
1981 01 15 19.160
1981 01 16 19.074
1981 01 17 21.201
1981 01 18 19.589
1981 01 19 17.922
1981 01 20 19.256
1981 01 21 16.249
1981 01 22 20.183
1981 01 23 20.436
1981 01 24 17.526
1981 01 25 20.493
1981 01 26 19.760
1981 01 27 19.183
1981 01 28 17.883
1981 01 29 18.146
1981 01 30 19.906
1981 01 31 19.053
1981 02 01 20.061
1981 02 02 20.080
1981 02 03 17.972
1981 02 04 17.154
1981 02 05 16.708
1981 02 06 17.103
1981 02 07 17.911
1981 02 08 18.718
1981 02 09 19.656
1981 02 10 19.268
1981 02 11 17.796
1981 02 12 19.410
1981 02 13 19.064
1981 02 14 18.462
1981 02 15 18.971
1981 02 16 19.024
1981 02 17 18.853
