year month day temperature_min
1980 01 01 22.965
1980 01 02 25.319
1980 01 03 20.959
1980 01 04 21.846
1980 01 05 20.683
1980 01 06 20.588
1980 01 07 20.077
1980 01 08 20.467
1980 01 09 20.966
1980 01 10 21.105
1980 01 11 21.822
1980 01 12 23.257
1980 01 13 23.466
1980 01 14 21.445
1980 01 15 22.612
1980 01 16 21.701
1980 01 17 23.316
1980 01 18 22.991
1980 01 19 20.985
1980 01 20 21.028
1980 01 21 22.859
1980 01 22 22.770
1980 01 23 23.169
1980 01 24 22.318
1980 01 25 22.014
1980 01 26 23.538
1980 01 27 23.767
1980 01 28 24.967
1980 01 29 23.095
1980 01 30 22.302
1980 01 31 22.340
1980 02 01 22.171
1980 02 02 23.664
1980 02 03 20.654
1980 02 04 22.588
1980 02 05 22.017
1980 02 06 21.554
1980 02 07 21.732
1980 02 08 21.130
1980 02 09 21.627
1980 02 10 23.048
1980 02 11 21.372
1980 02 12 21.488
1980 02 13 22.955
1980 02 14 23.035
1980 02 15 21.754
1980 02 16 21.917
1980 02 17 20.933
1980 02 18 20.084
1980 02 19 21.679
1980 02 20 22.531
1980 02 21 23.809
1980 02 22 21.095
1980 02 23 21.026
1980 02 24 22.054
1980 02 25 20.857
1980 02 26 20.848
1980 02 27 21.683
1980 02 28 21.999
1980 02 29 21.419
1980 03 01 21.487
1980 03 02 22.284
1980 03 03 21.826
1980 03 04 20.970
1980 03 05 22.075
1980 03 06 21.494
1980 03 07 21.701
1980 03 08 22.367
1980 03 09 20.816
1980 03 10 21.505
1980 03 11 20.753
1980 03 12 22.670
1980 03 13 21.224
1980 03 14 22.329
1980 03 15 22.657
1980 03 16 21.851
1980 03 17 21.509
1980 03 18 21.095
1980 03 19 19.847
1980 03 20 20.795
1980 03 21 19.191
1980 03 22 19.671
1980 03 23 19.363
1980 03 24 21.472
1980 03 25 21.088
1980 03 26 20.790
1980 03 27 20.355
1980 03 28 21.623
1980 03 29 22.131
1980 03 30 21.191
1980 03 31 21.183
1980 04 01 22.814
1980 04 02 21.273
1980 04 03 22.017
1980 04 04 21.290
1980 04 05 20.628
1980 04 06 20.838
1980 04 07 21.968
1980 04 08 23.421
1980 04 09 22.550
1980 04 10 23.806
1980 04 11 22.998
1980 04 12 21.548
1980 04 13 23.478
1980 04 14 22.813
1980 04 15 23.229
1980 04 16 21.627
1980 04 17 22.546
1980 04 18 22.802
1980 04 19 20.509
1980 04 20 20.379
1980 04 21 21.451
1980 04 22 20.913
1980 04 23 21.901
1980 04 24 21.316
1980 04 25 19.793
1980 04 26 20.332
1980 04 27 19.698
1980 04 28 21.318
1980 04 29 21.578
1980 04 30 19.498
1980 05 01 19.711
1980 05 02 19.151
1980 05 03 19.865
1980 05 04 21.073
1980 05 05 22.727
1980 05 06 21.647
1980 05 07 19.239
1980 05 08 22.389
1980 05 09 19.430
1980 05 10 18.984
1980 05 11 20.367
1980 05 12 19.789
1980 05 13 20.604
1980 05 14 20.380
1980 05 15 19.662
1980 05 16 19.862
1980 05 17 19.826
1980 05 18 20.282
1980 05 19 23.223
1980 05 20 19.448
1980 05 21 19.907
1980 05 22 19.838
1980 05 23 19.092
1980 05 24 20.029
1980 05 25 20.200
1980 05 26 19.654
1980 05 27 20.154
1980 05 28 18.671
1980 05 29 18.547
1980 05 30 19.291
1980 05 31 19.750
1980 06 01 19.025
1980 06 02 21.473
1980 06 03 18.614
1980 06 04 20.240
1980 06 05 19.191
1980 06 06 20.412
1980 06 07 19.146
1980 06 08 19.090
1980 06 09 20.360
1980 06 10 18.472
1980 06 11 17.733
1980 06 12 18.019
1980 06 13 19.098
1980 06 14 20.969
1980 06 15 20.023
1980 06 16 19.039
1980 06 17 18.713
1980 06 18 16.996
1980 06 19 16.137
1980 06 20 17.358
1980 06 21 18.092
1980 06 22 18.971
1980 06 23 21.598
1980 06 24 18.925
1980 06 25 19.084
1980 06 26 18.526
1980 06 27 19.617
1980 06 28 19.290
1980 06 29 19.775
1980 06 30 18.839
1980 07 01 17.390
1980 07 02 14.388
1980 07 03 18.929
1980 07 04 20.985
1980 07 05 18.546
1980 07 06 19.239
1980 07 07 21.479
1980 07 08 18.614
1980 07 09 17.696
1980 07 10 17.061
1980 07 11 18.249
1980 07 12 17.735
1980 07 13 16.671
1980 07 14 17.093
1980 07 15 19.593
1980 07 16 22.088
1980 07 17 18.762
1980 07 18 16.644
1980 07 19 15.368
1980 07 20 17.789
1980 07 21 16.080
1980 07 22 16.928
