year month day temperature_min
1980 01 01 20.228
1980 01 02 19.857
1980 01 03 19.490
1980 01 04 20.252
1980 01 05 19.814
1980 01 06 19.816
1980 01 07 19.488
1980 01 08 20.213
1980 01 09 19.898
1980 01 10 20.076
1980 01 11 20.117
1980 01 12 19.799
1980 01 13 19.344
1980 01 14 19.686
1980 01 15 19.848
1980 01 16 18.809
1980 01 17 18.987
1980 01 18 19.995
1980 01 19 19.847
1980 01 20 20.395
1980 01 21 20.364
1980 01 22 20.045
1980 01 23 21.069
1980 01 24 19.948
1980 01 25 20.430
1980 01 26 20.198
1980 01 27 20.098
1980 01 28 17.511
1980 01 29 20.595
1980 01 30 21.020
1980 01 31 20.590
1980 02 01 20.931
1980 02 02 21.192
1980 02 03 21.052
1980 02 04 20.908
1980 02 05 20.443
1980 02 06 21.067
1980 02 07 21.223
1980 02 08 21.148
1980 02 09 21.020
1980 02 10 20.798
1980 02 11 20.218
1980 02 12 19.846
1980 02 13 20.392
1980 02 14 19.379
1980 02 15 20.008
1980 02 16 18.853
1980 02 17 18.790
1980 02 18 19.450
1980 02 19 20.153
1980 02 20 20.330
1980 02 21 20.790
1980 02 22 19.834
1980 02 23 20.006
1980 02 24 19.757
1980 02 25 19.712
1980 02 26 19.100
1980 02 27 20.882
1980 02 28 20.721
1980 02 29 19.488
1980 03 01 19.622
1980 03 02 19.841
1980 03 03 19.399
1980 03 04 20.040
1980 03 05 19.992
1980 03 06 17.884
1980 03 07 19.474
1980 03 08 20.060
1980 03 09 20.160
1980 03 10 19.105
1980 03 11 18.678
1980 03 12 18.788
1980 03 13 14.802
1980 03 14 18.983
1980 03 15 19.694
1980 03 16 19.704
1980 03 17 20.033
1980 03 18 19.571
1980 03 19 17.822
1980 03 20 18.951
1980 03 21 16.163
1980 03 22 17.843
1980 03 23 17.950
1980 03 24 18.336
1980 03 25 17.974
1980 03 26 18.164
1980 03 27 17.619
1980 03 28 18.087
1980 03 29 17.789
1980 03 30 17.906
1980 03 31 18.869
1980 04 01 20.635
1980 04 02 21.310
1980 04 03 21.339
1980 04 04 19.623
1980 04 05 18.738
1980 04 06 19.897
1980 04 07 20.972
1980 04 08 20.617
1980 04 09 20.965
1980 04 10 20.018
1980 04 11 21.764
1980 04 12 20.254
1980 04 13 20.511
1980 04 14 20.344
1980 04 15 20.615
1980 04 16 20.383
1980 04 17 20.597
1980 04 18 19.887
1980 04 19 20.200
1980 04 20 18.989
1980 04 21 19.501
1980 04 22 19.562
1980 04 23 19.392
1980 04 24 18.131
1980 04 25 17.181
1980 04 26 18.697
1980 04 27 18.381
1980 04 28 17.850
1980 04 29 18.468
1980 04 30 19.060
1980 05 01 18.659
1980 05 02 18.388
1980 05 03 18.792
1980 05 04 19.633
1980 05 05 18.851
1980 05 06 19.884
1980 05 07 18.573
1980 05 08 18.854
1980 05 09 18.065
1980 05 10 18.202
1980 05 11 18.261
1980 05 12 17.934
1980 05 13 17.606
1980 05 14 17.027
1980 05 15 17.750
1980 05 16 18.935
1980 05 17 17.582
1980 05 18 18.086
1980 05 19 18.784
1980 05 20 18.240
1980 05 21 17.849
1980 05 22 17.343
1980 05 23 16.999
1980 05 24 16.903
1980 05 25 16.869
1980 05 26 16.776
1980 05 27 16.901
1980 05 28 17.184
1980 05 29 18.283
1980 05 30 17.599
1980 05 31 16.973
1980 06 01 15.940
1980 06 02 13.615
1980 06 03 16.317
1980 06 04 16.900
1980 06 05 16.462
1980 06 06 16.837
1980 06 07 17.516
1980 06 08 18.477
1980 06 09 17.422
1980 06 10 17.307
1980 06 11 16.509
1980 06 12 15.194
1980 06 13 16.168
1980 06 14 16.311
1980 06 15 15.852
1980 06 16 17.242
1980 06 17 15.140
1980 06 18 14.715
1980 06 19 15.188
1980 06 20 16.348
1980 06 21 17.469
1980 06 22 18.783
1980 06 23 16.945
1980 06 24 18.285
1980 06 25 16.753
1980 06 26 16.468
1980 06 27 17.055
1980 06 28 16.450
1980 06 29 17.926
1980 06 30 16.289
1980 07 01 15.985
1980 07 02 15.846
1980 07 03 15.668
1980 07 04 14.626
1980 07 05 15.073
1980 07 06 14.708
1980 07 07 16.364
1980 07 08 16.324
1980 07 09 14.162
1980 07 10 14.312
1980 07 11 14.341
1980 07 12 15.482
1980 07 13 14.562
1980 07 14 15.052
1980 07 15 15.815
1980 07 16 16.422
1980 07 17 14.981
1980 07 18 14.579
1980 07 19 13.985
1980 07 20 15.220
1980 07 21 14.174
1980 07 22 14.330
1980 07 23 14.394
1980 07 24 15.145
1980 07 25 16.072
1980 07 26 14.216
1980 07 27 13.756
1980 07 28 14.497
1980 07 29 15.156
1980 07 30 16.265
1980 07 31 14.560
1980 08 01 16.984
1980 08 02 16.458
1980 08 03 16.596
1980 08 04 15.419
1980 08 05 15.465
1980 08 06 14.410
1980 08 07 13.879
1980 08 08 14.781
1980 08 09 15.216
1980 08 10 15.948
1980 08 11 16.542
1980 08 12 16.547
1980 08 13 16.939
1980 08 14 16.988
1980 08 15 16.131
1980 08 16 16.365
1980 08 17 17.093
1980 08 18 16.325
1980 08 19 17.561
1980 08 20 19.203
1980 08 21 17.066
1980 08 22 17.484
1980 08 23 16.962
1980 08 24 17.120
1980 08 25 17.834
1980 08 26 16.394
1980 08 27 16.435
1980 08 28 17.689
1980 08 29 16.406
1980 08 30 15.545
1980 08 31 16.119
1980 09 01 16.049
1980 09 02 14.954
1980 09 03 16.657
1980 09 04 18.427
1980 09 05 18.727
1980 09 06 18.516
1980 09 07 18.715
1980 09 08 19.918
1980 09 09 18.695
1980 09 10 18.625
1980 09 11 18.037
1980 09 12 18.353
1980 09 13 17.762
1980 09 14 16.493
1980 09 15 16.869
1980 09 16 18.891
1980 09 17 18.328
1980 09 18 20.114
1980 09 19 19.160
1980 09 20 19.388
1980 09 21 19.174
1980 09 22 19.535
1980 09 23 20.275
1980 09 24 18.732
1980 09 25 18.692
1980 09 26 18.717
1980 09 27 18.922
1980 09 28 18.051
1980 09 29 19.689
1980 09 30 20.187
1980 10 01 19.320
1980 10 02 18.055
1980 10 03 18.009
1980 10 04 16.910
1980 10 05 17.561
1980 10 06 18.023
1980 10 07 20.566
1980 10 08 18.881
1980 10 09 19.054
1980 10 10 20.443
1980 10 11 20.773
1980 10 12 19.486
1980 10 13 19.762
1980 10 14 19.911
1980 10 15 18.960
1980 10 16 18.542
1980 10 17 18.207
1980 10 18 19.054
1980 10 19 19.140
1980 10 20 19.600
1980 10 21 19.007
1980 10 22 19.124
1980 10 23 19.117
1980 10 24 20.085
1980 10 25 19.324
1980 10 26 18.847
1980 10 27 18.984
1980 10 28 18.398
1980 10 29 20.743
1980 10 30 21.374
1980 10 31 22.097
1980 11 01 21.623
1980 11 02 18.808
1980 11 03 19.632
1980 11 04 19.340
1980 11 05 19.725
1980 11 06 20.074
1980 11 07 20.258
1980 11 08 20.096
1980 11 09 20.875
1980 11 10 20.451
1980 11 11 21.052
1980 11 12 20.301
1980 11 13 19.871
1980 11 14 19.919
1980 11 15 18.563
1980 11 16 18.559
1980 11 17 19.470
1980 11 18 20.160
1980 11 19 20.072
1980 11 20 20.037
1980 11 21 20.286
1980 11 22 20.893
1980 11 23 21.234
1980 11 24 20.378
1980 11 25 20.293
1980 11 26 20.145
1980 11 27 19.955
1980 11 28 19.792
1980 11 29 20.354
1980 11 30 19.963
1980 12 01 19.901
1980 12 02 18.322
1980 12 03 20.276
1980 12 04 20.401
1980 12 05 19.548
1980 12 06 20.417
1980 12 07 20.500
1980 12 08 20.238
1980 12 09 20.584
1980 12 10 20.176
1980 12 11 20.593
1980 12 12 20.450
1980 12 13 20.701
1980 12 14 20.092
1980 12 15 20.528
1980 12 16 20.422
1980 12 17 19.159
1980 12 18 18.889
1980 12 19 18.341
1980 12 20 18.725
1980 12 21 17.541
1980 12 22 17.739
