year month day temperature_min
1980 01 01 8.901
1980 01 02 8.392
1980 01 03 10.426
1980 01 04 12.949
1980 01 05 16.217
1980 01 06 15.396
1980 01 07 16.262
1980 01 08 17.769
1980 01 09 17.379
1980 01 10 16.314
1980 01 11 13.186
1980 01 12 14.237
1980 01 13 14.769
1980 01 14 14.339
1980 01 15 13.784
1980 01 16 15.033
1980 01 17 16.572
1980 01 18 16.420
1980 01 19 16.670
1980 01 20 16.433
1980 01 21 12.773
1980 01 22 14.062
1980 01 23 16.403
1980 01 24 16.688
1980 01 25 10.757
1980 01 26 13.789
1980 01 27 15.109
1980 01 28 17.041
1980 01 29 15.885
1980 01 30 18.063
1980 01 31 19.163
1980 02 01 16.305
1980 02 02 14.183
1980 02 03 17.492
1980 02 04 15.747
1980 02 05 18.666
1980 02 06 18.309
1980 02 07 17.461
1980 02 08 14.273
1980 02 09 16.357
1980 02 10 21.230
1980 02 11 17.177
1980 02 12 16.201
1980 02 13 17.024
1980 02 14 15.065
1980 02 15 18.388
1980 02 16 16.098
1980 02 17 17.572
1980 02 18 14.740
1980 02 19 10.913
1980 02 20 12.461
1980 02 21 13.496
1980 02 22 14.853
1980 02 23 16.368
1980 02 24 15.467
1980 02 25 17.103
1980 02 26 18.314
1980 02 27 18.167
1980 02 28 17.577
1980 02 29 18.834
1980 03 01 18.654
1980 03 02 18.528
1980 03 03 18.248
1980 03 04 17.498
1980 03 05 16.268
1980 03 06 16.698
1980 03 07 17.118
1980 03 08 17.166
1980 03 09 18.728
1980 03 10 18.646
1980 03 11 18.625
1980 03 12 17.635
1980 03 13 16.346
1980 03 14 15.463
1980 03 15 16.091
1980 03 16 9.698
1980 03 17 15.334
1980 03 18 17.374
1980 03 19 20.083
1980 03 20 17.764
1980 03 21 17.645
1980 03 22 18.227
1980 03 23 18.092
1980 03 24 18.034
1980 03 25 18.684
1980 03 26 18.744
1980 03 27 17.779
1980 03 28 18.459
1980 03 29 17.056
1980 03 30 16.051
1980 03 31 14.478
1980 04 01 13.650
1980 04 02 14.099
1980 04 03 14.148
1980 04 04 14.137
1980 04 05 14.136
1980 04 06 13.098
1980 04 07 13.485
1980 04 08 15.185
1980 04 09 14.017
1980 04 10 17.024
1980 04 11 18.029
1980 04 12 21.700
1980 04 13 12.891
1980 04 14 12.637
1980 04 15 5.221
1980 04 16 5.990
1980 04 17 9.797
1980 04 18 14.466
1980 04 19 14.678
1980 04 20 15.586
1980 04 21 14.974
1980 04 22 13.895
1980 04 23 15.852
1980 04 24 15.719
1980 04 25 15.374
1980 04 26 13.145
1980 04 27 14.237
1980 04 28 12.575
1980 04 29 13.131
1980 04 30 13.592
1980 05 01 13.744
1980 05 02 9.730
1980 05 03 7.516
1980 05 04 2.744
1980 05 05 2.476
1980 05 06 6.645
1980 05 07 11.504
1980 05 08 13.556
1980 05 09 13.481
1980 05 10 12.647
1980 05 11 12.324
1980 05 12 12.781
1980 05 13 14.447
1980 05 14 13.738
1980 05 15 13.737
1980 05 16 14.151
1980 05 17 13.972
1980 05 18 15.015
1980 05 19 13.961
1980 05 20 13.964
1980 05 21 14.494
1980 05 22 13.472
1980 05 23 8.889
1980 05 24 9.587
1980 05 25 9.956
1980 05 26 10.160
1980 05 27 9.480
1980 05 28 11.166
1980 05 29 14.982
1980 05 30 12.911
1980 05 31 14.609
1980 06 01 14.454
1980 06 02 5.418
1980 06 03 4.480
1980 06 04 -2.249
1980 06 05 -0.917
1980 06 06 3.462
