year month day temperature_min
1980 01 01 10.822
1980 01 02 15.163
1980 01 03 15.094
1980 01 04 18.590
1980 01 05 19.403
1980 01 06 21.669
1980 01 07 19.004
1980 01 08 19.447
1980 01 09 20.104
1980 01 10 19.197
1980 01 11 16.386
1980 01 12 16.945
1980 01 13 19.274
1980 01 14 18.023
1980 01 15 18.494
1980 01 16 19.222
1980 01 17 21.730
1980 01 18 18.443
1980 01 19 20.399
1980 01 20 20.398
1980 01 21 18.788
1980 01 22 19.147
1980 01 23 21.955
1980 01 24 19.881
1980 01 25 18.343
1980 01 26 19.977
1980 01 27 21.303
1980 01 28 20.143
1980 01 29 20.751
1980 01 30 20.993
1980 01 31 22.214
1980 02 01 19.080
1980 02 02 19.945
1980 02 03 20.923
1980 02 04 19.686
1980 02 05 21.418
1980 02 06 19.595
1980 02 07 21.199
1980 02 08 19.424
1980 02 09 20.879
1980 02 10 22.206
1980 02 11 18.828
1980 02 12 18.107
1980 02 13 21.290
1980 02 14 20.066
1980 02 15 21.945
1980 02 16 19.851
1980 02 17 19.767
1980 02 18 18.239
1980 02 19 18.326
1980 02 20 19.909
1980 02 21 19.948
1980 02 22 20.429
1980 02 23 19.884
1980 02 24 20.510
1980 02 25 18.529
1980 02 26 21.570
1980 02 27 20.703
1980 02 28 20.446
1980 02 29 19.981
1980 03 01 21.640
1980 03 02 20.930
1980 03 03 20.295
1980 03 04 18.902
1980 03 05 21.534
1980 03 06 21.173
1980 03 07 20.238
1980 03 08 20.989
1980 03 09 20.382
1980 03 10 19.977
1980 03 11 21.375
1980 03 12 20.888
1980 03 13 20.149
1980 03 14 24.287
1980 03 15 19.305
1980 03 16 18.499
1980 03 17 19.804
1980 03 18 20.173
1980 03 19 21.485
1980 03 20 20.256
1980 03 21 21.192
1980 03 22 21.278
1980 03 23 21.176
1980 03 24 21.601
1980 03 25 21.743
1980 03 26 22.049
1980 03 27 19.842
1980 03 28 21.153
1980 03 29 22.150
1980 03 30 20.056
1980 03 31 19.961
1980 04 01 17.968
1980 04 02 20.025
1980 04 03 19.245
1980 04 04 18.666
1980 04 05 19.215
1980 04 06 17.865
1980 04 07 17.677
1980 04 08 18.738
1980 04 09 20.414
1980 04 10 20.667
1980 04 11 23.006
1980 04 12 22.730
1980 04 13 17.748
1980 04 14 17.057
1980 04 15 10.669
1980 04 16 14.238
1980 04 17 18.520
1980 04 18 18.510
1980 04 19 19.570
1980 04 20 19.618
1980 04 21 17.488
1980 04 22 17.698
1980 04 23 4.595
1980 04 24 17.917
1980 04 25 18.456
1980 04 26 19.241
1980 04 27 18.892
