year month day temperature_min
1980 01 01 18.733
1980 01 02 18.753
1980 01 03 18.338
1980 01 04 19.555
1980 01 05 18.704
1980 01 06 18.941
1980 01 07 18.973
1980 01 08 19.442
1980 01 09 19.618
1980 01 10 19.224
1980 01 11 19.226
1980 01 12 18.802
1980 01 13 18.540
1980 01 14 18.757
1980 01 15 18.725
1980 01 16 17.916
1980 01 17 18.283
1980 01 18 18.553
1980 01 19 19.491
1980 01 20 20.028
1980 01 21 20.076
1980 01 22 20.106
1980 01 23 20.111
1980 01 24 19.465
1980 01 25 20.042
1980 01 26 19.912
1980 01 27 19.556
1980 01 28 18.046
1980 01 29 20.115
1980 01 30 20.754
1980 01 31 19.573
1980 02 01 20.391
1980 02 02 20.913
1980 02 03 21.149
1980 02 04 20.618
1980 02 05 19.438
1980 02 06 20.522
1980 02 07 20.611
1980 02 08 21.382
1980 02 09 20.559
1980 02 10 20.769
1980 02 11 18.851
1980 02 12 18.982
1980 02 13 20.284
1980 02 14 18.326
1980 02 15 18.727
1980 02 16 17.875
1980 02 17 18.213
1980 02 18 18.488
1980 02 19 18.740
1980 02 20 18.915
1980 02 21 19.994
1980 02 22 19.899
1980 02 23 19.818
1980 02 24 19.752
1980 02 25 20.421
1980 02 26 19.195
1980 02 27 20.658
1980 02 28 20.518
1980 02 29 19.966
1980 03 01 19.098
1980 03 02 19.200
1980 03 03 19.031
1980 03 04 19.878
1980 03 05 20.630
1980 03 06 18.165
1980 03 07 19.321
1980 03 08 18.912
1980 03 09 19.621
1980 03 10 19.325
1980 03 11 19.182
1980 03 12 19.199
1980 03 13 16.868
1980 03 14 19.259
1980 03 15 19.296
1980 03 16 19.136
1980 03 17 18.535
1980 03 18 19.526
1980 03 19 18.551
1980 03 20 17.935
1980 03 21 16.855
1980 03 22 17.433
1980 03 23 17.853
1980 03 24 17.507
1980 03 25 17.575
1980 03 26 18.307
1980 03 27 17.071
1980 03 28 17.803
1980 03 29 17.339
1980 03 30 17.774
1980 03 31 18.453
1980 04 01 18.896
1980 04 02 20.569
1980 04 03 19.131
1980 04 04 20.076
1980 04 05 19.117
1980 04 06 19.447
1980 04 07 19.553
1980 04 08 19.441
1980 04 09 20.671
1980 04 10 19.632
1980 04 11 20.532
1980 04 12 19.653
1980 04 13 20.163
1980 04 14 19.363
1980 04 15 20.403
1980 04 16 19.290
1980 04 17 19.717
1980 04 18 19.687
1980 04 19 19.402
1980 04 20 17.119
1980 04 21 18.211
1980 04 22 19.424
1980 04 23 18.623
1980 04 24 17.692
1980 04 25 16.879
1980 04 26 17.552
1980 04 27 17.128
1980 04 28 17.224
1980 04 29 17.179
1980 04 30 17.032
1980 05 01 16.993
1980 05 02 17.228
1980 05 03 18.392
1980 05 04 17.646
1980 05 05 15.583
1980 05 06 17.509
1980 05 07 15.962
1980 05 08 16.934
1980 05 09 16.065
1980 05 10 15.646
1980 05 11 15.994
1980 05 12 15.700
1980 05 13 15.909
1980 05 14 16.089
1980 05 15 16.378
1980 05 16 16.786
1980 05 17 15.804
1980 05 18 16.542
1980 05 19 17.012
1980 05 20 16.639
1980 05 21 15.989
1980 05 22 16.168
1980 05 23 16.676
1980 05 24 15.036
1980 05 25 15.074
1980 05 26 14.558
1980 05 27 15.403
1980 05 28 15.237
1980 05 29 18.175
1980 05 30 15.459
1980 05 31 14.839
1980 06 01 13.872
1980 06 02 14.959
1980 06 03 15.728
1980 06 04 14.963
1980 06 05 14.038
1980 06 06 14.543
1980 06 07 13.403
1980 06 08 16.083
1980 06 09 15.632
1980 06 10 14.340
1980 06 11 15.122
1980 06 12 15.388
1980 06 13 15.734
1980 06 14 15.746
1980 06 15 12.389
1980 06 16 14.358
1980 06 17 12.468
1980 06 18 13.524
1980 06 19 13.092
1980 06 20 14.552
1980 06 21 16.616
1980 06 22 15.617
1980 06 23 13.856
1980 06 24 17.691
1980 06 25 14.929
1980 06 26 15.417
1980 06 27 14.948
1980 06 28 13.049
1980 06 29 13.222
1980 06 30 13.560
1980 07 01 12.968
1980 07 02 13.765
1980 07 03 13.216
1980 07 04 13.502
1980 07 05 13.067
1980 07 06 12.559
1980 07 07 12.141
1980 07 08 12.662
1980 07 09 11.769
1980 07 10 12.283
1980 07 11 12.446
1980 07 12 12.458
1980 07 13 11.991
1980 07 14 11.761
1980 07 15 13.478
1980 07 16 13.950
1980 07 17 11.686
1980 07 18 12.869
1980 07 19 12.806
1980 07 20 12.566
1980 07 21 12.395
1980 07 22 14.064
1980 07 23 13.743
1980 07 24 14.289
1980 07 25 14.552
1980 07 26 12.341
1980 07 27 13.213
1980 07 28 13.698
1980 07 29 13.528
1980 07 30 14.643
1980 07 31 13.777
1980 08 01 15.187
1980 08 02 14.055
1980 08 03 13.449
1980 08 04 13.535
1980 08 05 12.935
1980 08 06 13.383
1980 08 07 12.986
1980 08 08 14.534
1980 08 09 13.437
1980 08 10 14.052
1980 08 11 15.607
1980 08 12 15.454
1980 08 13 15.542
1980 08 14 14.122
1980 08 15 14.679
1980 08 16 16.054
1980 08 17 16.510
1980 08 18 15.943
1980 08 19 17.941
1980 08 20 17.583
1980 08 21 16.203
1980 08 22 16.238
1980 08 23 15.350
1980 08 24 17.167
1980 08 25 17.668
1980 08 26 17.366
1980 08 27 17.228
1980 08 28 15.321
1980 08 29 14.572
1980 08 30 13.380
1980 08 31 13.372
1980 09 01 14.014
1980 09 02 12.683
1980 09 03 14.156
1980 09 04 16.516
1980 09 05 16.808
1980 09 06 17.401
1980 09 07 17.118
1980 09 08 18.218
1980 09 09 17.396
1980 09 10 17.698
1980 09 11 17.775
1980 09 12 18.139
1980 09 13 18.080
1980 09 14 15.595
1980 09 15 17.050
1980 09 16 17.990
1980 09 17 16.566
1980 09 18 18.115
1980 09 19 16.364
1980 09 20 18.598
1980 09 21 17.576
1980 09 22 17.879
1980 09 23 16.223
1980 09 24 14.783
1980 09 25 17.737
1980 09 26 16.572
1980 09 27 15.452
1980 09 28 14.874
1980 09 29 17.218
1980 09 30 18.590
1980 10 01 18.804
1980 10 02 17.349
1980 10 03 17.115
1980 10 04 15.849
1980 10 05 15.265
1980 10 06 17.149
1980 10 07 19.467
1980 10 08 18.538
1980 10 09 19.037
1980 10 10 21.301
1980 10 11 17.993
1980 10 12 18.618
1980 10 13 17.993
1980 10 14 17.320
1980 10 15 17.549
1980 10 16 17.902
1980 10 17 17.667
1980 10 18 18.789
1980 10 19 18.624
1980 10 20 18.724
1980 10 21 19.735
1980 10 22 22.859
1980 10 23 20.271
1980 10 24 21.992
1980 10 25 20.873
1980 10 26 19.390
1980 10 27 18.555
1980 10 28 18.659
1980 10 29 20.526
1980 10 30 20.495
1980 10 31 21.733
1980 11 01 20.313
1980 11 02 17.774
1980 11 03 18.694
1980 11 04 17.751
1980 11 05 18.648
1980 11 06 19.536
1980 11 07 20.377
1980 11 08 19.786
1980 11 09 20.080
1980 11 10 19.845
1980 11 11 20.328
1980 11 12 19.363
1980 11 13 18.143
1980 11 14 17.584
1980 11 15 16.809
1980 11 16 16.730
1980 11 17 18.988
1980 11 18 18.622
1980 11 19 19.713
1980 11 20 19.169
1980 11 21 20.349
1980 11 22 21.528
1980 11 23 20.448
1980 11 24 19.732
1980 11 25 19.842
1980 11 26 19.794
1980 11 27 18.954
1980 11 28 19.272
1980 11 29 19.590
1980 11 30 19.577
1980 12 01 19.431
1980 12 02 18.658
1980 12 03 19.728
1980 12 04 19.532
1980 12 05 17.683
1980 12 06 19.109
1980 12 07 19.698
1980 12 08 19.602
1980 12 09 19.678
1980 12 10 19.541
1980 12 11 19.863
1980 12 12 19.805
1980 12 13 19.859
1980 12 14 19.389
1980 12 15 20.208
1980 12 16 20.732
1980 12 17 18.945
1980 12 18 19.401
1980 12 19 17.575
1980 12 20 18.399
1980 12 21 16.878
1980 12 22 18.002
1980 12 23 18.353
1980 12 24 18.984
1980 12 25 19.412
1980 12 26 18.929
1980 12 27 19.942
1980 12 28 20.989
1980 12 29 19.873
1980 12 30 19.743
1980 12 31 19.169
1981 01 01 nan
1981 01 02 nan
1981 01 03 17.477
1981 01 04 18.118
1981 01 05 19.953
1981 01 06 19.178
1981 01 07 18.157
1981 01 08 18.975
1981 01 09 19.647
1981 01 10 19.308
1981 01 11 19.631
1981 01 12 18.969
1981 01 13 19.013
1981 01 14 19.240
1981 01 15 20.367
1981 01 16 19.430
1981 01 17 20.156
1981 01 18 19.710
1981 01 19 17.973
1981 01 20 18.507
1981 01 21 18.069
1981 01 22 19.457
1981 01 23 19.687
1981 01 24 19.866
1981 01 25 20.168
1981 01 26 19.577
1981 01 27 18.987
1981 01 28 18.696
1981 01 29 18.357
1981 01 30 18.563
1981 01 31 19.562
1981 02 01 17.585
1981 02 02 18.701
1981 02 03 18.358
1981 02 04 19.030
1981 02 05 17.711
1981 02 06 18.454
1981 02 07 18.320
1981 02 08 18.847
1981 02 09 19.841
1981 02 10 18.513
1981 02 11 18.591
1981 02 12 19.203
1981 02 13 19.412
1981 02 14 17.978
1981 02 15 19.461
1981 02 16 20.521
1981 02 17 18.821
1981 02 18 18.349
1981 02 19 18.858
1981 02 20 19.042
1981 02 21 18.925
1981 02 22 19.012
1981 02 23 19.065
1981 02 24 19.664
1981 02 25 18.624
1981 02 26 18.144
1981 02 27 18.623
1981 02 28 18.896
1981 03 01 19.039
1981 03 02 19.929
1981 03 03 19.573
1981 03 04 19.623
1981 03 05 20.445
1981 03 06 21.402
1981 03 07 20.489
1981 03 08 20.631
1981 03 09 20.827
1981 03 10 21.042
1981 03 11 20.933
1981 03 12 20.866
1981 03 13 20.201
1981 03 14 19.815
1981 03 15 19.435
1981 03 16 19.700
1981 03 17 19.831
1981 03 18 16.008
1981 03 19 20.470
1981 03 20 19.063
1981 03 21 19.688
1981 03 22 19.251
1981 03 23 18.905
1981 03 24 18.464
1981 03 25 20.183
1981 03 26 19.125
1981 03 27 18.677
1981 03 28 18.482
1981 03 29 19.052
1981 03 30 18.394
1981 03 31 19.511
1981 04 01 18.880
1981 04 02 19.665
1981 04 03 19.840
1981 04 04 18.908
1981 04 05 18.374
1981 04 06 18.779
1981 04 07 19.083
1981 04 08 17.384
1981 04 09 16.305
1981 04 10 16.811
1981 04 11 15.981
1981 04 12 15.474
1981 04 13 15.740
1981 04 14 15.855
1981 04 15 14.654
1981 04 16 16.614
1981 04 17 15.455
1981 04 18 15.348
1981 04 19 15.163
1981 04 20 14.126
1981 04 21 15.020
1981 04 22 16.385
1981 04 23 16.479
1981 04 24 16.817
1981 04 25 16.177
1981 04 26 17.286
1981 04 27 17.338
1981 04 28 17.526
1981 04 29 17.381
1981 04 30 18.200
1981 05 01 17.540
1981 05 02 18.069
1981 05 03 17.489
1981 05 04 16.976
1981 05 05 17.552
1981 05 06 16.315
1981 05 07 16.047
1981 05 08 15.681
1981 05 09 15.873
1981 05 10 15.786
1981 05 11 15.915
1981 05 12 13.796
1981 05 13 13.086
1981 05 14 12.838
1981 05 15 14.159
1981 05 16 14.758
1981 05 17 12.892
1981 05 18 15.939
1981 05 19 16.575
1981 05 20 16.102
1981 05 21 11.398
1981 05 22 14.890
1981 05 23 14.886
1981 05 24 14.738
1981 05 25 15.989
1981 05 26 12.777
1981 05 27 13.718
1981 05 28 15.369
1981 05 29 14.401
1981 05 30 12.264
1981 05 31 12.075
1981 06 01 13.162
1981 06 02 14.392
1981 06 03 14.453
1981 06 04 16.286
1981 06 05 15.069
1981 06 06 15.348
1981 06 07 15.365
1981 06 08 12.844
1981 06 09 10.734
1981 06 10 10.595
1981 06 11 10.762
1981 06 12 11.353
1981 06 13 12.429
1981 06 14 13.107
1981 06 15 12.553
1981 06 16 14.164
1981 06 17 18.127
1981 06 18 14.981
1981 06 19 13.595
1981 06 20 14.108
1981 06 21 14.526
1981 06 22 14.370
1981 06 23 12.834
1981 06 24 12.406
1981 06 25 12.889
1981 06 26 14.850
1981 06 27 12.518
1981 06 28 12.604
1981 06 29 10.952
1981 06 30 12.127
1981 07 01 12.841
1981 07 02 12.548
1981 07 03 11.827
1981 07 04 12.399
1981 07 05 11.716
1981 07 06 9.266
1981 07 07 11.110
1981 07 08 9.815
1981 07 09 9.811
1981 07 10 10.572
1981 07 11 10.585
1981 07 12 9.715
1981 07 13 10.469
1981 07 14 12.749
1981 07 15 11.979
1981 07 16 10.838
1981 07 17 13.401
1981 07 18 10.691
1981 07 19 10.472
1981 07 20 9.714
1981 07 21 8.932
1981 07 22 9.799
1981 07 23 10.715
1981 07 24 12.252
1981 07 25 12.635
1981 07 26 11.061
1981 07 27 10.708
1981 07 28 12.800
1981 07 29 11.530
1981 07 30 10.887
1981 07 31 9.886
1981 08 01 10.970
1981 08 02 12.575
1981 08 03 12.416
1981 08 04 12.991
1981 08 05 14.042
1981 08 06 11.532
1981 08 07 12.220
1981 08 08 11.394
1981 08 09 11.693
1981 08 10 11.689
1981 08 11 12.628
1981 08 12 13.791
1981 08 13 13.539
1981 08 14 13.888
1981 08 15 16.012
1981 08 16 15.312
1981 08 17 17.604
1981 08 18 16.977
1981 08 19 14.227
1981 08 20 13.076
1981 08 21 11.700
1981 08 22 11.319
1981 08 23 10.428
1981 08 24 11.263
1981 08 25 10.594
1981 08 26 12.089
1981 08 27 12.384
1981 08 28 12.896
1981 08 29 13.636
1981 08 30 15.330
1981 08 31 15.468
1981 09 01 15.285
1981 09 02 16.199
1981 09 03 14.850
1981 09 04 15.071
1981 09 05 14.928
1981 09 06 16.861
1981 09 07 16.328
1981 09 08 15.159
1981 09 09 14.541
1981 09 10 13.344
1981 09 11 13.657
1981 09 12 14.138
1981 09 13 12.899
1981 09 14 14.583
1981 09 15 16.113
1981 09 16 15.291
1981 09 17 18.588
1981 09 18 17.834
1981 09 19 16.996
1981 09 20 15.972
1981 09 21 16.429
1981 09 22 17.154
1981 09 23 17.871
1981 09 24 16.567
1981 09 25 18.184
1981 09 26 16.383
1981 09 27 16.236
1981 09 28 17.544
1981 09 29 18.096
1981 09 30 19.525
1981 10 01 18.264
1981 10 02 16.396
1981 10 03 16.529
1981 10 04 16.786
1981 10 05 17.197
1981 10 06 18.926
1981 10 07 19.527
1981 10 08 20.051
1981 10 09 19.714
1981 10 10 19.260
1981 10 11 18.129
1981 10 12 19.018
1981 10 13 17.296
1981 10 14 17.330
1981 10 15 18.524
1981 10 16 18.608
1981 10 17 16.967
1981 10 18 17.949
1981 10 19 16.904
1981 10 20 17.367
1981 10 21 17.698
1981 10 22 17.503
1981 10 23 17.760
1981 10 24 18.601
1981 10 25 17.420
1981 10 26 17.669
1981 10 27 19.225
1981 10 28 19.333
1981 10 29 18.934
1981 10 30 17.654
1981 10 31 17.453
1981 11 01 17.038
1981 11 02 17.116
1981 11 03 17.952
1981 11 04 19.311
1981 11 05 19.000
1981 11 06 19.705
1981 11 07 20.239
1981 11 08 19.958
1981 11 09 20.286
1981 11 10 19.613
1981 11 11 18.962
1981 11 12 18.609
1981 11 13 19.146
1981 11 14 18.977
1981 11 15 18.400
1981 11 16 19.549
1981 11 17 19.431
1981 11 18 18.870
1981 11 19 20.107
1981 11 20 19.738
1981 11 21 19.021
1981 11 22 18.734
1981 11 23 18.895
1981 11 24 19.464
1981 11 25 19.635
1981 11 26 18.603
1981 11 27 17.687
1981 11 28 18.835
1981 11 29 19.655
1981 11 30 19.582
1981 12 01 20.284
1981 12 02 20.826
1981 12 03 19.367
1981 12 04 19.333
1981 12 05 19.379
1981 12 06 18.758
1981 12 07 19.234
1981 12 08 20.188
1981 12 09 18.926
1981 12 10 18.406
1981 12 11 18.838
1981 12 12 19.501
1981 12 13 19.104
1981 12 14 18.978
1981 12 15 18.735
1981 12 16 19.797
1981 12 17 19.713
1981 12 18 18.722
1981 12 19 18.250
1981 12 20 18.088
1981 12 21 18.907
1981 12 22 18.229
1981 12 23 19.428
1981 12 24 19.211
1981 12 25 19.540
1981 12 26 19.930
1981 12 27 20.244
1981 12 28 17.508
1981 12 29 17.523
1981 12 30 18.637
1981 12 31 17.603
1982 01 01 19.027
1982 01 02 20.041
1982 01 03 19.526
1982 01 04 19.170
1982 01 05 16.919
1982 01 06 19.076
