year month day temperature_min
1980 01 01 18.184
1980 01 02 15.173
1980 01 03 14.215
1980 01 04 14.881
1980 01 05 15.577
1980 01 06 20.714
1980 01 07 14.945
1980 01 08 16.927
1980 01 09 17.983
1980 01 10 18.384
1980 01 11 18.038
1980 01 12 17.605
1980 01 13 17.742
1980 01 14 15.258
1980 01 15 15.658
1980 01 16 16.994
1980 01 17 15.692
1980 01 18 16.443
1980 01 19 17.595
1980 01 20 17.564
1980 01 21 18.302
1980 01 22 17.653
1980 01 23 16.833
1980 01 24 17.091
1980 01 25 18.432
1980 01 26 17.010
1980 01 27 18.661
1980 01 28 17.820
1980 01 29 21.295
1980 01 30 17.495
1980 01 31 16.699
1980 02 01 19.011
1980 02 02 21.023
1980 02 03 18.483
1980 02 04 16.704
1980 02 05 14.538
1980 02 06 17.028
1980 02 07 17.478
1980 02 08 19.143
1980 02 09 18.916
1980 02 10 20.481
1980 02 11 17.908
1980 02 12 15.786
1980 02 13 18.821
1980 02 14 18.783
1980 02 15 19.356
1980 02 16 17.502
1980 02 17 16.615
1980 02 18 17.909
1980 02 19 17.579
1980 02 20 17.797
1980 02 21 17.276
1980 02 22 19.001
1980 02 23 17.020
1980 02 24 16.101
1980 02 25 18.010
1980 02 26 19.755
1980 02 27 17.940
1980 02 28 18.006
1980 02 29 18.126
1980 03 01 20.031
1980 03 02 17.652
1980 03 03 17.264
1980 03 04 16.727
1980 03 05 17.715
1980 03 06 16.618
1980 03 07 14.658
1980 03 08 21.043
1980 03 09 21.695
1980 03 10 20.449
1980 03 11 18.677
1980 03 12 17.530
1980 03 13 18.411
1980 03 14 13.363
1980 03 15 18.400
1980 03 16 17.737
1980 03 17 15.660
1980 03 18 16.734
1980 03 19 17.373
1980 03 20 18.283
1980 03 21 15.686
1980 03 22 15.831
1980 03 23 16.425
1980 03 24 15.916
1980 03 25 15.518
1980 03 26 16.354
1980 03 27 18.511
1980 03 28 13.625
1980 03 29 15.279
1980 03 30 21.635
1980 03 31 16.611
1980 04 01 15.183
1980 04 02 15.428
1980 04 03 17.506
1980 04 04 18.316
1980 04 05 17.122
1980 04 06 16.570
1980 04 07 16.297
1980 04 08 17.236
1980 04 09 19.535
1980 04 10 17.372
1980 04 11 19.821
1980 04 12 17.397
1980 04 13 18.330
1980 04 14 14.412
1980 04 15 16.829
1980 04 16 17.018
1980 04 17 16.227
1980 04 18 15.882
1980 04 19 14.634
1980 04 20 13.450
1980 04 21 14.429
1980 04 22 14.637
1980 04 23 15.053
1980 04 24 13.384
1980 04 25 13.871
1980 04 26 14.820
1980 04 27 14.576
1980 04 28 14.520
1980 04 29 13.997
1980 04 30 13.950
1980 05 01 13.780
1980 05 02 14.988
1980 05 03 16.783
1980 05 04 14.314
1980 05 05 12.109
1980 05 06 13.027
1980 05 07 12.031
1980 05 08 13.701
1980 05 09 14.818
1980 05 10 12.192
1980 05 11 12.774
1980 05 12 16.255
1980 05 13 14.773
1980 05 14 15.196
1980 05 15 12.961
1980 05 16 13.926
1980 05 17 11.810
1980 05 18 12.946
1980 05 19 16.396
1980 05 20 14.553
1980 05 21 14.664
1980 05 22 13.467
1980 05 23 16.203
1980 05 24 12.692
1980 05 25 13.293
1980 05 26 13.023
1980 05 27 11.907
1980 05 28 11.996
1980 05 29 14.552
1980 05 30 10.875
1980 05 31 10.467
1980 06 01 12.213
1980 06 02 9.591
1980 06 03 13.723
1980 06 04 12.389
1980 06 05 11.885
1980 06 06 12.886
1980 06 07 11.444
1980 06 08 11.087
1980 06 09 13.918
1980 06 10 13.309
1980 06 11 12.011
1980 06 12 14.599
1980 06 13 16.556
1980 06 14 16.197
1980 06 15 7.652
1980 06 16 11.092
1980 06 17 9.613
1980 06 18 9.704
1980 06 19 11.439
1980 06 20 7.611
1980 06 21 12.641
1980 06 22 12.362
1980 06 23 7.462
1980 06 24 14.969
1980 06 25 12.658
1980 06 26 13.051
1980 06 27 11.849
1980 06 28 9.303
1980 06 29 8.157
1980 06 30 4.146
1980 07 01 8.130
1980 07 02 8.107
1980 07 03 12.592
1980 07 04 12.511
1980 07 05 11.850
1980 07 06 11.097
1980 07 07 8.244
1980 07 08 9.300
1980 07 09 12.213
1980 07 10 10.787
1980 07 11 11.819
1980 07 12 9.397
1980 07 13 8.246
1980 07 14 11.267
1980 07 15 11.192
1980 07 16 9.837
1980 07 17 9.116
1980 07 18 10.496
1980 07 19 12.299
1980 07 20 8.976
1980 07 21 10.352
1980 07 22 14.947
1980 07 23 12.613
1980 07 24 13.102
1980 07 25 10.629
1980 07 26 9.011
1980 07 27 11.710
1980 07 28 10.692
1980 07 29 12.003
1980 07 30 14.721
1980 07 31 12.822
1980 08 01 10.186
1980 08 02 10.207
1980 08 03 10.007
1980 08 04 12.290
1980 08 05 10.590
1980 08 06 10.648
1980 08 07 12.724
1980 08 08 12.036
1980 08 09 12.319
1980 08 10 8.914
1980 08 11 13.444
1980 08 12 12.415
1980 08 13 12.503
1980 08 14 10.906
1980 08 15 11.987
1980 08 16 13.112
1980 08 17 11.590
1980 08 18 15.094
1980 08 19 15.657
1980 08 20 14.563
1980 08 21 12.132
1980 08 22 13.517
1980 08 23 14.338
1980 08 24 15.358
1980 08 25 14.628
1980 08 26 13.911
1980 08 27 13.285
1980 08 28 10.630
1980 08 29 9.039
1980 08 30 8.583
1980 08 31 9.757
1980 09 01 9.866
1980 09 02 10.561
1980 09 03 13.033
1980 09 04 12.741
1980 09 05 11.918
1980 09 06 12.453
1980 09 07 13.161
1980 09 08 14.208
1980 09 09 11.656
1980 09 10 15.102
1980 09 11 14.689
1980 09 12 15.275
1980 09 13 15.064
1980 09 14 12.678
1980 09 15 13.822
1980 09 16 16.107
1980 09 17 11.073
1980 09 18 11.720
1980 09 19 12.296
1980 09 20 15.989
1980 09 21 15.989
1980 09 22 12.356
1980 09 23 9.229
1980 09 24 11.237
1980 09 25 12.944
1980 09 26 9.540
1980 09 27 10.992
1980 09 28 9.144
1980 09 29 14.594
1980 09 30 13.662
1980 10 01 15.465
1980 10 02 13.903
1980 10 03 13.848
1980 10 04 11.495
1980 10 05 11.198
1980 10 06 14.134
1980 10 07 11.974
1980 10 08 16.265
1980 10 09 14.321
1980 10 10 14.262
1980 10 11 13.603
1980 10 12 14.218
1980 10 13 14.237
1980 10 14 13.170
1980 10 15 12.512
1980 10 16 13.634
1980 10 17 13.999
1980 10 18 17.343
1980 10 19 16.067
1980 10 20 20.774
1980 10 21 15.115
1980 10 22 22.435
1980 10 23 17.701
1980 10 24 17.736
1980 10 25 17.990
1980 10 26 18.338
1980 10 27 19.155
1980 10 28 16.599
1980 10 29 17.425
1980 10 30 20.906
1980 10 31 20.033
1980 11 01 13.275
1980 11 02 14.340
1980 11 03 14.035
1980 11 04 15.037
1980 11 05 16.732
1980 11 06 19.019
1980 11 07 23.091
1980 11 08 19.142
1980 11 09 18.612
1980 11 10 19.786
1980 11 11 19.546
1980 11 12 16.053
1980 11 13 14.661
1980 11 14 13.292
1980 11 15 14.513
1980 11 16 14.562
1980 11 17 16.276
1980 11 18 14.583
1980 11 19 15.478
1980 11 20 17.529
1980 11 21 18.955
1980 11 22 17.802
1980 11 23 18.680
1980 11 24 18.013
1980 11 25 20.463
1980 11 26 16.045
1980 11 27 14.319
1980 11 28 14.229
1980 11 29 16.853
1980 11 30 17.052
1980 12 01 17.324
1980 12 02 16.980
1980 12 03 17.438
1980 12 04 18.911
1980 12 05 19.385
1980 12 06 19.628
1980 12 07 16.482
1980 12 08 14.664
1980 12 09 18.083
1980 12 10 21.308
1980 12 11 21.224
1980 12 12 18.062
1980 12 13 17.954
1980 12 14 18.200
1980 12 15 19.032
1980 12 16 18.895
1980 12 17 17.418
1980 12 18 17.902
1980 12 19 15.803
1980 12 20 16.655
1980 12 21 17.819
1980 12 22 17.236
1980 12 23 16.730
1980 12 24 17.166
1980 12 25 17.646
1980 12 26 17.627
1980 12 27 19.243
1980 12 28 18.087
1980 12 29 17.628
1980 12 30 18.396
1980 12 31 17.270
1981 01 01 nan
1981 01 02 nan
1981 01 03 16.369
1981 01 04 18.184
1981 01 05 17.438
1981 01 06 20.407
1981 01 07 17.738
1981 01 08 18.705
1981 01 09 18.221
1981 01 10 18.078
1981 01 11 17.215
1981 01 12 17.407
1981 01 13 18.496
1981 01 14 18.929
1981 01 15 18.967
1981 01 16 18.123
1981 01 17 18.443
1981 01 18 18.090
1981 01 19 16.937
1981 01 20 17.230
1981 01 21 17.644
1981 01 22 18.282
1981 01 23 16.394
1981 01 24 17.938
1981 01 25 18.018
1981 01 26 17.419
1981 01 27 17.847
1981 01 28 17.137
1981 01 29 17.610
1981 01 30 20.699
1981 01 31 18.028
1981 02 01 16.136
1981 02 02 16.861
1981 02 03 17.535
1981 02 04 18.426
1981 02 05 18.188
1981 02 06 18.822
1981 02 07 18.141
1981 02 08 19.008
1981 02 09 19.380
1981 02 10 16.715
1981 02 11 16.568
1981 02 12 21.067
1981 02 13 18.549
1981 02 14 18.809
1981 02 15 16.659
1981 02 16 18.345
1981 02 17 16.983
1981 02 18 17.643
1981 02 19 17.572
1981 02 20 17.002
1981 02 21 16.985
1981 02 22 17.328
1981 02 23 17.004
1981 02 24 17.656
1981 02 25 17.626
1981 02 26 17.562
1981 02 27 15.504
1981 02 28 19.421
1981 03 01 20.068
1981 03 02 18.620
1981 03 03 16.606
1981 03 04 19.881
1981 03 05 18.300
1981 03 06 18.503
1981 03 07 18.908
1981 03 08 17.858
1981 03 09 18.850
1981 03 10 18.668
1981 03 11 17.677
1981 03 12 20.426
1981 03 13 17.442
1981 03 14 17.846
1981 03 15 19.163
1981 03 16 21.454
1981 03 17 20.407
1981 03 18 18.129
1981 03 19 18.381
1981 03 20 15.273
1981 03 21 17.273
1981 03 22 16.932
1981 03 23 14.680
1981 03 24 16.469
1981 03 25 18.341
1981 03 26 17.649
1981 03 27 15.371
1981 03 28 16.597
1981 03 29 16.899
1981 03 30 17.821
1981 03 31 18.663
1981 04 01 16.623
1981 04 02 15.657
1981 04 03 17.000
1981 04 04 15.222
1981 04 05 17.634
1981 04 06 18.485
1981 04 07 16.500
1981 04 08 16.274
1981 04 09 16.413
1981 04 10 13.297
1981 04 11 11.225
1981 04 12 13.013
1981 04 13 12.993
1981 04 14 12.519
1981 04 15 12.582
1981 04 16 15.757
1981 04 17 14.204
1981 04 18 11.652
1981 04 19 10.170
1981 04 20 10.391
1981 04 21 12.140
1981 04 22 14.493
1981 04 23 13.311
1981 04 24 18.314
1981 04 25 15.471
1981 04 26 15.075
1981 04 27 14.944
1981 04 28 15.674
1981 04 29 15.320
1981 04 30 15.543
1981 05 01 13.749
1981 05 02 14.647
1981 05 03 15.729
1981 05 04 15.830
1981 05 05 14.709
1981 05 06 13.019
1981 05 07 13.421
1981 05 08 13.120
1981 05 09 15.526
1981 05 10 16.001
1981 05 11 13.758
1981 05 12 11.458
1981 05 13 11.941
1981 05 14 9.722
1981 05 15 16.026
1981 05 16 13.438
1981 05 17 13.569
1981 05 18 14.430
1981 05 19 14.707
1981 05 20 14.646
1981 05 21 13.199
1981 05 22 11.754
1981 05 23 12.979
1981 05 24 13.724
1981 05 25 13.546
1981 05 26 11.514
1981 05 27 12.342
1981 05 28 13.625
1981 05 29 11.492
1981 05 30 10.498
1981 05 31 11.599
1981 06 01 10.267
1981 06 02 11.543
1981 06 03 10.346
1981 06 04 14.800
1981 06 05 13.707
1981 06 06 13.337
1981 06 07 12.653
1981 06 08 9.843
1981 06 09 8.707
1981 06 10 8.342
1981 06 11 6.257
1981 06 12 6.649
1981 06 13 9.352
1981 06 14 7.851
1981 06 15 11.144
1981 06 16 12.237
1981 06 17 13.926
1981 06 18 11.230
1981 06 19 10.521
1981 06 20 12.895
1981 06 21 12.198
1981 06 22 13.151
1981 06 23 10.306
1981 06 24 12.059
1981 06 25 8.161
1981 06 26 9.874
1981 06 27 6.479
1981 06 28 12.548
1981 06 29 11.381
1981 06 30 9.328
1981 07 01 10.590
1981 07 02 9.137
1981 07 03 11.380
1981 07 04 7.709
1981 07 05 7.498
1981 07 06 5.754
1981 07 07 7.704
1981 07 08 8.963
1981 07 09 8.745
1981 07 10 8.829
1981 07 11 9.199
1981 07 12 9.602
1981 07 13 8.007
1981 07 14 10.582
1981 07 15 11.780
1981 07 16 7.693
1981 07 17 11.334
1981 07 18 11.224
1981 07 19 12.193
1981 07 20 10.768
1981 07 21 3.766
1981 07 22 4.842
1981 07 23 7.866
1981 07 24 12.029
1981 07 25 12.012
1981 07 26 12.545
1981 07 27 10.055
1981 07 28 11.342
1981 07 29 10.572
1981 07 30 6.053
1981 07 31 7.202
1981 08 01 10.435
1981 08 02 9.613
1981 08 03 11.802
1981 08 04 13.901
1981 08 05 9.725
1981 08 06 9.371
1981 08 07 8.783
1981 08 08 9.638
1981 08 09 10.335
1981 08 10 13.724
1981 08 11 13.054
1981 08 12 14.433
1981 08 13 13.135
1981 08 14 12.825
1981 08 15 13.613
1981 08 16 13.023
1981 08 17 14.685
1981 08 18 14.637
1981 08 19 11.104
1981 08 20 8.121
1981 08 21 8.100
1981 08 22 9.896
1981 08 23 8.227
1981 08 24 8.988
1981 08 25 9.034
1981 08 26 14.585
1981 08 27 10.306
1981 08 28 13.993
1981 08 29 13.001
1981 08 30 15.535
1981 08 31 14.834
1981 09 01 13.073
1981 09 02 14.046
1981 09 03 12.453
1981 09 04 15.125
1981 09 05 11.926
1981 09 06 10.464
1981 09 07 13.135
1981 09 08 10.030
1981 09 09 13.430
1981 09 10 14.592
1981 09 11 9.164
1981 09 12 11.283
1981 09 13 16.961
1981 09 14 12.021
1981 09 15 20.134
1981 09 16 13.181
1981 09 17 12.595
1981 09 18 13.560
1981 09 19 13.719
1981 09 20 11.993
1981 09 21 12.992
1981 09 22 15.877
1981 09 23 16.008
1981 09 24 14.969
1981 09 25 17.090
1981 09 26 15.266
1981 09 27 16.274
1981 09 28 14.688
1981 09 29 15.973
1981 09 30 16.737
1981 10 01 12.188
1981 10 02 11.396
1981 10 03 15.764
1981 10 04 15.206
1981 10 05 16.378
1981 10 06 15.095
1981 10 07 19.799
1981 10 08 16.731
1981 10 09 16.531
1981 10 10 13.931
1981 10 11 12.783
1981 10 12 13.872
1981 10 13 14.768
1981 10 14 16.265
1981 10 15 17.092
1981 10 16 16.882
1981 10 17 15.592
1981 10 18 13.671
1981 10 19 12.852
1981 10 20 14.940
1981 10 21 13.469
1981 10 22 12.169
1981 10 23 13.691
1981 10 24 15.011
1981 10 25 15.556
1981 10 26 16.047
1981 10 27 16.656
