year month day temperature_min
1980 01 01 22.281
1980 01 02 22.895
1980 01 03 21.460
1980 01 04 22.163
1980 01 05 20.930
1980 01 06 21.433
1980 01 07 21.324
1980 01 08 21.486
1980 01 09 21.176
1980 01 10 20.492
1980 01 11 20.647
1980 01 12 20.754
1980 01 13 19.330
1980 01 14 20.727
1980 01 15 20.739
1980 01 16 21.743
1980 01 17 21.792
1980 01 18 20.651
1980 01 19 22.717
1980 01 20 21.418
1980 01 21 21.316
1980 01 22 22.126
1980 01 23 21.600
1980 01 24 21.567
1980 01 25 24.213
1980 01 26 22.133
1980 01 27 22.364
1980 01 28 21.698
1980 01 29 21.297
1980 01 30 22.847
1980 01 31 21.298
1980 02 01 21.403
1980 02 02 20.978
1980 02 03 19.609
1980 02 04 22.682
1980 02 05 21.222
1980 02 06 21.085
1980 02 07 21.740
1980 02 08 21.297
1980 02 09 21.163
1980 02 10 22.044
1980 02 11 21.769
1980 02 12 21.197
1980 02 13 22.305
1980 02 14 21.120
1980 02 15 20.222
1980 02 16 19.707
1980 02 17 20.495
1980 02 18 21.281
1980 02 19 20.593
1980 02 20 22.444
1980 02 21 21.078
1980 02 22 21.473
1980 02 23 20.793
1980 02 24 21.338
1980 02 25 20.975
1980 02 26 20.784
1980 02 27 21.807
1980 02 28 20.683
1980 02 29 20.801
1980 03 01 21.833
1980 03 02 20.932
1980 03 03 20.105
1980 03 04 22.056
1980 03 05 21.056
1980 03 06 20.975
1980 03 07 20.766
1980 03 08 21.077
1980 03 09 21.236
1980 03 10 22.957
1980 03 11 24.263
1980 03 12 20.469
1980 03 13 17.645
1980 03 14 22.519
1980 03 15 21.199
1980 03 16 21.483
1980 03 17 20.937
1980 03 18 22.296
1980 03 19 20.527
1980 03 20 22.710
1980 03 21 20.522
1980 03 22 21.548
1980 03 23 22.275
1980 03 24 20.449
1980 03 25 21.215
1980 03 26 22.150
1980 03 27 21.636
1980 03 28 21.705
1980 03 29 20.803
1980 03 30 21.884
1980 03 31 21.228
1980 04 01 22.077
1980 04 02 22.984
1980 04 03 22.034
1980 04 04 21.244
1980 04 05 22.073
1980 04 06 21.422
1980 04 07 21.466
1980 04 08 22.239
1980 04 09 20.699
1980 04 10 20.808
1980 04 11 21.839
1980 04 12 23.008
1980 04 13 21.167
1980 04 14 21.330
1980 04 15 21.161
1980 04 16 20.767
1980 04 17 23.511
1980 04 18 22.403
1980 04 19 22.754
1980 04 20 20.683
1980 04 21 21.355
1980 04 22 22.145
1980 04 23 21.504
1980 04 24 21.208
1980 04 25 21.401
1980 04 26 21.228
1980 04 27 19.961
1980 04 28 20.319
1980 04 29 21.388
1980 04 30 23.408
1980 05 01 22.149
1980 05 02 21.492
1980 05 03 20.843
1980 05 04 20.469
1980 05 05 21.587
1980 05 06 22.757
1980 05 07 21.845
1980 05 08 23.039
1980 05 09 20.366
1980 05 10 19.871
1980 05 11 22.211
1980 05 12 21.714
1980 05 13 20.709
