year month day temperature_min
1980 01 01 11.621
1980 01 02 12.375
1980 01 03 15.086
1980 01 04 16.480
1980 01 05 18.247
1980 01 06 20.804
1980 01 07 21.653
1980 01 08 18.002
1980 01 09 19.826
1980 01 10 18.044
1980 01 11 18.316
1980 01 12 19.152
1980 01 13 18.888
1980 01 14 19.530
1980 01 15 18.456
1980 01 16 19.214
1980 01 17 20.907
1980 01 18 19.610
1980 01 19 20.635
1980 01 20 19.188
1980 01 21 16.943
1980 01 22 18.334
1980 01 23 21.524
1980 01 24 18.907
1980 01 25 13.777
1980 01 26 16.375
1980 01 27 20.263
1980 01 28 19.383
1980 01 29 19.516
1980 01 30 23.111
1980 01 31 20.451
1980 02 01 19.674
1980 02 02 17.368
1980 02 03 21.423
1980 02 04 22.145
1980 02 05 20.833
1980 02 06 20.351
1980 02 07 20.459
1980 02 08 18.036
1980 02 09 19.873
1980 02 10 25.223
1980 02 11 17.288
1980 02 12 18.601
1980 02 13 19.649
1980 02 14 20.749
1980 02 15 23.927
1980 02 16 21.238
1980 02 17 20.445
1980 02 18 17.901
1980 02 19 14.047
1980 02 20 16.069
1980 02 21 17.656
1980 02 22 19.266
1980 02 23 21.888
1980 02 24 20.323
1980 02 25 15.915
1980 02 26 20.571
1980 02 27 20.847
1980 02 28 20.497
1980 02 29 22.325
1980 03 01 20.818
1980 03 02 21.045
1980 03 03 21.644
1980 03 04 20.132
1980 03 05 21.527
1980 03 06 22.721
1980 03 07 20.607
1980 03 08 20.820
1980 03 09 24.735
1980 03 10 21.621
1980 03 11 21.653
1980 03 12 21.216
1980 03 13 18.898
1980 03 14 18.237
1980 03 15 18.912
1980 03 16 16.874
1980 03 17 19.550
1980 03 18 21.606
1980 03 19 22.884
1980 03 20 23.433
1980 03 21 23.173
1980 03 22 23.496
1980 03 23 22.991
1980 03 24 23.355
1980 03 25 22.946
1980 03 26 20.662
1980 03 27 20.539
1980 03 28 21.502
1980 03 29 20.296
1980 03 30 13.002
1980 03 31 17.725
1980 04 01 19.646
1980 04 02 19.549
1980 04 03 18.860
1980 04 04 17.858
1980 04 05 18.531
1980 04 06 16.968
1980 04 07 16.632
1980 04 08 19.529
1980 04 09 19.276
1980 04 10 22.242
1980 04 11 23.178
1980 04 12 18.701
1980 04 13 14.076
1980 04 14 12.122
1980 04 15 6.737
1980 04 16 7.494
1980 04 17 11.909
1980 04 18 19.089
1980 04 19 21.768
1980 04 20 20.684
1980 04 21 19.845
1980 04 22 18.792
1980 04 23 20.346
1980 04 24 21.548
1980 04 25 21.117
1980 04 26 17.474
1980 04 27 18.397
1980 04 28 17.980
1980 04 29 18.230
1980 04 30 18.093
1980 05 01 13.023
1980 05 02 11.438
1980 05 03 7.559
1980 05 04 5.953
1980 05 05 6.689
1980 05 06 9.459
1980 05 07 14.497
1980 05 08 16.754
1980 05 09 17.154
1980 05 10 15.937
1980 05 11 16.819
1980 05 12 18.649
1980 05 13 18.790
1980 05 14 18.654
1980 05 15 20.646
1980 05 16 17.711
1980 05 17 17.314
1980 05 18 17.259
1980 05 19 16.983
1980 05 20 17.077
1980 05 21 17.155
1980 05 22 15.468
1980 05 23 11.468
1980 05 24 13.622
1980 05 25 14.164
1980 05 26 13.035
1980 05 27 14.880
1980 05 28 16.191
1980 05 29 16.205
1980 05 30 16.960
1980 05 31 18.271
1980 06 01 14.811
1980 06 02 7.163
1980 06 03 5.839
1980 06 04 -0.276
1980 06 05 2.078
1980 06 06 8.163
1980 06 07 13.402
1980 06 08 15.417
1980 06 09 15.661
1980 06 10 16.199
1980 06 11 16.019
1980 06 12 15.990
1980 06 13 10.292
1980 06 14 9.288
1980 06 15 3.334
1980 06 16 9.358
1980 06 17 11.986
1980 06 18 15.958
1980 06 19 15.751
1980 06 20 11.469
1980 06 21 12.900
1980 06 22 9.174
1980 06 23 10.502
1980 06 24 11.952
1980 06 25 11.805
1980 06 26 4.225
1980 06 27 1.249
1980 06 28 3.912
1980 06 29 11.822
1980 06 30 17.463
1980 07 01 7.674
1980 07 02 1.948
1980 07 03 1.255
1980 07 04 4.713
1980 07 05 8.808
1980 07 06 13.309
1980 07 07 15.979
1980 07 08 15.780
1980 07 09 6.719
1980 07 10 6.955
1980 07 11 6.667
1980 07 12 10.029
1980 07 13 13.595
1980 07 14 14.713
1980 07 15 0.909
1980 07 16 4.380
1980 07 17 9.960
1980 07 18 14.275
1980 07 19 18.683
1980 07 20 19.695
1980 07 21 7.057
1980 07 22 6.782
1980 07 23 8.303
1980 07 24 9.436
1980 07 25 16.092
1980 07 26 20.401
1980 07 27 8.897
1980 07 28 9.709
1980 07 29 17.381
1980 07 30 5.576
1980 07 31 -0.693
1980 08 01 1.575
1980 08 02 7.191
1980 08 03 14.000
1980 08 04 16.550
1980 08 05 14.606
1980 08 06 11.484
1980 08 07 9.860
1980 08 08 9.986
1980 08 09 10.118
1980 08 10 14.255
1980 08 11 13.249
1980 08 12 8.596
1980 08 13 13.636
1980 08 14 13.951
1980 08 15 14.623
1980 08 16 17.934
1980 08 17 19.655
1980 08 18 16.839
1980 08 19 9.716
1980 08 20 15.549
1980 08 21 17.076
1980 08 22 13.790
1980 08 23 4.177
1980 08 24 7.219
1980 08 25 9.444
1980 08 26 7.526
1980 08 27 2.277
1980 08 28 5.062
1980 08 29 12.393
1980 08 30 16.314
1980 08 31 21.212
1980 09 01 17.738
1980 09 02 15.787
1980 09 03 14.471
1980 09 04 6.388
1980 09 05 4.522
1980 09 06 6.838
1980 09 07 11.562
1980 09 08 17.589
1980 09 09 8.758
1980 09 10 4.665
1980 09 11 7.253
1980 09 12 12.435
1980 09 13 17.290
1980 09 14 20.208
1980 09 15 9.964
1980 09 16 3.456
1980 09 17 1.036
1980 09 18 9.585
1980 09 19 14.300
1980 09 20 15.021
1980 09 21 13.157
1980 09 22 6.940
1980 09 23 5.445
1980 09 24 8.549
1980 09 25 8.662
1980 09 26 9.567
1980 09 27 11.676
1980 09 28 10.682
1980 09 29 10.407
1980 09 30 14.023
1980 10 01 21.422
1980 10 02 22.498
1980 10 03 17.080
1980 10 04 15.623
1980 10 05 7.614
1980 10 06 5.938
1980 10 07 11.706
1980 10 08 12.044
1980 10 09 10.457
1980 10 10 10.815
1980 10 11 15.334
1980 10 12 15.512
1980 10 13 14.289
1980 10 14 15.571
1980 10 15 15.951
1980 10 16 17.014
1980 10 17 17.124
