year month day precipitation_cpc
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.077
1980 01 04 0.144
1980 01 05 0.135
1980 01 06 1.162
1980 01 07 23.981
1980 01 08 2.613
1980 01 09 24.144
1980 01 10 22.261
1980 01 11 9.365
1980 01 12 0.217
1980 01 13 0.854
1980 01 14 5.746
1980 01 15 3.840
1980 01 16 5.673
1980 01 17 21.242
1980 01 18 19.601
1980 01 19 7.074
1980 01 20 9.175
1980 01 21 2.644
1980 01 22 0.158
1980 01 23 0.527
1980 01 24 21.281
1980 01 25 27.002
1980 01 26 7.742
1980 01 27 1.895
1980 01 28 1.247
1980 01 29 19.126
1980 01 30 0.000
1980 01 31 0.238
1980 02 01 8.168
1980 02 02 3.966
1980 02 03 3.726
1980 02 04 0.242
1980 02 05 0.791
1980 02 06 0.511
1980 02 07 6.766
1980 02 08 6.172
1980 02 09 1.744
1980 02 10 3.333
1980 02 11 27.515
1980 02 12 23.688
1980 02 13 1.692
1980 02 14 3.269
1980 02 15 0.155
1980 02 16 2.504
1980 02 17 7.561
1980 02 18 13.424
1980 02 19 3.522
1980 02 20 0.000
1980 02 21 2.301
1980 02 22 2.122
1980 02 23 12.128
1980 02 24 22.554
1980 02 25 10.673
1980 02 26 5.951
1980 02 27 15.765
1980 02 28 8.140
1980 02 29 21.098
1980 03 01 12.768
1980 03 02 2.481
1980 03 03 4.997
1980 03 04 3.982
1980 03 05 0.079
1980 03 06 0.176
1980 03 07 2.292
1980 03 08 7.094
1980 03 09 9.138
1980 03 10 3.412
1980 03 11 2.303
1980 03 12 18.953
1980 03 13 6.607
1980 03 14 3.626
1980 03 15 2.843
1980 03 16 12.690
1980 03 17 20.921
1980 03 18 0.130
1980 03 19 0.228
1980 03 20 0.346
1980 03 21 0.106
1980 03 22 0.000
1980 03 23 0.024
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.469
1980 03 27 2.814
1980 03 28 6.583
1980 03 29 0.672
1980 03 30 12.224
1980 03 31 0.712
