year month day precipitation_cpc
1980 01 01 48.642
1980 01 02 23.761
1980 01 03 0.024
1980 01 04 10.224
1980 01 05 2.439
1980 01 06 43.923
1980 01 07 9.771
1980 01 08 2.121
1980 01 09 11.074
1980 01 10 26.469
1980 01 11 0.199
1980 01 12 2.394
1980 01 13 0.933
1980 01 14 0.157
1980 01 15 5.164
1980 01 16 0.686
1980 01 17 31.860
1980 01 18 7.960
1980 01 19 0.644
1980 01 20 11.363
1980 01 21 19.862
1980 01 22 0.476
1980 01 23 23.809
1980 01 24 2.970
1980 01 25 1.456
1980 01 26 41.822
1980 01 27 26.324
1980 01 28 3.561
1980 01 29 3.929
1980 01 30 15.846
1980 01 31 5.205
1980 02 01 2.032
1980 02 02 10.636
1980 02 03 11.169
1980 02 04 22.758
1980 02 05 18.703
1980 02 06 0.722
1980 02 07 0.443
1980 02 08 14.688
1980 02 09 5.505
1980 02 10 0.722
1980 02 11 0.405
1980 02 12 1.049
1980 02 13 3.598
1980 02 14 7.490
1980 02 15 28.846
1980 02 16 0.011
1980 02 17 6.546
1980 02 18 12.661
1980 02 19 2.745
1980 02 20 4.443
1980 02 21 3.880
1980 02 22 1.216
1980 02 23 18.633
1980 02 24 0.000
1980 02 25 5.819
1980 02 26 4.855
1980 02 27 7.387
1980 02 28 0.171
1980 02 29 0.000
1980 03 01 0.000
1980 03 02 0.759
1980 03 03 24.399
1980 03 04 1.178
1980 03 05 0.000
1980 03 06 1.164
1980 03 07 3.257
1980 03 08 10.151
1980 03 09 5.754
1980 03 10 0.212
1980 03 11 6.805
1980 03 12 3.041
1980 03 13 0.362
1980 03 14 14.709
1980 03 15 1.346
1980 03 16 13.802
1980 03 17 5.144
1980 03 18 1.424
1980 03 19 16.134
1980 03 20 8.545
1980 03 21 1.429
1980 03 22 7.859
1980 03 23 36.812
1980 03 24 10.872
1980 03 25 24.461
1980 03 26 3.151
1980 03 27 0.617
1980 03 28 21.060
1980 03 29 23.908
1980 03 30 16.817
1980 03 31 8.930
1980 04 01 1.243
1980 04 02 10.309
1980 04 03 0.799
1980 04 04 7.571
1980 04 05 1.613
1980 04 06 19.298
1980 04 07 13.981
1980 04 08 4.127
1980 04 09 0.145
1980 04 10 2.068
1980 04 11 1.915
1980 04 12 14.655
1980 04 13 12.907
1980 04 14 3.465
1980 04 15 16.239
1980 04 16 5.904
1980 04 17 15.806
1980 04 18 0.680
1980 04 19 3.281
1980 04 20 19.422
1980 04 21 6.047
1980 04 22 3.151
1980 04 23 2.540
1980 04 24 3.193
1980 04 25 23.104
1980 04 26 2.347
1980 04 27 0.768
1980 04 28 5.015
1980 04 29 0.895
1980 04 30 7.591
1980 05 01 0.477
1980 05 02 15.888
1980 05 03 2.524
1980 05 04 0.257
1980 05 05 0.000
1980 05 06 0.651
1980 05 07 1.750
1980 05 08 4.640
1980 05 09 2.220
1980 05 10 12.063
1980 05 11 1.478
1980 05 12 2.041
1980 05 13 0.361
1980 05 14 6.966
1980 05 15 2.367
1980 05 16 12.399
1980 05 17 8.077
1980 05 18 19.056
1980 05 19 0.115
1980 05 20 14.889
1980 05 21 0.015
1980 05 22 0.548
1980 05 23 3.686
1980 05 24 6.335
1980 05 25 0.541
1980 05 26 6.444
1980 05 27 0.421
1980 05 28 0.022
1980 05 29 2.707
1980 05 30 0.032
1980 05 31 0.866
1980 06 01 0.425
1980 06 02 4.896
1980 06 03 8.471
1980 06 04 31.704
1980 06 05 13.389
1980 06 06 0.089
1980 06 07 0.000
1980 06 08 1.949
1980 06 09 3.639
1980 06 10 16.069
1980 06 11 1.972
1980 06 12 0.530
1980 06 13 0.323
1980 06 14 0.000
1980 06 15 8.488
1980 06 16 10.139
1980 06 17 0.055
1980 06 18 0.279
1980 06 19 2.151
1980 06 20 4.945
1980 06 21 7.343
1980 06 22 0.014
1980 06 23 0.152
1980 06 24 1.223
1980 06 25 0.129
1980 06 26 0.113
1980 06 27 17.804
1980 06 28 2.220
1980 06 29 4.430
1980 06 30 0.000
1980 07 01 7.464
1980 07 02 0.973
1980 07 03 19.869
1980 07 04 3.884
