year month day precipitation_cpc
1980 01 01 0.027
1980 01 02 0.208
1980 01 03 46.017
1980 01 04 9.751
1980 01 05 6.369
1980 01 06 36.947
1980 01 07 1.302
1980 01 08 8.807
1980 01 09 4.609
1980 01 10 0.853
1980 01 11 1.162
1980 01 12 0.000
1980 01 13 2.806
1980 01 14 19.964
1980 01 15 16.260
1980 01 16 2.647
1980 01 17 1.041
1980 01 18 10.583
1980 01 19 0.000
1980 01 20 0.000
1980 01 21 0.000
1980 01 22 0.025
1980 01 23 0.290
1980 01 24 0.000
1980 01 25 0.000
1980 01 26 0.350
1980 01 27 3.118
1980 01 28 10.902
1980 01 29 5.694
1980 01 30 9.762
1980 01 31 0.233
1980 02 01 0.000
1980 02 02 1.668
1980 02 03 38.288
1980 02 04 43.901
1980 02 05 5.272
1980 02 06 1.725
1980 02 07 0.000
1980 02 08 0.025
1980 02 09 0.545
1980 02 10 0.846
1980 02 11 0.524
1980 02 12 0.233
1980 02 13 0.454
1980 02 14 0.846
1980 02 15 0.784
1980 02 16 9.615
1980 02 17 24.110
1980 02 18 0.997
1980 02 19 16.829
1980 02 20 4.530
1980 02 21 13.062
1980 02 22 2.016
1980 02 23 0.052
1980 02 24 0.398
1980 02 25 9.285
1980 02 26 2.283
1980 02 27 5.736
1980 02 28 6.028
1980 02 29 1.976
1980 03 01 6.047
1980 03 02 7.028
1980 03 03 7.229
1980 03 04 6.993
1980 03 05 1.797
1980 03 06 9.493
1980 03 07 0.347
1980 03 08 1.079
1980 03 09 0.446
1980 03 10 0.209
1980 03 11 0.463
1980 03 12 0.100
1980 03 13 1.057
1980 03 14 0.366
1980 03 15 0.933
1980 03 16 1.394
1980 03 17 15.079
1980 03 18 0.993
1980 03 19 0.058
1980 03 20 1.187
1980 03 21 0.461
1980 03 22 0.475
1980 03 23 0.859
1980 03 24 0.875
1980 03 25 0.709
1980 03 26 0.649
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.048
1980 03 31 0.000
1980 04 01 1.024
1980 04 02 5.845
1980 04 03 1.530
1980 04 04 0.796
1980 04 05 0.096
1980 04 06 0.053
1980 04 07 0.021
1980 04 08 0.000
1980 04 09 0.034
1980 04 10 0.368
1980 04 11 0.086
1980 04 12 0.000
1980 04 13 0.320
1980 04 14 0.537
1980 04 15 0.264
1980 04 16 0.444
1980 04 17 7.548
1980 04 18 5.470
1980 04 19 6.206
1980 04 20 12.694
1980 04 21 13.886
1980 04 22 9.494
1980 04 23 0.914
1980 04 24 2.206
1980 04 25 0.395
1980 04 26 2.479
1980 04 27 6.350
1980 04 28 5.396
1980 04 29 0.736
1980 04 30 0.206
1980 05 01 0.126
1980 05 02 0.193
1980 05 03 0.000
1980 05 04 0.382
1980 05 05 1.261
1980 05 06 12.256
1980 05 07 9.024
1980 05 08 7.129
1980 05 09 0.317
1980 05 10 0.389
1980 05 11 0.119
1980 05 12 2.667
1980 05 13 4.082
1980 05 14 12.281
1980 05 15 15.901
1980 05 16 16.063
1980 05 17 11.758
1980 05 18 0.108
1980 05 19 1.931
1980 05 20 0.034
1980 05 21 0.230
1980 05 22 5.025
1980 05 23 1.218
1980 05 24 7.881
1980 05 25 4.028
1980 05 26 6.295
1980 05 27 6.059
1980 05 28 2.412
1980 05 29 2.250
1980 05 30 0.792
1980 05 31 3.827
1980 06 01 4.000
1980 06 02 1.466
1980 06 03 0.145
1980 06 04 0.353
1980 06 05 3.350
1980 06 06 3.052
1980 06 07 3.443
1980 06 08 14.867
1980 06 09 8.206
1980 06 10 4.612
1980 06 11 1.896
1980 06 12 1.811
1980 06 13 1.424
1980 06 14 0.060
1980 06 15 2.005
1980 06 16 0.503
1980 06 17 3.275
1980 06 18 2.325
1980 06 19 0.316
1980 06 20 0.199
1980 06 21 1.124
1980 06 22 0.677
1980 06 23 3.760
1980 06 24 0.604
1980 06 25 1.517
1980 06 26 0.125
1980 06 27 0.000
1980 06 28 0.336
1980 06 29 0.259
1980 06 30 5.964
1980 07 01 4.163
1980 07 02 7.546
1980 07 03 8.314
1980 07 04 2.585
1980 07 05 1.081
1980 07 06 2.605
1980 07 07 5.890
1980 07 08 2.256
1980 07 09 4.069
1980 07 10 0.000
1980 07 11 0.652
1980 07 12 0.478
1980 07 13 0.782
1980 07 14 1.177
1980 07 15 2.150
1980 07 16 2.074
1980 07 17 1.750
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.035
1980 07 21 0.118
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 2.735
1980 07 25 5.970
1980 07 26 4.101
1980 07 27 2.395
1980 07 28 0.224
1980 07 29 6.202
1980 07 30 1.260
1980 07 31 2.684
1980 08 01 4.366
1980 08 02 3.598
1980 08 03 17.399
1980 08 04 3.443
1980 08 05 4.228
1980 08 06 5.606
1980 08 07 0.803
1980 08 08 2.670
1980 08 09 0.301
1980 08 10 6.563
1980 08 11 3.687
1980 08 12 4.495
1980 08 13 16.772
1980 08 14 4.621
1980 08 15 9.268
1980 08 16 0.273
1980 08 17 0.608
1980 08 18 0.000
1980 08 19 0.106
1980 08 20 1.147
1980 08 21 0.501
1980 08 22 0.792
1980 08 23 0.897
1980 08 24 0.069
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.316
1980 08 28 0.395
1980 08 29 0.422
1980 08 30 0.703
1980 08 31 0.415
1980 09 01 1.540
1980 09 02 0.910
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.184
1980 09 06 5.452
1980 09 07 1.169
1980 09 08 3.494
1980 09 09 0.135
1980 09 10 0.000
1980 09 11 0.503
1980 09 12 1.839
1980 09 13 0.491
1980 09 14 1.496
1980 09 15 1.789
1980 09 16 0.487
1980 09 17 1.540
1980 09 18 5.216
1980 09 19 5.206
1980 09 20 0.500
1980 09 21 0.434
1980 09 22 0.787
1980 09 23 6.730
1980 09 24 5.004
1980 09 25 4.816
1980 09 26 29.214
1980 09 27 1.153
1980 09 28 0.347
1980 09 29 0.390
1980 09 30 0.333
1980 10 01 2.196
1980 10 02 1.798
1980 10 03 1.412
1980 10 04 11.355
1980 10 05 0.169
1980 10 06 1.534
1980 10 07 3.453
1980 10 08 7.740
1980 10 09 0.050
1980 10 10 1.675
1980 10 11 1.218
1980 10 12 0.812
1980 10 13 10.789
1980 10 14 16.836
1980 10 15 2.588
1980 10 16 0.831
1980 10 17 10.553
1980 10 18 4.492
1980 10 19 1.135
1980 10 20 0.071
1980 10 21 0.234
1980 10 22 0.089
1980 10 23 0.229
1980 10 24 1.172
1980 10 25 0.559
1980 10 26 2.839
1980 10 27 0.070
1980 10 28 0.000
1980 10 29 0.000
1980 10 30 0.143
1980 10 31 0.000
1980 11 01 3.613
1980 11 02 13.355
