year month day precipitation_cpc
1980 01 01 23.117
1980 01 02 4.312
1980 01 03 1.061
1980 01 04 0.187
1980 01 05 0.000
1980 01 06 0.025
1980 01 07 0.013
1980 01 08 1.673
1980 01 09 6.833
1980 01 10 12.187
1980 01 11 9.859
1980 01 12 21.610
1980 01 13 28.987
1980 01 14 29.613
1980 01 15 8.576
1980 01 16 3.999
1980 01 17 10.613
1980 01 18 15.195
1980 01 19 5.060
1980 01 20 1.017
1980 01 21 20.795
1980 01 22 2.509
1980 01 23 0.631
1980 01 24 0.671
1980 01 25 3.288
1980 01 26 7.514
1980 01 27 5.682
1980 01 28 6.623
1980 01 29 7.886
1980 01 30 2.121
1980 01 31 1.838
1980 02 01 3.695
1980 02 02 7.677
1980 02 03 23.094
1980 02 04 16.615
1980 02 05 4.888
1980 02 06 1.677
1980 02 07 0.275
1980 02 08 0.415
1980 02 09 0.124
1980 02 10 0.026
1980 02 11 0.009
1980 02 12 0.035
1980 02 13 1.539
1980 02 14 8.062
1980 02 15 6.599
1980 02 16 1.813
1980 02 17 9.377
1980 02 18 9.318
1980 02 19 13.395
1980 02 20 18.689
1980 02 21 11.812
1980 02 22 13.572
1980 02 23 5.180
1980 02 24 1.810
1980 02 25 1.957
1980 02 26 3.999
1980 02 27 11.361
1980 02 28 10.425
1980 02 29 1.534
1980 03 01 0.000
1980 03 02 0.041
1980 03 03 0.000
1980 03 04 0.599
1980 03 05 0.000
1980 03 06 0.050
1980 03 07 1.035
1980 03 08 1.593
1980 03 09 2.091
1980 03 10 10.473
1980 03 11 10.846
1980 03 12 10.754
1980 03 13 6.139
1980 03 14 24.277
1980 03 15 14.370
1980 03 16 25.292
1980 03 17 6.256
1980 03 18 2.120
1980 03 19 5.508
1980 03 20 2.558
1980 03 21 0.000
1980 03 22 0.011
1980 03 23 1.037
1980 03 24 1.477
1980 03 25 0.115
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 2.097
1980 03 29 2.693
1980 03 30 3.673
1980 03 31 22.984
1980 04 01 19.553
1980 04 02 2.148
1980 04 03 6.251
1980 04 04 20.290
1980 04 05 23.108
1980 04 06 12.975
1980 04 07 3.146
1980 04 08 2.866
1980 04 09 2.080
1980 04 10 3.844
1980 04 11 0.408
1980 04 12 10.712
1980 04 13 2.117
1980 04 14 7.837
1980 04 15 5.588
1980 04 16 9.976
1980 04 17 6.702
1980 04 18 0.467
1980 04 19 0.000
1980 04 20 0.045
1980 04 21 0.007
1980 04 22 0.000
1980 04 23 0.078
1980 04 24 0.010
1980 04 25 0.109
1980 04 26 0.000
1980 04 27 0.044
1980 04 28 0.009
1980 04 29 0.011
1980 04 30 0.240
1980 05 01 1.010
1980 05 02 0.007
1980 05 03 5.443
1980 05 04 4.430
1980 05 05 0.000
1980 05 06 0.018
1980 05 07 0.017
1980 05 08 0.000
1980 05 09 0.044
1980 05 10 0.030
1980 05 11 0.000
1980 05 12 1.023
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.697
1980 05 17 0.276
1980 05 18 0.122
1980 05 19 0.140
1980 05 20 0.050
1980 05 21 0.061
1980 05 22 0.036
1980 05 23 2.929
1980 05 24 1.020
1980 05 25 0.165
1980 05 26 0.197
1980 05 27 1.239
1980 05 28 0.481
1980 05 29 0.000
1980 05 30 0.369
1980 05 31 0.621
1980 06 01 0.000
1980 06 02 0.822
1980 06 03 3.091
1980 06 04 7.833
1980 06 05 1.851
1980 06 06 0.017
1980 06 07 0.008
1980 06 08 0.019
1980 06 09 0.009
1980 06 10 0.000
1980 06 11 0.151
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 2.453
1980 06 15 0.097
1980 06 16 0.019
1980 06 17 0.014
1980 06 18 0.235
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.062
1980 06 22 1.979
1980 06 23 2.706
1980 06 24 3.411
1980 06 25 2.279
1980 06 26 16.873
1980 06 27 13.368
1980 06 28 2.845
1980 06 29 0.077
1980 06 30 0.025
1980 07 01 0.000
1980 07 02 0.039
1980 07 03 0.011
1980 07 04 0.933
1980 07 05 4.498
1980 07 06 2.245
1980 07 07 0.402
1980 07 08 0.041
1980 07 09 0.063
1980 07 10 0.000
1980 07 11 0.029
1980 07 12 0.024
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 1.740
1980 07 16 2.243
1980 07 17 0.007
1980 07 18 0.009
1980 07 19 0.044
1980 07 20 0.008
1980 07 21 0.014
1980 07 22 0.467
1980 07 23 2.626
1980 07 24 1.208
1980 07 25 0.055
1980 07 26 0.011
1980 07 27 0.000
1980 07 28 0.024
1980 07 29 1.544
1980 07 30 1.546
1980 07 31 4.253
1980 08 01 2.350
