year month day precipitation_cpc
1980 01 01 15.515
1980 01 02 24.246
1980 01 03 7.699
1980 01 04 4.828
1980 01 05 3.000
1980 01 06 4.868
1980 01 07 2.755
1980 01 08 10.994
1980 01 09 8.789
1980 01 10 6.710
1980 01 11 12.175
1980 01 12 26.915
1980 01 13 29.938
1980 01 14 25.045
1980 01 15 24.141
1980 01 16 32.017
1980 01 17 26.154
1980 01 18 18.971
1980 01 19 5.332
1980 01 20 3.448
1980 01 21 3.423
1980 01 22 4.080
1980 01 23 10.423
1980 01 24 5.878
1980 01 25 8.600
1980 01 26 11.840
1980 01 27 11.818
1980 01 28 8.047
1980 01 29 12.539
1980 01 30 7.213
1980 01 31 8.413
1980 02 01 12.005
1980 02 02 14.531
1980 02 03 16.951
1980 02 04 10.420
1980 02 05 6.448
1980 02 06 3.837
1980 02 07 3.932
1980 02 08 6.531
1980 02 09 4.144
1980 02 10 2.933
1980 02 11 1.444
1980 02 12 2.803
1980 02 13 10.652
1980 02 14 20.304
1980 02 15 12.906
1980 02 16 12.949
1980 02 17 14.155
1980 02 18 18.211
1980 02 19 17.451
1980 02 20 7.120
1980 02 21 1.502
1980 02 22 1.568
1980 02 23 2.646
1980 02 24 0.828
1980 02 25 0.506
1980 02 26 0.667
1980 02 27 2.169
1980 02 28 6.694
1980 02 29 1.261
1980 03 01 0.394
1980 03 02 0.399
1980 03 03 0.281
1980 03 04 0.277
1980 03 05 1.006
1980 03 06 0.346
1980 03 07 0.053
1980 03 08 0.039
1980 03 09 0.122
1980 03 10 0.153
1980 03 11 0.348
1980 03 12 1.322
1980 03 13 2.452
1980 03 14 4.452
1980 03 15 7.163
1980 03 16 5.233
1980 03 17 1.076
1980 03 18 1.044
1980 03 19 0.052
1980 03 20 0.131
1980 03 21 0.025
1980 03 22 0.669
1980 03 23 0.021
1980 03 24 0.068
1980 03 25 0.000
1980 03 26 0.029
1980 03 27 0.168
1980 03 28 0.104
1980 03 29 0.101
1980 03 30 1.093
1980 03 31 1.437
1980 04 01 3.967
1980 04 02 7.125
1980 04 03 14.665
1980 04 04 7.138
1980 04 05 10.590
1980 04 06 8.403
1980 04 07 13.267
1980 04 08 5.536
1980 04 09 6.405
1980 04 10 7.710
1980 04 11 7.500
1980 04 12 2.986
1980 04 13 3.534
1980 04 14 16.621
1980 04 15 1.982
1980 04 16 4.461
1980 04 17 3.473
1980 04 18 0.989
1980 04 19 0.079
1980 04 20 0.159
1980 04 21 0.142
1980 04 22 0.175
1980 04 23 0.040
1980 04 24 0.025
1980 04 25 0.057
1980 04 26 0.073
1980 04 27 0.054
1980 04 28 0.179
1980 04 29 0.237
1980 04 30 0.147
