year month day precipitation_cpc
1980 01 01 9.426
1980 01 02 27.370
1980 01 03 18.174
1980 01 04 1.213
1980 01 05 0.502
1980 01 06 2.131
1980 01 07 3.695
1980 01 08 1.093
1980 01 09 1.359
1980 01 10 0.241
1980 01 11 3.475
1980 01 12 17.324
1980 01 13 24.204
1980 01 14 20.903
1980 01 15 24.392
1980 01 16 28.589
1980 01 17 20.245
1980 01 18 4.953
1980 01 19 4.613
1980 01 20 1.598
1980 01 21 3.772
1980 01 22 17.901
1980 01 23 3.432
1980 01 24 3.172
1980 01 25 8.754
1980 01 26 19.083
1980 01 27 18.876
1980 01 28 14.058
1980 01 29 12.062
1980 01 30 11.671
1980 01 31 0.766
1980 02 01 0.808
1980 02 02 6.233
1980 02 03 22.014
1980 02 04 15.312
1980 02 05 0.528
1980 02 06 0.021
1980 02 07 0.016
1980 02 08 0.499
1980 02 09 1.128
1980 02 10 5.726
1980 02 11 0.024
1980 02 12 0.087
1980 02 13 0.593
1980 02 14 15.059
1980 02 15 7.888
1980 02 16 7.189
1980 02 17 15.173
1980 02 18 11.451
1980 02 19 14.160
1980 02 20 14.306
1980 02 21 2.868
1980 02 22 10.173
1980 02 23 0.909
1980 02 24 0.485
1980 02 25 1.141
1980 02 26 0.281
1980 02 27 0.558
1980 02 28 1.479
1980 02 29 2.107
1980 03 01 1.613
1980 03 02 1.119
1980 03 03 1.513
1980 03 04 2.173
1980 03 05 1.500
1980 03 06 0.780
1980 03 07 0.197
1980 03 08 0.112
1980 03 09 0.143
1980 03 10 0.137
1980 03 11 0.007
1980 03 12 0.135
1980 03 13 0.111
1980 03 14 0.223
1980 03 15 11.891
1980 03 16 3.817
1980 03 17 0.163
1980 03 18 0.199
1980 03 19 0.087
1980 03 20 0.010
1980 03 21 0.128
1980 03 22 0.329
1980 03 23 0.397
1980 03 24 0.157
1980 03 25 0.001
1980 03 26 0.057
1980 03 27 0.039
1980 03 28 0.004
1980 03 29 0.000
1980 03 30 0.180
1980 03 31 2.271
1980 04 01 14.335
1980 04 02 1.695
1980 04 03 5.505
1980 04 04 1.121
1980 04 05 1.328
1980 04 06 1.660
1980 04 07 6.743
1980 04 08 22.958
1980 04 09 12.174
1980 04 10 23.770
1980 04 11 3.338
1980 04 12 6.165
1980 04 13 7.592
1980 04 14 29.950
1980 04 15 3.396
1980 04 16 13.346
1980 04 17 5.444
1980 04 18 11.833
1980 04 19 1.051
1980 04 20 0.200
1980 04 21 1.637
1980 04 22 0.721
1980 04 23 0.232
1980 04 24 0.127
1980 04 25 0.593
1980 04 26 0.352
1980 04 27 0.604
1980 04 28 1.075
1980 04 29 0.665
1980 04 30 0.363
1980 05 01 0.452
1980 05 02 0.311
1980 05 03 5.638
1980 05 04 13.863
1980 05 05 0.379
1980 05 06 0.459
1980 05 07 0.027
1980 05 08 0.001
1980 05 09 0.036
1980 05 10 0.016
1980 05 11 0.030
1980 05 12 0.054
1980 05 13 1.694
1980 05 14 7.688
1980 05 15 1.904
1980 05 16 1.329
1980 05 17 0.132
1980 05 18 0.933
1980 05 19 1.321
1980 05 20 1.644
1980 05 21 0.033
1980 05 22 0.183
1980 05 23 0.150
1980 05 24 1.184
1980 05 25 0.596
1980 05 26 0.562
1980 05 27 0.103
1980 05 28 0.016
1980 05 29 0.002
1980 05 30 0.048
1980 05 31 1.086
1980 06 01 0.769
1980 06 02 1.414
1980 06 03 0.346
1980 06 04 0.918
1980 06 05 0.901
1980 06 06 0.015
1980 06 07 0.104
1980 06 08 0.064
1980 06 09 1.002
1980 06 10 0.313
1980 06 11 3.083
1980 06 12 0.013
1980 06 13 0.028
1980 06 14 0.496
1980 06 15 0.131
1980 06 16 0.431
1980 06 17 0.101
1980 06 18 0.030
1980 06 19 0.098
1980 06 20 0.014
1980 06 21 1.891
1980 06 22 1.393
1980 06 23 6.978
1980 06 24 0.328
1980 06 25 0.244
1980 06 26 1.713
1980 06 27 4.974
1980 06 28 0.157
1980 06 29 0.000
1980 06 30 0.000
