year month day precipitation_cpc
1980 01 01 0.642
1980 01 02 2.857
1980 01 03 0.901
1980 01 04 20.451
1980 01 05 23.840
1980 01 06 7.093
1980 01 07 10.017
1980 01 08 0.243
1980 01 09 0.618
1980 01 10 3.707
1980 01 11 9.126
1980 01 12 1.262
1980 01 13 8.836
1980 01 14 33.643
1980 01 15 16.008
1980 01 16 5.036
1980 01 17 1.870
1980 01 18 1.224
1980 01 19 3.572
1980 01 20 2.199
1980 01 21 0.636
1980 01 22 1.052
1980 01 23 0.426
1980 01 24 2.029
1980 01 25 1.638
1980 01 26 0.701
1980 01 27 3.271
1980 01 28 0.952
1980 01 29 0.659
1980 01 30 0.200
1980 01 31 0.129
1980 02 01 0.343
1980 02 02 0.051
1980 02 03 0.719
1980 02 04 1.208
1980 02 05 3.038
1980 02 06 3.500
1980 02 07 8.353
1980 02 08 6.139
1980 02 09 2.928
1980 02 10 6.837
1980 02 11 16.908
1980 02 12 16.976
1980 02 13 4.446
1980 02 14 8.710
1980 02 15 11.295
1980 02 16 46.474
1980 02 17 24.456
1980 02 18 20.975
1980 02 19 6.141
1980 02 20 10.967
1980 02 21 19.119
1980 02 22 7.100
1980 02 23 13.928
1980 02 24 2.778
1980 02 25 16.004
1980 02 26 6.224
1980 02 27 12.702
1980 02 28 3.463
1980 02 29 4.714
1980 03 01 21.299
1980 03 02 5.880
1980 03 03 9.071
1980 03 04 30.330
1980 03 05 20.765
1980 03 06 5.031
1980 03 07 3.741
1980 03 08 0.844
1980 03 09 0.790
1980 03 10 2.596
1980 03 11 3.562
1980 03 12 0.466
1980 03 13 1.206
1980 03 14 6.072
1980 03 15 1.279
1980 03 16 0.602
1980 03 17 0.546
1980 03 18 0.037
1980 03 19 0.000
1980 03 20 1.929
1980 03 21 0.104
1980 03 22 0.416
1980 03 23 1.216
1980 03 24 0.290
1980 03 25 0.370
1980 03 26 0.349
1980 03 27 0.057
1980 03 28 0.373
1980 03 29 0.393
1980 03 30 0.262
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.526
1980 04 03 5.763
1980 04 04 2.237
1980 04 05 2.337
1980 04 06 0.220
1980 04 07 1.857
1980 04 08 2.087
1980 04 09 18.814
1980 04 10 1.498
1980 04 11 0.370
1980 04 12 1.842
1980 04 13 0.000
1980 04 14 0.000
1980 04 15 0.012
1980 04 16 0.932
1980 04 17 1.129
1980 04 18 0.000
1980 04 19 0.122
1980 04 20 0.037
1980 04 21 0.123
1980 04 22 0.013
1980 04 23 0.008
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.009
1980 04 28 0.000
1980 04 29 0.074
1980 04 30 0.050
1980 05 01 0.000
1980 05 02 0.686
1980 05 03 0.892
1980 05 04 4.358
1980 05 05 7.398
1980 05 06 2.743
1980 05 07 3.410
1980 05 08 0.058
1980 05 09 0.011
1980 05 10 0.754
1980 05 11 0.034
1980 05 12 0.000
1980 05 13 0.038
1980 05 14 0.000
1980 05 15 0.419
1980 05 16 0.050
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.013
1980 05 20 0.044
1980 05 21 0.013
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.021
1980 05 25 0.281
1980 05 26 0.697
1980 05 27 0.000
1980 05 28 0.041
1980 05 29 0.131
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.037
1980 06 05 0.007
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.060
1980 06 09 0.043
1980 06 10 2.368
1980 06 11 0.301
1980 06 12 0.337
1980 06 13 0.098
1980 06 14 2.824
1980 06 15 0.689
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.084
1980 06 19 0.044
1980 06 20 0.000
1980 06 21 0.019
1980 06 22 0.021
1980 06 23 0.052
1980 06 24 0.000
1980 06 25 0.000
1980 06 26 0.174
1980 06 27 0.146
1980 06 28 0.173
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.502
1980 07 02 3.749
1980 07 03 0.093
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.008
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.057
1980 07 11 0.012
1980 07 12 0.000
1980 07 13 0.030
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.085
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.033
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.018
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 0.000
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.044
1980 08 11 0.000
1980 08 12 0.000
1980 08 13 0.172
1980 08 14 0.000
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.000
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.009
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.000
1980 08 28 0.000
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.130
1980 09 03 0.073
1980 09 04 0.387
1980 09 05 0.000
1980 09 06 0.104
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.101
1980 09 11 0.000
1980 09 12 0.202
1980 09 13 0.000
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.192
1980 09 17 1.332
1980 09 18 0.008
1980 09 19 0.048
1980 09 20 0.000
1980 09 21 0.000
1980 09 22 0.000
1980 09 23 0.000
1980 09 24 0.000
1980 09 25 0.185
1980 09 26 0.371
1980 09 27 0.956
1980 09 28 1.776
1980 09 29 0.491
1980 09 30 0.166
1980 10 01 3.143
1980 10 02 8.026
1980 10 03 1.218
1980 10 04 0.051
1980 10 05 2.492
1980 10 06 0.000
1980 10 07 0.203
1980 10 08 0.463
1980 10 09 0.000
1980 10 10 0.000
1980 10 11 0.000
1980 10 12 0.000
1980 10 13 0.000
1980 10 14 0.000
1980 10 15 0.187
1980 10 16 0.560
1980 10 17 0.000
1980 10 18 0.241
1980 10 19 0.336
1980 10 20 0.017
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.000
1980 10 24 0.959
1980 10 25 2.613
1980 10 26 0.989
1980 10 27 1.392
1980 10 28 0.232
1980 10 29 0.000
1980 10 30 0.389
1980 10 31 0.000
1980 11 01 0.000
1980 11 02 0.259
1980 11 03 1.374
1980 11 04 0.201
1980 11 05 0.017
1980 11 06 0.725
1980 11 07 1.037
1980 11 08 0.024
1980 11 09 0.622
1980 11 10 0.070
1980 11 11 6.262
1980 11 12 1.968
1980 11 13 0.821
1980 11 14 8.529
1980 11 15 11.252
1980 11 16 24.458
1980 11 17 2.515
1980 11 18 13.731
1980 11 19 1.419
1980 11 20 0.230
1980 11 21 0.257
1980 11 22 0.177
1980 11 23 0.213
1980 11 24 0.564
1980 11 25 1.162
1980 11 26 0.252
1980 11 27 0.408
1980 11 28 0.035
1980 11 29 1.001
1980 11 30 0.000
1980 12 01 0.000
1980 12 02 0.000
1980 12 03 0.253
1980 12 04 0.291
1980 12 05 0.000
1980 12 06 0.000
1980 12 07 0.010
1980 12 08 1.425
1980 12 09 0.486
1980 12 10 0.034
1980 12 11 0.000
1980 12 12 0.000
1980 12 13 0.000
1980 12 14 0.256
1980 12 15 0.365
1980 12 16 0.986
1980 12 17 2.794
1980 12 18 11.859
1980 12 19 8.922
1980 12 20 12.211
1980 12 21 0.341
1980 12 22 2.942
1980 12 23 0.424
1980 12 24 1.121
1980 12 25 3.791
1980 12 26 1.641
1980 12 27 4.574
1980 12 28 5.656
1980 12 29 2.788
1980 12 30 1.731
1980 12 31 0.444
1981 01 01 0.000
1981 01 02 0.000
1981 01 03 1.238
1981 01 04 0.049
1981 01 05 0.966
1981 01 06 0.765
1981 01 07 1.844
1981 01 08 2.144
1981 01 09 1.544
1981 01 10 2.815
1981 01 11 0.157
1981 01 12 0.022
1981 01 13 1.123
1981 01 14 0.159
1981 01 15 1.016
1981 01 16 2.009
1981 01 17 0.120
1981 01 18 2.402
1981 01 19 11.240
1981 01 20 2.038
1981 01 21 5.019
1981 01 22 3.537
1981 01 23 0.535
1981 01 24 2.314
1981 01 25 1.682
1981 01 26 5.751
1981 01 27 20.728
1981 01 28 4.458
1981 01 29 1.940
1981 01 30 6.995
1981 01 31 3.649
1981 02 01 0.329
1981 02 02 0.000
1981 02 03 1.026
1981 02 04 0.042
1981 02 05 1.211
1981 02 06 6.557
1981 02 07 4.947
1981 02 08 12.592
1981 02 09 0.000
1981 02 10 0.117
1981 02 11 0.000
1981 02 12 0.104
1981 02 13 0.082
1981 02 14 1.388
1981 02 15 0.219
1981 02 16 0.238
1981 02 17 0.167
1981 02 18 1.949
1981 02 19 0.035
1981 02 20 0.014
1981 02 21 0.000
1981 02 22 0.000
1981 02 23 0.000
1981 02 24 0.017
1981 02 25 0.000
1981 02 26 0.000
1981 02 27 0.000
1981 02 28 0.000
1981 03 01 0.000
1981 03 02 0.000
1981 03 03 0.000
1981 03 04 0.000
1981 03 05 0.000
1981 03 06 0.383
1981 03 07 0.460
1981 03 08 0.000
1981 03 09 0.292
1981 03 10 0.000
1981 03 11 0.035
1981 03 12 7.091
1981 03 13 12.131
1981 03 14 18.353
1981 03 15 30.553
1981 03 16 28.262
1981 03 17 30.434
1981 03 18 6.399
1981 03 19 15.523
1981 03 20 13.705
1981 03 21 5.045
1981 03 22 12.060
1981 03 23 33.480
1981 03 24 71.118
1981 03 25 18.875
1981 03 26 15.353
1981 03 27 5.396
1981 03 28 5.988
1981 03 29 10.740
1981 03 30 11.694
1981 03 31 9.596
1981 04 01 10.821
1981 04 02 39.559
1981 04 03 13.835
1981 04 04 6.848
1981 04 05 1.068
1981 04 06 5.156
1981 04 07 0.305
1981 04 08 0.000
1981 04 09 0.032
1981 04 10 0.176
1981 04 11 0.048
1981 04 12 0.000
1981 04 13 0.617
1981 04 14 0.078
1981 04 15 0.770
1981 04 16 0.206
1981 04 17 0.147
1981 04 18 3.536
1981 04 19 1.154
1981 04 20 0.734
1981 04 21 0.327
1981 04 22 0.000
1981 04 23 0.061
1981 04 24 1.429
1981 04 25 5.780
1981 04 26 0.024
1981 04 27 0.000
1981 04 28 0.026
1981 04 29 0.000
1981 04 30 0.141
1981 05 01 3.059
1981 05 02 0.166
1981 05 03 0.804
1981 05 04 0.058
1981 05 05 0.123
1981 05 06 0.000
1981 05 07 0.000
1981 05 08 0.000
1981 05 09 0.000
1981 05 10 0.000
1981 05 11 0.000
1981 05 12 0.000
1981 05 13 0.000
1981 05 14 0.000
1981 05 15 0.008
1981 05 16 0.000
1981 05 17 0.245
1981 05 18 0.011
1981 05 19 0.032
1981 05 20 0.014
1981 05 21 0.000
1981 05 22 0.000
1981 05 23 0.000
1981 05 24 0.000
1981 05 25 0.000
1981 05 26 0.000
1981 05 27 0.000
1981 05 28 0.000
1981 05 29 0.000
1981 05 30 0.023
1981 05 31 0.000
1981 06 01 0.000
1981 06 02 0.000
1981 06 03 0.013
1981 06 04 0.000
1981 06 05 0.563
1981 06 06 0.787
1981 06 07 0.046
1981 06 08 3.860
1981 06 09 0.354
1981 06 10 0.297
1981 06 11 0.000
1981 06 12 0.000
1981 06 13 0.000
1981 06 14 0.000
1981 06 15 0.009
1981 06 16 0.000
1981 06 17 0.024
1981 06 18 0.000
1981 06 19 0.000
1981 06 20 0.000
1981 06 21 0.000
1981 06 22 0.000
1981 06 23 0.000
1981 06 24 0.000
1981 06 25 0.000
1981 06 26 0.000
1981 06 27 0.000
1981 06 28 0.000
1981 06 29 0.000
1981 06 30 0.000
1981 07 01 0.000
1981 07 02 0.000
1981 07 03 0.000
1981 07 04 0.000
1981 07 05 0.000
1981 07 06 0.242
1981 07 07 0.115
1981 07 08 0.082
1981 07 09 0.870
1981 07 10 0.000
1981 07 11 0.000
1981 07 12 0.000
1981 07 13 0.007
1981 07 14 0.000
1981 07 15 0.000
1981 07 16 0.000
1981 07 17 0.000
1981 07 18 0.000
1981 07 19 0.000
1981 07 20 0.000
1981 07 21 0.000
1981 07 22 0.000
1981 07 23 0.000
1981 07 24 0.000
1981 07 25 0.000
1981 07 26 0.000
1981 07 27 0.000
1981 07 28 0.000
1981 07 29 0.000
1981 07 30 0.000
1981 07 31 0.000
1981 08 01 0.000
1981 08 02 0.000
1981 08 03 0.000
1981 08 04 0.000
1981 08 05 0.361
1981 08 06 0.483
1981 08 07 0.182
1981 08 08 0.121
1981 08 09 0.124
1981 08 10 0.000
1981 08 11 0.000
1981 08 12 0.000
