year month day precipitation_cpc
1980 01 01 15.239
1980 01 02 21.928
1980 01 03 3.324
1980 01 04 1.292
1980 01 05 1.046
1980 01 06 1.157
1980 01 07 2.241
1980 01 08 12.131
1980 01 09 10.421
1980 01 10 7.520
1980 01 11 13.162
1980 01 12 28.864
1980 01 13 32.031
1980 01 14 26.856
1980 01 15 22.659
1980 01 16 37.248
1980 01 17 32.106
1980 01 18 23.145
1980 01 19 6.508
1980 01 20 4.184
1980 01 21 4.029
1980 01 22 4.548
1980 01 23 12.346
1980 01 24 7.106
1980 01 25 9.478
1980 01 26 13.551
1980 01 27 12.420
1980 01 28 8.841
1980 01 29 12.700
1980 01 30 5.961
1980 01 31 7.063
1980 02 01 11.160
1980 02 02 15.394
1980 02 03 15.283
1980 02 04 8.484
1980 02 05 4.453
1980 02 06 3.031
1980 02 07 2.977
1980 02 08 5.802
1980 02 09 3.873
1980 02 10 1.680
1980 02 11 1.264
1980 02 12 2.711
1980 02 13 9.988
1980 02 14 22.984
1980 02 15 13.477
1980 02 16 12.856
1980 02 17 14.091
1980 02 18 20.934
1980 02 19 18.763
1980 02 20 4.685
1980 02 21 1.138
1980 02 22 0.964
1980 02 23 3.187
1980 02 24 0.905
1980 02 25 0.585
1980 02 26 0.855
1980 02 27 2.701
1980 02 28 7.330
1980 02 29 1.070
1980 03 01 0.241
1980 03 02 0.167
1980 03 03 0.218
1980 03 04 0.243
1980 03 05 1.141
1980 03 06 0.401
1980 03 07 0.006
1980 03 08 0.014
1980 03 09 0.000
1980 03 10 0.084
1980 03 11 0.318
1980 03 12 1.694
1980 03 13 3.108
1980 03 14 5.676
1980 03 15 8.823
1980 03 16 6.422
1980 03 17 1.087
1980 03 18 1.341
1980 03 19 0.056
1980 03 20 0.104
1980 03 21 0.033
1980 03 22 0.790
1980 03 23 0.004
1980 03 24 0.078
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.050
1980 03 28 0.136
1980 03 29 0.132
1980 03 30 0.420
1980 03 31 1.761
1980 04 01 3.685
1980 04 02 8.745
1980 04 03 16.907
1980 04 04 8.751
1980 04 05 13.489
1980 04 06 10.688
1980 04 07 11.067
1980 04 08 6.480
1980 04 09 6.614
1980 04 10 8.961
1980 04 11 9.583
1980 04 12 3.107
1980 04 13 4.586
1980 04 14 19.281
1980 04 15 1.842
1980 04 16 5.225
1980 04 17 3.833
1980 04 18 1.141
1980 04 19 0.061
1980 04 20 0.131
1980 04 21 0.141
1980 04 22 0.216
1980 04 23 0.003
1980 04 24 0.003
1980 04 25 0.071
1980 04 26 0.094
1980 04 27 0.069
1980 04 28 0.197
1980 04 29 0.172
1980 04 30 0.193
1980 05 01 1.068
1980 05 02 0.615
1980 05 03 3.313
1980 05 04 4.165
1980 05 05 0.185
1980 05 06 1.130
1980 05 07 0.877
1980 05 08 0.661
1980 05 09 0.230
1980 05 10 0.220
1980 05 11 0.017
1980 05 12 0.087
1980 05 13 0.015
1980 05 14 1.538
1980 05 15 0.033
1980 05 16 0.405
1980 05 17 1.212
1980 05 18 0.268
1980 05 19 0.631
1980 05 20 0.026
1980 05 21 0.009
1980 05 22 0.002
1980 05 23 0.138
1980 05 24 0.011
1980 05 25 0.007
1980 05 26 0.008
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.001
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.031
1980 06 02 0.054
