year month day precipitation_cpc
1980 01 01 12.181
1980 01 02 52.309
1980 01 03 3.265
1980 01 04 0.715
1980 01 05 0.122
1980 01 06 0.447
1980 01 07 0.000
1980 01 08 0.402
1980 01 09 1.140
1980 01 10 0.122
1980 01 11 5.701
1980 01 12 17.999
1980 01 13 27.964
1980 01 14 14.991
1980 01 15 10.867
1980 01 16 20.069
1980 01 17 38.153
1980 01 18 7.185
1980 01 19 3.891
1980 01 20 3.935
1980 01 21 1.859
1980 01 22 21.430
1980 01 23 1.760
1980 01 24 0.685
1980 01 25 9.207
1980 01 26 11.561
1980 01 27 35.528
1980 01 28 13.027
1980 01 29 4.743
1980 01 30 4.119
1980 01 31 0.447
1980 02 01 0.532
1980 02 02 8.739
1980 02 03 16.534
1980 02 04 1.042
1980 02 05 1.292
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.243
1980 02 09 2.077
1980 02 10 5.715
1980 02 11 0.000
1980 02 12 1.232
1980 02 13 4.089
1980 02 14 8.732
1980 02 15 6.062
1980 02 16 13.163
1980 02 17 8.043
1980 02 18 4.537
1980 02 19 9.937
1980 02 20 22.837
1980 02 21 2.132
1980 02 22 3.113
1980 02 23 0.469
1980 02 24 4.225
1980 02 25 3.180
1980 02 26 0.824
1980 02 27 2.578
1980 02 28 2.560
1980 02 29 0.360
1980 03 01 0.000
1980 03 02 0.578
1980 03 03 0.264
1980 03 04 1.735
1980 03 05 0.324
1980 03 06 4.745
1980 03 07 0.000
1980 03 08 0.645
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.000
1980 03 12 1.429
1980 03 13 0.082
1980 03 14 1.330
1980 03 15 4.333
1980 03 16 2.343
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.287
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.386
1980 03 31 1.960
1980 04 01 1.827
1980 04 02 0.000
1980 04 03 1.006
1980 04 04 1.347
1980 04 05 5.537
1980 04 06 2.567
1980 04 07 11.701
1980 04 08 14.923
1980 04 09 8.968
1980 04 10 10.016
1980 04 11 10.602
1980 04 12 4.134
1980 04 13 4.546
1980 04 14 33.451
1980 04 15 1.688
1980 04 16 12.340
1980 04 17 1.556
1980 04 18 2.657
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.172
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.219
1980 04 27 0.433
1980 04 28 0.082
1980 04 29 0.165
1980 04 30 4.267
1980 05 01 0.000
1980 05 02 0.989
1980 05 03 18.795
1980 05 04 18.595
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.398
1980 05 12 0.000
1980 05 13 0.117
1980 05 14 1.399
1980 05 15 0.207
1980 05 16 2.737
1980 05 17 0.533
1980 05 18 2.528
1980 05 19 1.018
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 3.161
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.336
1980 06 04 2.078
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.218
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.177
1980 06 14 0.942
1980 06 15 0.072
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.423
1980 06 22 0.997
1980 06 23 4.642
1980 06 24 0.163
1980 06 25 1.241
1980 06 26 9.208
1980 06 27 1.605
1980 06 28 0.196
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.033
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 1.525
1980 07 24 0.043
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.088
1980 08 02 0.000
1980 08 03 0.187
1980 08 04 0.666
1980 08 05 0.074
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 1.020
1980 08 11 0.576
1980 08 12 3.828
1980 08 13 0.386
1980 08 14 0.044
1980 08 15 0.216
1980 08 16 0.391
1980 08 17 0.309
1980 08 18 2.604
1980 08 19 2.197
1980 08 20 0.116
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 2.305
1980 08 28 1.969
1980 08 29 0.062
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.093
1980 09 05 0.069
1980 09 06 1.110
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.000
1980 09 12 0.070
1980 09 13 1.760
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.000
1980 09 17 0.327
1980 09 18 1.063
1980 09 19 8.318
1980 09 20 0.000
1980 09 21 0.612
1980 09 22 1.470
1980 09 23 0.174
1980 09 24 0.253
1980 09 25 0.893
1980 09 26 0.673
1980 09 27 0.474
1980 09 28 0.000
1980 09 29 0.000
1980 09 30 0.000
1980 10 01 0.229
1980 10 02 0.000
1980 10 03 0.067
1980 10 04 0.000
1980 10 05 0.264
1980 10 06 0.304
1980 10 07 0.000
1980 10 08 0.349
1980 10 09 0.213
1980 10 10 2.583
1980 10 11 2.869
1980 10 12 22.669
1980 10 13 12.664
1980 10 14 2.952
1980 10 15 0.082
1980 10 16 0.637
1980 10 17 0.000
1980 10 18 0.000
1980 10 19 0.000
1980 10 20 0.000
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.546
1980 10 24 0.021
1980 10 25 0.466
1980 10 26 0.000
1980 10 27 0.000
1980 10 28 0.065
1980 10 29 0.026
1980 10 30 0.000
1980 10 31 0.432
1980 11 01 36.453
1980 11 02 1.665
1980 11 03 0.415
1980 11 04 0.000
1980 11 05 0.000
1980 11 06 0.445
1980 11 07 0.000
1980 11 08 1.804
1980 11 09 9.276
1980 11 10 0.283
1980 11 11 4.464
1980 11 12 28.424
1980 11 13 15.692
1980 11 14 2.743
1980 11 15 0.000
1980 11 16 0.000
1980 11 17 1.483
1980 11 18 6.881
1980 11 19 2.012
1980 11 20 6.428
1980 11 21 7.277
1980 11 22 7.460
1980 11 23 2.565
1980 11 24 2.361
1980 11 25 19.768
1980 11 26 2.956
1980 11 27 0.053
1980 11 28 0.000
1980 11 29 0.026
1980 11 30 2.162
1980 12 01 17.536
1980 12 02 48.015
1980 12 03 23.670
1980 12 04 15.410
1980 12 05 17.452
1980 12 06 20.076
1980 12 07 13.130
1980 12 08 12.124
1980 12 09 3.947
1980 12 10 12.028
1980 12 11 0.652
1980 12 12 22.843
1980 12 13 19.060
1980 12 14 14.643
1980 12 15 9.262
1980 12 16 1.135
1980 12 17 1.962
1980 12 18 0.675
1980 12 19 1.486
1980 12 20 0.303
1980 12 21 2.491
1980 12 22 0.593
1980 12 23 0.791
1980 12 24 1.614
1980 12 25 0.594
1980 12 26 2.718
1980 12 27 2.932
1980 12 28 0.879
1980 12 29 3.369
1980 12 30 33.253
1980 12 31 6.018
1981 01 01 29.527
1981 01 02 2.302
1981 01 03 1.354
1981 01 04 1.916
1981 01 05 0.509
1981 01 06 0.083
1981 01 07 0.000
1981 01 08 0.121
1981 01 09 3.557
1981 01 10 26.556
1981 01 11 3.023
1981 01 12 21.209
1981 01 13 17.303
1981 01 14 4.534
1981 01 15 1.986
1981 01 16 9.080
1981 01 17 3.431
1981 01 18 0.000
1981 01 19 0.000
1981 01 20 0.630
1981 01 21 4.904
1981 01 22 8.498
1981 01 23 2.538
1981 01 24 6.281
1981 01 25 14.462
1981 01 26 5.561
1981 01 27 4.520
1981 01 28 3.723
1981 01 29 4.622
1981 01 30 0.233
1981 01 31 1.392
1981 02 01 1.222
1981 02 02 0.068
1981 02 03 0.057
1981 02 04 0.043
1981 02 05 4.985
1981 02 06 4.594
1981 02 07 17.651
1981 02 08 0.089
1981 02 09 1.175
1981 02 10 5.949
1981 02 11 12.152
