year month day precipitation_cpc
1980 01 01 11.000
1980 01 02 8.770
1980 01 03 0.443
1980 01 04 9.405
1980 01 05 43.535
1980 01 06 27.866
1980 01 07 24.188
1980 01 08 12.654
1980 01 09 16.709
1980 01 10 20.645
1980 01 11 9.395
1980 01 12 0.502
1980 01 13 1.689
1980 01 14 23.985
1980 01 15 7.358
1980 01 16 0.470
1980 01 17 1.020
1980 01 18 0.717
1980 01 19 2.490
1980 01 20 1.038
1980 01 21 0.031
1980 01 22 2.235
1980 01 23 0.000
1980 01 24 0.828
1980 01 25 0.282
1980 01 26 0.000
1980 01 27 0.000
1980 01 28 0.108
1980 01 29 22.020
1980 01 30 4.470
1980 01 31 32.464
1980 02 01 13.959
1980 02 02 7.143
1980 02 03 40.892
1980 02 04 17.313
1980 02 05 46.398
1980 02 06 34.491
1980 02 07 15.394
1980 02 08 4.482
1980 02 09 15.150
1980 02 10 16.816
1980 02 11 9.909
1980 02 12 1.233
1980 02 13 9.647
1980 02 14 2.862
1980 02 15 11.571
1980 02 16 3.389
1980 02 17 29.392
1980 02 18 10.618
1980 02 19 34.186
1980 02 20 2.547
1980 02 21 21.658
1980 02 22 6.415
1980 02 23 2.850
1980 02 24 7.342
1980 02 25 5.992
1980 02 26 7.932
1980 02 27 11.457
1980 02 28 8.628
1980 02 29 4.331
1980 03 01 4.549
1980 03 02 10.917
1980 03 03 9.263
1980 03 04 6.976
1980 03 05 10.938
1980 03 06 18.488
1980 03 07 3.401
1980 03 08 6.509
1980 03 09 8.223
1980 03 10 3.177
1980 03 11 4.665
1980 03 12 2.278
1980 03 13 6.260
1980 03 14 4.498
1980 03 15 0.704
1980 03 16 13.364
1980 03 17 4.037
1980 03 18 8.562
1980 03 19 2.893
1980 03 20 21.932
1980 03 21 0.981
1980 03 22 3.318
1980 03 23 1.333
1980 03 24 3.750
1980 03 25 2.182
1980 03 26 0.493
1980 03 27 0.395
1980 03 28 0.372
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 0.131
1980 04 02 8.369
1980 04 03 5.696
1980 04 04 2.398
1980 04 05 1.510
1980 04 06 0.145
1980 04 07 0.059
1980 04 08 0.132
1980 04 09 0.000
1980 04 10 5.873
1980 04 11 2.857
1980 04 12 0.594
1980 04 13 0.303
1980 04 14 17.318
1980 04 15 0.118
1980 04 16 0.610
1980 04 17 1.008
1980 04 18 8.930
1980 04 19 4.137
1980 04 20 8.354
1980 04 21 5.785
1980 04 22 2.535
1980 04 23 3.108
1980 04 24 10.154
1980 04 25 4.679
1980 04 26 2.332
1980 04 27 2.013
1980 04 28 2.431
1980 04 29 5.193
1980 04 30 2.487
1980 05 01 1.906
1980 05 02 0.547
1980 05 03 0.298
1980 05 04 0.844
1980 05 05 1.371
1980 05 06 12.590
1980 05 07 6.120
