year month day precipitation_cpc
1980 01 01 1.656
1980 01 02 7.200
1980 01 03 16.072
1980 01 04 21.607
1980 01 05 43.382
1980 01 06 12.988
1980 01 07 11.316
1980 01 08 4.964
1980 01 09 7.260
1980 01 10 10.970
1980 01 11 3.301
1980 01 12 2.349
1980 01 13 9.835
1980 01 14 14.327
1980 01 15 7.112
1980 01 16 5.199
1980 01 17 8.459
1980 01 18 4.262
1980 01 19 4.084
1980 01 20 0.740
1980 01 21 1.331
1980 01 22 1.285
1980 01 23 0.366
1980 01 24 0.192
1980 01 25 2.417
1980 01 26 1.519
1980 01 27 0.777
1980 01 28 9.351
1980 01 29 26.056
1980 01 30 10.754
1980 01 31 14.758
1980 02 01 9.410
1980 02 02 15.705
1980 02 03 25.670
1980 02 04 15.351
1980 02 05 40.754
1980 02 06 4.057
1980 02 07 2.069
1980 02 08 2.222
1980 02 09 6.890
1980 02 10 8.027
1980 02 11 1.861
1980 02 12 2.762
1980 02 13 1.556
1980 02 14 2.274
1980 02 15 5.192
1980 02 16 6.000
1980 02 17 17.420
1980 02 18 19.805
1980 02 19 30.630
1980 02 20 22.007
1980 02 21 40.364
1980 02 22 7.363
1980 02 23 6.143
1980 02 24 7.140
1980 02 25 8.756
1980 02 26 11.677
1980 02 27 10.528
1980 02 28 10.855
1980 02 29 1.532
1980 03 01 11.672
1980 03 02 6.317
1980 03 03 13.178
1980 03 04 8.350
1980 03 05 5.040
1980 03 06 5.009
1980 03 07 6.562
1980 03 08 4.265
1980 03 09 7.534
1980 03 10 2.040
1980 03 11 2.891
1980 03 12 6.174
1980 03 13 2.951
1980 03 14 3.800
1980 03 15 7.285
1980 03 16 13.963
1980 03 17 29.179
1980 03 18 6.762
1980 03 19 11.308
1980 03 20 8.046
1980 03 21 0.225
1980 03 22 0.667
1980 03 23 1.637
1980 03 24 0.748
1980 03 25 1.353
1980 03 26 0.556
1980 03 27 0.428
1980 03 28 0.031
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.008
1980 04 01 1.207
1980 04 02 0.362
1980 04 03 1.261
1980 04 04 1.724
1980 04 05 1.394
1980 04 06 1.196
1980 04 07 0.038
1980 04 08 0.411
1980 04 09 2.328
1980 04 10 0.696
1980 04 11 1.494
1980 04 12 0.195
1980 04 13 0.543
1980 04 14 2.111
1980 04 15 1.350
1980 04 16 1.018
1980 04 17 1.725
1980 04 18 5.185
1980 04 19 7.784
1980 04 20 8.553
1980 04 21 6.742
1980 04 22 4.695
1980 04 23 7.234
1980 04 24 7.681
1980 04 25 2.779
1980 04 26 0.340
1980 04 27 1.522
1980 04 28 2.538
1980 04 29 6.391
1980 04 30 4.733
1980 05 01 5.243
1980 05 02 2.054
1980 05 03 0.221
1980 05 04 2.831
1980 05 05 0.723
1980 05 06 5.928
1980 05 07 6.658
1980 05 08 8.371
1980 05 09 12.644
1980 05 10 4.178
1980 05 11 6.711
1980 05 12 12.341
1980 05 13 12.768
1980 05 14 11.658
1980 05 15 11.054
1980 05 16 6.247
1980 05 17 18.657
1980 05 18 0.347
1980 05 19 0.285
1980 05 20 3.047
1980 05 21 3.040
1980 05 22 8.425
1980 05 23 6.163
1980 05 24 1.392
1980 05 25 4.220
1980 05 26 3.879
1980 05 27 7.981
1980 05 28 2.187
1980 05 29 5.117
1980 05 30 6.331
1980 05 31 4.248
1980 06 01 3.457
1980 06 02 3.003
1980 06 03 3.438
1980 06 04 2.452
1980 06 05 3.584
1980 06 06 5.771
1980 06 07 8.270
1980 06 08 8.276
1980 06 09 7.976
1980 06 10 7.164
1980 06 11 2.857
1980 06 12 3.579
1980 06 13 4.329
1980 06 14 1.021
1980 06 15 3.369
1980 06 16 2.612
1980 06 17 9.319
1980 06 18 1.962
1980 06 19 0.560
1980 06 20 3.564
1980 06 21 5.895
1980 06 22 3.957
1980 06 23 1.754
1980 06 24 6.230
1980 06 25 1.765
1980 06 26 2.969
1980 06 27 3.189
1980 06 28 13.717
1980 06 29 20.261
1980 06 30 14.865
1980 07 01 2.896
1980 07 02 2.213
1980 07 03 3.992
1980 07 04 2.400
1980 07 05 2.177
1980 07 06 5.807
1980 07 07 5.689
1980 07 08 2.484
1980 07 09 3.991
1980 07 10 3.431
1980 07 11 6.781
1980 07 12 1.054
1980 07 13 0.674
1980 07 14 2.203
1980 07 15 4.356
1980 07 16 2.752
1980 07 17 17.145
1980 07 18 2.332
1980 07 19 1.429
1980 07 20 1.644
1980 07 21 4.602
1980 07 22 2.045
1980 07 23 1.333
1980 07 24 2.114
1980 07 25 1.556
1980 07 26 4.012
1980 07 27 1.292
1980 07 28 1.734
1980 07 29 4.580
1980 07 30 2.076
1980 07 31 1.295
1980 08 01 2.594
1980 08 02 10.662
1980 08 03 6.293
1980 08 04 6.846
1980 08 05 3.811
1980 08 06 2.690
1980 08 07 2.950
1980 08 08 1.911
1980 08 09 2.620
1980 08 10 3.050
1980 08 11 2.531
1980 08 12 2.318
1980 08 13 5.387
1980 08 14 2.456
1980 08 15 5.916
1980 08 16 3.853
1980 08 17 13.817
1980 08 18 0.785
1980 08 19 0.357
1980 08 20 2.740
1980 08 21 0.877
1980 08 22 1.847
1980 08 23 2.501
1980 08 24 0.136
1980 08 25 0.136
1980 08 26 0.328
1980 08 27 4.228
1980 08 28 2.212
1980 08 29 6.927
1980 08 30 0.353
1980 08 31 1.221
1980 09 01 3.352
1980 09 02 0.403
1980 09 03 0.354
1980 09 04 1.099
1980 09 05 0.583
1980 09 06 0.678
1980 09 07 2.249
1980 09 08 17.695
1980 09 09 20.114
1980 09 10 5.466
1980 09 11 3.374
1980 09 12 2.648
1980 09 13 3.390
1980 09 14 5.268
1980 09 15 8.189
1980 09 16 4.006
1980 09 17 23.551
1980 09 18 7.280
1980 09 19 3.868
1980 09 20 2.344
1980 09 21 3.013
1980 09 22 4.914
1980 09 23 11.949
1980 09 24 4.206
1980 09 25 4.162
1980 09 26 9.587
1980 09 27 2.761
1980 09 28 0.916
1980 09 29 0.364
1980 09 30 0.610
1980 10 01 0.627
1980 10 02 1.094
1980 10 03 1.208
1980 10 04 0.723
1980 10 05 4.263
1980 10 06 1.981
1980 10 07 1.689
1980 10 08 2.418
1980 10 09 0.514
1980 10 10 1.019
1980 10 11 0.775
1980 10 12 1.992
1980 10 13 0.653
1980 10 14 6.506
1980 10 15 14.213
1980 10 16 13.412
1980 10 17 18.331
1980 10 18 3.948
1980 10 19 3.207
1980 10 20 3.779
1980 10 21 1.670
1980 10 22 0.068
1980 10 23 0.587
1980 10 24 0.702
1980 10 25 0.342
1980 10 26 2.591
1980 10 27 0.450
1980 10 28 0.111
1980 10 29 0.173
1980 10 30 0.217
1980 10 31 0.273
1980 11 01 2.225
1980 11 02 3.530
1980 11 03 5.235
1980 11 04 2.580
1980 11 05 2.868
1980 11 06 0.845
1980 11 07 3.747
1980 11 08 2.540
1980 11 09 4.830
1980 11 10 3.022
1980 11 11 3.136
1980 11 12 1.552
1980 11 13 2.083
1980 11 14 7.106
1980 11 15 7.521
1980 11 16 1.356
1980 11 17 7.515
1980 11 18 2.437
1980 11 19 1.694
1980 11 20 2.962
1980 11 21 1.447
1980 11 22 3.204
1980 11 23 0.585
1980 11 24 3.223
1980 11 25 8.375
1980 11 26 25.332
1980 11 27 19.365
1980 11 28 12.005
1980 11 29 10.235
1980 11 30 12.921
