year month day precipitation_cpc
1980 01 01 0.337
1980 01 02 1.635
1980 01 03 1.202
1980 01 04 10.583
1980 01 05 16.389
1980 01 06 2.923
1980 01 07 5.201
1980 01 08 0.458
1980 01 09 2.072
1980 01 10 4.057
1980 01 11 5.977
1980 01 12 1.614
1980 01 13 7.612
1980 01 14 44.585
1980 01 15 11.107
1980 01 16 3.925
1980 01 17 3.388
1980 01 18 1.956
1980 01 19 2.594
1980 01 20 1.808
1980 01 21 0.760
1980 01 22 0.513
1980 01 23 1.347
1980 01 24 2.491
1980 01 25 2.044
1980 01 26 1.293
1980 01 27 5.776
1980 01 28 0.627
1980 01 29 0.483
1980 01 30 0.371
1980 01 31 1.658
1980 02 01 0.352
1980 02 02 0.079
1980 02 03 1.106
1980 02 04 0.975
1980 02 05 2.657
1980 02 06 2.660
1980 02 07 7.871
1980 02 08 12.682
1980 02 09 3.116
1980 02 10 9.314
1980 02 11 19.620
1980 02 12 10.663
1980 02 13 11.367
1980 02 14 12.647
1980 02 15 13.969
1980 02 16 33.506
1980 02 17 22.323
1980 02 18 21.036
1980 02 19 7.758
1980 02 20 20.619
1980 02 21 20.039
1980 02 22 9.972
1980 02 23 11.374
1980 02 24 5.666
1980 02 25 15.497
1980 02 26 8.890
1980 02 27 8.942
1980 02 28 3.153
1980 02 29 3.798
1980 03 01 12.258
1980 03 02 6.180
1980 03 03 20.240
1980 03 04 16.504
1980 03 05 16.051
1980 03 06 9.486
1980 03 07 11.783
1980 03 08 1.867
1980 03 09 1.168
1980 03 10 6.458
1980 03 11 2.020
1980 03 12 0.716
1980 03 13 2.769
1980 03 14 8.460
1980 03 15 2.614
1980 03 16 1.147
1980 03 17 1.516
1980 03 18 0.351
1980 03 19 0.270
1980 03 20 2.649
1980 03 21 1.239
1980 03 22 0.879
1980 03 23 1.554
1980 03 24 1.028
1980 03 25 0.765
1980 03 26 0.484
1980 03 27 0.407
1980 03 28 0.982
1980 03 29 0.815
1980 03 30 0.806
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.326
1980 04 03 4.811
1980 04 04 3.761
1980 04 05 4.597
1980 04 06 0.367
1980 04 07 1.012
1980 04 08 2.634
1980 04 09 5.936
1980 04 10 0.751
1980 04 11 0.317
1980 04 12 0.844
1980 04 13 0.036
1980 04 14 0.015
1980 04 15 0.745
1980 04 16 0.608
1980 04 17 2.908
1980 04 18 0.144
1980 04 19 0.582
1980 04 20 0.185
1980 04 21 0.183
1980 04 22 0.479
1980 04 23 0.496
1980 04 24 0.202
1980 04 25 0.256
1980 04 26 0.073
1980 04 27 0.216
1980 04 28 0.220
1980 04 29 0.244
1980 04 30 0.666
1980 05 01 0.079
1980 05 02 0.317
1980 05 03 0.617
1980 05 04 2.477
1980 05 05 4.821
