year month day precipitation_cpc
1980 01 01 6.678
1980 01 02 4.609
1980 01 03 8.305
1980 01 04 11.354
1980 01 05 17.251
1980 01 06 4.611
1980 01 07 9.082
1980 01 08 1.634
1980 01 09 5.658
1980 01 10 7.388
1980 01 11 3.495
1980 01 12 1.357
1980 01 13 17.367
1980 01 14 44.161
1980 01 15 6.443
1980 01 16 3.971
1980 01 17 7.145
1980 01 18 1.234
1980 01 19 0.196
1980 01 20 0.044
1980 01 21 0.336
1980 01 22 1.914
1980 01 23 1.344
1980 01 24 0.049
1980 01 25 3.655
1980 01 26 0.000
1980 01 27 1.526
1980 01 28 4.425
1980 01 29 21.978
1980 01 30 8.737
1980 01 31 16.767
1980 02 01 21.301
1980 02 02 10.494
1980 02 03 23.642
1980 02 04 35.715
1980 02 05 52.541
1980 02 06 43.924
1980 02 07 9.083
1980 02 08 9.384
1980 02 09 5.155
1980 02 10 11.095
1980 02 11 1.876
1980 02 12 0.222
1980 02 13 1.789
1980 02 14 2.262
1980 02 15 4.743
1980 02 16 2.673
1980 02 17 17.993
1980 02 18 14.072
1980 02 19 15.958
1980 02 20 5.417
1980 02 21 9.355
1980 02 22 5.788
1980 02 23 2.155
1980 02 24 2.941
1980 02 25 1.928
1980 02 26 6.731
1980 02 27 3.633
1980 02 28 3.534
1980 02 29 0.409
1980 03 01 2.963
1980 03 02 3.553
1980 03 03 5.102
1980 03 04 5.299
1980 03 05 3.700
1980 03 06 3.512
1980 03 07 1.097
1980 03 08 2.291
1980 03 09 1.397
1980 03 10 0.995
1980 03 11 1.872
1980 03 12 0.208
1980 03 13 2.998
1980 03 14 0.396
1980 03 15 0.300
1980 03 16 2.999
1980 03 17 4.763
1980 03 18 4.400
1980 03 19 0.672
1980 03 20 4.465
1980 03 21 1.455
1980 03 22 0.066
1980 03 23 0.689
1980 03 24 0.808
1980 03 25 0.797
1980 03 26 0.535
1980 03 27 0.277
1980 03 28 0.023
1980 03 29 0.000
1980 03 30 0.013
1980 03 31 0.000
1980 04 01 0.047
1980 04 02 0.441
1980 04 03 0.719
1980 04 04 0.675
1980 04 05 0.440
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 2.465
1980 04 09 0.275
1980 04 10 1.958
1980 04 11 2.104
1980 04 12 0.606
1980 04 13 0.019
1980 04 14 0.175
1980 04 15 1.488
1980 04 16 0.881
1980 04 17 1.359
1980 04 18 2.349
1980 04 19 3.737
1980 04 20 5.057
1980 04 21 2.432
1980 04 22 0.587
1980 04 23 1.657
1980 04 24 6.700
1980 04 25 1.294
1980 04 26 1.267
1980 04 27 0.852
1980 04 28 1.489
1980 04 29 2.262
1980 04 30 3.292
1980 05 01 0.709
1980 05 02 0.495
1980 05 03 0.120
1980 05 04 0.829
1980 05 05 0.691
1980 05 06 3.046
1980 05 07 3.279
1980 05 08 1.674
1980 05 09 2.120
1980 05 10 1.869
1980 05 11 3.634
1980 05 12 6.322
1980 05 13 3.082
1980 05 14 3.400
1980 05 15 4.809
1980 05 16 0.769
1980 05 17 6.983
1980 05 18 0.159
1980 05 19 1.690
1980 05 20 6.230
1980 05 21 1.320
1980 05 22 2.016
1980 05 23 1.281
1980 05 24 2.994
1980 05 25 3.321
1980 05 26 1.177
1980 05 27 2.366
1980 05 28 0.823
1980 05 29 1.360
1980 05 30 1.443
1980 05 31 2.329
1980 06 01 2.914
1980 06 02 2.534
1980 06 03 0.611
1980 06 04 2.094
1980 06 05 2.103
1980 06 06 1.355
1980 06 07 4.035
1980 06 08 2.834
1980 06 09 2.073
1980 06 10 2.540
1980 06 11 2.156
1980 06 12 0.975
1980 06 13 0.834
1980 06 14 0.000
1980 06 15 0.354
1980 06 16 0.759
1980 06 17 7.573
1980 06 18 2.692
1980 06 19 1.012
1980 06 20 2.463
1980 06 21 4.652
1980 06 22 0.540
1980 06 23 0.802
1980 06 24 0.159
1980 06 25 0.359
1980 06 26 0.799
1980 06 27 1.249
1980 06 28 2.396
1980 06 29 4.449
1980 06 30 4.474
1980 07 01 0.824
1980 07 02 1.194
1980 07 03 1.443
1980 07 04 1.683
1980 07 05 0.282
1980 07 06 2.086
1980 07 07 5.078
1980 07 08 1.143
1980 07 09 0.040
1980 07 10 0.316
1980 07 11 1.270
1980 07 12 1.568
1980 07 13 0.304
1980 07 14 1.884
1980 07 15 0.966
1980 07 16 0.950
1980 07 17 10.397
1980 07 18 0.717
1980 07 19 2.157
1980 07 20 3.861
1980 07 21 2.908
1980 07 22 0.792
1980 07 23 1.380
1980 07 24 0.445
1980 07 25 1.463
1980 07 26 0.688
1980 07 27 1.571
1980 07 28 1.340
1980 07 29 2.243
1980 07 30 0.663
1980 07 31 0.024
1980 08 01 0.875
1980 08 02 5.423
1980 08 03 4.959
1980 08 04 6.608
1980 08 05 2.628
1980 08 06 2.955
1980 08 07 0.760
1980 08 08 0.667
1980 08 09 0.867
1980 08 10 0.874
1980 08 11 0.300
1980 08 12 0.134
1980 08 13 1.458
1980 08 14 0.821
1980 08 15 1.394
1980 08 16 0.411
1980 08 17 6.423
1980 08 18 0.263
1980 08 19 0.129
1980 08 20 0.343
1980 08 21 0.984
1980 08 22 2.214
1980 08 23 0.122
1980 08 24 0.879
1980 08 25 0.585
1980 08 26 0.530
1980 08 27 0.469
1980 08 28 1.159
1980 08 29 9.240
1980 08 30 0.495
1980 08 31 0.299
1980 09 01 0.645
1980 09 02 0.045
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.364
1980 09 06 0.000
1980 09 07 0.620
1980 09 08 4.435
1980 09 09 8.391
1980 09 10 5.560
1980 09 11 2.776
1980 09 12 3.344
1980 09 13 2.320
1980 09 14 3.483
1980 09 15 4.121
1980 09 16 1.319
1980 09 17 3.132
1980 09 18 0.706
1980 09 19 0.578
1980 09 20 1.130
1980 09 21 0.927
1980 09 22 0.400
1980 09 23 0.806
1980 09 24 2.518
1980 09 25 1.129
1980 09 26 3.469
1980 09 27 1.746
1980 09 28 0.408
1980 09 29 1.106
1980 09 30 0.616
1980 10 01 0.609
1980 10 02 0.054
1980 10 03 0.050
1980 10 04 0.046
1980 10 05 9.536
1980 10 06 0.147
1980 10 07 0.221
1980 10 08 0.505
1980 10 09 0.565
1980 10 10 1.241
1980 10 11 0.801
1980 10 12 0.762
1980 10 13 0.238
1980 10 14 0.026
1980 10 15 2.648
1980 10 16 6.862
1980 10 17 20.103
1980 10 18 0.315
1980 10 19 0.343
1980 10 20 1.918
1980 10 21 0.459
1980 10 22 0.713
1980 10 23 0.014
1980 10 24 0.065
1980 10 25 0.464
1980 10 26 0.105
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.000
1980 10 30 0.037
1980 10 31 0.000
1980 11 01 0.000
1980 11 02 0.401
1980 11 03 1.934
1980 11 04 0.361
1980 11 05 0.148
1980 11 06 1.411
1980 11 07 6.953
1980 11 08 2.293
1980 11 09 2.729
1980 11 10 1.158
1980 11 11 0.405
1980 11 12 3.660
1980 11 13 0.879
1980 11 14 0.131
1980 11 15 8.061
1980 11 16 0.157
1980 11 17 2.425
1980 11 18 0.000
1980 11 19 0.000
1980 11 20 1.411
1980 11 21 0.099
1980 11 22 0.608
1980 11 23 1.103
1980 11 24 0.076
1980 11 25 0.945
1980 11 26 8.918
1980 11 27 9.341
1980 11 28 12.525
1980 11 29 4.352
1980 11 30 5.711
1980 12 01 1.780
1980 12 02 0.827
1980 12 03 0.166
1980 12 04 2.929
1980 12 05 1.427
1980 12 06 1.654
1980 12 07 0.321
1980 12 08 0.388
1980 12 09 0.011
1980 12 10 0.143
1980 12 11 0.059
1980 12 12 0.068
1980 12 13 1.540
1980 12 14 1.836
1980 12 15 1.074
1980 12 16 10.997
1980 12 17 32.498
1980 12 18 8.563
1980 12 19 1.646
1980 12 20 3.666
1980 12 21 3.949
1980 12 22 2.323
1980 12 23 6.924
1980 12 24 1.497
1980 12 25 2.346
1980 12 26 1.795
1980 12 27 0.884
1980 12 28 3.159
1980 12 29 3.490
1980 12 30 3.944
1980 12 31 4.360
1981 01 01 3.313
1981 01 02 6.862
1981 01 03 2.349
1981 01 04 0.337
1981 01 05 0.625
1981 01 06 0.892
1981 01 07 1.593
1981 01 08 1.555
1981 01 09 0.137
1981 01 10 0.033
1981 01 11 0.786
1981 01 12 3.775
1981 01 13 0.314
1981 01 14 3.004
1981 01 15 0.122
1981 01 16 0.011
1981 01 17 1.006
1981 01 18 0.000
1981 01 19 0.000
1981 01 20 1.868
1981 01 21 8.819
1981 01 22 8.506
1981 01 23 20.070
1981 01 24 0.781
1981 01 25 2.216
1981 01 26 4.212
1981 01 27 1.243
1981 01 28 3.068
1981 01 29 8.055
1981 01 30 0.524
1981 01 31 0.255
1981 02 01 0.155
1981 02 02 6.865
1981 02 03 2.581
1981 02 04 1.743
1981 02 05 0.583
1981 02 06 0.163
1981 02 07 0.435
1981 02 08 0.705
1981 02 09 0.290
1981 02 10 0.000
1981 02 11 0.287
1981 02 12 0.144
1981 02 13 1.320
1981 02 14 6.493
1981 02 15 1.948
1981 02 16 0.190
1981 02 17 8.730
1981 02 18 4.031
