year month day precipitation_cpc
1980 01 01 26.241
1980 01 02 8.031
1980 01 03 5.264
1980 01 04 4.517
1980 01 05 5.329
1980 01 06 3.097
1980 01 07 15.926
1980 01 08 9.813
1980 01 09 8.507
1980 01 10 8.570
1980 01 11 8.090
1980 01 12 11.487
1980 01 13 12.921
1980 01 14 5.396
1980 01 15 5.327
1980 01 16 4.263
1980 01 17 9.748
1980 01 18 2.782
1980 01 19 19.629
1980 01 20 5.043
1980 01 21 7.254
1980 01 22 14.016
1980 01 23 6.904
1980 01 24 12.534
1980 01 25 19.089
1980 01 26 6.023
1980 01 27 7.161
1980 01 28 9.938
1980 01 29 8.664
1980 01 30 6.712
1980 01 31 10.783
1980 02 01 13.279
1980 02 02 17.907
1980 02 03 5.189
1980 02 04 3.504
1980 02 05 1.065
1980 02 06 2.291
1980 02 07 6.609
1980 02 08 25.583
1980 02 09 6.581
1980 02 10 3.884
1980 02 11 7.205
1980 02 12 9.316
1980 02 13 8.637
1980 02 14 13.192
1980 02 15 11.653
1980 02 16 8.414
1980 02 17 8.705
1980 02 18 8.711
1980 02 19 7.124
1980 02 20 2.935
1980 02 21 3.431
1980 02 22 28.933
1980 02 23 13.106
1980 02 24 1.616
1980 02 25 2.679
1980 02 26 11.834
1980 02 27 5.364
1980 02 28 10.534
1980 02 29 7.489
1980 03 01 9.118
1980 03 02 3.050
1980 03 03 6.734
1980 03 04 26.501
1980 03 05 1.716
1980 03 06 9.795
1980 03 07 9.002
1980 03 08 5.855
1980 03 09 7.023
1980 03 10 6.738
1980 03 11 10.212
1980 03 12 12.330
1980 03 13 4.905
1980 03 14 14.340
1980 03 15 5.790
1980 03 16 4.742
1980 03 17 8.158
1980 03 18 7.558
1980 03 19 10.475
1980 03 20 2.102
1980 03 21 15.839
1980 03 22 8.928
1980 03 23 9.283
1980 03 24 12.672
1980 03 25 6.627
1980 03 26 5.786
1980 03 27 6.323
1980 03 28 3.564
1980 03 29 6.281
1980 03 30 20.854
1980 03 31 6.673
1980 04 01 1.777
1980 04 02 2.504
1980 04 03 9.780
1980 04 04 12.281
1980 04 05 6.104
1980 04 06 8.165
1980 04 07 4.828
1980 04 08 2.659
