year month day precipitation_cpc
1980 01 01 9.486
1980 01 02 13.178
1980 01 03 10.551
1980 01 04 36.737
1980 01 05 12.499
1980 01 06 24.291
1980 01 07 9.763
1980 01 08 7.824
1980 01 09 4.580
1980 01 10 5.801
1980 01 11 4.086
1980 01 12 10.742
1980 01 13 16.047
1980 01 14 26.304
1980 01 15 27.004
1980 01 16 7.236
1980 01 17 11.569
1980 01 18 3.448
1980 01 19 3.906
1980 01 20 1.020
1980 01 21 2.912
1980 01 22 5.836
1980 01 23 5.093
1980 01 24 3.784
1980 01 25 2.834
1980 01 26 4.352
1980 01 27 9.759
1980 01 28 17.593
1980 01 29 21.638
1980 01 30 19.174
1980 01 31 17.420
1980 02 01 14.809
1980 02 02 13.296
1980 02 03 19.017
1980 02 04 18.629
1980 02 05 12.869
1980 02 06 9.707
1980 02 07 8.475
1980 02 08 9.511
1980 02 09 0.385
1980 02 10 1.103
1980 02 11 1.791
1980 02 12 8.030
1980 02 13 9.003
1980 02 14 8.172
1980 02 15 5.792
1980 02 16 9.463
1980 02 17 13.885
1980 02 18 8.277
1980 02 19 15.028
1980 02 20 11.970
1980 02 21 8.559
1980 02 22 2.831
1980 02 23 2.090
1980 02 24 1.316
1980 02 25 1.202
1980 02 26 1.382
1980 02 27 0.952
1980 02 28 3.658
1980 02 29 7.909
1980 03 01 3.891
1980 03 02 2.931
1980 03 03 3.758
1980 03 04 2.319
1980 03 05 0.784
1980 03 06 0.543
1980 03 07 0.272
1980 03 08 0.377
1980 03 09 0.307
1980 03 10 0.063
1980 03 11 0.386
1980 03 12 0.327
1980 03 13 0.182
1980 03 14 0.023
1980 03 15 1.571
1980 03 16 0.978
1980 03 17 2.951
1980 03 18 0.879
1980 03 19 1.129
1980 03 20 0.713
1980 03 21 0.388
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.440
1980 03 25 0.337
1980 03 26 0.219
1980 03 27 0.000
1980 03 28 0.006
1980 03 29 0.000
1980 03 30 0.069
1980 03 31 0.406
1980 04 01 0.051
1980 04 02 0.280
1980 04 03 5.301
1980 04 04 0.338
1980 04 05 0.038
1980 04 06 0.589
1980 04 07 8.586
1980 04 08 6.134
1980 04 09 4.245
1980 04 10 1.598
1980 04 11 0.400
1980 04 12 0.177
1980 04 13 0.552
1980 04 14 0.989
1980 04 15 1.204
1980 04 16 0.659
1980 04 17 3.284
1980 04 18 0.537
1980 04 19 2.417
1980 04 20 2.042
1980 04 21 0.566
1980 04 22 0.733
1980 04 23 1.608
1980 04 24 0.717
1980 04 25 0.511
1980 04 26 0.650
1980 04 27 0.021
1980 04 28 0.013
1980 04 29 0.011
1980 04 30 0.003
1980 05 01 0.000
1980 05 02 0.003
1980 05 03 0.263
1980 05 04 0.792
1980 05 05 0.926
1980 05 06 2.057
1980 05 07 0.840
1980 05 08 1.087
1980 05 09 1.171
1980 05 10 0.883
1980 05 11 0.239
1980 05 12 0.806
1980 05 13 0.283
1980 05 14 0.237
1980 05 15 0.307
1980 05 16 0.560
1980 05 17 0.584
1980 05 18 0.579
1980 05 19 0.116
1980 05 20 0.016
1980 05 21 0.765
1980 05 22 0.250
1980 05 23 0.521
1980 05 24 0.005
1980 05 25 0.499
1980 05 26 0.975
1980 05 27 2.052
1980 05 28 0.631
1980 05 29 0.030
1980 05 30 0.180
1980 05 31 0.049
1980 06 01 0.599
1980 06 02 0.025
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.236
1980 06 06 0.433
1980 06 07 0.351
1980 06 08 0.645
1980 06 09 0.833
1980 06 10 0.265
1980 06 11 0.378
1980 06 12 0.278
1980 06 13 0.000
1980 06 14 0.196
1980 06 15 0.179
1980 06 16 0.350
1980 06 17 0.293
1980 06 18 0.012
1980 06 19 0.214
1980 06 20 0.609
1980 06 21 0.428
1980 06 22 0.004
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 0.007
1980 06 26 0.521
1980 06 27 0.956
1980 06 28 0.070
1980 06 29 0.680
1980 06 30 0.247
1980 07 01 0.226
1980 07 02 0.209
1980 07 03 0.200
1980 07 04 0.071
1980 07 05 0.064
1980 07 06 0.000
1980 07 07 0.460
1980 07 08 0.160
1980 07 09 0.056
1980 07 10 0.014
1980 07 11 0.026
1980 07 12 0.350
1980 07 13 0.057
1980 07 14 0.000
1980 07 15 0.027
1980 07 16 0.186
1980 07 17 1.078
1980 07 18 0.111
1980 07 19 0.000
1980 07 20 0.008
1980 07 21 0.051
1980 07 22 0.278
1980 07 23 0.000
1980 07 24 0.165
1980 07 25 0.131
1980 07 26 0.504
1980 07 27 0.223
1980 07 28 0.045
1980 07 29 0.120
1980 07 30 0.242
1980 07 31 0.060
1980 08 01 0.137
1980 08 02 0.512
1980 08 03 0.261
1980 08 04 0.540
1980 08 05 0.817
1980 08 06 0.306
1980 08 07 0.215
1980 08 08 0.000
1980 08 09 0.005
1980 08 10 0.632
1980 08 11 0.466
1980 08 12 1.199
1980 08 13 0.138
1980 08 14 0.082
1980 08 15 0.318
1980 08 16 0.017
1980 08 17 1.037
1980 08 18 0.824
1980 08 19 0.060
1980 08 20 0.021
1980 08 21 0.181
1980 08 22 0.036
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.177
1980 08 26 0.035
1980 08 27 0.346
1980 08 28 0.388
1980 08 29 0.013
1980 08 30 0.000
1980 08 31 0.013
1980 09 01 0.011
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.046
1980 09 05 0.407
