year month day precipitation_cpc
1980 01 01 20.010
1980 01 02 0.163
1980 01 03 0.019
1980 01 04 0.007
1980 01 05 0.245
1980 01 06 0.017
1980 01 07 0.622
1980 01 08 8.716
1980 01 09 11.386
1980 01 10 7.793
1980 01 11 33.150
1980 01 12 27.642
1980 01 13 4.050
1980 01 14 1.176
1980 01 15 0.222
1980 01 16 2.779
1980 01 17 5.226
1980 01 18 23.381
1980 01 19 11.605
1980 01 20 4.953
1980 01 21 12.905
1980 01 22 2.091
1980 01 23 13.996
1980 01 24 12.345
1980 01 25 34.735
1980 01 26 19.719
1980 01 27 25.937
1980 01 28 6.490
1980 01 29 14.811
1980 01 30 2.725
1980 01 31 1.898
1980 02 01 12.713
1980 02 02 15.057
1980 02 03 8.930
1980 02 04 0.879
1980 02 05 1.911
1980 02 06 0.100
1980 02 07 1.727
1980 02 08 21.975
1980 02 09 3.412
1980 02 10 0.258
1980 02 11 0.230
1980 02 12 0.228
1980 02 13 21.220
1980 02 14 4.316
1980 02 15 1.010
1980 02 16 3.596
1980 02 17 9.125
1980 02 18 14.146
1980 02 19 19.752
1980 02 20 9.376
1980 02 21 0.341
1980 02 22 1.720
1980 02 23 15.099
1980 02 24 3.798
1980 02 25 6.841
1980 02 26 3.708
1980 02 27 14.872
1980 02 28 24.573
1980 02 29 1.063
1980 03 01 0.093
1980 03 02 0.000
1980 03 03 0.000
1980 03 04 0.041
1980 03 05 0.087
1980 03 06 0.020
1980 03 07 0.058
1980 03 08 0.014
1980 03 09 0.018
1980 03 10 1.870
1980 03 11 14.708
1980 03 12 8.159
1980 03 13 12.299
1980 03 14 19.122
1980 03 15 8.802
1980 03 16 15.323
1980 03 17 12.338
1980 03 18 0.410
1980 03 19 8.349
1980 03 20 1.529
1980 03 21 0.000
1980 03 22 0.009
1980 03 23 0.439
1980 03 24 0.011
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.012
1980 03 29 0.000
1980 03 30 0.395
