year month day precipitation_cpc
1980 01 01 29.433
1980 01 02 10.133
1980 01 03 0.096
1980 01 04 0.013
1980 01 05 0.000
1980 01 06 0.015
1980 01 07 0.017
1980 01 08 9.437
1980 01 09 7.850
1980 01 10 24.750
1980 01 11 42.730
1980 01 12 15.006
1980 01 13 12.336
1980 01 14 4.195
1980 01 15 0.921
1980 01 16 1.717
1980 01 17 20.125
1980 01 18 53.776
1980 01 19 17.163
1980 01 20 3.080
1980 01 21 27.294
1980 01 22 7.795
1980 01 23 7.434
1980 01 24 4.357
1980 01 25 4.916
1980 01 26 5.729
1980 01 27 14.679
1980 01 28 3.585
1980 01 29 5.002
1980 01 30 0.149
1980 01 31 0.021
1980 02 01 22.436
1980 02 02 19.049
1980 02 03 15.458
1980 02 04 5.543
1980 02 05 0.855
1980 02 06 0.000
1980 02 07 0.897
1980 02 08 3.723
1980 02 09 4.452
1980 02 10 0.285
1980 02 11 1.141
1980 02 12 0.023
1980 02 13 0.428
1980 02 14 7.581
1980 02 15 1.821
1980 02 16 2.024
1980 02 17 20.908
1980 02 18 6.066
1980 02 19 13.833
1980 02 20 8.214
1980 02 21 6.275
1980 02 22 8.252
1980 02 23 5.010
1980 02 24 2.480
1980 02 25 2.872
1980 02 26 6.721
1980 02 27 8.262
1980 02 28 10.241
1980 02 29 1.180
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.000
1980 03 04 0.307
1980 03 05 0.000
1980 03 06 0.331
1980 03 07 0.000
1980 03 08 1.482
1980 03 09 5.708
1980 03 10 1.633
1980 03 11 7.220
1980 03 12 9.735
1980 03 13 11.858
1980 03 14 21.191
1980 03 15 7.629
1980 03 16 31.530
1980 03 17 4.704
1980 03 18 3.022
1980 03 19 4.379
1980 03 20 0.744
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.015
1980 03 25 0.012
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.431
1980 03 31 4.855
1980 04 01 4.365
1980 04 02 0.864
1980 04 03 18.213
1980 04 04 55.008
1980 04 05 49.363
1980 04 06 16.412
1980 04 07 3.336
1980 04 08 3.568
1980 04 09 0.939
1980 04 10 1.038
1980 04 11 3.588
1980 04 12 9.297
1980 04 13 2.028
1980 04 14 11.239
1980 04 15 2.112
1980 04 16 8.646
1980 04 17 1.169
1980 04 18 0.305
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.331
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 0.375
1980 05 02 0.000
1980 05 03 9.417
1980 05 04 5.005
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.026
1980 05 11 0.000
1980 05 12 0.544
1980 05 13 0.026
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.097
1980 05 17 0.128
1980 05 18 0.259
1980 05 19 0.594
1980 05 20 0.406
1980 05 21 0.278
1980 05 22 0.000
1980 05 23 0.664
1980 05 24 1.811
1980 05 25 0.545
1980 05 26 0.100
1980 05 27 0.013
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.016
1980 06 03 1.508
1980 06 04 4.256
1980 06 05 0.360
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.048
1980 06 14 4.805
1980 06 15 0.000
1980 06 16 0.021
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.059
1980 06 22 3.354
1980 06 23 0.421
1980 06 24 0.015
1980 06 25 0.632
1980 06 26 37.527
1980 06 27 16.793
1980 06 28 0.417
1980 06 29 0.040
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.011
1980 07 06 0.169
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.661
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.139
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 1.503
1980 07 24 0.412
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.740
1980 08 01 0.368
1980 08 02 0.356
1980 08 03 0.000
1980 08 04 0.136
1980 08 05 0.014
1980 08 06 0.000
1980 08 07 3.235
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.320
1980 08 12 0.744
1980 08 13 1.253
1980 08 14 0.000
1980 08 15 0.983
1980 08 16 2.976
1980 08 17 0.082
1980 08 18 10.386
1980 08 19 0.572
1980 08 20 0.348
1980 08 21 0.054
1980 08 22 0.031
1980 08 23 0.000
1980 08 24 13.226
1980 08 25 4.478
1980 08 26 1.038
1980 08 27 5.572
1980 08 28 0.676
1980 08 29 0.018
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.175
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.696
1980 09 11 7.224
1980 09 12 1.334
1980 09 13 1.109
1980 09 14 0.000
1980 09 15 0.099
1980 09 16 0.804
1980 09 17 0.247
1980 09 18 10.464
1980 09 19 14.308
1980 09 20 1.666
1980 09 21 14.775
1980 09 22 8.940
1980 09 23 0.374
1980 09 24 0.015
1980 09 25 0.234
1980 09 26 0.857
1980 09 27 0.049
1980 09 28 0.232
1980 09 29 1.047
1980 09 30 0.000
1980 10 01 0.000
1980 10 02 0.000
1980 10 03 0.000
1980 10 04 0.000
1980 10 05 0.000
1980 10 06 0.304
1980 10 07 0.334
1980 10 08 7.272
1980 10 09 18.632
1980 10 10 1.333
1980 10 11 2.403
1980 10 12 39.060
1980 10 13 6.181
1980 10 14 3.958
1980 10 15 3.277
1980 10 16 3.049
1980 10 17 0.095
1980 10 18 1.069
1980 10 19 0.038
1980 10 20 0.555
1980 10 21 1.528
1980 10 22 0.079
1980 10 23 1.672
1980 10 24 7.038
1980 10 25 7.104
1980 10 26 1.025
1980 10 27 1.229
1980 10 28 0.000
1980 10 29 0.625
1980 10 30 2.502
1980 10 31 1.311
1980 11 01 1.775
1980 11 02 0.169
1980 11 03 0.074
1980 11 04 0.010
1980 11 05 0.083
1980 11 06 0.000
1980 11 07 0.529
1980 11 08 46.461
1980 11 09 28.345
1980 11 10 39.900
1980 11 11 21.004
1980 11 12 40.599
1980 11 13 1.103
1980 11 14 0.929
1980 11 15 0.748
1980 11 16 0.000
1980 11 17 0.000
1980 11 18 0.028
1980 11 19 1.037
1980 11 20 16.337
1980 11 21 1.485
1980 11 22 1.702
1980 11 23 8.128
1980 11 24 54.005
1980 11 25 14.526
1980 11 26 0.413
1980 11 27 0.000
1980 11 28 0.021
1980 11 29 0.752
1980 11 30 19.017
1980 12 01 34.314
1980 12 02 49.390
1980 12 03 30.372
1980 12 04 12.200
1980 12 05 8.584
1980 12 06 12.329
1980 12 07 3.432
1980 12 08 10.690
1980 12 09 5.301
1980 12 10 3.470
1980 12 11 1.344
1980 12 12 8.167
1980 12 13 18.741
1980 12 14 22.639
1980 12 15 12.439
1980 12 16 0.376
1980 12 17 0.000
1980 12 18 1.852
1980 12 19 0.023
1980 12 20 0.339
1980 12 21 0.205
1980 12 22 14.106
1980 12 23 4.494
1980 12 24 5.693
1980 12 25 16.459
1980 12 26 4.647
1980 12 27 10.265
1980 12 28 9.702
1980 12 29 10.523
1980 12 30 32.578
1980 12 31 13.716
1981 01 01 1.804
1981 01 02 13.849
1981 01 03 16.981
1981 01 04 4.902
1981 01 05 4.142
1981 01 06 1.667
1981 01 07 18.823
1981 01 08 8.484
1981 01 09 19.260
1981 01 10 12.249
1981 01 11 12.339
1981 01 12 40.914
1981 01 13 33.428
1981 01 14 26.065
1981 01 15 24.491
1981 01 16 56.204
1981 01 17 9.615
1981 01 18 3.219
1981 01 19 2.929
1981 01 20 0.259
1981 01 21 15.239
1981 01 22 14.545
1981 01 23 12.076
1981 01 24 3.374
1981 01 25 17.085
1981 01 26 6.654
1981 01 27 2.572
1981 01 28 3.816
1981 01 29 1.026
1981 01 30 1.659
1981 01 31 0.012
1981 02 01 1.140
1981 02 02 0.815
1981 02 03 0.196
1981 02 04 0.152
1981 02 05 3.275
1981 02 06 5.606
1981 02 07 24.313
1981 02 08 13.983
1981 02 09 18.640
1981 02 10 16.263
1981 02 11 9.011
1981 02 12 12.161
1981 02 13 2.810
1981 02 14 1.694
1981 02 15 0.000
1981 02 16 0.000
1981 02 17 0.187
1981 02 18 0.194
1981 02 19 0.372
1981 02 20 1.509
1981 02 21 1.306
1981 02 22 6.859
1981 02 23 1.653
1981 02 24 3.401
1981 02 25 5.222
1981 02 26 9.704
1981 02 27 2.787
1981 02 28 1.156
1981 03 01 1.042
1981 03 02 0.036
1981 03 03 1.243
1981 03 04 10.515
1981 03 05 20.441
1981 03 06 12.103
1981 03 07 4.648
1981 03 08 9.606
1981 03 09 7.630
1981 03 10 6.145
1981 03 11 4.861
1981 03 12 4.372
1981 03 13 1.728
1981 03 14 0.091
1981 03 15 0.665
1981 03 16 2.265
1981 03 17 18.479
1981 03 18 28.968
1981 03 19 9.422
1981 03 20 3.168
1981 03 21 8.832
1981 03 22 5.529
1981 03 23 0.066
1981 03 24 0.000
1981 03 25 0.010
1981 03 26 4.453
1981 03 27 6.364
1981 03 28 6.142
1981 03 29 22.020
1981 03 30 46.553
1981 03 31 7.970
1981 04 01 0.611
1981 04 02 1.175
1981 04 03 0.337
1981 04 04 0.160
1981 04 05 0.045
1981 04 06 5.417
1981 04 07 0.960
1981 04 08 0.000
1981 04 09 0.825
1981 04 10 0.302
1981 04 11 0.000
1981 04 12 0.000
1981 04 13 0.656
1981 04 14 0.000
1981 04 15 0.012
1981 04 16 9.074
1981 04 17 8.244
1981 04 18 3.717
1981 04 19 0.750
1981 04 20 0.013
1981 04 21 0.000
1981 04 22 0.000
1981 04 23 0.000
1981 04 24 0.643
1981 04 25 4.994
1981 04 26 1.054
1981 04 27 0.036
1981 04 28 4.014
1981 04 29 0.511
1981 04 30 5.447
1981 05 01 0.453
1981 05 02 0.280
1981 05 03 1.337
