year month day precipitation_cpc
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.321
1980 01 04 0.000
1980 01 05 1.654
1980 01 06 0.339
1980 01 07 5.278
1980 01 08 2.613
1980 01 09 24.182
1980 01 10 12.460
1980 01 11 9.388
1980 01 12 0.560
1980 01 13 1.138
1980 01 14 0.588
1980 01 15 2.732
1980 01 16 9.136
1980 01 17 6.472
1980 01 18 23.773
1980 01 19 18.288
1980 01 20 7.764
1980 01 21 0.434
1980 01 22 0.199
1980 01 23 0.330
1980 01 24 10.225
1980 01 25 10.498
1980 01 26 2.737
1980 01 27 0.556
1980 01 28 2.674
1980 01 29 9.024
1980 01 30 0.686
1980 01 31 0.384
1980 02 01 3.729
1980 02 02 2.926
1980 02 03 2.024
1980 02 04 0.591
1980 02 05 1.341
1980 02 06 1.911
1980 02 07 7.118
1980 02 08 2.537
1980 02 09 0.691
1980 02 10 0.881
1980 02 11 10.912
1980 02 12 7.231
1980 02 13 0.497
1980 02 14 0.497
1980 02 15 0.480
1980 02 16 1.935
1980 02 17 2.859
1980 02 18 15.415
1980 02 19 4.542
1980 02 20 0.764
1980 02 21 0.000
1980 02 22 3.486
1980 02 23 8.070
1980 02 24 5.623
1980 02 25 8.763
1980 02 26 9.905
1980 02 27 9.568
1980 02 28 5.232
1980 02 29 30.624
1980 03 01 20.416
1980 03 02 1.997
1980 03 03 4.159
1980 03 04 8.287
1980 03 05 2.099
1980 03 06 0.475
1980 03 07 4.003
1980 03 08 9.457
1980 03 09 13.092
1980 03 10 6.678
1980 03 11 5.994
1980 03 12 10.841
1980 03 13 8.491
1980 03 14 9.051
1980 03 15 1.600
1980 03 16 2.614
1980 03 17 4.429
1980 03 18 2.459
1980 03 19 0.332
1980 03 20 0.628
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.012
1980 03 25 0.481
1980 03 26 0.015
1980 03 27 10.228
1980 03 28 11.748
1980 03 29 15.396
1980 03 30 6.771
1980 03 31 1.263
