year month day temperature_max
1980 01 01 25.410
1980 01 02 24.517
1980 01 03 23.652
1980 01 04 26.331
1980 01 05 21.540
1980 01 06 23.445
1980 01 07 25.268
1980 01 08 25.471
1980 01 09 24.562
1980 01 10 26.416
1980 01 11 26.427
1980 01 12 27.163
1980 01 13 25.412
1980 01 14 25.424
1980 01 15 23.582
1980 01 16 25.759
1980 01 17 27.172
1980 01 18 28.375
1980 01 19 27.384
1980 01 20 27.447
1980 01 21 29.309
1980 01 22 28.452
1980 01 23 29.341
1980 01 24 28.455
1980 01 25 27.434
1980 01 26 28.470
1980 01 27 28.288
1980 01 28 28.287
1980 01 29 26.332
1980 01 30 22.948
1980 01 31 25.376
1980 02 01 27.077
1980 02 02 25.416
1980 02 03 24.380
1980 02 04 23.336
1980 02 05 23.493
1980 02 06 25.413
1980 02 07 27.136
1980 02 08 27.364
1980 02 09 27.438
1980 02 10 26.214
1980 02 11 26.390
1980 02 12 27.336
1980 02 13 28.160
1980 02 14 26.564
1980 02 15 24.292
1980 02 16 25.295
1980 02 17 22.160
1980 02 18 22.487
1980 02 19 25.248
1980 02 20 27.315
1980 02 21 26.334
1980 02 22 26.179
1980 02 23 25.281
1980 02 24 26.345
1980 02 25 26.353
1980 02 26 25.497
1980 02 27 26.286
1980 02 28 27.188
1980 02 29 26.336
1980 03 01 26.265
1980 03 02 25.297
1980 03 03 22.322
1980 03 04 25.772
1980 03 05 25.391
1980 03 06 22.635
1980 03 07 24.406
1980 03 08 25.344
1980 03 09 26.411
1980 03 10 26.367
1980 03 11 26.369
1980 03 12 26.385
1980 03 13 27.240
1980 03 14 27.394
1980 03 15 28.348
1980 03 16 28.264
1980 03 17 22.510
1980 03 18 24.517
1980 03 19 25.440
1980 03 20 23.594
1980 03 21 24.400
1980 03 22 25.293
1980 03 23 25.386
1980 03 24 26.412
1980 03 25 25.481
1980 03 26 26.307
1980 03 27 26.411
1980 03 28 27.453
1980 03 29 28.401
1980 03 30 29.369
1980 03 31 28.428
1980 04 01 29.266
1980 04 02 26.554
1980 04 03 26.530
1980 04 04 26.548
1980 04 05 26.457
1980 04 06 26.307
1980 04 07 26.476
1980 04 08 25.652
1980 04 09 27.420
1980 04 10 28.322
1980 04 11 28.413
1980 04 12 30.293
1980 04 13 29.334
1980 04 14 28.385
1980 04 15 28.417
1980 04 16 28.431
1980 04 17 27.402
1980 04 18 26.448
1980 04 19 23.636
1980 04 20 24.313
1980 04 21 23.566
1980 04 22 25.423
1980 04 23 22.541
1980 04 24 22.683
1980 04 25 22.610
1980 04 26 23.495
1980 04 27 23.484
1980 04 28 23.447
1980 04 29 20.640
1980 04 30 22.555
1980 05 01 21.598
1980 05 02 24.583
1980 05 03 27.354
1980 05 04 28.244
1980 05 05 28.391
1980 05 06 26.576
1980 05 07 23.563
1980 05 08 23.504
1980 05 09 23.447
1980 05 10 23.402
1980 05 11 24.429
1980 05 12 23.572
1980 05 13 23.482
1980 05 14 24.356
1980 05 15 21.620
1980 05 16 23.571
1980 05 17 25.330
1980 05 18 24.461
1980 05 19 26.421
1980 05 20 24.577
1980 05 21 25.584
1980 05 22 23.463
1980 05 23 23.433
1980 05 24 23.410
1980 05 25 22.464
1980 05 26 24.371
1980 05 27 22.474
1980 05 28 22.462
1980 05 29 22.394
1980 05 30 23.348
1980 05 31 24.336
1980 06 01 21.658
1980 06 02 24.332
1980 06 03 24.504
1980 06 04 27.369
1980 06 05 26.143
1980 06 06 20.531
1980 06 07 20.737
1980 06 08 21.408
1980 06 09 21.604
1980 06 10 21.650
1980 06 11 22.549
1980 06 12 22.547
1980 06 13 22.486
1980 06 14 25.303
1980 06 15 27.294
1980 06 16 20.589
1980 06 17 20.505
1980 06 18 18.760
1980 06 19 19.575
1980 06 20 20.665
1980 06 21 22.485
1980 06 22 23.705
1980 06 23 22.675
1980 06 24 24.433
1980 06 25 25.280
1980 06 26 25.249
1980 06 27 23.929
1980 06 28 26.852
1980 06 29 20.315
1980 06 30 17.868
1980 07 01 22.410
1980 07 02 19.709
1980 07 03 22.453
1980 07 04 22.408
1980 07 05 23.242
1980 07 06 21.409
1980 07 07 19.500
1980 07 08 16.795
1980 07 09 17.014
1980 07 10 18.787
1980 07 11 22.377
1980 07 12 22.440
1980 07 13 22.435
1980 07 14 22.401
1980 07 15 26.301
1980 07 16 27.001
1980 07 17 17.650
1980 07 18 20.440
1980 07 19 23.403
1980 07 20 23.372
1980 07 21 22.530
1980 07 22 24.421
1980 07 23 23.396
1980 07 24 24.444
1980 07 25 21.795
1980 07 26 16.824
1980 07 27 21.439
1980 07 28 22.584
1980 07 29 23.404
1980 07 30 18.898
1980 07 31 24.357
1980 08 01 25.333
1980 08 02 17.759
1980 08 03 17.621
1980 08 04 20.464
1980 08 05 22.326
1980 08 06 19.598
1980 08 07 23.276
1980 08 08 19.750
1980 08 09 21.475
1980 08 10 23.044
1980 08 11 23.365
1980 08 12 23.393
1980 08 13 22.363
1980 08 14 22.200
1980 08 15 21.453
1980 08 16 18.003
1980 08 17 23.482
1980 08 18 24.703
1980 08 19 24.338
1980 08 20 23.659
1980 08 21 23.377
1980 08 22 26.166
1980 08 23 27.204
1980 08 24 25.313
1980 08 25 25.256
1980 08 26 26.201
1980 08 27 25.240
1980 08 28 17.731
1980 08 29 17.595
1980 08 30 20.464
1980 08 31 23.284
1980 09 01 23.347
1980 09 02 24.363
1980 09 03 28.951
1980 09 04 30.075
1980 09 05 22.497
1980 09 06 19.630
1980 09 07 22.959
1980 09 08 18.514
1980 09 09 24.163
1980 09 10 23.255
1980 09 11 22.429
1980 09 12 23.239
1980 09 13 21.321
1980 09 14 23.250
1980 09 15 25.665
1980 09 16 28.044
1980 09 17 24.461
1980 09 18 20.500
1980 09 19 24.222
1980 09 20 27.965
1980 09 21 28.958
1980 09 22 30.001
1980 09 23 22.504
1980 09 24 21.138
1980 09 25 26.083
1980 09 26 21.305
1980 09 27 17.487
1980 09 28 20.344
1980 09 29 22.292
1980 09 30 23.289
1980 10 01 22.447
1980 10 02 22.491
1980 10 03 23.392
1980 10 04 24.769
1980 10 05 24.491
1980 10 06 25.320
1980 10 07 24.358
1980 10 08 25.290
1980 10 09 28.227
1980 10 10 30.081
1980 10 11 29.097
1980 10 12 27.972
1980 10 13 26.252
1980 10 14 20.521
1980 10 15 18.389
1980 10 16 21.205
1980 10 17 24.238
1980 10 18 24.326
1980 10 19 25.285
1980 10 20 26.256
1980 10 21 27.209
1980 10 22 28.138
1980 10 23 28.200
1980 10 24 26.274
1980 10 25 25.330
1980 10 26 26.238
1980 10 27 29.010
1980 10 28 30.079
1980 10 29 31.977
1980 10 30 31.953
1980 10 31 31.977
1980 11 01 27.281
1980 11 02 22.367
1980 11 03 21.504
1980 11 04 26.517
1980 11 05 27.288
1980 11 06 23.480
1980 11 07 22.558
1980 11 08 25.523
1980 11 09 26.409
1980 11 10 26.440
1980 11 11 28.366
1980 11 12 29.259
1980 11 13 27.293
1980 11 14 23.446
1980 11 15 20.796
1980 11 16 27.410
1980 11 17 28.425
1980 11 18 26.531
1980 11 19 25.478
1980 11 20 29.318
1980 11 21 27.419
1980 11 22 28.237
1980 11 23 27.419
1980 11 24 28.266
1980 11 25 23.547
1980 11 26 24.515
1980 11 27 23.352
1980 11 28 24.535
1980 11 29 25.523
1980 11 30 27.374
1980 12 01 28.223
1980 12 02 26.274
1980 12 03 24.411
1980 12 04 26.328
1980 12 05 27.356
1980 12 06 27.475
1980 12 07 29.197
1980 12 08 27.465
1980 12 09 27.380
1980 12 10 29.215
1980 12 11 26.331
1980 12 12 25.429
1980 12 13 28.176
1980 12 14 27.298
1980 12 15 25.469
1980 12 16 22.577
1980 12 17 25.256
1980 12 18 23.527
1980 12 19 26.429
1980 12 20 26.917
1980 12 21 25.641
1980 12 22 25.639
1980 12 23 26.451
1980 12 24 25.538
1980 12 25 25.579
1980 12 26 26.491
1980 12 27 26.487
1980 12 28 26.567
1980 12 29 22.227
1980 12 30 27.522
1980 12 31 24.531
1981 01 01 nan
1981 01 02 nan
1981 01 03 26.336
1981 01 04 26.443
1981 01 05 25.510
1981 01 06 27.353
1981 01 07 27.318
1981 01 08 29.191
1981 01 09 28.310
1981 01 10 28.308
1981 01 11 29.214
1981 01 12 28.209
1981 01 13 26.364
1981 01 14 29.246
1981 01 15 30.116
1981 01 16 28.501
1981 01 17 27.392
1981 01 18 26.414
1981 01 19 27.355
1981 01 20 30.122
1981 01 21 23.918
1981 01 22 28.430
1981 01 23 29.203
1981 01 24 27.417
1981 01 25 24.709
1981 01 26 27.364
1981 01 27 25.318
1981 01 28 24.500
1981 01 29 26.368
1981 01 30 26.497
1981 01 31 27.492
1981 02 01 28.170
1981 02 02 27.376
1981 02 03 27.292
1981 02 04 27.318
1981 02 05 28.273
1981 02 06 28.328
1981 02 07 26.158
1981 02 08 29.082
1981 02 09 29.220
1981 02 10 29.263
1981 02 11 28.204
1981 02 12 28.258
1981 02 13 27.256
1981 02 14 24.444
1981 02 15 24.512
1981 02 16 27.221
1981 02 17 28.131
1981 02 18 26.330
1981 02 19 26.170
1981 02 20 28.873
1981 02 21 25.264
1981 02 22 25.405
1981 02 23 26.164
1981 02 24 26.905
1981 02 25 26.305
1981 02 26 27.304
1981 02 27 25.481
1981 02 28 27.965
1981 03 01 30.257
1981 03 02 29.085
1981 03 03 27.552
1981 03 04 30.184
1981 03 05 30.242
1981 03 06 30.250
1981 03 07 31.248
1981 03 08 30.112
1981 03 09 29.262
1981 03 10 29.243
1981 03 11 28.074
1981 03 12 27.314
1981 03 13 29.204
1981 03 14 27.327
1981 03 15 29.135
1981 03 16 30.127
1981 03 17 27.406
1981 03 18 27.389
1981 03 19 27.953
1981 03 20 27.017
1981 03 21 24.567
1981 03 22 25.151
1981 03 23 25.378
1981 03 24 25.061
1981 03 25 22.298
1981 03 26 21.338
1981 03 27 23.368
1981 03 28 25.198
1981 03 29 25.260
1981 03 30 26.266
1981 03 31 27.995
1981 04 01 26.330
1981 04 02 26.182
1981 04 03 25.274
1981 04 04 22.617
1981 04 05 23.576
1981 04 06 25.262
1981 04 07 21.640
1981 04 08 22.685
1981 04 09 22.570
1981 04 10 24.372
1981 04 11 24.432
1981 04 12 23.344
1981 04 13 24.421
1981 04 14 24.274
1981 04 15 25.447
1981 04 16 27.512
1981 04 17 26.373
1981 04 18 24.460
1981 04 19 20.608
1981 04 20 22.143
1981 04 21 22.523
1981 04 22 22.039
1981 04 23 23.243
1981 04 24 25.188
1981 04 25 23.553
1981 04 26 25.389
1981 04 27 23.039
1981 04 28 24.574
1981 04 29 26.247
1981 04 30 25.660
1981 05 01 23.398
1981 05 02 24.372
1981 05 03 20.600
1981 05 04 22.524
1981 05 05 22.252
1981 05 06 24.349
1981 05 07 22.347
1981 05 08 26.835
1981 05 09 21.681
1981 05 10 22.505
1981 05 11 22.819
1981 05 12 23.505
1981 05 13 23.381
1981 05 14 23.420
1981 05 15 23.596
1981 05 16 26.337
1981 05 17 24.299
1981 05 18 23.438
1981 05 19 23.455
1981 05 20 22.376
1981 05 21 22.407
1981 05 22 19.672
1981 05 23 20.563
1981 05 24 18.498
1981 05 25 22.569
1981 05 26 20.626
1981 05 27 22.528
1981 05 28 24.320
1981 05 29 23.429
1981 05 30 23.347
1981 05 31 22.403
1981 06 01 21.479
1981 06 02 23.327
1981 06 03 21.476
1981 06 04 26.278
1981 06 05 21.554
1981 06 06 20.553
1981 06 07 24.261
1981 06 08 26.090
1981 06 09 18.792
1981 06 10 19.622
1981 06 11 19.685
1981 06 12 21.335
1981 06 13 21.520
1981 06 14 22.294
1981 06 15 22.497
1981 06 16 22.387
1981 06 17 25.194
1981 06 18 24.361
1981 06 19 25.305
1981 06 20 24.298
1981 06 21 22.517
1981 06 22 21.461
1981 06 23 18.623
1981 06 24 20.436
1981 06 25 21.350
1981 06 26 21.441
1981 06 27 20.544
1981 06 28 21.234
1981 06 29 22.185
1981 06 30 22.504
1981 07 01 26.242
1981 07 02 24.270
1981 07 03 25.222
1981 07 04 19.432
1981 07 05 18.306
1981 07 06 16.489
1981 07 07 16.293
1981 07 08 17.444
1981 07 09 18.408
1981 07 10 18.631
1981 07 11 18.732
1981 07 12 22.298
1981 07 13 22.464
1981 07 14 22.692
1981 07 15 21.476
1981 07 16 19.538
1981 07 17 21.462
1981 07 18 23.303
1981 07 19 22.223
1981 07 20 23.430
1981 07 21 24.281
1981 07 22 24.286
1981 07 23 22.386
1981 07 24 19.548
1981 07 25 22.243
1981 07 26 20.532
1981 07 27 21.499
1981 07 28 21.477
1981 07 29 21.451
1981 07 30 19.526
1981 07 31 20.492
1981 08 01 22.274
1981 08 02 24.045
1981 08 03 21.286
1981 08 04 23.058
1981 08 05 20.446
1981 08 06 20.332
1981 08 07 20.468
1981 08 08 22.250
1981 08 09 22.222
1981 08 10 23.186
1981 08 11 23.112
1981 08 12 22.298
1981 08 13 26.101
1981 08 14 29.900
1981 08 15 25.472
1981 08 16 25.300
1981 08 17 25.203
1981 08 18 26.124
1981 08 19 26.830
1981 08 20 20.471
1981 08 21 21.283
1981 08 22 18.576
1981 08 23 20.341
1981 08 24 20.398
1981 08 25 23.247
1981 08 26 24.213
1981 08 27 25.277
1981 08 28 25.226
1981 08 29 26.972
1981 08 30 27.074
1981 08 31 23.316
1981 09 01 22.124
1981 09 02 20.522
1981 09 03 22.242
1981 09 04 26.050
1981 09 05 27.094
1981 09 06 21.535
1981 09 07 22.205
1981 09 08 22.233
1981 09 09 23.299
1981 09 10 23.308
1981 09 11 23.364
1981 09 12 26.021
1981 09 13 26.075
1981 09 14 26.097
1981 09 15 26.123
1981 09 16 27.425
1981 09 17 26.197
1981 09 18 26.044
1981 09 19 26.086
1981 09 20 27.113
1981 09 21 26.115
1981 09 22 21.607
1981 09 23 23.180
1981 09 24 24.654
1981 09 25 27.068
1981 09 26 26.968
1981 09 27 26.968
1981 09 28 28.023
1981 09 29 28.033
1981 09 30 28.982
1981 10 01 21.611
1981 10 02 20.507
1981 10 03 20.396
1981 10 04 25.217
1981 10 05 27.114
1981 10 06 28.111
1981 10 07 30.107
1981 10 08 30.858
1981 10 09 24.340
1981 10 10 24.215
1981 10 11 28.024
1981 10 12 25.129
1981 10 13 24.012
1981 10 14 28.017
1981 10 15 25.126
1981 10 16 30.929
1981 10 17 31.771
1981 10 18 23.186
1981 10 19 23.103
1981 10 20 28.026
1981 10 21 29.839
1981 10 22 25.537
1981 10 23 24.996
1981 10 24 25.279
1981 10 25 27.085
1981 10 26 27.246
1981 10 27 30.018
1981 10 28 22.343
1981 10 29 21.702
1981 10 30 19.536
1981 10 31 20.345
1981 11 01 22.496
1981 11 02 23.303
