year month day temperature_max
1980 01 01 29.761
1980 01 02 28.838
1980 01 03 29.995
1980 01 04 29.184
1980 01 05 26.042
1980 01 06 26.031
1980 01 07 29.981
1980 01 08 30.015
1980 01 09 29.654
1980 01 10 29.506
1980 01 11 29.986
1980 01 12 28.072
1980 01 13 29.511
1980 01 14 30.999
1980 01 15 27.568
1980 01 16 28.893
1980 01 17 27.907
1980 01 18 28.601
1980 01 19 28.333
1980 01 20 29.308
1980 01 21 29.918
1980 01 22 31.214
1980 01 23 31.004
1980 01 24 30.040
1980 01 25 29.604
1980 01 26 30.789
1980 01 27 30.517
1980 01 28 31.006
1980 01 29 29.605
1980 01 30 26.181
1980 01 31 30.250
1980 02 01 26.835
1980 02 02 30.256
1980 02 03 29.820
1980 02 04 27.277
1980 02 05 26.353
1980 02 06 24.734
1980 02 07 26.836
1980 02 08 26.871
1980 02 09 25.214
1980 02 10 26.940
1980 02 11 27.917
1980 02 12 27.080
1980 02 13 27.456
1980 02 14 28.424
1980 02 15 27.215
1980 02 16 28.982
1980 02 17 25.770
1980 02 18 24.984
1980 02 19 26.957
1980 02 20 27.419
1980 02 21 28.657
1980 02 22 23.792
1980 02 23 28.428
1980 02 24 26.714
1980 02 25 28.800
1980 02 26 28.166
1980 02 27 28.602
1980 02 28 29.586
1980 02 29 27.011
1980 03 01 27.678
1980 03 02 27.958
1980 03 03 27.473
1980 03 04 27.252
1980 03 05 27.427
1980 03 06 27.370
1980 03 07 27.810
1980 03 08 26.183
1980 03 09 27.090
1980 03 10 27.175
1980 03 11 27.677
1980 03 12 29.428
1980 03 13 29.429
1980 03 14 29.280
1980 03 15 30.277
1980 03 16 28.932
1980 03 17 29.929
1980 03 18 29.403
1980 03 19 27.551
1980 03 20 28.783
1980 03 21 28.852
1980 03 22 27.175
1980 03 23 27.435
1980 03 24 31.206
1980 03 25 28.939
1980 03 26 29.405
1980 03 27 28.454
1980 03 28 29.434
1980 03 29 30.307
1980 03 30 29.810
1980 03 31 30.242
1980 04 01 31.177
1980 04 02 31.463
1980 04 03 31.494
1980 04 04 31.701
1980 04 05 29.355
1980 04 06 30.233
1980 04 07 31.491
1980 04 08 30.102
1980 04 09 31.352
1980 04 10 31.257
1980 04 11 31.290
1980 04 12 31.515
1980 04 13 31.368
1980 04 14 30.257
1980 04 15 31.284
1980 04 16 31.255
1980 04 17 28.833
1980 04 18 29.092
1980 04 19 29.689
1980 04 20 29.300
1980 04 21 29.036
1980 04 22 28.693
1980 04 23 27.679
1980 04 24 26.853
1980 04 25 26.896
1980 04 26 27.224
1980 04 27 28.609
1980 04 28 27.574
1980 04 29 27.819
1980 04 30 27.369
1980 05 01 27.252
1980 05 02 29.048
1980 05 03 30.404
1980 05 04 30.978
1980 05 05 30.247
1980 05 06 29.436
1980 05 07 28.452
1980 05 08 28.999
1980 05 09 28.287
1980 05 10 28.586
1980 05 11 28.586
1980 05 12 28.223
1980 05 13 27.566
1980 05 14 26.655
1980 05 15 26.697
1980 05 16 27.047
1980 05 17 27.327
1980 05 18 27.745
1980 05 19 28.216
1980 05 20 28.750
1980 05 21 27.944
1980 05 22 28.247
1980 05 23 28.555
1980 05 24 28.223
1980 05 25 27.602
1980 05 26 27.451
1980 05 27 27.366
1980 05 28 26.963
1980 05 29 26.205
1980 05 30 25.960
1980 05 31 27.622
1980 06 01 27.452
1980 06 02 27.710
1980 06 03 28.012
1980 06 04 28.164
1980 06 05 28.018
1980 06 06 26.251
1980 06 07 25.587
1980 06 08 25.559
1980 06 09 24.171
1980 06 10 24.872
1980 06 11 24.240
1980 06 12 24.478
1980 06 13 27.077
1980 06 14 26.117
1980 06 15 25.379
1980 06 16 27.285
1980 06 17 23.715
1980 06 18 22.436
1980 06 19 24.949
1980 06 20 24.976
1980 06 21 27.332
1980 06 22 28.780
1980 06 23 28.231
1980 06 24 27.538
1980 06 25 26.811
1980 06 26 26.181
1980 06 27 26.335
1980 06 28 26.406
1980 06 29 25.395
1980 06 30 24.620
1980 07 01 24.595
1980 07 02 23.795
1980 07 03 24.514
1980 07 04 24.874
1980 07 05 25.256
1980 07 06 24.719
1980 07 07 23.287
1980 07 08 23.017
1980 07 09 22.587
1980 07 10 23.510
1980 07 11 23.755
1980 07 12 25.109
1980 07 13 24.270
1980 07 14 25.476
1980 07 15 25.586
1980 07 16 28.588
1980 07 17 25.610
1980 07 18 23.171
1980 07 19 24.971
1980 07 20 25.198
1980 07 21 25.522
1980 07 22 25.856
1980 07 23 26.246
1980 07 24 25.909
1980 07 25 25.481
1980 07 26 24.723
1980 07 27 24.990
1980 07 28 25.015
1980 07 29 25.476
1980 07 30 25.097
1980 07 31 26.363
1980 08 01 28.605
1980 08 02 25.182
1980 08 03 25.346
1980 08 04 24.289
1980 08 05 24.777
1980 08 06 26.007
1980 08 07 25.263
1980 08 08 26.742
1980 08 09 26.108
1980 08 10 26.660
1980 08 11 27.045
1980 08 12 27.409
1980 08 13 26.282
1980 08 14 25.615
1980 08 15 25.977
1980 08 16 27.590
1980 08 17 28.859
1980 08 18 28.305
1980 08 19 28.674
1980 08 20 27.797
1980 08 21 27.628
1980 08 22 28.179
1980 08 23 28.572
1980 08 24 28.676
1980 08 25 28.025
1980 08 26 28.686
1980 08 27 29.266
1980 08 28 27.286
1980 08 29 25.101
1980 08 30 23.085
1980 08 31 26.099
1980 09 01 28.415
1980 09 02 29.112
1980 09 03 30.761
1980 09 04 31.592
1980 09 05 31.273
1980 09 06 28.139
1980 09 07 28.545
1980 09 08 27.777
1980 09 09 26.900
1980 09 10 27.778
1980 09 11 27.864
1980 09 12 27.180
1980 09 13 27.479
1980 09 14 27.809
1980 09 15 26.955
1980 09 16 30.346
1980 09 17 31.262
1980 09 18 28.915
1980 09 19 28.884
1980 09 20 30.591
1980 09 21 30.227
1980 09 22 32.808
1980 09 23 28.987
1980 09 24 26.081
1980 09 25 28.970
1980 09 26 29.527
1980 09 27 25.505
1980 09 28 27.348
1980 09 29 27.971
1980 09 30 29.127
1980 10 01 27.633
1980 10 02 25.675
1980 10 03 27.057
1980 10 04 28.716
1980 10 05 30.875
1980 10 06 30.898
1980 10 07 30.130
1980 10 08 29.213
1980 10 09 31.256
1980 10 10 31.881
1980 10 11 32.218
1980 10 12 35.087
1980 10 13 34.315
1980 10 14 30.796
1980 10 15 28.961
1980 10 16 26.913
1980 10 17 29.694
1980 10 18 29.319
1980 10 19 28.452
1980 10 20 30.569
1980 10 21 31.154
1980 10 22 31.523
1980 10 23 31.496
1980 10 24 30.451
1980 10 25 31.336
1980 10 26 29.618
1980 10 27 29.461
1980 10 28 31.795
1980 10 29 33.495
1980 10 30 32.962
1980 10 31 33.095
1980 11 01 32.257
1980 11 02 28.309
1980 11 03 29.574
1980 11 04 30.731
1980 11 05 28.742
1980 11 06 26.503
1980 11 07 23.619
1980 11 08 28.825
1980 11 09 29.770
1980 11 10 30.303
1980 11 11 32.207
1980 11 12 31.597
1980 11 13 30.640
1980 11 14 29.522
1980 11 15 27.793
1980 11 16 27.159
1980 11 17 30.015
1980 11 18 31.307
1980 11 19 32.828
1980 11 20 30.618
1980 11 21 30.509
1980 11 22 32.464
1980 11 23 31.433
1980 11 24 31.631
1980 11 25 28.953
1980 11 26 28.754
1980 11 27 28.993
1980 11 28 29.024
1980 11 29 29.999
1980 11 30 30.769
1980 12 01 31.295
1980 12 02 31.892
1980 12 03 30.413
1980 12 04 28.939
1980 12 05 31.251
1980 12 06 31.789
1980 12 07 31.145
1980 12 08 31.898
1980 12 09 31.517
1980 12 10 29.427
1980 12 11 32.280
1980 12 12 31.293
