year month day temperature_max
1980 01 01 25.492
1980 01 02 25.718
1980 01 03 26.984
1980 01 04 28.078
1980 01 05 23.866
1980 01 06 24.509
1980 01 07 26.281
1980 01 08 28.010
1980 01 09 26.673
1980 01 10 28.029
1980 01 11 27.706
1980 01 12 26.988
1980 01 13 27.524
1980 01 14 27.814
1980 01 15 27.206
1980 01 16 27.306
1980 01 17 28.227
1980 01 18 28.833
1980 01 19 28.962
1980 01 20 29.271
1980 01 21 29.387
1980 01 22 30.192
1980 01 23 30.011
1980 01 24 30.048
1980 01 25 29.414
1980 01 26 29.859
1980 01 27 30.362
1980 01 28 29.630
1980 01 29 28.308
1980 01 30 27.325
1980 01 31 29.306
1980 02 01 26.613
1980 02 02 27.021
1980 02 03 29.202
1980 02 04 25.698
1980 02 05 26.337
1980 02 06 27.347
1980 02 07 26.368
1980 02 08 27.873
1980 02 09 29.046
1980 02 10 24.857
1980 02 11 26.491
1980 02 12 28.380
1980 02 13 28.525
1980 02 14 28.569
1980 02 15 25.369
1980 02 16 24.990
1980 02 17 23.851
1980 02 18 23.418
1980 02 19 26.601
1980 02 20 26.360
1980 02 21 26.785
1980 02 22 25.756
1980 02 23 25.803
1980 02 24 27.151
1980 02 25 28.112
1980 02 26 27.892
1980 02 27 27.414
1980 02 28 29.049
1980 02 29 27.705
1980 03 01 26.162
1980 03 02 26.214
1980 03 03 24.347
1980 03 04 26.208
1980 03 05 26.995
1980 03 06 26.745
1980 03 07 25.518
1980 03 08 27.044
1980 03 09 27.953
1980 03 10 27.630
1980 03 11 27.635
1980 03 12 27.871
1980 03 13 28.047
1980 03 14 27.855
1980 03 15 28.886
1980 03 16 28.374
1980 03 17 26.519
1980 03 18 26.836
1980 03 19 27.263
1980 03 20 26.617
1980 03 21 26.134
1980 03 22 26.031
1980 03 23 26.471
1980 03 24 28.001
1980 03 25 27.018
1980 03 26 27.346
1980 03 27 27.982
1980 03 28 28.502
1980 03 29 29.504
1980 03 30 28.547
1980 03 31 29.498
1980 04 01 28.912
1980 04 02 27.743
1980 04 03 28.247
1980 04 04 28.413
1980 04 05 28.410
1980 04 06 27.185
1980 04 07 27.630
1980 04 08 28.253
1980 04 09 29.007
1980 04 10 29.501
1980 04 11 29.264
1980 04 12 29.204
1980 04 13 28.926
1980 04 14 28.782
1980 04 15 27.862
1980 04 16 29.280
1980 04 17 27.796
