year month day temperature_max
1980 01 01 28.647
1980 01 02 28.171
1980 01 03 18.367
1980 01 04 22.004
1980 01 05 23.684
1980 01 06 24.528
1980 01 07 24.494
1980 01 08 24.975
1980 01 09 25.050
1980 01 10 25.797
1980 01 11 26.220
1980 01 12 26.425
1980 01 13 24.149
1980 01 14 25.391
1980 01 15 21.682
1980 01 16 20.769
1980 01 17 22.866
1980 01 18 25.415
1980 01 19 26.056
1980 01 20 28.866
1980 01 21 29.398
1980 01 22 29.302
1980 01 23 28.626
1980 01 24 28.499
1980 01 25 27.932
1980 01 26 29.254
1980 01 27 29.214
1980 01 28 28.705
1980 01 29 25.863
1980 01 30 24.657
1980 01 31 26.294
1980 02 01 26.307
1980 02 02 29.026
1980 02 03 27.963
1980 02 04 27.031
1980 02 05 26.186
1980 02 06 25.898
1980 02 07 25.046
1980 02 08 28.102
1980 02 09 29.063
1980 02 10 25.409
1980 02 11 28.462
1980 02 12 27.055
1980 02 13 30.019
1980 02 14 28.374
1980 02 15 29.471
1980 02 16 26.099
1980 02 17 24.869
1980 02 18 25.984
1980 02 19 25.587
1980 02 20 25.872
1980 02 21 25.692
1980 02 22 23.612
1980 02 23 26.671
1980 02 24 26.698
1980 02 25 27.452
1980 02 26 26.613
1980 02 27 28.505
1980 02 28 28.431
1980 02 29 27.499
1980 03 01 27.683
1980 03 02 26.795
1980 03 03 26.515
1980 03 04 26.511
1980 03 05 25.392
1980 03 06 26.323
1980 03 07 27.430
1980 03 08 27.474
1980 03 09 26.225
1980 03 10 28.318
1980 03 11 27.836
1980 03 12 28.006
1980 03 13 27.782
1980 03 14 29.780
1980 03 15 27.263
1980 03 16 26.790
1980 03 17 27.317
1980 03 18 25.490
1980 03 19 25.713
1980 03 20 30.031
1980 03 21 30.074
1980 03 22 28.433
1980 03 23 29.316
1980 03 24 29.274
1980 03 25 27.748
1980 03 26 29.237
1980 03 27 29.673
1980 03 28 30.192
1980 03 29 30.195
1980 03 30 31.299
1980 03 31 30.990
1980 04 01 25.017
1980 04 02 24.444
1980 04 03 24.492
1980 04 04 27.325
1980 04 05 26.062
1980 04 06 25.906
1980 04 07 26.458
1980 04 08 24.500
1980 04 09 26.430
1980 04 10 29.529
1980 04 11 30.849
1980 04 12 29.205
1980 04 13 27.334
1980 04 14 26.419
1980 04 15 28.219
1980 04 16 27.465
1980 04 17 23.127
1980 04 18 22.502
1980 04 19 24.895
1980 04 20 24.418
1980 04 21 21.717
1980 04 22 24.565
1980 04 23 24.221
1980 04 24 22.642
1980 04 25 23.013
1980 04 26 22.616
1980 04 27 22.536
1980 04 28 23.610
1980 04 29 23.818
1980 04 30 24.377
1980 05 01 26.457
1980 05 02 25.212
1980 05 03 27.491
1980 05 04 25.453
1980 05 05 23.327
1980 05 06 23.920
1980 05 07 23.926
1980 05 08 24.727
1980 05 09 23.538
1980 05 10 26.058
1980 05 11 25.977
1980 05 12 26.942
1980 05 13 26.021
1980 05 14 22.644
1980 05 15 24.217
1980 05 16 24.051
1980 05 17 26.485
1980 05 18 27.448
1980 05 19 23.005
1980 05 20 24.367
1980 05 21 25.333
1980 05 22 26.056
1980 05 23 25.416
1980 05 24 24.825
1980 05 25 23.179
1980 05 26 23.292
1980 05 27 21.814
1980 05 28 24.091
1980 05 29 24.175
1980 05 30 24.292
1980 05 31 24.284
1980 06 01 24.730
1980 06 02 23.531
1980 06 03 26.537
1980 06 04 26.142
1980 06 05 20.828
1980 06 06 22.546
1980 06 07 20.604
1980 06 08 25.267
1980 06 09 22.813
1980 06 10 24.547
1980 06 11 23.661
1980 06 12 24.099
1980 06 13 23.990
1980 06 14 25.022
1980 06 15 22.501
1980 06 16 21.733
1980 06 17 22.180
1980 06 18 21.581
1980 06 19 22.182
1980 06 20 22.294
1980 06 21 22.854
1980 06 22 21.578
1980 06 23 21.985
1980 06 24 20.695
1980 06 25 22.586
1980 06 26 23.431
1980 06 27 21.746
1980 06 28 22.270
1980 06 29 20.620
1980 06 30 22.135
1980 07 01 24.009
1980 07 02 25.094
1980 07 03 22.739
1980 07 04 23.498
1980 07 05 22.220
1980 07 06 20.271
1980 07 07 20.014
1980 07 08 18.656
1980 07 09 18.191
1980 07 10 22.657
1980 07 11 22.984
1980 07 12 23.610
1980 07 13 23.099
1980 07 14 25.417
1980 07 15 27.380
1980 07 16 23.844
1980 07 17 19.347
1980 07 18 22.531
1980 07 19 19.722
1980 07 20 23.174
1980 07 21 24.619
1980 07 22 28.477
1980 07 23 24.345
1980 07 24 21.973
1980 07 25 20.817
1980 07 26 21.772
1980 07 27 24.133
1980 07 28 25.336
1980 07 29 23.776
1980 07 30 26.082
1980 07 31 24.222
1980 08 01 21.843
1980 08 02 20.002
1980 08 03 20.581
1980 08 04 21.992
1980 08 05 22.427
1980 08 06 24.466
1980 08 07 26.471
1980 08 08 24.787
1980 08 09 21.226
1980 08 10 23.345
1980 08 11 25.021
1980 08 12 21.601
1980 08 13 21.949
1980 08 14 22.707
1980 08 15 23.396
1980 08 16 26.693
1980 08 17 26.034
1980 08 18 27.449
1980 08 19 25.548
1980 08 20 27.499
1980 08 21 26.800
1980 08 22 27.069
1980 08 23 28.910
1980 08 24 24.124
1980 08 25 27.989
1980 08 26 26.343
1980 08 27 19.501
1980 08 28 19.389
1980 08 29 20.098
1980 08 30 21.602
1980 08 31 22.397
1980 09 01 25.289
1980 09 02 28.071
1980 09 03 25.625
1980 09 04 24.387
1980 09 05 18.674
1980 09 06 20.644
1980 09 07 22.788
1980 09 08 23.862
1980 09 09 25.328
1980 09 10 26.576
1980 09 11 23.787
1980 09 12 24.073
1980 09 13 24.551
1980 09 14 25.023
1980 09 15 25.741
1980 09 16 29.023
1980 09 17 20.959
1980 09 18 20.869
1980 09 19 21.307
1980 09 20 27.777
1980 09 21 29.035
1980 09 22 21.868
1980 09 23 20.004
1980 09 24 20.531
1980 09 25 18.672
1980 09 26 18.972
1980 09 27 20.742
1980 09 28 21.127
1980 09 29 25.856
1980 09 30 24.296
1980 10 01 22.737
1980 10 02 23.457
1980 10 03 23.827
1980 10 04 24.735
1980 10 05 29.164
1980 10 06 21.373
1980 10 07 21.700
1980 10 08 21.533
1980 10 09 26.246
1980 10 10 24.262
1980 10 11 21.219
1980 10 12 21.298
1980 10 13 22.500
1980 10 14 22.302
1980 10 15 21.936
1980 10 16 21.580
1980 10 17 24.767
1980 10 18 24.524
1980 10 19 27.289
1980 10 20 27.343
1980 10 21 28.963
1980 10 22 30.806
1980 10 23 27.904
1980 10 24 24.865
1980 10 25 24.670
1980 10 26 27.287
1980 10 27 29.254
1980 10 28 29.516
1980 10 29 29.201
1980 10 30 28.006
1980 10 31 27.740
1980 11 01 19.820
1980 11 02 21.988
1980 11 03 23.158
1980 11 04 24.277
1980 11 05 24.319
1980 11 06 26.547
1980 11 07 29.145
1980 11 08 28.395
1980 11 09 24.983
1980 11 10 26.511
1980 11 11 27.994
1980 11 12 26.007
1980 11 13 20.078
1980 11 14 20.595
1980 11 15 24.800
1980 11 16 24.737
1980 11 17 27.807
1980 11 18 24.426
1980 11 19 25.696
1980 11 20 26.701
1980 11 21 26.787
1980 11 22 25.922
1980 11 23 23.731
1980 11 24 27.262
1980 11 25 22.144
1980 11 26 23.009
1980 11 27 23.384
1980 11 28 23.346
1980 11 29 24.516
1980 11 30 26.520
1980 12 01 24.149
1980 12 02 21.522
1980 12 03 21.185
1980 12 04 26.537
1980 12 05 27.168
1980 12 06 27.772
1980 12 07 27.267
1980 12 08 25.873
1980 12 09 23.199
1980 12 10 23.521
1980 12 11 29.325
1980 12 12 30.170
1980 12 13 27.939
1980 12 14 24.498
1980 12 15 27.617
1980 12 16 28.613
1980 12 17 27.729
1980 12 18 24.722
1980 12 19 26.306
1980 12 20 26.226
1980 12 21 28.290
1980 12 22 28.215
1980 12 23 27.309
1980 12 24 26.755
1980 12 25 27.740
1980 12 26 29.095
1980 12 27 28.332
1980 12 28 27.774
1980 12 29 28.179
1980 12 30 27.142
1980 12 31 24.073
1981 01 01 nan
1981 01 02 nan
1981 01 03 28.242
1981 01 04 28.520
1981 01 05 28.466
1981 01 06 28.217
1981 01 07 27.413
1981 01 08 26.607
1981 01 09 27.599
1981 01 10 26.740
1981 01 11 28.207
1981 01 12 26.749
1981 01 13 25.168
1981 01 14 28.730
1981 01 15 27.538
1981 01 16 28.465
1981 01 17 26.232
1981 01 18 28.264
1981 01 19 27.048
1981 01 20 27.905
1981 01 21 27.536
1981 01 22 28.472
1981 01 23 22.984
1981 01 24 24.577
1981 01 25 25.055
1981 01 26 25.371
1981 01 27 24.563
1981 01 28 25.527
1981 01 29 27.005
1981 01 30 28.840
1981 01 31 28.705
1981 02 01 27.699
1981 02 02 28.109
1981 02 03 28.660
1981 02 04 29.617
1981 02 05 30.097
1981 02 06 28.539
1981 02 07 27.866
1981 02 08 28.033
1981 02 09 30.065
1981 02 10 24.872
1981 02 11 27.945
1981 02 12 27.142
1981 02 13 28.028
1981 02 14 27.028
1981 02 15 27.025
1981 02 16 27.140
1981 02 17 26.594
1981 02 18 26.688
1981 02 19 26.349
1981 02 20 25.829
1981 02 21 25.790
1981 02 22 26.669
1981 02 23 26.511
1981 02 24 26.151
1981 02 25 26.945
1981 02 26 26.550
1981 02 27 26.715
1981 02 28 28.502
1981 03 01 29.801
1981 03 02 33.757
1981 03 03 30.356
1981 03 04 31.327
1981 03 05 28.410
1981 03 06 28.883
1981 03 07 28.072
1981 03 08 32.269
1981 03 09 25.470
1981 03 10 25.794
1981 03 11 26.363
1981 03 12 28.587
1981 03 13 27.591
1981 03 14 26.773
1981 03 15 27.716
1981 03 16 29.360
1981 03 17 28.288
1981 03 18 29.281
1981 03 19 24.692
1981 03 20 25.190
1981 03 21 24.955
1981 03 22 26.117
1981 03 23 25.360
1981 03 24 25.732
1981 03 25 26.129
1981 03 26 33.335
1981 03 27 25.082
