year month day temperature_max
1980 01 01 28.514
1980 01 02 28.288
1980 01 03 28.061
1980 01 04 30.572
1980 01 05 31.664
1980 01 06 27.021
1980 01 07 28.364
1980 01 08 29.456
1980 01 09 23.582
1980 01 10 29.165
1980 01 11 25.939
1980 01 12 29.157
1980 01 13 26.356
1980 01 14 29.032
1980 01 15 30.269
1980 01 16 30.254
1980 01 17 29.634
1980 01 18 25.703
1980 01 19 26.730
1980 01 20 29.452
1980 01 21 31.799
1980 01 22 31.096
1980 01 23 29.340
1980 01 24 30.518
1980 01 25 31.570
1980 01 26 29.481
1980 01 27 30.533
1980 01 28 30.404
1980 01 29 29.171
1980 01 30 30.601
1980 01 31 28.361
1980 02 01 27.884
1980 02 02 28.117
1980 02 03 19.540
1980 02 04 30.382
1980 02 05 29.108
1980 02 06 31.537
1980 02 07 32.887
1980 02 08 31.993
1980 02 09 30.560
1980 02 10 29.050
1980 02 11 29.283
1980 02 12 31.659
1980 02 13 26.735
1980 02 14 26.202
1980 02 15 26.150
1980 02 16 23.145
1980 02 17 30.411
1980 02 18 26.218
1980 02 19 28.042
1980 02 20 25.243
1980 02 21 29.139
1980 02 22 31.490
1980 02 23 27.226
1980 02 24 28.297
1980 02 25 28.395
1980 02 26 28.200
1980 02 27 28.192
1980 02 28 26.768
1980 02 29 26.722
1980 03 01 29.635
1980 03 02 30.089
1980 03 03 32.009
1980 03 04 30.151
1980 03 05 30.982
1980 03 06 28.550
1980 03 07 30.059
1980 03 08 29.675
1980 03 09 29.457
1980 03 10 27.097
1980 03 11 31.637
1980 03 12 34.027
1980 03 13 34.565
1980 03 14 32.319
1980 03 15 31.310
1980 03 16 29.793
1980 03 17 29.340
1980 03 18 28.828
1980 03 19 32.525
1980 03 20 31.342
1980 03 21 30.957
1980 03 22 32.053
1980 03 23 32.363
1980 03 24 32.092
1980 03 25 33.217
1980 03 26 33.762
1980 03 27 32.344
1980 03 28 33.482
1980 03 29 31.547
1980 03 30 31.619
1980 03 31 30.972
1980 04 01 32.127
1980 04 02 31.837
1980 04 03 27.062
1980 04 04 27.752
1980 04 05 26.651
1980 04 06 27.326
1980 04 07 30.550
1980 04 08 29.724
1980 04 09 25.726
1980 04 10 29.302
1980 04 11 29.711
1980 04 12 30.957
1980 04 13 32.137
1980 04 14 30.423
1980 04 15 28.795
1980 04 16 28.361
1980 04 17 29.098
1980 04 18 30.759
1980 04 19 29.902
1980 04 20 25.948
1980 04 21 31.812
1980 04 22 31.625
1980 04 23 31.837
1980 04 24 31.793
1980 04 25 31.202
1980 04 26 30.148
1980 04 27 31.161
1980 04 28 30.808
1980 04 29 30.854
1980 04 30 31.590
1980 05 01 27.566
1980 05 02 30.188
1980 05 03 26.879
1980 05 04 21.028
1980 05 05 29.816
1980 05 06 30.600
1980 05 07 31.755
1980 05 08 31.961
1980 05 09 34.076
1980 05 10 32.663
1980 05 11 30.501
1980 05 12 31.143
1980 05 13 32.138
1980 05 14 31.495
1980 05 15 30.134
1980 05 16 31.536
1980 05 17 30.530
1980 05 18 29.789
1980 05 19 32.571
1980 05 20 31.435
1980 05 21 30.939
1980 05 22 28.424
1980 05 23 26.504
1980 05 24 28.855
1980 05 25 29.119
1980 05 26 24.722
1980 05 27 30.126
1980 05 28 30.872
1980 05 29 31.584
1980 05 30 30.868
1980 05 31 30.931
1980 06 01 30.294
1980 06 02 31.057
1980 06 03 30.512
1980 06 04 29.663
1980 06 05 30.196
1980 06 06 31.491
1980 06 07 30.273
1980 06 08 29.162
1980 06 09 29.158
1980 06 10 30.495
1980 06 11 29.922
1980 06 12 28.741
1980 06 13 30.952
1980 06 14 29.341
1980 06 15 26.391
1980 06 16 30.059
1980 06 17 30.895
1980 06 18 30.473
1980 06 19 28.557
1980 06 20 30.516
1980 06 21 28.209
1980 06 22 28.654
1980 06 23 30.203
1980 06 24 29.168
1980 06 25 32.873
1980 06 26 31.754
1980 06 27 21.045
1980 06 28 27.067
1980 06 29 28.144
1980 06 30 29.161
1980 07 01 29.996
1980 07 02 30.004
1980 07 03 26.815
1980 07 04 25.453
1980 07 05 26.937
1980 07 06 29.071
1980 07 07 29.872
1980 07 08 28.506
1980 07 09 30.909
1980 07 10 30.001
1980 07 11 28.462
1980 07 12 29.183
1980 07 13 30.999
1980 07 14 32.252
1980 07 15 31.887
1980 07 16 30.205
1980 07 17 31.611
1980 07 18 32.925
1980 07 19 31.641
1980 07 20 32.044
1980 07 21 32.814
1980 07 22 33.641
1980 07 23 32.720
1980 07 24 32.876
1980 07 25 32.208
1980 07 26 31.876
1980 07 27 32.397
1980 07 28 33.068
1980 07 29 32.584
1980 07 30 32.869
1980 07 31 33.315
1980 08 01 23.606
1980 08 02 29.695
1980 08 03 31.536
1980 08 04 28.067
1980 08 05 30.351
1980 08 06 32.287
1980 08 07 33.552
1980 08 08 33.526
1980 08 09 32.268
1980 08 10 33.669
1980 08 11 30.832
1980 08 12 31.719
1980 08 13 32.891
1980 08 14 32.575
1980 08 15 31.642
1980 08 16 34.375
1980 08 17 31.765
1980 08 18 29.681
1980 08 19 34.619
1980 08 20 36.082
1980 08 21 36.598
1980 08 22 34.891
1980 08 23 33.412
1980 08 24 34.034
1980 08 25 34.895
1980 08 26 32.544
1980 08 27 28.146
1980 08 28 32.085
1980 08 29 32.714
1980 08 30 33.715
1980 08 31 33.517
1980 09 01 34.785
1980 09 02 34.265
1980 09 03 34.959
1980 09 04 30.316
1980 09 05 32.620
1980 09 06 33.378
1980 09 07 34.102
1980 09 08 34.864
1980 09 09 28.554
1980 09 10 29.715
1980 09 11 31.984
1980 09 12 35.517
1980 09 13 33.878
1980 09 14 34.579
1980 09 15 32.430
1980 09 16 22.117
1980 09 17 27.609
1980 09 18 29.214
1980 09 19 32.499
1980 09 20 33.416
1980 09 21 27.193
1980 09 22 28.677
1980 09 23 32.248
1980 09 24 33.945
1980 09 25 34.138
1980 09 26 32.561
1980 09 27 34.551
1980 09 28 25.491
1980 09 29 32.629
1980 09 30 33.966
1980 10 01 34.388
1980 10 02 32.453
1980 10 03 33.098
1980 10 04 34.629
1980 10 05 34.692
1980 10 06 34.107
1980 10 07 36.148
1980 10 08 32.410
1980 10 09 31.665
1980 10 10 33.382
1980 10 11 32.750
1980 10 12 29.309
1980 10 13 29.530
1980 10 14 30.283
1980 10 15 32.476
1980 10 16 33.298
1980 10 17 32.273
1980 10 18 36.080
1980 10 19 34.029
1980 10 20 35.094
1980 10 21 34.494
1980 10 22 36.723
1980 10 23 35.336
1980 10 24 32.530
1980 10 25 33.914
1980 10 26 33.880
1980 10 27 36.226
1980 10 28 33.614
1980 10 29 34.487
1980 10 30 33.014
1980 10 31 30.266
1980 11 01 32.108
1980 11 02 31.528
1980 11 03 31.380
1980 11 04 31.745
1980 11 05 28.438
1980 11 06 25.969
1980 11 07 27.151
1980 11 08 28.833
1980 11 09 28.217
1980 11 10 29.533
1980 11 11 29.163
1980 11 12 31.727
1980 11 13 31.645
1980 11 14 32.148
1980 11 15 32.327
1980 11 16 34.096
1980 11 17 33.000
1980 11 18 32.044
1980 11 19 30.390
1980 11 20 31.933
1980 11 21 30.793
1980 11 22 32.078
1980 11 23 27.433
1980 11 24 27.104
1980 11 25 30.593
1980 11 26 30.944
1980 11 27 29.903
1980 11 28 29.692
1980 11 29 29.940
1980 11 30 28.688
1980 12 01 28.046
1980 12 02 23.189
1980 12 03 30.316
1980 12 04 31.044
1980 12 05 30.342
1980 12 06 31.622
1980 12 07 31.083
1980 12 08 31.190
1980 12 09 28.574
1980 12 10 29.095
1980 12 11 30.771
1980 12 12 29.518
1980 12 13 29.442
1980 12 14 28.167
1980 12 15 28.509
1980 12 16 30.531
1980 12 17 31.450
1980 12 18 31.057
1980 12 19 26.180
1980 12 20 26.381
1980 12 21 29.799
1980 12 22 26.490
1980 12 23 27.458
1980 12 24 28.353
1980 12 25 29.492
1980 12 26 29.092
1980 12 27 29.210
1980 12 28 29.195
1980 12 29 30.004
1980 12 30 30.712
1980 12 31 30.956
1981 01 01 nan
1981 01 02 nan
1981 01 03 23.737
1981 01 04 27.617
1981 01 05 31.190
1981 01 06 32.492
1981 01 07 31.783
1981 01 08 33.282
1981 01 09 30.610
1981 01 10 31.352
1981 01 11 28.109
1981 01 12 26.680
1981 01 13 27.737
1981 01 14 27.575
1981 01 15 30.543
1981 01 16 29.137
1981 01 17 28.276
1981 01 18 31.076
1981 01 19 32.236
1981 01 20 31.334
1981 01 21 29.754
1981 01 22 27.418
1981 01 23 27.368
1981 01 24 28.933
1981 01 25 29.333
1981 01 26 29.608
1981 01 27 27.889
1981 01 28 27.237
1981 01 29 29.781
1981 01 30 31.650
1981 01 31 29.366
1981 02 01 30.893
1981 02 02 30.601
1981 02 03 31.833
1981 02 04 32.165
1981 02 05 30.635
1981 02 06 32.277
1981 02 07 32.551
1981 02 08 30.875
1981 02 09 30.847
1981 02 10 29.193
1981 02 11 28.696
1981 02 12 27.405
1981 02 13 29.754
1981 02 14 28.580
1981 02 15 30.556
1981 02 16 29.458
1981 02 17 29.700
1981 02 18 31.422
1981 02 19 32.237
1981 02 20 33.333
1981 02 21 29.146
1981 02 22 31.043
1981 02 23 29.170
1981 02 24 31.237
1981 02 25 33.088
1981 02 26 31.609
1981 02 27 33.429
1981 02 28 33.388
1981 03 01 34.420
