year month day temperature_max
1980 01 01 28.923
1980 01 02 28.951
1980 01 03 27.450
1980 01 04 28.413
1980 01 05 30.689
1980 01 06 29.649
1980 01 07 30.414
1980 01 08 30.074
1980 01 09 28.307
1980 01 10 29.072
1980 01 11 26.561
1980 01 12 28.758
1980 01 13 27.114
1980 01 14 26.258
1980 01 15 27.244
1980 01 16 27.512
1980 01 17 28.774
1980 01 18 25.999
1980 01 19 29.656
1980 01 20 30.220
1980 01 21 30.018
1980 01 22 30.919
1980 01 23 30.999
1980 01 24 30.377
1980 01 25 29.998
1980 01 26 30.306
1980 01 27 30.591
1980 01 28 31.234
1980 01 29 28.868
1980 01 30 28.577
1980 01 31 27.958
1980 02 01 27.729
1980 02 02 28.006
1980 02 03 26.946
1980 02 04 30.455
1980 02 05 27.694
1980 02 06 27.524
1980 02 07 29.410
1980 02 08 28.775
1980 02 09 27.394
1980 02 10 28.961
1980 02 11 27.360
1980 02 12 27.358
1980 02 13 28.704
1980 02 14 27.449
1980 02 15 24.872
1980 02 16 23.492
1980 02 17 23.632
1980 02 18 24.418
1980 02 19 24.462
1980 02 20 27.411
1980 02 21 28.627
1980 02 22 29.112
1980 02 23 26.014
1980 02 24 28.881
1980 02 25 29.742
1980 02 26 29.283
1980 02 27 29.345
1980 02 28 27.069
1980 02 29 26.228
1980 03 01 28.387
1980 03 02 26.893
1980 03 03 27.697
1980 03 04 29.201
1980 03 05 29.411
1980 03 06 28.695
1980 03 07 29.425
1980 03 08 27.866
1980 03 09 29.347
1980 03 10 30.565
1980 03 11 30.558
1980 03 12 30.237
1980 03 13 31.613
1980 03 14 32.801
1980 03 15 30.805
1980 03 16 30.308
1980 03 17 31.061
1980 03 18 31.662
1980 03 19 30.308
1980 03 20 31.190
1980 03 21 31.629
1980 03 22 31.231
1980 03 23 31.447
1980 03 24 31.761
1980 03 25 32.414
1980 03 26 31.226
1980 03 27 31.752
1980 03 28 32.268
1980 03 29 32.605
1980 03 30 32.670
1980 03 31 33.375
1980 04 01 33.116
1980 04 02 31.669
1980 04 03 28.851
1980 04 04 30.226
1980 04 05 30.356
1980 04 06 29.129
1980 04 07 28.117
1980 04 08 28.178
1980 04 09 28.452
1980 04 10 29.530
1980 04 11 31.455
1980 04 12 31.609
1980 04 13 30.694
1980 04 14 30.968
1980 04 15 30.254
1980 04 16 30.419
1980 04 17 32.649
1980 04 18 31.807
1980 04 19 31.199
1980 04 20 31.471
1980 04 21 31.493
1980 04 22 31.471
1980 04 23 31.444
1980 04 24 31.379
1980 04 25 31.770
1980 04 26 31.995
1980 04 27 31.556
1980 04 28 28.594
1980 04 29 30.361
1980 04 30 31.597
1980 05 01 32.338
1980 05 02 33.019
1980 05 03 31.311
1980 05 04 32.373
1980 05 05 30.995
1980 05 06 31.682
1980 05 07 32.133
1980 05 08 32.139
1980 05 09 31.613
1980 05 10 31.930
1980 05 11 32.310
1980 05 12 32.804
1980 05 13 31.532
1980 05 14 30.076
1980 05 15 31.120
1980 05 16 31.526
1980 05 17 32.043
1980 05 18 31.778
1980 05 19 32.105
1980 05 20 33.101
1980 05 21 31.354
1980 05 22 33.494
1980 05 23 32.272
1980 05 24 32.163
1980 05 25 31.276
1980 05 26 31.304
1980 05 27 31.148
1980 05 28 31.466
1980 05 29 31.255
1980 05 30 31.235
1980 05 31 31.475
1980 06 01 32.100
1980 06 02 31.979
1980 06 03 32.935
1980 06 04 32.607
1980 06 05 31.802
1980 06 06 31.899
1980 06 07 31.286
1980 06 08 30.752
1980 06 09 30.732
1980 06 10 31.416
1980 06 11 30.188
1980 06 12 31.195
1980 06 13 32.560
1980 06 14 31.873
1980 06 15 32.075
1980 06 16 31.462
1980 06 17 30.331
1980 06 18 30.391
1980 06 19 29.135
1980 06 20 28.310
1980 06 21 31.655
1980 06 22 29.993
1980 06 23 31.097
1980 06 24 31.465
1980 06 25 31.527
1980 06 26 31.999
1980 06 27 30.287
1980 06 28 30.663
1980 06 29 31.128
1980 06 30 29.555
1980 07 01 29.615
1980 07 02 31.230
1980 07 03 31.504
1980 07 04 31.940
1980 07 05 31.253
1980 07 06 31.713
1980 07 07 30.380
1980 07 08 31.009
1980 07 09 31.089
1980 07 10 30.617
1980 07 11 30.547
1980 07 12 31.116
1980 07 13 32.415
1980 07 14 32.812
1980 07 15 33.336
1980 07 16 32.010
1980 07 17 32.579
1980 07 18 31.713
1980 07 19 31.543
1980 07 20 32.430
1980 07 21 33.101
1980 07 22 33.258
1980 07 23 34.113
1980 07 24 33.727
1980 07 25 32.948
1980 07 26 31.434
1980 07 27 31.912
1980 07 28 32.660
1980 07 29 32.406
1980 07 30 33.108
1980 07 31 33.497
1980 08 01 34.360
1980 08 02 33.469
1980 08 03 30.622
1980 08 04 31.689
1980 08 05 31.682
1980 08 06 33.177
1980 08 07 33.096
1980 08 08 33.854
1980 08 09 33.332
1980 08 10 33.038
1980 08 11 33.631
1980 08 12 34.437
1980 08 13 34.081
