year month day temperature_max
1980 01 01 26.703
1980 01 02 27.588
1980 01 03 26.054
1980 01 04 26.385
1980 01 05 30.546
1980 01 06 30.538
1980 01 07 29.645
1980 01 08 27.617
1980 01 09 24.274
1980 01 10 26.228
1980 01 11 24.802
1980 01 12 32.488
1980 01 13 31.330
1980 01 14 27.560
1980 01 15 28.291
1980 01 16 25.175
1980 01 17 25.750
1980 01 18 24.479
1980 01 19 28.359
1980 01 20 29.896
1980 01 21 31.190
1980 01 22 31.229
1980 01 23 30.033
1980 01 24 29.646
1980 01 25 29.148
1980 01 26 29.146
1980 01 27 28.221
1980 01 28 29.428
1980 01 29 27.181
1980 01 30 29.039
1980 01 31 25.489
1980 02 01 25.666
1980 02 02 25.580
1980 02 03 24.269
1980 02 04 30.653
1980 02 05 29.627
1980 02 06 30.167
1980 02 07 30.546
1980 02 08 30.188
1980 02 09 27.624
1980 02 10 27.966
1980 02 11 28.631
1980 02 12 30.946
1980 02 13 27.245
1980 02 14 25.508
1980 02 15 24.211
1980 02 16 20.653
1980 02 17 22.501
1980 02 18 22.542
1980 02 19 24.110
1980 02 20 25.150
1980 02 21 26.619
1980 02 22 27.757
1980 02 23 26.294
1980 02 24 28.351
1980 02 25 29.484
1980 02 26 29.160
1980 02 27 28.974
1980 02 28 25.842
1980 02 29 27.902
1980 03 01 29.024
1980 03 02 28.303
1980 03 03 26.649
1980 03 04 31.041
1980 03 05 29.436
1980 03 06 30.011
1980 03 07 30.673
1980 03 08 31.183
1980 03 09 28.334
1980 03 10 31.186
1980 03 11 31.860
1980 03 12 32.216
1980 03 13 32.694
1980 03 14 29.870
1980 03 15 30.154
1980 03 16 27.672
1980 03 17 28.792
1980 03 18 29.383
1980 03 19 30.306
1980 03 20 31.188
1980 03 21 31.188
1980 03 22 32.610
1980 03 23 32.244
1980 03 24 30.306
1980 03 25 33.042
1980 03 26 30.934
1980 03 27 31.533
1980 03 28 31.579
1980 03 29 27.333
1980 03 30 32.940
1980 03 31 30.828
1980 04 01 31.359
1980 04 02 30.609
1980 04 03 29.301
1980 04 04 29.729
1980 04 05 27.676
1980 04 06 27.744
1980 04 07 29.965
1980 04 08 31.822
1980 04 09 27.991
1980 04 10 30.135
1980 04 11 30.614
1980 04 12 29.180
1980 04 13 31.633
1980 04 14 31.535
1980 04 15 29.092
1980 04 16 24.520
1980 04 17 28.601
1980 04 18 30.603
1980 04 19 30.149
1980 04 20 30.118
1980 04 21 30.892
1980 04 22 31.260
1980 04 23 30.990
1980 04 24 30.174
1980 04 25 30.633
1980 04 26 30.600
1980 04 27 30.215
1980 04 28 29.566
1980 04 29 30.330
1980 04 30 30.827
1980 05 01 30.147
1980 05 02 30.657
1980 05 03 27.486
1980 05 04 26.143
1980 05 05 31.180
1980 05 06 31.765
1980 05 07 32.339
1980 05 08 31.978
1980 05 09 29.456
1980 05 10 31.259
1980 05 11 31.033
1980 05 12 31.405
1980 05 13 31.608
1980 05 14 27.940
1980 05 15 32.303
1980 05 16 29.193
1980 05 17 30.008
1980 05 18 29.510
1980 05 19 29.731
1980 05 20 31.601
1980 05 21 27.388
1980 05 22 30.735
1980 05 23 26.316
1980 05 24 30.547
1980 05 25 23.901
1980 05 26 26.333
1980 05 27 27.347
1980 05 28 29.776
1980 05 29 29.442
1980 05 30 29.045
1980 05 31 30.926
1980 06 01 30.504
1980 06 02 31.015
1980 06 03 31.922
1980 06 04 26.422
1980 06 05 29.752
1980 06 06 31.579
1980 06 07 30.978
1980 06 08 28.661
1980 06 09 28.596
1980 06 10 27.558
1980 06 11 26.987
1980 06 12 30.441
1980 06 13 30.943
1980 06 14 29.103
1980 06 15 28.247
1980 06 16 28.884
1980 06 17 29.940
1980 06 18 29.810
1980 06 19 27.389
1980 06 20 26.572
1980 06 21 28.786
1980 06 22 28.873
1980 06 23 30.152
1980 06 24 29.568
1980 06 25 32.886
1980 06 26 29.976
1980 06 27 22.503
1980 06 28 28.853
1980 06 29 28.928
1980 06 30 27.622
1980 07 01 27.498
1980 07 02 29.745
1980 07 03 29.593
1980 07 04 29.541
1980 07 05 26.245
1980 07 06 29.751
1980 07 07 28.839
1980 07 08 29.928
1980 07 09 30.573
1980 07 10 29.678
1980 07 11 27.059
1980 07 12 29.389
1980 07 13 32.075
1980 07 14 31.741
1980 07 15 26.425
1980 07 16 31.360
1980 07 17 30.645
1980 07 18 30.930
1980 07 19 27.039
1980 07 20 31.325
1980 07 21 32.744
1980 07 22 32.412
1980 07 23 32.389
1980 07 24 32.199
1980 07 25 28.890
1980 07 26 30.636
1980 07 27 32.451
1980 07 28 29.384
1980 07 29 29.287
1980 07 30 32.158
1980 07 31 29.953
1980 08 01 28.866
1980 08 02 31.541
1980 08 03 28.718
1980 08 04 30.550
1980 08 05 29.501
1980 08 06 33.224
1980 08 07 30.955
1980 08 08 32.048
1980 08 09 29.384
1980 08 10 32.586
1980 08 11 32.620
1980 08 12 30.248
1980 08 13 32.303
1980 08 14 28.975
1980 08 15 31.737
1980 08 16 33.461
1980 08 17 29.333
1980 08 18 34.910
1980 08 19 33.522
1980 08 20 35.641
1980 08 21 35.906
1980 08 22 33.672
1980 08 23 34.444
1980 08 24 34.084
1980 08 25 35.279
1980 08 26 33.050
1980 08 27 33.811
1980 08 28 33.544
1980 08 29 30.905
1980 08 30 32.878
1980 08 31 34.231
1980 09 01 33.555
1980 09 02 28.208
1980 09 03 35.794
1980 09 04 33.141
1980 09 05 32.316
1980 09 06 33.104
1980 09 07 35.218
1980 09 08 34.335
1980 09 09 32.168
1980 09 10 33.493
1980 09 11 28.400
1980 09 12 33.169
1980 09 13 33.198
1980 09 14 32.288
1980 09 15 33.346
1980 09 16 25.639
1980 09 17 29.800
1980 09 18 32.991
1980 09 19 31.203
1980 09 20 31.361
1980 09 21 29.105
1980 09 22 29.439
1980 09 23 33.711
1980 09 24 34.085
1980 09 25 34.127
1980 09 26 34.497
1980 09 27 33.170
1980 09 28 23.870
1980 09 29 31.278
1980 09 30 33.615
1980 10 01 31.590
1980 10 02 30.082
1980 10 03 29.718
1980 10 04 33.419
1980 10 05 33.112
1980 10 06 31.377
1980 10 07 35.281
1980 10 08 32.223
1980 10 09 32.554
1980 10 10 32.812
1980 10 11 29.634
1980 10 12 26.437
1980 10 13 28.587
1980 10 14 27.841
1980 10 15 31.324
1980 10 16 31.897
1980 10 17 30.183
1980 10 18 33.172
1980 10 19 33.769
1980 10 20 34.345
1980 10 21 34.446
1980 10 22 35.917
1980 10 23 35.360
1980 10 24 31.768
1980 10 25 33.361
1980 10 26 27.669
1980 10 27 36.235
1980 10 28 35.974
1980 10 29 33.937
1980 10 30 32.915
1980 10 31 33.157
1980 11 01 29.826
1980 11 02 28.787
1980 11 03 31.967
1980 11 04 32.530
1980 11 05 25.764
1980 11 06 27.733
1980 11 07 25.520
1980 11 08 27.708
1980 11 09 28.298
1980 11 10 28.026
1980 11 11 26.879
1980 11 12 28.982
1980 11 13 28.207
1980 11 14 27.042
1980 11 15 32.593
1980 11 16 33.223
1980 11 17 31.801
1980 11 18 31.295
1980 11 19 26.783
1980 11 20 29.335
1980 11 21 27.764
1980 11 22 30.566
1980 11 23 28.745
1980 11 24 27.715
1980 11 25 30.635
1980 11 26 29.894
1980 11 27 28.522
1980 11 28 27.979
1980 11 29 29.954
1980 11 30 29.309
1980 12 01 26.676
1980 12 02 22.293
1980 12 03 24.421
1980 12 04 29.008
1980 12 05 28.091
1980 12 06 29.326
1980 12 07 31.064
