year month day temperature_max
1980 01 01 29.604
1980 01 02 30.446
1980 01 03 32.203
1980 01 04 32.672
1980 01 05 31.123
1980 01 06 32.557
1980 01 07 30.186
1980 01 08 28.161
1980 01 09 31.701
1980 01 10 29.156
1980 01 11 32.684
1980 01 12 32.198
1980 01 13 29.397
1980 01 14 32.013
1980 01 15 31.487
1980 01 16 33.847
1980 01 17 33.221
1980 01 18 33.646
1980 01 19 33.396
1980 01 20 32.429
1980 01 21 29.433
1980 01 22 32.317
1980 01 23 31.438
1980 01 24 31.830
1980 01 25 30.727
1980 01 26 31.747
1980 01 27 29.553
1980 01 28 32.788
1980 01 29 32.148
1980 01 30 29.177
1980 01 31 30.483
1980 02 01 31.700
1980 02 02 29.596
1980 02 03 30.859
1980 02 04 32.355
1980 02 05 32.852
1980 02 06 31.778
1980 02 07 29.890
1980 02 08 29.497
1980 02 09 29.178
1980 02 10 32.176
1980 02 11 31.850
1980 02 12 31.845
1980 02 13 32.555
1980 02 14 31.522
1980 02 15 31.870
1980 02 16 32.971
1980 02 17 26.733
1980 02 18 27.848
1980 02 19 30.886
1980 02 20 30.134
1980 02 21 31.040
1980 02 22 32.246
1980 02 23 30.615
1980 02 24 31.837
1980 02 25 32.011
1980 02 26 27.994
1980 02 27 27.855
1980 02 28 28.290
1980 02 29 31.213
1980 03 01 31.839
1980 03 02 33.833
1980 03 03 34.299
1980 03 04 29.032
1980 03 05 29.355
1980 03 06 30.181
1980 03 07 30.851
1980 03 08 28.645
1980 03 09 28.249
1980 03 10 28.622
1980 03 11 30.038
1980 03 12 31.097
1980 03 13 31.712
1980 03 14 30.734
1980 03 15 32.698
1980 03 16 32.667
1980 03 17 32.589
1980 03 18 27.650
1980 03 19 25.802
1980 03 20 28.434
1980 03 21 30.746
1980 03 22 28.916
1980 03 23 30.403
1980 03 24 31.506
1980 03 25 33.169
1980 03 26 33.451
1980 03 27 32.399
1980 03 28 32.909
1980 03 29 30.572
1980 03 30 31.219
1980 03 31 30.402
1980 04 01 31.173
1980 04 02 31.625
1980 04 03 31.829
1980 04 04 31.338
1980 04 05 29.615
1980 04 06 29.384
1980 04 07 28.075
1980 04 08 29.114
1980 04 09 30.652
1980 04 10 31.769
1980 04 11 29.300
1980 04 12 30.798
1980 04 13 32.271
1980 04 14 32.322
1980 04 15 23.393
1980 04 16 22.127
1980 04 17 22.725
1980 04 18 23.477
1980 04 19 29.826
1980 04 20 31.944
1980 04 21 32.340
1980 04 22 33.350
1980 04 23 33.625
1980 04 24 33.065
1980 04 25 31.600
1980 04 26 32.894
1980 04 27 29.764
1980 04 28 33.344
1980 04 29 33.191
1980 04 30 28.790
1980 05 01 27.810
1980 05 02 25.112
1980 05 03 18.728
1980 05 04 22.175
1980 05 05 27.232
1980 05 06 29.451
1980 05 07 32.449
1980 05 08 33.242
1980 05 09 31.737
