year month day temperature_max
1980 01 01 23.478
1980 01 02 24.056
1980 01 03 24.402
1980 01 04 26.748
1980 01 05 27.749
1980 01 06 25.752
1980 01 07 27.415
1980 01 08 24.182
1980 01 09 28.017
1980 01 10 25.128
1980 01 11 27.849
1980 01 12 27.497
1980 01 13 27.266
1980 01 14 25.488
1980 01 15 24.735
1980 01 16 24.571
1980 01 17 25.729
1980 01 18 24.967
1980 01 19 27.724
1980 01 20 29.424
1980 01 21 29.332
1980 01 22 28.813
1980 01 23 30.729
1980 01 24 30.360
1980 01 25 24.186
1980 01 26 21.361
1980 01 27 23.683
1980 01 28 28.435
1980 01 29 28.180
1980 01 30 26.112
1980 01 31 28.435
1980 02 01 25.587
1980 02 02 27.095
1980 02 03 25.499
1980 02 04 26.446
1980 02 05 27.482
1980 02 06 28.285
1980 02 07 29.461
1980 02 08 28.861
1980 02 09 28.680
1980 02 10 29.024
1980 02 11 27.041
1980 02 12 27.471
1980 02 13 28.984
1980 02 14 29.752
1980 02 15 27.887
1980 02 16 27.939
1980 02 17 28.578
1980 02 18 25.163
1980 02 19 21.920
1980 02 20 24.120
1980 02 21 25.492
1980 02 22 27.023
1980 02 23 28.303
1980 02 24 28.833
1980 02 25 28.930
1980 02 26 25.525
1980 02 27 23.742
1980 02 28 23.778
1980 02 29 26.303
1980 03 01 26.033
1980 03 02 29.788
1980 03 03 30.708
1980 03 04 29.548
1980 03 05 28.428
1980 03 06 29.664
1980 03 07 30.565
1980 03 08 29.401
1980 03 09 28.694
1980 03 10 27.437
1980 03 11 29.558
1980 03 12 29.147
1980 03 13 28.035
1980 03 14 26.323
1980 03 15 24.413
1980 03 16 23.428
1980 03 17 23.637
1980 03 18 26.962
1980 03 19 28.605
1980 03 20 28.739
1980 03 21 28.583
1980 03 22 29.943
1980 03 23 30.674
1980 03 24 30.617
1980 03 25 30.899
1980 03 26 31.825
1980 03 27 31.724
1980 03 28 30.658
1980 03 29 27.594
1980 03 30 26.890
1980 03 31 24.776
1980 04 01 24.390
1980 04 02 25.047
1980 04 03 25.264
1980 04 04 23.631
1980 04 05 24.367
1980 04 06 26.961
1980 04 07 25.849
1980 04 08 25.383
1980 04 09 25.393
1980 04 10 28.228
1980 04 11 28.840
1980 04 12 29.716
1980 04 13 28.605
1980 04 14 22.538
1980 04 15 19.894
1980 04 16 17.584
1980 04 17 19.725
1980 04 18 21.354
1980 04 19 27.636
1980 04 20 26.198
1980 04 21 26.589
1980 04 22 26.275
1980 04 23 26.407
1980 04 24 25.648
1980 04 25 24.681
1980 04 26 23.861
1980 04 27 23.380
1980 04 28 25.120
1980 04 29 26.023
1980 04 30 26.205
1980 05 01 25.533
1980 05 02 19.811
1980 05 03 19.521
1980 05 04 17.649
1980 05 05 19.379
