year month day temperature_max
1980 01 01 23.771
1980 01 02 23.620
1980 01 03 24.546
1980 01 04 26.409
1980 01 05 27.153
1980 01 06 27.092
1980 01 07 27.098
1980 01 08 27.716
1980 01 09 25.623
1980 01 10 25.700
1980 01 11 25.235
1980 01 12 22.787
1980 01 13 20.754
1980 01 14 22.991
1980 01 15 25.430
1980 01 16 23.166
1980 01 17 22.208
1980 01 18 23.573
1980 01 19 26.216
1980 01 20 27.947
1980 01 21 28.457
1980 01 22 27.350
1980 01 23 27.306
1980 01 24 27.757
1980 01 25 27.174
1980 01 26 26.828
1980 01 27 27.434
1980 01 28 28.047
1980 01 29 30.273
1980 01 30 27.786
1980 01 31 27.024
1980 02 01 26.902
1980 02 02 27.556
1980 02 03 25.735
1980 02 04 28.853
1980 02 05 26.411
1980 02 06 30.137
1980 02 07 30.894
1980 02 08 31.350
1980 02 09 29.779
1980 02 10 27.644
1980 02 11 27.053
1980 02 12 27.275
1980 02 13 28.889
1980 02 14 25.878
1980 02 15 25.843
1980 02 16 24.901
1980 02 17 22.628
1980 02 18 25.301
1980 02 19 20.745
1980 02 20 25.386
1980 02 21 25.200
1980 02 22 25.987
1980 02 23 27.711
1980 02 24 27.662
1980 02 25 28.204
1980 02 26 27.999
1980 02 27 28.879
1980 02 28 28.515
1980 02 29 28.196
1980 03 01 27.441
1980 03 02 26.994
1980 03 03 27.381
1980 03 04 28.431
1980 03 05 26.102
1980 03 06 26.292
1980 03 07 27.471
1980 03 08 27.830
1980 03 09 28.708
1980 03 10 27.491
1980 03 11 28.322
1980 03 12 26.741
1980 03 13 26.366
1980 03 14 26.059
1980 03 15 28.679
1980 03 16 27.057
1980 03 17 27.005
1980 03 18 27.182
1980 03 19 27.774
1980 03 20 26.808
1980 03 21 28.120
1980 03 22 27.841
1980 03 23 29.490
1980 03 24 29.104
1980 03 25 27.305
1980 03 26 27.977
1980 03 27 28.233
1980 03 28 30.054
1980 03 29 29.459
1980 03 30 29.821
1980 03 31 30.155
1980 04 01 26.232
1980 04 02 25.401
1980 04 03 23.440
1980 04 04 23.293
1980 04 05 22.797
1980 04 06 21.026
1980 04 07 23.930
1980 04 08 24.881
1980 04 09 26.115
1980 04 10 24.876
1980 04 11 26.454
1980 04 12 27.605
1980 04 13 28.059
1980 04 14 24.413
1980 04 15 26.010
1980 04 16 24.677
1980 04 17 24.659
1980 04 18 24.697
1980 04 19 24.258
1980 04 20 26.255
1980 04 21 24.890
1980 04 22 24.523
1980 04 23 25.803
1980 04 24 24.476
1980 04 25 27.120
1980 04 26 27.696
1980 04 27 24.359
1980 04 28 23.641
1980 04 29 24.610
1980 04 30 25.279
1980 05 01 25.547
1980 05 02 26.518
1980 05 03 25.497
1980 05 04 25.805
1980 05 05 25.788
1980 05 06 26.701
1980 05 07 25.999
1980 05 08 25.276
1980 05 09 24.739
1980 05 10 25.078
1980 05 11 24.923
1980 05 12 25.526
1980 05 13 24.848
1980 05 14 23.496
1980 05 15 23.691
1980 05 16 24.698
1980 05 17 25.858
1980 05 18 25.490
1980 05 19 25.341
1980 05 20 25.187
1980 05 21 25.553
1980 05 22 24.883
1980 05 23 25.264
1980 05 24 24.039
1980 05 25 23.322
1980 05 26 23.197
1980 05 27 23.432
1980 05 28 24.304
1980 05 29 23.744
1980 05 30 24.172
1980 05 31 25.032
1980 06 01 24.435
1980 06 02 25.502
1980 06 03 23.878
1980 06 04 20.323
1980 06 05 22.579
1980 06 06 21.877
1980 06 07 23.322
1980 06 08 23.227
1980 06 09 24.178
1980 06 10 23.670
1980 06 11 24.355
1980 06 12 24.913
1980 06 13 24.365
1980 06 14 24.210
1980 06 15 22.022
1980 06 16 22.468
1980 06 17 20.851
1980 06 18 20.890
1980 06 19 21.533
1980 06 20 21.528
1980 06 21 24.090
1980 06 22 21.630
1980 06 23 23.676
1980 06 24 22.813
1980 06 25 23.928
1980 06 26 24.752
1980 06 27 15.786
1980 06 28 20.925
1980 06 29 20.936
1980 06 30 22.362
1980 07 01 25.152
1980 07 02 24.307
1980 07 03 24.101
1980 07 04 20.779
1980 07 05 22.046
1980 07 06 22.543
1980 07 07 20.642
1980 07 08 21.188
1980 07 09 22.107
1980 07 10 24.110
1980 07 11 22.537
1980 07 12 24.311
1980 07 13 24.851
1980 07 14 24.596
1980 07 15 25.634
1980 07 16 26.027
1980 07 17 17.146
1980 07 18 23.943
1980 07 19 22.325
1980 07 20 23.160
1980 07 21 25.997
1980 07 22 26.889
1980 07 23 25.884
1980 07 24 25.112
1980 07 25 23.193
1980 07 26 23.412
1980 07 27 24.670
1980 07 28 24.699
1980 07 29 24.909
1980 07 30 25.256
1980 07 31 25.052
1980 08 01 23.335
1980 08 02 20.689
1980 08 03 20.040
1980 08 04 21.478
1980 08 05 22.566
1980 08 06 25.302
1980 08 07 27.126
1980 08 08 25.643
1980 08 09 22.481
1980 08 10 24.683
1980 08 11 25.793
1980 08 12 21.390
1980 08 13 21.968
1980 08 14 25.056
1980 08 15 24.649
1980 08 16 25.432
1980 08 17 25.798
1980 08 18 28.183
1980 08 19 27.243
1980 08 20 29.140
1980 08 21 26.821
1980 08 22 27.697
1980 08 23 29.225
1980 08 24 27.263
1980 08 25 29.128
1980 08 26 30.993
1980 08 27 22.174
1980 08 28 17.078
1980 08 29 18.385
1980 08 30 23.053
1980 08 31 26.156
1980 09 01 27.003
1980 09 02 27.868
1980 09 03 31.056
1980 09 04 29.804
1980 09 05 21.333
1980 09 06 19.632
1980 09 07 24.503
1980 09 08 27.157
1980 09 09 28.300
1980 09 10 28.090
1980 09 11 24.256
1980 09 12 22.948
1980 09 13 23.455
1980 09 14 24.905
1980 09 15 26.230
1980 09 16 27.401
1980 09 17 24.169
1980 09 18 19.669
1980 09 19 25.535
1980 09 20 28.862
1980 09 21 26.973
1980 09 22 24.872
1980 09 23 20.983
1980 09 24 22.002
1980 09 25 20.121
1980 09 26 21.953
1980 09 27 19.666
1980 09 28 18.639
1980 09 29 27.633
1980 09 30 26.422
1980 10 01 25.134
1980 10 02 22.844
1980 10 03 24.730
1980 10 04 25.239
1980 10 05 28.466
1980 10 06 25.378
1980 10 07 23.401
1980 10 08 24.741
1980 10 09 26.841
1980 10 10 30.083
1980 10 11 24.240
1980 10 12 20.341
1980 10 13 26.108
1980 10 14 24.420
1980 10 15 23.910
1980 10 16 24.346
1980 10 17 26.747
1980 10 18 28.564
1980 10 19 28.754
1980 10 20 29.355
1980 10 21 30.429
1980 10 22 32.003
1980 10 23 30.578
1980 10 24 26.263
1980 10 25 26.206
1980 10 26 29.759
1980 10 27 31.010
1980 10 28 33.514
1980 10 29 34.541
1980 10 30 33.240
1980 10 31 31.489
1980 11 01 20.518
1980 11 02 21.831
1980 11 03 25.506
1980 11 04 27.216
1980 11 05 26.390
1980 11 06 29.260
1980 11 07 29.453
1980 11 08 24.806
1980 11 09 23.573
1980 11 10 25.931
1980 11 11 26.971
1980 11 12 20.750
1980 11 13 20.816
1980 11 14 25.502
1980 11 15 26.206
1980 11 16 28.683
1980 11 17 27.366
1980 11 18 26.183
1980 11 19 27.234
1980 11 20 26.288
1980 11 21 29.118
1980 11 22 27.957
1980 11 23 24.623
1980 11 24 23.043
1980 11 25 25.550
1980 11 26 27.333
1980 11 27 28.080
1980 11 28 27.250
1980 11 29 27.264
1980 11 30 24.319
1980 12 01 20.971
1980 12 02 21.598
1980 12 03 23.828
1980 12 04 27.142
1980 12 05 27.006
1980 12 06 25.818
1980 12 07 26.468
1980 12 08 28.539
1980 12 09 27.523
1980 12 10 27.353
1980 12 11 29.335
1980 12 12 27.749
1980 12 13 24.431
1980 12 14 25.366
1980 12 15 28.066
1980 12 16 26.013
1980 12 17 26.175
1980 12 18 24.088
1980 12 19 27.858
1980 12 20 28.450
1980 12 21 28.700
1980 12 22 30.368
1980 12 23 28.881
1980 12 24 30.398
1980 12 25 28.321
1980 12 26 28.061
1980 12 27 29.107
1980 12 28 28.901
1980 12 29 27.037
1980 12 30 21.202
1980 12 31 23.645
1981 01 01 nan
1981 01 02 nan
1981 01 03 24.964
1981 01 04 29.664
1981 01 05 31.030
1981 01 06 29.353
1981 01 07 29.077
1981 01 08 27.051
1981 01 09 26.259
1981 01 10 22.466
1981 01 11 24.556
1981 01 12 20.978
1981 01 13 24.338
1981 01 14 26.154
1981 01 15 25.858
1981 01 16 28.854
1981 01 17 29.817
1981 01 18 29.213
1981 01 19 28.646
1981 01 20 27.344
1981 01 21 28.105
1981 01 22 28.507
1981 01 23 24.760
1981 01 24 26.366
1981 01 25 26.560
1981 01 26 25.493
1981 01 27 25.638
1981 01 28 26.750
1981 01 29 27.681
1981 01 30 29.142
1981 01 31 28.053
1981 02 01 29.336
1981 02 02 29.382
1981 02 03 30.632
1981 02 04 30.295
1981 02 05 30.086
1981 02 06 29.066
1981 02 07 27.446
1981 02 08 27.374
1981 02 09 30.130
1981 02 10 26.291
1981 02 11 26.714
1981 02 12 27.977
1981 02 13 28.630
1981 02 14 27.600
1981 02 15 27.449
1981 02 16 26.948
1981 02 17 28.144
1981 02 18 28.563
1981 02 19 26.505
1981 02 20 25.587
1981 02 21 27.413
1981 02 22 27.295
1981 02 23 25.239
1981 02 24 27.684
1981 02 25 27.738
1981 02 26 25.830
1981 02 27 28.672
1981 02 28 29.387
