year month day temperature_max
1980 01 01 30.998
1980 01 02 31.194
1980 01 03 32.461
1980 01 04 31.821
1980 01 05 29.810
1980 01 06 28.647
1980 01 07 30.657
1980 01 08 29.413
1980 01 09 31.548
1980 01 10 32.679
1980 01 11 29.147
1980 01 12 30.135
1980 01 13 29.806
1980 01 14 30.729
1980 01 15 31.927
1980 01 16 30.558
1980 01 17 30.994
1980 01 18 28.141
1980 01 19 28.276
1980 01 20 30.131
1980 01 21 30.578
1980 01 22 28.125
1980 01 23 28.754
1980 01 24 30.494
1980 01 25 30.925
1980 01 26 30.661
1980 01 27 31.172
1980 01 28 30.784
1980 01 29 30.578
1980 01 30 32.786
1980 01 31 31.535
1980 02 01 31.514
1980 02 02 31.378
1980 02 03 31.504
1980 02 04 31.534
1980 02 05 30.219
1980 02 06 30.210
1980 02 07 29.608
1980 02 08 27.608
1980 02 09 28.392
1980 02 10 29.722
1980 02 11 29.541
1980 02 12 29.996
1980 02 13 30.492
1980 02 14 27.738
1980 02 15 28.877
1980 02 16 29.286
1980 02 17 28.935
1980 02 18 32.292
1980 02 19 31.041
1980 02 20 26.876
1980 02 21 27.748
1980 02 22 27.937
1980 02 23 28.715
1980 02 24 29.527
1980 02 25 26.630
1980 02 26 27.852
1980 02 27 29.389
1980 02 28 28.133
1980 02 29 29.103
1980 03 01 28.559
1980 03 02 26.529
1980 03 03 30.355
1980 03 04 28.356
1980 03 05 28.221
1980 03 06 28.410
1980 03 07 28.849
1980 03 08 29.723
1980 03 09 29.587
1980 03 10 29.646
1980 03 11 29.302
1980 03 12 26.264
1980 03 13 26.445
1980 03 14 28.228
1980 03 15 29.866
1980 03 16 29.422
1980 03 17 27.316
1980 03 18 29.526
1980 03 19 28.570
1980 03 20 27.767
1980 03 21 30.088
1980 03 22 29.008
1980 03 23 30.260
1980 03 24 30.026
1980 03 25 28.438
1980 03 26 30.090
1980 03 27 29.280
1980 03 28 29.058
1980 03 29 29.712
1980 03 30 35.289
1980 03 31 29.535
1980 04 01 29.491
1980 04 02 27.820
1980 04 03 27.744
1980 04 04 28.492
1980 04 05 29.851
1980 04 06 30.438
