year month day temperature_max
1980 01 01 26.974
1980 01 02 26.525
1980 01 03 26.803
1980 01 04 29.023
1980 01 05 29.000
1980 01 06 28.739
1980 01 07 29.957
1980 01 08 28.996
1980 01 09 26.880
1980 01 10 28.932
1980 01 11 28.240
1980 01 12 26.426
1980 01 13 23.111
1980 01 14 23.574
1980 01 15 26.400
1980 01 16 26.049
1980 01 17 24.268
1980 01 18 26.861
1980 01 19 28.904
1980 01 20 29.773
1980 01 21 30.035
1980 01 22 30.466
1980 01 23 28.340
1980 01 24 30.050
1980 01 25 29.925
1980 01 26 29.419
1980 01 27 27.996
1980 01 28 29.970
1980 01 29 29.200
1980 01 30 27.843
1980 01 31 28.431
1980 02 01 28.170
1980 02 02 28.394
1980 02 03 26.405
1980 02 04 28.035
1980 02 05 28.678
1980 02 06 30.029
1980 02 07 31.313
1980 02 08 30.462
1980 02 09 30.607
1980 02 10 29.693
1980 02 11 29.160
1980 02 12 29.383
1980 02 13 27.375
1980 02 14 27.657
1980 02 15 24.896
1980 02 16 23.349
1980 02 17 23.837
1980 02 18 24.018
1980 02 19 22.965
1980 02 20 28.801
1980 02 21 28.706
1980 02 22 29.410
1980 02 23 29.282
1980 02 24 30.114
1980 02 25 29.205
1980 02 26 29.837
1980 02 27 29.803
1980 02 28 29.569
1980 02 29 29.600
1980 03 01 29.046
1980 03 02 29.012
1980 03 03 28.897
1980 03 04 29.715
1980 03 05 27.836
1980 03 06 28.757
1980 03 07 29.483
1980 03 08 29.550
1980 03 09 27.995
1980 03 10 30.542
1980 03 11 31.693
1980 03 12 30.560
1980 03 13 30.380
1980 03 14 30.220
1980 03 15 30.238
1980 03 16 29.346
1980 03 17 29.561
1980 03 18 29.967
1980 03 19 29.946
1980 03 20 28.813
1980 03 21 29.325
1980 03 22 30.185
1980 03 23 30.410
1980 03 24 30.735
1980 03 25 30.216
1980 03 26 30.297
1980 03 27 30.443
1980 03 28 31.339
1980 03 29 31.648
1980 03 30 32.358
1980 03 31 31.834
1980 04 01 31.186
1980 04 02 30.607
1980 04 03 27.700
1980 04 04 27.608
1980 04 05 27.644
1980 04 06 27.177
1980 04 07 28.180
1980 04 08 28.840
1980 04 09 28.129
1980 04 10 28.752
1980 04 11 29.928
1980 04 12 29.758
1980 04 13 31.497
1980 04 14 30.085
1980 04 15 29.666
1980 04 16 27.920
1980 04 17 29.278
1980 04 18 27.454
1980 04 19 27.978
1980 04 20 28.678
1980 04 21 27.871
1980 04 22 28.570
1980 04 23 28.164
1980 04 24 27.942
1980 04 25 28.198
1980 04 26 28.372
1980 04 27 27.928
1980 04 28 27.338
1980 04 29 27.620
1980 04 30 28.219
1980 05 01 28.356
1980 05 02 31.173
1980 05 03 29.730
1980 05 04 28.612
1980 05 05 27.948
1980 05 06 30.322
1980 05 07 29.445
1980 05 08 28.723
1980 05 09 28.436
1980 05 10 28.066
1980 05 11 28.711
1980 05 12 28.960
1980 05 13 28.131
1980 05 14 26.917
1980 05 15 26.391
1980 05 16 27.669
1980 05 17 28.780
1980 05 18 28.974
1980 05 19 29.291
1980 05 20 29.394
1980 05 21 28.406
1980 05 22 28.521
1980 05 23 28.105
1980 05 24 27.575
1980 05 25 27.326
1980 05 26 27.517
1980 05 27 27.205
1980 05 28 27.059
1980 05 29 27.119
1980 05 30 27.729
1980 05 31 27.630
1980 06 01 26.729
1980 06 02 28.000
1980 06 03 27.237
1980 06 04 27.552
1980 06 05 28.079
1980 06 06 26.543
1980 06 07 26.891
1980 06 08 26.316
1980 06 09 26.922
1980 06 10 26.847
1980 06 11 26.855
1980 06 12 25.244
1980 06 13 27.529
1980 06 14 26.538
1980 06 15 27.320
1980 06 16 27.474
1980 06 17 24.533
1980 06 18 25.122
1980 06 19 24.315
1980 06 20 25.220
1980 06 21 26.762
1980 06 22 26.334
1980 06 23 26.565
1980 06 24 27.621
1980 06 25 28.576
1980 06 26 28.632
1980 06 27 24.451
1980 06 28 25.271
1980 06 29 25.488
1980 06 30 24.719
1980 07 01 26.096
1980 07 02 27.276
1980 07 03 26.770
1980 07 04 26.606
1980 07 05 27.028
1980 07 06 26.737
1980 07 07 25.954
1980 07 08 25.096
1980 07 09 26.029
1980 07 10 26.094
1980 07 11 26.728
1980 07 12 27.312
1980 07 13 28.006
1980 07 14 28.838
1980 07 15 29.874
1980 07 16 30.745
1980 07 17 26.031
1980 07 18 27.440
1980 07 19 27.913
1980 07 20 28.166
1980 07 21 29.283
1980 07 22 29.827
1980 07 23 29.884
1980 07 24 29.936
1980 07 25 27.788
1980 07 26 26.989
1980 07 27 27.648
1980 07 28 28.784
1980 07 29 28.147
1980 07 30 28.753
1980 07 31 29.988
1980 08 01 29.149
1980 08 02 26.291
1980 08 03 25.393
1980 08 04 26.577
1980 08 05 27.009
1980 08 06 28.369
1980 08 07 29.622
1980 08 08 29.056
1980 08 09 25.934
1980 08 10 27.987
1980 08 11 29.606
1980 08 12 28.536
1980 08 13 27.784
1980 08 14 28.394
1980 08 15 28.602
1980 08 16 29.817
1980 08 17 30.245
1980 08 18 31.820
1980 08 19 31.058
1980 08 20 31.478
1980 08 21 30.905
1980 08 22 31.704
1980 08 23 30.709
1980 08 24 32.218
1980 08 25 32.609
1980 08 26 32.932
1980 08 27 30.646
1980 08 28 25.816
1980 08 29 25.422
1980 08 30 27.146
1980 08 31 29.493
1980 09 01 30.684
1980 09 02 31.763
1980 09 03 32.002
1980 09 04 34.127
1980 09 05 28.200
1980 09 06 29.042
1980 09 07 29.559
1980 09 08 28.450
1980 09 09 30.389
1980 09 10 31.692
1980 09 11 29.760
1980 09 12 27.418
1980 09 13 28.586
1980 09 14 29.671
1980 09 15 30.904
1980 09 16 30.905
1980 09 17 32.059
1980 09 18 27.912
1980 09 19 30.701
1980 09 20 31.922
1980 09 21 32.391
1980 09 22 29.427
1980 09 23 29.277
1980 09 24 26.933
1980 09 25 30.593
1980 09 26 29.387
1980 09 27 26.868
1980 09 28 25.722
1980 09 29 30.170
1980 09 30 32.170
1980 10 01 29.607
1980 10 02 27.908
1980 10 03 28.989
1980 10 04 29.883
1980 10 05 32.236
1980 10 06 31.576
1980 10 07 30.892
1980 10 08 31.311
1980 10 09 30.848
1980 10 10 34.187
1980 10 11 31.038
1980 10 12 26.350
1980 10 13 29.124
1980 10 14 29.280
1980 10 15 27.773
1980 10 16 29.030
1980 10 17 30.506
1980 10 18 30.708
1980 10 19 31.826
1980 10 20 33.724
1980 10 21 33.854
1980 10 22 34.780
1980 10 23 35.156
1980 10 24 31.907
1980 10 25 31.649
1980 10 26 32.911
1980 10 27 34.430
1980 10 28 36.461
1980 10 29 37.337
1980 10 30 36.884
1980 10 31 35.057
1980 11 01 27.686
1980 11 02 25.252
1980 11 03 28.712
1980 11 04 31.148
1980 11 05 28.819
1980 11 06 28.913
1980 11 07 28.683
1980 11 08 26.791
1980 11 09 27.077
1980 11 10 29.521
1980 11 11 29.777
1980 11 12 26.517
1980 11 13 27.028
1980 11 14 29.146
1980 11 15 29.751
1980 11 16 31.978
1980 11 17 32.349
1980 11 18 30.784
1980 11 19 30.523
1980 11 20 31.083
1980 11 21 32.196
1980 11 22 30.657
1980 11 23 29.406
1980 11 24 27.144
1980 11 25 27.405
1980 11 26 26.574
1980 11 27 28.671
1980 11 28 29.235
1980 11 29 30.286
1980 11 30 28.942
1980 12 01 25.397
1980 12 02 25.526
1980 12 03 26.949
1980 12 04 27.915
1980 12 05 28.216
1980 12 06 29.093
1980 12 07 29.843
1980 12 08 30.085
1980 12 09 29.050
1980 12 10 29.111
1980 12 11 29.909
1980 12 12 28.088
1980 12 13 27.245
1980 12 14 27.492
1980 12 15 28.360
1980 12 16 26.468
1980 12 17 26.486
1980 12 18 24.681
1980 12 19 27.747
1980 12 20 29.484
1980 12 21 30.252
1980 12 22 30.593
1980 12 23 30.042
1980 12 24 30.310
1980 12 25 29.944
1980 12 26 30.189
1980 12 27 30.242
1980 12 28 30.156
1980 12 29 28.110
1980 12 30 26.459
1980 12 31 26.232
1981 01 01 nan
1981 01 02 nan
1981 01 03 25.761
1981 01 04 29.870
1981 01 05 30.964
1981 01 06 30.289
1981 01 07 30.410
1981 01 08 30.580
1981 01 09 29.515
1981 01 10 27.735
1981 01 11 26.859
1981 01 12 25.777
1981 01 13 27.690
1981 01 14 26.523
1981 01 15 28.200
1981 01 16 29.416
1981 01 17 30.853
1981 01 18 30.261
1981 01 19 30.493
1981 01 20 30.212
1981 01 21 30.127
1981 01 22 29.261
1981 01 23 27.307
1981 01 24 28.409
1981 01 25 29.128
1981 01 26 28.318
1981 01 27 25.640
1981 01 28 27.264
1981 01 29 29.398
1981 01 30 30.649
1981 01 31 29.515
1981 02 01 30.900
1981 02 02 31.089
1981 02 03 31.475
1981 02 04 31.477
1981 02 05 31.441
1981 02 06 31.310
1981 02 07 30.673
1981 02 08 30.989
1981 02 09 31.583
1981 02 10 29.693
1981 02 11 26.890
1981 02 12 30.780
1981 02 13 30.683
1981 02 14 29.860
1981 02 15 29.653
1981 02 16 29.754
1981 02 17 30.853
1981 02 18 31.171
1981 02 19 30.249
1981 02 20 29.847
1981 02 21 30.480
1981 02 22 29.993
1981 02 23 30.061
1981 02 24 30.359
1981 02 25 30.283
1981 02 26 30.123
1981 02 27 31.157
1981 02 28 32.522
1981 03 01 33.037
1981 03 02 33.632
1981 03 03 34.006
1981 03 04 33.664
1981 03 05 33.023
1981 03 06 33.012
1981 03 07 31.115
1981 03 08 28.240
1981 03 09 30.092
1981 03 10 29.836
1981 03 11 30.140
1981 03 12 31.687
1981 03 13 31.315
1981 03 14 30.674
1981 03 15 32.181
1981 03 16 32.614
1981 03 17 31.748
1981 03 18 30.444
1981 03 19 27.994
1981 03 20 27.955
1981 03 21 28.578
1981 03 22 28.421
1981 03 23 27.062
1981 03 24 27.849
1981 03 25 27.448
1981 03 26 24.716
1981 03 27 25.263
1981 03 28 26.412
1981 03 29 27.163
1981 03 30 27.927
1981 03 31 29.468
1981 04 01 28.107
1981 04 02 28.121
1981 04 03 27.638
1981 04 04 28.183
1981 04 05 29.544
1981 04 06 27.784
1981 04 07 27.887
1981 04 08 28.337
1981 04 09 29.032
1981 04 10 29.013
1981 04 11 28.494
1981 04 12 28.886
1981 04 13 27.951
1981 04 14 27.804
1981 04 15 28.525
1981 04 16 27.269
1981 04 17 28.756
1981 04 18 27.361
1981 04 19 26.090
1981 04 20 26.274
1981 04 21 26.623
1981 04 22 27.523
1981 04 23 28.883
1981 04 24 29.038
1981 04 25 28.584
1981 04 26 28.716
1981 04 27 29.549
1981 04 28 28.934
1981 04 29 28.254
1981 04 30 27.708
1981 05 01 27.556
1981 05 02 26.646
1981 05 03 27.179
1981 05 04 28.256
1981 05 05 27.290
1981 05 06 27.764
1981 05 07 26.403
1981 05 08 26.951
1981 05 09 26.539
1981 05 10 26.985
1981 05 11 27.800
1981 05 12 27.466
1981 05 13 27.676
1981 05 14 27.750
1981 05 15 29.363
1981 05 16 29.550
1981 05 17 28.791
1981 05 18 26.716
1981 05 19 26.753
1981 05 20 26.584
1981 05 21 27.046
1981 05 22 26.301
1981 05 23 25.436
1981 05 24 24.246
1981 05 25 25.204
1981 05 26 27.403
1981 05 27 27.475
1981 05 28 27.400
1981 05 29 23.919
1981 05 30 25.480
1981 05 31 26.156
1981 06 01 25.844
1981 06 02 26.116
